#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  6.127500E+01  6.334135E+01  2.711394E+02
 2.741500E+02  6.134118E+01  6.341769E+01  2.714184E+02
 2.751500E+02  6.140724E+01  6.349389E+01  2.716958E+02
 2.761500E+02  6.147317E+01  6.356996E+01  2.719718E+02
 2.771500E+02  6.153898E+01  6.364589E+01  2.722463E+02
 2.781500E+02  6.160467E+01  6.372169E+01  2.725192E+02
 2.791500E+02  6.167023E+01  6.379735E+01  2.727908E+02
 2.801500E+02  6.173567E+01  6.387287E+01  2.730608E+02
 2.811500E+02  6.180099E+01  6.394826E+01  2.733295E+02
 2.821500E+02  6.186619E+01  6.402352E+01  2.735967E+02
 2.831500E+02  6.193127E+01  6.409864E+01  2.738625E+02
 2.841500E+02  6.199624E+01  6.417364E+01  2.741268E+02
 2.851500E+02  6.206108E+01  6.424850E+01  2.743898E+02
 2.861500E+02  6.212582E+01  6.432324E+01  2.746515E+02
 2.871500E+02  6.219044E+01  6.439785E+01  2.749118E+02
 2.881500E+02  6.225495E+01  6.447233E+01  2.751707E+02
 2.891500E+02  6.231934E+01  6.454668E+01  2.754283E+02
 2.901500E+02  6.238363E+01  6.462091E+01  2.756846E+02
 2.911500E+02  6.244782E+01  6.469502E+01  2.759395E+02
 2.921500E+02  6.251189E+01  6.476901E+01  2.761932E+02
 2.931500E+02  6.257587E+01  6.484288E+01  2.764457E+02
 2.941500E+02  6.263974E+01  6.491664E+01  2.766968E+02
 2.951500E+02  6.270351E+01  6.499028E+01  2.769467E+02
 2.961500E+02  6.276718E+01  6.506380E+01  2.771954E+02
 2.971500E+02  6.283076E+01  6.513721E+01  2.774429E+02
 2.981500E+02  6.289424E+01  6.521052E+01  2.776892E+02
 2.991500E+02  6.295763E+01  6.528371E+01  2.779343E+02
 3.001500E+02  6.302093E+01  6.535680E+01  2.781782E+02
 3.011500E+02  6.308414E+01  6.542978E+01  2.784209E+02
 3.021500E+02  6.314726E+01  6.550267E+01  2.786625E+02
 3.031500E+02  6.321030E+01  6.557545E+01  2.789030E+02
 3.041500E+02  6.327326E+01  6.564813E+01  2.791424E+02
 3.051500E+02  6.333613E+01  6.572072E+01  2.793806E+02
 3.061500E+02  6.339892E+01  6.579321E+01  2.796178E+02
 3.071500E+02  6.346164E+01  6.586561E+01  2.798539E+02
 3.081500E+02  6.352428E+01  6.593792E+01  2.800890E+02
 3.091500E+02  6.358685E+01  6.601014E+01  2.803229E+02
 3.101500E+02  6.364935E+01  6.608227E+01  2.805559E+02
 3.111500E+02  6.371178E+01  6.615432E+01  2.807878E+02
 3.121500E+02  6.377414E+01  6.622629E+01  2.810188E+02
 3.131500E+02  6.383644E+01  6.629818E+01  2.812487E+02
 3.141500E+02  6.389867E+01  6.636998E+01  2.814776E+02
 3.151500E+02  6.396084E+01  6.644172E+01  2.817056E+02
 3.161500E+02  6.402295E+01  6.651337E+01  2.819326E+02
 3.171500E+02  6.408500E+01  6.658496E+01  2.821587E+02
 3.181500E+02  6.414700E+01  6.665647E+01  2.823838E+02
 3.191500E+02  6.420894E+01  6.672792E+01  2.826080E+02
 3.201500E+02  6.427083E+01  6.679930E+01  2.828313E+02
 3.211500E+02  6.433267E+01  6.687061E+01  2.830537E+02
 3.221500E+02  6.439446E+01  6.694186E+01  2.832753E+02
 3.231500E+02  6.445620E+01  6.701305E+01  2.834959E+02
 3.241500E+02  6.451790E+01  6.708419E+01  2.837157E+02
 3.251500E+02  6.457955E+01  6.715526E+01  2.839346E+02
 3.261500E+02  6.464117E+01  6.722628E+01  2.841527E+02
 3.271500E+02  6.470274E+01  6.729725E+01  2.843700E+02
 3.281500E+02  6.476427E+01  6.736816E+01  2.845864E+02
 3.291500E+02  6.482577E+01  6.743902E+01  2.848020E+02
 3.301500E+02  6.488723E+01  6.750984E+01  2.850168E+02
 3.311500E+02  6.494866E+01  6.758061E+01  2.852309E+02
 3.321500E+02  6.501005E+01  6.765133E+01  2.854441E+02
 3.331500E+02  6.507142E+01  6.772201E+01  2.856566E+02
 3.341500E+02  6.513275E+01  6.779265E+01  2.858683E+02
 3.351500E+02  6.519406E+01  6.786325E+01  2.860793E+02
 3.361500E+02  6.525534E+01  6.793381E+01  2.862895E+02
 3.371500E+02  6.531660E+01  6.800434E+01  2.864990E+02
 3.381500E+02  6.537784E+01  6.807483E+01  2.867078E+02
 3.391500E+02  6.543905E+01  6.814529E+01  2.869158E+02
 3.401500E+02  6.550024E+01  6.821571E+01  2.871232E+02
 3.411500E+02  6.556142E+01  6.828611E+01  2.873298E+02
 3.421500E+02  6.562257E+01  6.835647E+01  2.875358E+02
 3.431500E+02  6.568371E+01  6.842681E+01  2.877410E+02
 3.441500E+02  6.574484E+01  6.849712E+01  2.879456E+02
 3.451500E+02  6.580595E+01  6.856741E+01  2.881496E+02
 3.461500E+02  6.586705E+01  6.863767E+01  2.883528E+02
 3.471500E+02  6.592813E+01  6.870791E+01  2.885555E+02
 3.481500E+02  6.598921E+01  6.877813E+01  2.887575E+02
 3.491500E+02  6.605028E+01  6.884833E+01  2.889588E+02
 3.501500E+02  6.611134E+01  6.891852E+01  2.891595E+02
 3.511500E+02  6.617239E+01  6.898868E+01  2.893596E+02
 3.521500E+02  6.623344E+01  6.905883E+01  2.895591E+02
 3.531500E+02  6.629448E+01  6.912897E+01  2.897580E+02
 3.541500E+02  6.635552E+01  6.919909E+01  2.899563E+02
 3.551500E+02  6.641656E+01  6.926921E+01  2.901540E+02
 3.561500E+02  6.647760E+01  6.933931E+01  2.903511E+02
 3.571500E+02  6.653863E+01  6.940940E+01  2.905476E+02
 3.581500E+02  6.659967E+01  6.947948E+01  2.907436E+02
 3.591500E+02  6.666071E+01  6.954956E+01  2.909390E+02
 3.601500E+02  6.672175E+01  6.961962E+01  2.911338E+02
 3.611500E+02  6.678280E+01  6.968969E+01  2.913281E+02
 3.621500E+02  6.684385E+01  6.975975E+01  2.915218E+02
 3.631500E+02  6.690490E+01  6.982980E+01  2.917150E+02
 3.641500E+02  6.696596E+01  6.989985E+01  2.919076E+02
 3.651500E+02  6.702703E+01  6.996991E+01  2.920997E+02
 3.661500E+02  6.708810E+01  7.003996E+01  2.922913E+02
 3.671500E+02  6.714919E+01  7.011001E+01  2.924823E+02
 3.681500E+02  6.721028E+01  7.018006E+01  2.926729E+02
 3.691500E+02  6.727139E+01  7.025012E+01  2.928629E+02
 3.701500E+02  6.733250E+01  7.032017E+01  2.930524E+02
 3.711500E+02  6.739363E+01  7.039024E+01  2.932415E+02
 3.721500E+02  6.745477E+01  7.046030E+01  2.934300E+02
 3.731500E+02  6.751592E+01  7.053038E+01  2.936180E+02
 3.741500E+02  6.757709E+01  7.060045E+01  2.938056E+02
 3.751500E+02  6.763827E+01  7.067054E+01  2.939927E+02
 3.761500E+02  6.769946E+01  7.074063E+01  2.941793E+02
 3.771500E+02  6.776068E+01  7.081074E+01  2.943654E+02
 3.781500E+02  6.782190E+01  7.088085E+01  2.945510E+02
 3.791500E+02  6.788315E+01  7.095097E+01  2.947362E+02
 3.801500E+02  6.794441E+01  7.102110E+01  2.949209E+02
 3.811500E+02  6.800569E+01  7.109125E+01  2.951052E+02
 3.821500E+02  6.806699E+01  7.116140E+01  2.952890E+02
 3.831500E+02  6.812831E+01  7.123157E+01  2.954724E+02
 3.841500E+02  6.818965E+01  7.130176E+01  2.956554E+02
 3.851500E+02  6.825101E+01  7.137195E+01  2.958379E+02
 3.861500E+02  6.831240E+01  7.144216E+01  2.960199E+02
 3.871500E+02  6.837380E+01  7.151239E+01  2.962015E+02
 3.881500E+02  6.843522E+01  7.158263E+01  2.963827E+02
 3.891500E+02  6.849667E+01  7.165289E+01  2.965635E+02
 3.901500E+02  6.855814E+01  7.172317E+01  2.967439E+02
 3.911500E+02  6.861963E+01  7.179346E+01  2.969238E+02
 3.921500E+02  6.868115E+01  7.186377E+01  2.971033E+02
 3.931500E+02  6.874269E+01  7.193410E+01  2.972825E+02
 3.941500E+02  6.880426E+01  7.200445E+01  2.974612E+02
 3.951500E+02  6.886585E+01  7.207482E+01  2.976395E+02
 3.961500E+02  6.892747E+01  7.214521E+01  2.978174E+02
 3.971500E+02  6.898911E+01  7.221562E+01  2.979949E+02
 3.981500E+02  6.905078E+01  7.228605E+01  2.981720E+02
 3.991500E+02  6.911248E+01  7.235650E+01  2.983487E+02
