#         T/K          A/kJ          G/kJ
  2.731500000000E+02   3.526380185791E+00   3.531076445089E+00
  2.741500000000E+02   3.374842991509E+00   3.379543174703E+00
  2.751500000000E+02   3.222544048676E+00   3.227248175307E+00
  2.761500000000E+02   3.069488956972E+00   3.074197040918E+00
  2.771500000000E+02   2.915684198516E+00   2.920396248137E+00
  2.781500000000E+02   2.761137088795E+00   2.765853107050E+00
  2.791500000000E+02   2.605855719368E+00   2.610575703991E+00
  2.801500000000E+02   2.449848894834E+00   2.454572838559E+00
  2.811500000000E+02   2.293126064697E+00   2.297853955527E+00
  2.821500000000E+02   2.135697251809E+00   2.140429073320E+00
  2.831500000000E+02   1.977572978390E+00   1.982308710073E+00
  2.841500000000E+02   1.818764191254E+00   1.823503808870E+00
  2.851500000000E+02   1.659282187227E+00   1.664025663189E+00
  2.861500000000E+02   1.499138540125E+00   1.503885843881E+00
  2.871500000000E+02   1.338345030021E+00   1.343096128443E+00
  2.881500000000E+02   1.176913575936E+00   1.181668433708E+00
  2.891500000000E+02   1.014856172397E+00   1.019614752386E+00
  2.901500000000E+02   8.521848307694E-01   8.569470943869E-01
  2.911500000000E+02   6.889115252007E-01   6.936774327503E-01
  2.921500000000E+02   5.250481440469E-01   5.298176550438E-01
  2.931500000000E+02   3.606064459201E-01   3.653795193916E-01
  2.941500000000E+02   1.955980223090E-01   2.003746170698E-01
  2.951500000000E+02   3.003426354210E-02   3.481433844658E-02
  2.961500000000E+02  -1.360736689428E-01  -1.312901547844E-01
  2.971500000000E+02  -3.027148664165E-01  -2.979279534251E-01
  2.981500000000E+02  -4.698786921256E-01  -4.650884200865E-01
  2.991500000000E+02  -6.375547962832E-01  -6.327612042003E-01
  3.001500000000E+02  -8.057331283513E-01  -8.009362542871E-01
  3.011500000000E+02  -9.744039436545E-01  -9.696038246495E-01
  3.021500000000E+02  -1.143557815088E+00  -1.138754487058E+00
  3.031500000000E+02  -1.313185624541E+00  -1.308379122201E+00
  3.041500000000E+02  -1.483278574949E+00  -1.478468931753E+00
  3.051500000000E+02  -1.653828183779E+00  -1.649015431873E+00
  3.061500000000E+02  -1.824826274992E+00  -1.820010445180E+00
  3.071500000000E+02  -1.996265005816E+00  -1.991446127533E+00
  3.081500000000E+02  -2.168136801785E+00  -2.163314903082E+00
  3.091500000000E+02  -2.340434407324E+00  -2.335609514864E+00
  3.101500000000E+02  -2.513150854787E+00  -2.508322993860E+00
  3.111500000000E+02  -2.686279457763E+00  -2.681448652227E+00
  3.121500000000E+02  -2.859813806583E+00  -2.854980078942E+00
  3.131500000000E+02  -3.033747758988E+00  -3.028911130380E+00
  3.141500000000E+02  -3.208075430946E+00  -3.203235921160E+00
  3.151500000000E+02  -3.382791194856E+00  -3.377948822349E+00
  3.161500000000E+02  -3.557889658016E+00  -3.553044439937E+00
  3.171500000000E+02  -3.733365667691E+00  -3.728517619901E+00
  3.181500000000E+02  -3.909214295898E+00  -3.904363432992E+00
  3.191500000000E+02  -4.085430832797E+00  -4.080577168130E+00
  3.201500000000E+02  -4.262010779638E+00  -4.257154325349E+00
  3.211500000000E+02  -4.438949838803E+00  -4.434090605839E+00
  3.221500000000E+02  -4.616243908381E+00  -4.611381906522E+00
  3.231500000000E+02  -4.793889073884E+00  -4.789024311766E+00
  3.241500000000E+02  -4.971881600854E+00  -4.967014085999E+00
  3.251500000000E+02  -5.150217928334E+00  -5.145347667167E+00
  3.261500000000E+02  -5.328894661901E+00  -5.324021659777E+00
  3.271500000000E+02  -5.507908567081E+00  -5.503032828310E+00
  3.281500000000E+02  -5.687256562155E+00  -5.682378090020E+00
  3.291500000000E+02  -5.866935718121E+00  -5.862054514903E+00
  3.301500000000E+02  -6.046943239545E+00  -6.042059306546E+00
  3.311500000000E+02  -6.227276472719E+00  -6.222389810281E+00
  3.321500000000E+02  -6.407932893073E+00  -6.403043500597E+00
  3.331500000000E+02  -6.588910101313E+00  -6.584017977284E+00
  3.341500000000E+02  -6.770205818312E+00  -6.765310960313E+00
  3.351500000000E+02  -6.951817880163E+00  -6.946920284898E+00
  3.361500000000E+02  -7.133744233409E+00  -7.128843896718E+00
  3.371500000000E+02  -7.315982930426E+00  -7.311079847308E+00
  3.381500000000E+02  -7.498532124970E+00  -7.493626289596E+00
  3.391500000000E+02  -7.681390067859E+00  -7.676481473591E+00
  3.401500000000E+02  -7.864555102803E+00  -7.859643742211E+00
  3.411500000000E+02  -8.048025662356E+00  -8.043111527237E+00
  3.421500000000E+02  -8.231800264005E+00  -8.226883345394E+00
  3.431500000000E+02  -8.415877506367E+00  -8.410957794559E+00
  3.441500000000E+02  -1.139220840454E+01  -8.655618512769E+00
  3.451500000000E+02  -1.165918094558E+01  -8.913231637005E+00
  3.461500000000E+02  -1.192631236869E+01  -9.171017992319E+00
  3.471500000000E+02  -1.219360220736E+01  -9.428976897977E+00
  3.481500000000E+02  -1.246105000232E+01  -9.687107683273E+00
  3.491500000000E+02  -1.272865530125E+01  -9.945409687318E+00
  3.501500000000E+02  -1.299641765866E+01  -1.020388225884E+01
  3.511500000000E+02  -1.326433663569E+01  -1.046252475596E+01
  3.521500000000E+02  -1.353241179985E+01  -1.072133654604E+01
  3.531500000000E+02  -1.380064272494E+01  -1.098031700544E+01
  3.541500000000E+02  -1.406902899080E+01  -1.123946551935E+01
  3.551500000000E+02  -1.433757018317E+01  -1.149878148160E+01
  3.561500000000E+02  -1.460626589393E+01  -1.175826429491E+01
  3.571500000000E+02  -1.487511571929E+01  -1.201791336905E+01
  3.581500000000E+02  -1.514411926213E+01  -1.227772812315E+01
  3.591500000000E+02  -1.541327613019E+01  -1.253770798387E+01
  3.601500000000E+02  -1.568258593632E+01  -1.279785238564E+01
  3.611500000000E+02  -1.595204829836E+01  -1.305816077052E+01
  3.621500000000E+02  -1.622166283901E+01  -1.331863258804E+01
  3.631500000000E+02  -1.649142918566E+01  -1.357926729502E+01
