#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8          c1m1        c1m2-1        c1m2-7        c1m3-6        c1m4-1        c1m5-1        c1m5-6        c2m1-1        c2m2-1        c2m2-5        c2m3-1        c2m4-1        c2m4-3        c2m4-8        c3m1-1        c3m2-3        c3m3-8        c4m1-6        c4m2-4        c4m2-5        c5m1-9
 2.831500E+02  7.033448E-01  3.683609E-01  6.073476E-02  7.997738E-02  8.904535E-02  1.065003E-01  6.733203E-02  2.909701E-02  4.036649E-04  2.725170E-02  5.859559E-02  6.089600E-02  8.462978E-02  7.249506E-03  6.473239E-02  4.957080E-02  3.598422E-02  4.536502E-02  2.798829E-03  4.110200E-02  3.014339E-03  2.342549E-03  5.233493E-02  2.341135E-02  7.452582E-02  1.110981E-02  5.500331E-03  3.211696E-03  4.288475E-03  1.589071E-03  6.630001E-03  6.306128E-01  9.680061E-03  3.277486E-02  7.019063E-03  4.013950E-01  4.522532E-02  1.157233E-01  6.307209E-02  7.146688E-02  1.845997E-02  3.619175E-02  2.902609E-01  1.080577E-01  1.372811E-01  1.440088E-01  4.617951E-02  5.108102E-02  7.587880E-03  1.133389E-01  1.957862E-02  1.221827E-02
 2.841500E+02  7.207938E-01  3.768373E-01  6.134421E-02  8.080535E-02  8.997341E-02  1.076419E-01  6.674905E-02  2.893635E-02  4.029106E-04  2.709792E-02  5.832077E-02  6.057288E-02  8.412538E-02  6.981336E-03  6.291046E-02  4.815663E-02  3.501011E-02  4.293145E-02  2.653417E-03  4.307514E-02  3.206584E-03  2.456026E-03  5.348861E-02  2.374956E-02  7.570551E-02  1.118352E-02  5.568095E-03  3.235172E-03  4.320512E-03  1.606417E-03  6.711497E-03  6.549033E-01  1.001811E-02  3.402198E-02  7.220157E-03  4.020763E-01  4.493610E-02  1.150281E-01  6.464500E-02  7.254698E-02  1.874155E-02  3.633208E-02  2.842158E-01  1.061548E-01  1.344268E-01  1.449945E-01  4.611517E-02  5.034341E-02  7.507556E-03  1.105662E-01  1.914519E-02  1.184265E-02
 2.851500E+02  7.384767E-01  3.853334E-01  6.192485E-02  8.159566E-02  9.085962E-02  1.087339E-01  6.612933E-02  2.875777E-02  4.018849E-04  2.692741E-02  5.800895E-02  6.021197E-02  8.356961E-02  6.718868E-03  6.109755E-02  4.675057E-02  3.403856E-02  4.059983E-02  2.513759E-03  4.513064E-02  3.409623E-03  2.574006E-03  5.465314E-02  2.408618E-02  7.688247E-02  1.125470E-02  5.634961E-03  3.257926E-03  4.351591E-03  1.623468E-03  6.791908E-03  6.798511E-01  1.036343E-02  3.530035E-02  7.423664E-03  4.026277E-01  4.463442E-02  1.143000E-01  6.622296E-02  7.360642E-02  1.901783E-02  3.645548E-02  2.781954E-01  1.042452E-01  1.315839E-01  1.459009E-01  4.602406E-02  4.958934E-02  7.423129E-03  1.077945E-01  1.870942E-02  1.147030E-02
 2.861500E+02  7.563887E-01  3.938413E-01  6.247566E-02  8.234697E-02  9.170246E-02  1.097743E-01  6.547389E-02  2.856155E-02  4.005896E-04  2.674046E-02  5.766067E-02  5.981389E-02  8.296339E-02  6.462189E-03  5.929571E-02  4.535419E-02  3.307076E-02  3.836767E-02  2.379738E-03  4.727125E-02  3.623959E-03  2.696608E-03  5.582785E-02  2.442085E-02  7.805554E-02  1.132319E-02  5.700839E-03  3.279919E-03  4.381655E-03  1.640200E-03  6.871124E-03  7.054598E-01  1.071592E-02  3.660990E-02  7.629443E-03  4.030465E-01  4.432025E-02  1.135389E-01  6.780434E-02  7.464361E-02  1.928841E-02  3.656163E-02  2.722018E-01  1.023298E-01  1.287535E-01  1.467261E-01  4.590619E-02  4.881962E-02  7.334739E-03  1.050267E-01  1.827183E-02  1.110160E-02
 2.871500E+02  7.745245E-01  4.023532E-01  6.299570E-02  8.305798E-02  9.250049E-02  1.107615E-01  6.478379E-02  2.834805E-02  3.990266E-04  2.653738E-02  5.727651E-02  5.937932E-02  8.230774E-02  6.211378E-03  5.750693E-02  4.396899E-02  3.210785E-02  3.623243E-02  2.251234E-03  4.949973E-02  3.850107E-03  2.823948E-03  5.701206E-02  2.475324E-02  7.922355E-02  1.138888E-02  5.765637E-03  3.301108E-03  4.410651E-03  1.656588E-03  6.949036E-03  7.317321E-01  1.107551E-02  3.795047E-02  7.837343E-03  4.033299E-01  4.399359E-02  1.127448E-01  6.938748E-02  7.565699E-02  1.955287E-02  3.665023E-02  2.662370E-01  1.004096E-01  1.259364E-01  1.474685E-01  4.576162E-02  4.803512E-02  7.242531E-03  1.022657E-01  1.783295E-02  1.073693E-02
 2.881500E+02  7.928784E-01  4.108611E-01  6.348404E-02  8.372744E-02  9.325231E-02  1.116937E-01  6.406017E-02  2.811762E-02  3.971987E-04  2.631853E-02  5.685714E-02  5.890900E-02  8.160381E-02  5.966499E-03  5.573315E-02  4.259643E-02  3.115097E-02  3.419157E-02  2.128122E-03  5.181891E-02  4.088600E-03  2.956140E-03  5.820502E-02  2.508296E-02  8.038526E-02  1.145163E-02  5.829261E-03  3.321454E-03  4.438522E-03  1.672606E-03  7.025531E-03  7.586698E-01  1.144208E-02  3.932189E-02  8.047206E-03  4.034756E-01  4.365446E-02  1.119177E-01  7.097067E-02  7.664498E-02  1.981080E-02  3.672099E-02  2.603032E-01  9.848557E-02  1.231337E-01  1.481264E-01  4.559045E-02  4.723670E-02  7.146658E-03  9.951422E-02  1.739331E-02  1.037663E-02
 2.891500E+02  8.114442E-01  4.193566E-01  6.393984E-02  8.435417E-02  9.395659E-02  1.125692E-01  6.330421E-02  2.787067E-02  3.951091E-04  2.608429E-02  5.640331E-02  5.840377E-02  8.085279E-02  5.727608E-03  5.397622E-02  4.123788E-02  3.020120E-02  3.224248E-02  2.010274E-03  5.423164E-02  4.339987E-03  3.093298E-03  5.940594E-02  2.540963E-02  8.153939E-02  1.151129E-02  5.891618E-03  3.340916E-03  4.465214E-03  1.688230E-03  7.100495E-03  7.862738E-01  1.181550E-02  4.072388E-02  8.258863E-03  4.034811E-01  4.330288E-02  1.110576E-01  7.255212E-02  7.760604E-02  2.006181E-02  3.677367E-02  2.544025E-01  9.655870E-02  1.203465E-01  1.486983E-01  4.539284E-02  4.642528E-02  7.047282E-03  9.677515E-02  1.695341E-02  1.002107E-02
 2.901500E+02  8.302153E-01  4.278313E-01  6.436227E-02  8.493706E-02  9.461208E-02  1.133865E-01  6.251716E-02  2.760763E-02  3.927617E-04  2.583507E-02  5.591582E-02  5.786451E-02  8.005601E-02  5.494750E-03  5.223793E-02  3.989470E-02  2.925959E-02  3.038257E-02  1.897561E-03  5.674082E-02  4.604831E-03  3.235532E-03  6.061401E-02  2.573287E-02  8.268466E-02  1.156775E-02  5.952610E-03  3.359451E-03  4.490671E-03  1.703433E-03  7.173812E-03  8.145441E-01  1.219563E-02  4.215612E-02  8.472134E-03  4.033443E-01  4.293891E-02  1.101648E-01  7.413004E-02  7.853861E-02  2.030548E-02  3.680802E-02  2.485372E-01  9.463007E-02  1.175758E-01  1.491831E-01  4.516900E-02  4.560177E-02  6.944568E-03  9.405119E-02  1.651377E-02  9.670541E-03
 2.911500E+02  8.491847E-01  4.362764E-01  6.475057E-02  8.547506E-02  9.521759E-02  1.141442E-01  6.170033E-02  2.732897E-02  3.901609E-04  2.557131E-02  5.539555E-02  5.729219E-02  7.921487E-02  5.267960E-03  5.051997E-02  3.856815E-02  2.832715E-02  2.860921E-02  1.789850E-03  5.934939E-02  4.883710E-03  3.382951E-03  6.182835E-02  2.605229E-02  8.381973E-02  1.162085E-02  6.012141E-03  3.377020E-03  4.514838E-03  1.718191E-03  7.245366E-03  8.434795E-01  1.258232E-02  4.361824E-02  8.686832E-03  4.030629E-01  4.256263E-02  1.092393E-01  7.570256E-02  7.944117E-02  2.054142E-02  3.682386E-02  2.427095E-01  9.270073E-02  1.148226E-01  1.495795E-01  4.491919E-02  4.476712E-02  6.838687E-03  9.134501E-02  1.607490E-02  9.325369E-03
 2.921500E+02  8.683449E-01  4.446832E-01  6.510403E-02  8.596719E-02  9.577204E-02  1.148408E-01  6.085507E-02  2.703519E-02  3.873116E-04  2.529348E-02  5.484345E-02  5.668783E-02  7.833085E-02  5.047261E-03  4.882400E-02  3.725945E-02  2.740485E-02  2.691977E-02  1.687007E-03  6.206031E-02  5.177219E-03  3.535661E-03  6.304803E-02  2.636748E-02  8.494322E-02  1.167047E-02  6.070113E-03  3.393583E-03  4.537661E-03  1.732476E-03  7.315039E-03  8.730779E-01  1.297540E-02  4.510976E-02  8.902762E-03  4.026351E-01  4.217414E-02  1.082814E-01  7.726781E-02  8.031223E-02  2.076925E-02  3.682101E-02  2.369217E-01  9.077177E-02  1.120881E-01  1.498865E-01  4.464372E-02  4.392229E-02  6.729819E-03  8.865922E-02  1.563730E-02  8.985836E-03
 2.931500E+02  8.876878E-01  4.530427E-01  6.542200E-02  8.641255E-02  9.627442E-02  1.154751E-01  5.998277E-02  2.672680E-02  3.842191E-04  2.500207E-02  5.426051E-02  5.605252E-02  7.740551E-02  4.832669E-03  4.715154E-02  3.596976E-02  2.649362E-02  2.531162E-02  1.588897E-03  6.487657E-02  5.485964E-03  3.693764E-03  6.427212E-02  2.667802E-02  8.605374E-02  1.171649E-02  6.126428E-03  3.409099E-03  4.559085E-03  1.746263E-03  7.382713E-03  9.033361E-01  1.337466E-02  4.663018E-02  9.119717E-03  4.020592E-01  4.177356E-02  1.072913E-01  7.882384E-02  8.115031E-02  2.098856E-02  3.679933E-02  2.311761E-01  8.884431E-02  1.093733E-01  1.501034E-01  4.434297E-02  4.306827E-02  6.618146E-03  8.599635E-02  1.520145E-02  8.652211E-03
 2.941500E+02  9.072049E-01  4.613459E-01  6.570392E-02  8.681034E-02  9.672381E-02  1.160460E-01  5.908489E-02  2.640437E-02  3.808896E-04  2.469762E-02  5.364781E-02  5.538740E-02  7.644049E-02  4.624186E-03  4.550407E-02  3.470016E-02  2.559433E-02  2.378214E-02  1.495381E-03  6.780118E-02  5.810567E-03  3.857358E-03  6.549959E-02  2.698351E-02  8.714988E-02  1.175876E-02  6.180988E-03  3.423528E-03  4.579057E-03  1.759526E-03  7.448269E-03  9.342498E-01  1.377990E-02  4.817889E-02  9.337484E-03  4.013337E-01  4.136103E-02  1.062695E-01  8.036872E-02  8.195398E-02  2.119900E-02  3.675871E-02  2.254751E-01  8.691948E-02  1.066794E-01  1.502295E-01  4.401734E-02  4.220604E-02  6.503855E-03  8.335886E-02  1.476784E-02  8.324748E-03
 2.951500E+02  9.268874E-01  4.695835E-01  6.594924E-02  8.715983E-02  9.711939E-02  1.165523E-01  5.816290E-02  2.606848E-02  3.773294E-04  2.438065E-02  5.300647E-02  5.469368E-02  7.543753E-02  4.421810E-03  4.388296E-02  3.345166E-02  2.470784E-02  2.232869E-02  1.406323E-03  7.083717E-02  6.151663E-03  4.026539E-03  6.672940E-02  2.728351E-02  8.823018E-02  1.179717E-02  6.233694E-03  3.436832E-03  4.597525E-03  1.772240E-03  7.511590E-03  9.658136E-01  1.419089E-02  4.975525E-02  9.555841E-03  4.004571E-01  4.093671E-02  1.052163E-01  8.190046E-02  8.272185E-02  2.140019E-02  3.669909E-02  2.198211E-01  8.499842E-02  1.040075E-01  1.502644E-01  4.366730E-02  4.133660E-02  6.387137E-03  8.074913E-02  1.433693E-02  8.003677E-03
 2.961500E+02  9.467260E-01  4.777464E-01  6.615753E-02  8.746037E-02  9.746043E-02  1.169933E-01  5.721834E-02  2.571973E-02  3.735456E-04  2.405175E-02  5.233766E-02  5.397261E-02  7.439840E-02  4.225524E-03  4.228951E-02  3.222522E-02  2.383492E-02  2.094868E-02  1.321583E-03  7.398759E-02  6.509900E-03  4.201394E-03  6.796047E-02  2.757761E-02  8.929317E-02  1.183159E-02  6.284449E-03  3.448974E-03  4.614436E-03  1.784378E-03  7.572556E-03  9.980207E-01  1.460739E-02  5.135850E-02  9.774557E-03  3.994285E-01  4.050081E-02  1.041322E-01  8.341708E-02  8.345256E-02  2.159178E-02  3.662042E-02  2.142163E-01  8.308228E-02  1.013587E-01  1.502079E-01  4.329338E-02  4.046099E-02  6.268186E-03  7.816946E-02  1.390918E-02  7.689213E-03
 2.971500E+02  9.667107E-01  4.858252E-01  6.632841E-02  8.771143E-02  9.774633E-02  1.173681E-01  5.625275E-02  2.535875E-02  3.695455E-04  2.371151E-02  5.164263E-02  5.322552E-02  7.332495E-02  4.035306E-03  4.072492E-02  3.102173E-02  2.297632E-02  1.963950E-02  1.241022E-03  7.725549E-02  6.885940E-03  4.382011E-03  6.919166E-02  2.786536E-02  9.033737E-02  1.186190E-02  6.333154E-03  3.459915E-03  4.629741E-03  1.795916E-03  7.631052E-03  1.030863E+00  1.502913E-02  5.298785E-02  9.993394E-03  3.982469E-01  4.005352E-02  1.030178E-01  8.491657E-02  8.414481E-02  2.177344E-02  3.652269E-02  2.086631E-01  8.117224E-02  9.873415E-02  1.500598E-01  4.289614E-02  3.958021E-02  6.147201E-03  7.562205E-02  1.348504E-02  7.381549E-03
 2.981500E+02  9.868313E-01  4.938107E-01  6.646156E-02  8.791256E-02  9.797657E-02  1.176760E-01  5.526773E-02  2.498619E-02  3.653371E-04  2.336053E-02  5.092265E-02  5.245374E-02  7.221910E-02  3.851123E-03  3.919029E-02  2.984199E-02  2.213273E-02  1.839859E-02  1.164503E-03  8.064393E-02  7.280452E-03  4.568467E-03  7.042181E-02  2.814633E-02  9.136128E-02  1.188799E-02  6.379713E-03  3.469621E-03  4.643391E-03  1.806829E-03  7.686960E-03  1.064333E+00  1.545583E-02  5.464241E-02  1.021211E-02  3.969116E-01  3.959510E-02  1.018736E-01  8.639692E-02  8.479736E-02  2.194483E-02  3.640595E-02  2.031640E-01  7.926947E-02  9.613497E-02  1.498203E-01  4.247619E-02  3.869530E-02  6.024381E-03  7.310900E-02  1.306494E-02  7.080862E-03
 2.991500E+02  1.007077E+00  5.016936E-01  6.655676E-02  8.806341E-02  9.815075E-02  1.179165E-01  5.426488E-02  2.460273E-02  3.609286E-04  2.299945E-02  5.017904E-02  5.165868E-02  7.108280E-02  3.672935E-03  3.768666E-02  2.868675E-02  2.130481E-02  1.722339E-02  1.091886E-03  8.415597E-02  7.694120E-03  4.760835E-03  7.164970E-02  2.842010E-02  9.236339E-02  1.190975E-02  6.424030E-03  3.478056E-03  4.655339E-03  1.817091E-03  7.740166E-03  1.098418E+00  1.588720E-02  5.632124E-02  1.043045E-02  3.954223E-01  3.912580E-02  1.007002E-01  8.785611E-02  8.540902E-02  2.210564E-02  3.627025E-02  1.977213E-01  7.737516E-02  9.356227E-02  1.494896E-01  4.203421E-02  3.780728E-02  5.899928E-03  7.063233E-02  1.264929E-02  6.787307E-03
 3.001500E+02  1.027437E+00  5.094646E-01  6.661386E-02  8.816373E-02  9.826860E-02  1.180893E-01  5.324582E-02  2.420904E-02  3.563288E-04  2.262891E-02  4.941318E-02  5.084177E-02  6.991808E-02  3.500692E-03  3.621494E-02  2.755668E-02  2.049313E-02  1.611140E-02  1.023034E-03  8.779466E-02  8.127636E-03  4.959183E-03  7.287411E-02  2.868621E-02  9.334217E-02  1.192706E-02  6.466012E-03  3.485187E-03  4.665540E-03  1.826680E-03  7.790557E-03  1.133108E+00  1.632292E-02  5.802330E-02  1.064816E-02  3.937787E-01  3.864591E-02  9.949852E-02  8.929214E-02  8.597867E-02  2.225559E-02  3.611570E-02  1.923373E-01  7.549049E-02  9.101719E-02  1.490685E-01  4.157090E-02  3.691719E-02  5.774045E-03  6.819395E-02  1.223848E-02  6.501019E-03
 3.011500E+02  1.047900E+00  5.171145E-01  6.663278E-02  8.821338E-02  9.832994E-02  1.181940E-01  5.221220E-02  2.380583E-02  3.515468E-04  2.224957E-02  4.862646E-02  5.000448E-02  6.872697E-02  3.334338E-03  3.477599E-02  2.645239E-02  1.969825E-02  1.506012E-02  9.578086E-04  9.156303E-02  8.581702E-03  5.163570E-03  7.409374E-02  2.894424E-02  9.429610E-02  1.193983E-02  6.505567E-03  3.490982E-03  4.673949E-03  1.835571E-03  7.838022E-03  1.168390E+00  1.676266E-02  5.974751E-02  1.086497E-02  3.919809E-01  3.815573E-02  9.826920E-02  9.070301E-02  8.650527E-02  2.239439E-02  3.594244E-02  1.870143E-01  7.361665E-02  8.850081E-02  1.485574E-01  4.108702E-02  3.602605E-02  5.646934E-03  6.579564E-02  1.183291E-02  6.222118E-03
 3.021500E+02  1.068454E+00  5.246342E-01  6.661352E-02  8.821234E-02  9.833473E-02  1.182305E-01  5.116568E-02  2.339382E-02  3.465919E-04  2.186210E-02  4.782032E-02  4.914831E-02  6.751157E-02  3.173809E-03  3.337054E-02  2.537441E-02  1.892066E-02  1.406711E-02  8.960752E-04  9.546411E-02  9.057026E-03  5.374048E-03  7.530729E-02  2.919375E-02  9.522365E-02  1.194796E-02  6.542604E-03  3.495411E-03  4.680526E-03  1.843743E-03  7.882453E-03  1.204249E+00  1.720608E-02  6.149268E-02  1.108062E-02  3.900294E-01  3.765560E-02  9.701311E-02  9.208674E-02  8.698784E-02  2.252179E-02  3.575066E-02  1.817547E-01  7.175482E-02  8.601423E-02  1.479574E-01  4.058336E-02  3.513489E-02  5.518799E-03  6.343910E-02  1.143294E-02  5.950700E-03
 3.031500E+02  1.089086E+00  5.320146E-01  6.655617E-02  8.816067E-02  9.828304E-02  1.181989E-01  5.010791E-02  2.297374E-02  3.414740E-04  2.146719E-02  4.699622E-02  4.827479E-02  6.627400E-02  3.019033E-03  3.199925E-02  2.432320E-02  1.816080E-02  1.312995E-02  8.376987E-04  9.950088E-02  9.554324E-03  5.590661E-03  7.651341E-02  2.943430E-02  9.612332E-02  1.195136E-02  6.577035E-03  3.498445E-03  4.685232E-03  1.851172E-03  7.923745E-03  1.240671E+00  1.765281E-02  6.325758E-02  1.129484E-02  3.879246E-01  3.714587E-02  9.573116E-02  9.344139E-02  8.742547E-02  2.263755E-02  3.554057E-02  1.765607E-01  6.990618E-02  8.355853E-02  1.472695E-01  4.006077E-02  3.424470E-02  5.389843E-03  6.112591E-02  1.103890E-02  5.686846E-03
