#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  4.479402E-01  1.649381E-01  2.143966E-02  2.814007E-02  3.130806E-02  3.733097E-02  1.992761E-02  8.332995E-03  1.112869E-04  7.814416E-03  1.663592E-02  1.740040E-02  2.434883E-02  2.002527E-03  1.625870E-02  1.250163E-02  8.934755E-03  1.037165E-02  6.281451E-04  1.571750E-02  2.105758E-03  3.825929E-03  5.368187E-05  8.515314E-02  9.926060E-02  5.593290E-02  2.106299E-04  3.570068E-04  5.100670E-01  6.940927E-01  5.113913E-01  1.354469E-03  2.053267E-02  2.060226E-02  4.842329E-01  4.217924E+00  4.141190E-02  5.236975E-03  3.261050E-01  1.109295E-01  1.805903E-01  3.177744E-02  2.790395E-02  3.793868E-02  1.013171E-02  1.062138E-02  5.556702E-02  1.074654E-01  1.077950E-02  3.865507E-02  8.848995E-03  6.302364E-04  2.525459E-03  3.528529E-03  7.157690E-04  7.147665E-04  2.782688E-03  1.901741E-04  5.439796E-03  9.036471E-03  7.162526E-04
 2.741500E+02  4.518990E-01  1.634542E-01  2.062577E-02  2.708099E-02  3.013200E-02  3.593999E-02  1.849291E-02  7.759375E-03  1.040337E-04  7.275545E-03  1.550464E-02  1.620640E-02  2.266189E-02  1.772870E-03  1.453617E-02  1.117244E-02  7.997653E-03  8.869166E-03  5.381759E-04  1.649049E-02  2.244503E-03  4.017005E-03  5.855321E-05  8.667615E-02  1.017803E-01  5.663798E-02  2.209775E-04  3.740013E-04  5.045500E-01  6.860465E-01  5.105400E-01  1.371237E-03  2.068411E-02  2.075352E-02  4.889583E-01  4.326088E+00  4.235407E-02  5.306106E-03  3.207663E-01  1.096362E-01  1.771081E-01  3.174150E-02  2.784835E-02  3.724210E-02  9.902679E-03  1.036826E-02  5.247774E-02  1.024408E-01  1.039878E-02  3.685989E-02  8.443440E-03  5.960697E-04  2.392290E-03  3.335280E-03  6.709045E-04  6.641014E-04  2.583561E-03  1.774790E-04  5.001042E-03  8.289355E-03  6.368552E-04
 2.751500E+02  4.553699E-01  1.616896E-01  1.979520E-02  2.599921E-02  2.893049E-02  3.451769E-02  1.711115E-02  7.203864E-03  9.696288E-05  6.753797E-03  1.440744E-02  1.504965E-02  2.102951E-02  1.564229E-03  1.295116E-02  9.950030E-03  7.133997E-03  7.554486E-03  4.592722E-04  1.729192E-02  2.390947E-03  4.215773E-03  6.382182E-05  8.821163E-02  1.043414E-01  5.734806E-02  2.317608E-04  3.916895E-04  4.991705E-01  6.782054E-01  5.097366E-01  1.388204E-03  2.083746E-02  2.090669E-02  4.937380E-01  4.431749E+00  4.326971E-02  5.370872E-03  3.152875E-01  1.082765E-01  1.735826E-01  3.164859E-02  2.774306E-02  3.649931E-02  9.664129E-03  1.010590E-02  4.949938E-02  9.752555E-02  1.000798E-02  3.507077E-02  8.038682E-03  5.625817E-04  2.261397E-03  3.146070E-03  6.270043E-04  6.152560E-04  2.391810E-03  1.651496E-04  4.585097E-03  7.583332E-03  5.643606E-04
 2.761500E+02  4.583487E-01  1.596607E-01  1.895385E-02  2.490248E-02  2.771214E-02  3.307433E-02  1.578770E-02  6.668974E-03  9.011146E-05  6.251520E-03  1.334947E-02  1.393542E-02  1.945890E-02  1.375629E-03  1.150042E-02  8.831793E-03  6.342293E-03  6.410291E-03  3.904460E-04  1.812213E-02  2.545403E-03  4.422428E-03  6.951582E-05  8.975918E-02  1.069438E-01  5.806317E-02  2.429948E-04  4.100949E-04  4.939260E-01  6.705655E-01  5.089820E-01  1.405377E-03  2.099282E-02  2.106187E-02  4.985741E-01  4.534681E+00  4.415720E-02  5.431223E-03  3.096867E-01  1.068559E-01  1.700236E-01  3.150066E-02  2.758991E-02  3.571532E-02  9.417476E-03  9.835806E-03  4.663508E-02  9.273149E-02  9.609973E-03  3.329757E-02  7.636990E-03  5.299100E-04  2.133349E-03  2.961659E-03  5.843123E-04  5.684222E-04  2.208162E-03  1.532449E-04  4.192662E-03  6.919264E-03  4.985027E-04
 2.771500E+02  4.608369E-01  1.573860E-01  1.810739E-02  2.379825E-02  2.648525E-02  3.161980E-02  1.452673E-02  6.156749E-03  8.351068E-05  5.770621E-03  1.233495E-02  1.286803E-02  1.795594E-02  1.205963E-03  1.017936E-02  7.814051E-03  5.620277E-03  5.419594E-03  3.307215E-04  1.898156E-02  2.708201E-03  4.637179E-03  7.566520E-05  9.131853E-02  1.095874E-01  5.878331E-02  2.546952E-04  4.292413E-04  4.888134E-01  6.631218E-01  5.082761E-01  1.422760E-03  2.115021E-02  2.121909E-02  5.034679E-01  4.634702E+00  4.501522E-02  5.487141E-03  3.039814E-01  1.053801E-01  1.664405E-01  3.130014E-02  2.739114E-02  3.489525E-02  9.164117E-03  9.559451E-03  4.388699E-02  8.806867E-02  9.207535E-03  3.154925E-02  7.240443E-03  4.981729E-04  2.008643E-03  2.782696E-03  5.430365E-04  5.237504E-04  2.033179E-03  1.418133E-04  3.824096E-03  6.297447E-03  4.389632E-04
 2.781500E+02  4.628403E-01  1.548857E-01  1.726128E-02  2.269367E-02  2.525779E-02  3.016361E-02  1.333140E-02  5.668813E-03  7.718641E-05  5.312611E-03  1.136727E-02  1.185090E-02  1.652525E-02  1.054045E-03  8.982345E-03  6.892350E-03  4.965100E-03  4.566088E-03  2.791559E-04  1.987066E-02  2.879683E-03  4.860239E-03  8.230170E-05  9.288936E-02  1.122722E-01  5.950842E-02  2.668775E-04  4.491530E-04  4.838285E-01  6.558680E-01  5.076179E-01  1.440355E-03  2.130965E-02  2.137836E-02  5.084197E-01  4.731661E+00  4.584276E-02  5.538640E-03  2.981892E-01  1.038546E-01  1.628423E-01  3.104986E-02  2.714934E-02  3.404432E-02  8.905444E-03  9.278304E-03  4.125651E-02  8.354582E-02  8.803335E-03  2.983401E-02  6.850946E-03  4.674724E-04  1.887713E-03  2.609737E-03  5.033520E-04  4.813543E-04  1.867282E-03  1.308939E-04  3.479477E-03  5.717714E-03  3.853888E-04
 2.791500E+02  4.643681E-01  1.521816E-01  1.642060E-02  2.159546E-02  2.403722E-02  2.871470E-02  1.220381E-02  5.206360E-03  7.115899E-05  4.878601E-03  1.044898E-02  1.088657E-02  1.517018E-02  9.186332E-04  7.902912E-03  6.061606E-03  4.373436E-03  3.834318E-03  2.348508E-04  2.078990E-02  3.060199E-03  5.091819E-03  8.945897E-05  9.447130E-02  1.149981E-01  6.023837E-02  2.795575E-04  4.698540E-04  4.789665E-01  6.487970E-01  5.070054E-01  1.458160E-03  2.147111E-02  2.153965E-02  5.134289E-01  4.825440E+00  4.663909E-02  5.585759E-03  2.923277E-01  1.022853E-01  1.592376E-01  3.075298E-02  2.686738E-02  3.316777E-02  8.642823E-03  8.993799E-03  3.874428E-02  7.917028E-02  8.399898E-03  2.815917E-02  6.470202E-03  4.378937E-04  1.770926E-03  2.443245E-03  4.654000E-04  4.413114E-04  1.710750E-03  1.205165E-04  3.158620E-03  5.179473E-03  3.374002E-04
 2.801500E+02  4.654332E-01  1.492961E-01  1.559005E-02  2.050980E-02  2.283044E-02  2.728133E-02  1.114509E-02  4.770176E-03  6.544337E-05  4.469315E-03  9.581803E-03  9.976731E-03  1.389291E-02  7.984579E-04  6.933974E-03  5.316270E-03  3.841597E-03  3.209821E-03  1.969611E-04  2.173976E-02  3.250112E-03  5.332138E-03  9.717260E-05  9.606394E-02  1.177648E-01  6.097296E-02  2.927508E-04  4.913685E-04  4.742222E-01  6.419008E-01  5.064360E-01  1.476173E-03  2.163451E-02  2.170288E-02  5.184940E-01  4.915956E+00  4.740374E-02  5.628569E-03  2.864139E-01  1.006777E-01  1.556347E-01  3.041297E-02  2.654838E-02  3.227079E-02  8.377575E-03  8.707313E-03  3.635023E-02  7.494798E-02  7.999566E-03  2.653111E-02  6.099706E-03  4.095048E-04  1.658582E-03  2.283586E-03  4.292882E-04  4.036651E-04  1.563727E-03  1.107016E-04  2.861105E-03  4.681755E-03  2.946020E-04
 2.811500E+02  4.660513E-01  1.462521E-01  1.477386E-02  1.944230E-02  2.164367E-02  2.587097E-02  1.015544E-02  4.360655E-03  6.004927E-05  4.085115E-03  8.766679E-03  9.122249E-03  1.269446E-02  6.922471E-04  6.068028E-03  4.650479E-03  3.365639E-03  2.679219E-03  1.647018E-04  2.272073E-02  3.449796E-03  5.581413E-03  1.054803E-04  9.766684E-02  1.205721E-01  6.171194E-02  3.064733E-04  5.137205E-04  4.695896E-01  6.351709E-01  5.059063E-01  1.494387E-03  2.179974E-02  2.186795E-02  5.236127E-01  5.003154E+00  4.813651E-02  5.667158E-03  2.804641E-01  9.903763E-02  1.520415E-01  3.003346E-02  2.619558E-02  3.135843E-02  8.110958E-03  8.420154E-03  3.407359E-02  7.088347E-02  7.604472E-03  2.495523E-02  5.740729E-03  3.823571E-04  1.550915E-03  2.131031E-03  3.950917E-04  3.684266E-04  1.426237E-03  1.014613E-04  2.586308E-03  4.223267E-03  2.565911E-04
 2.821500E+02  4.662407E-01  1.430724E-01  1.397576E-02  1.839787E-02  2.048243E-02  2.449021E-02  9.234270E-03  3.977840E-03  5.498155E-05  3.726027E-03  8.003843E-03  8.323251E-03  1.157485E-02  5.987476E-04  5.297339E-03  4.058209E-03  2.941472E-03  2.230274E-03  1.373515E-04  2.373335E-02  3.659637E-03  5.839867E-03  1.144217E-04  9.927953E-02  1.234196E-01  6.245500E-02  3.207406E-04  5.369340E-04  4.650627E-01  6.285984E-01  5.054124E-01  1.512795E-03  2.196668E-02  2.203472E-02  5.287820E-01  5.087010E+00  4.883742E-02  5.701637E-03  2.744942E-01  9.737041E-02  1.484653E-01  2.961822E-02  2.581236E-02  3.043552E-02  7.844158E-03  8.133545E-03  3.191293E-02  6.697991E-02  7.216522E-03  2.343597E-02  5.394320E-03  3.564857E-04  1.448094E-03  1.985763E-03  3.628551E-04  3.355786E-04  1.298189E-03  9.279943E-05  2.333431E-03  3.802449E-03  2.229647E-04
