#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  4.384315E+01  4.384502E+01
 2.741500E+02  4.388763E+01  4.388949E+01
 2.751500E+02  4.393242E+01  4.393425E+01
 2.761500E+02  4.397755E+01  4.397935E+01
 2.771500E+02  4.402306E+01  4.402482E+01
 2.781500E+02  4.406895E+01  4.407069E+01
 2.791500E+02  4.411526E+01  4.411696E+01
 2.801500E+02  4.416198E+01  4.416365E+01
 2.811500E+02  4.420912E+01  4.421075E+01
 2.821500E+02  4.425666E+01  4.425825E+01
 2.831500E+02  4.430461E+01  4.430616E+01
 2.841500E+02  4.435293E+01  4.435445E+01
 2.851500E+02  4.440161E+01  4.440309E+01
 2.861500E+02  4.445063E+01  4.445208E+01
 2.871500E+02  4.449996E+01  4.450138E+01
 2.881500E+02  4.454958E+01  4.455097E+01
 2.891500E+02  4.459946E+01  4.460082E+01
 2.901500E+02  4.464957E+01  4.465090E+01
 2.911500E+02  4.469988E+01  4.470118E+01
 2.921500E+02  4.475037E+01  4.475164E+01
 2.931500E+02  4.480100E+01  4.480225E+01
 2.941500E+02  4.485176E+01  4.485299E+01
 2.951500E+02  4.490261E+01  4.490381E+01
 2.961500E+02  4.495353E+01  4.495472E+01
 2.971500E+02  4.500450E+01  4.500567E+01
 2.981500E+02  4.505550E+01  4.505665E+01
 2.991500E+02  4.510650E+01  4.510764E+01
 3.001500E+02  4.515750E+01  4.515861E+01
 3.011500E+02  4.520846E+01  4.520956E+01
 3.021500E+02  4.525937E+01  4.526046E+01
 3.031500E+02  4.531022E+01  4.531130E+01
 3.041500E+02  4.536100E+01  4.536206E+01
 3.051500E+02  4.541168E+01  4.541274E+01
 3.061500E+02  4.546226E+01  4.546331E+01
 3.071500E+02  4.551273E+01  4.551377E+01
 3.081500E+02  4.556307E+01  4.556410E+01
 3.091500E+02  4.561328E+01  4.561430E+01
 3.101500E+02  4.566334E+01  4.566436E+01
 3.111500E+02  4.571325E+01  4.571427E+01
 3.121500E+02  4.576301E+01  4.576401E+01
 3.131500E+02  4.581260E+01  4.581360E+01
 3.141500E+02  4.586201E+01  4.586301E+01
 3.151500E+02  4.591125E+01  4.591224E+01
 3.161500E+02  4.596030E+01  4.596129E+01
 3.171500E+02  4.600916E+01  4.601015E+01
 3.181500E+02  4.605783E+01  4.605882E+01
 3.191500E+02  4.610631E+01  4.610729E+01
 3.201500E+02  4.615458E+01  4.615556E+01
 3.211500E+02  4.620264E+01  4.620362E+01
 3.221500E+02  4.625050E+01  4.625148E+01
 3.231500E+02  4.629815E+01  4.629913E+01
 3.241500E+02  4.634558E+01  4.634656E+01
 3.251500E+02  4.639280E+01  4.639377E+01
 3.261500E+02  4.643979E+01  4.644077E+01
 3.271500E+02  4.648657E+01  4.648755E+01
 3.281500E+02  4.653312E+01  4.653410E+01
 3.291500E+02  4.657944E+01  4.658042E+01
 3.301500E+02  4.662554E+01  4.662653E+01
 3.311500E+02  4.667141E+01  4.667240E+01
 3.321500E+02  4.671705E+01  4.671804E+01
 3.331500E+02  4.676246E+01  4.676345E+01
 3.341500E+02  4.680764E+01  4.680863E+01
 3.351500E+02  4.685258E+01  4.685357E+01
 3.361500E+02  4.689728E+01  4.689827E+01
 3.371500E+02  4.694175E+01  4.694275E+01
 3.381500E+02  4.698598E+01  4.698698E+01
 3.391500E+02  4.702997E+01  4.703097E+01
 3.401500E+02  4.707372E+01  4.707473E+01
 3.411500E+02  4.711723E+01  4.711824E+01
 3.421500E+02  4.716049E+01  4.716151E+01
 3.431500E+02  4.720352E+01  4.720454E+01
 3.441500E+02  4.724630E+01  4.724732E+01
 3.451500E+02  4.728883E+01  4.728986E+01
 3.461500E+02  4.733112E+01  4.733216E+01
 3.471500E+02  4.737317E+01  4.737421E+01
 3.481500E+02  4.741497E+01  4.741601E+01
 3.491500E+02  4.745651E+01  4.745756E+01
 3.501500E+02  4.749781E+01  4.749887E+01
 3.511500E+02  4.753886E+01  4.753992E+01
 3.521500E+02  4.757966E+01  4.758073E+01
 3.531500E+02  4.762021E+01  4.762128E+01
 3.541500E+02  4.766051E+01  4.766159E+01
 3.551500E+02  4.770055E+01  4.770164E+01
 3.561500E+02  4.774035E+01  4.774143E+01
 3.571500E+02  4.777988E+01  4.778098E+01
 3.581500E+02  4.781916E+01  4.782027E+01
 3.591500E+02  4.785819E+01  4.785930E+01
 3.601500E+02  4.789695E+01  4.789807E+01
 3.611500E+02  4.793546E+01  4.793659E+01
 3.621500E+02  4.797372E+01  4.797485E+01
 3.631500E+02  4.801171E+01  1.498995E+03
 3.641500E+02  3.690452E+01  1.492474E+03
 3.651500E+02  3.692108E+01  4.608730E+01
 3.661500E+02  3.693772E+01  4.609325E+01
 3.671500E+02  3.695444E+01  4.609943E+01
 3.681500E+02  3.697126E+01  4.610584E+01
 3.691500E+02  3.698815E+01  4.611247E+01
 3.701500E+02  3.700512E+01  4.611933E+01
 3.711500E+02  3.702217E+01  4.612640E+01
 3.721500E+02  3.703929E+01  4.613369E+01
 3.731500E+02  3.705649E+01  4.614119E+01
 3.741500E+02  3.707376E+01  4.614889E+01
 3.751500E+02  3.709110E+01  4.615679E+01
 3.761500E+02  3.710850E+01  4.616490E+01
 3.771500E+02  3.712598E+01  4.617319E+01
 3.781500E+02  3.714351E+01  4.618168E+01
