#         T/K          A/kJ          G/kJ
  2.731500000000E+02   2.009672032484E+01   2.009934877685E+01
  2.741500000000E+02   2.000260809241E+01   2.000523729895E+01
  2.751500000000E+02   1.990824780573E+01   1.991087777318E+01
  2.761500000000E+02   1.981363940820E+01   1.981627014281E+01
  2.771500000000E+02   1.971878288272E+01   1.972141439061E+01
  2.781500000000E+02   1.962367825132E+01   1.962631053852E+01
  2.791500000000E+02   1.952832557504E+01   1.953095864745E+01
  2.801500000000E+02   1.943272495271E+01   1.943535881612E+01
  2.811500000000E+02   1.933687652114E+01   1.933951118125E+01
  2.821500000000E+02   1.924078045330E+01   1.924341591566E+01
  2.831500000000E+02   1.914443695802E+01   1.914707322807E+01
  2.841500000000E+02   1.904784627705E+01   1.905048336014E+01
  2.851500000000E+02   1.895100868722E+01   1.895364658856E+01
  2.861500000000E+02   1.885392449560E+01   1.885656322032E+01
  2.871500000000E+02   1.875659403977E+01   1.875923359287E+01
  2.881500000000E+02   1.865901768587E+01   1.866165807228E+01
  2.891500000000E+02   1.856119582682E+01   1.856383705135E+01
  2.901500000000E+02   1.846312888098E+01   1.846577094834E+01
  2.911500000000E+02   1.836481728992E+01   1.836746020477E+01
  2.921500000000E+02   1.826626151728E+01   1.826890528415E+01
  2.931500000000E+02   1.816746204473E+01   1.817010666813E+01
  2.941500000000E+02   1.806841937418E+01   1.807106485852E+01
  2.951500000000E+02   1.796913402179E+01   1.797178037144E+01
  2.961500000000E+02   1.786960651805E+01   1.787225373732E+01
  2.971500000000E+02   1.776983740556E+01   1.777248549870E+01
  2.981500000000E+02   1.766982723629E+01   1.767247620754E+01
  2.991500000000E+02   1.756957657126E+01   1.757222642482E+01
  3.001500000000E+02   1.746908597702E+01   1.747173671707E+01
  3.011500000000E+02   1.736835602451E+01   1.737100765523E+01
  3.021500000000E+02   1.726738728717E+01   1.727003981274E+01
  3.031500000000E+02   1.716618033856E+01   1.716883376315E+01
  3.041500000000E+02   1.706473575163E+01   1.706739007944E+01
  3.051500000000E+02   1.696305409590E+01   1.696570933117E+01
  3.061500000000E+02   1.686113593630E+01   1.686379208327E+01
  3.071500000000E+02   1.675898183152E+01   1.676163889451E+01
  3.081500000000E+02   1.665659233172E+01   1.665925031509E+01
  3.091500000000E+02   1.655396797841E+01   1.655662688657E+01
  3.101500000000E+02   1.645110930153E+01   1.645376913898E+01
  3.111500000000E+02   1.371244544990E+01   1.625358731164E+01
  3.121500000000E+02   1.349018996493E+01   1.604018586897E+01
  3.131500000000E+02   1.326780971927E+01   1.582664739856E+01
  3.141500000000E+02   1.304530483767E+01   1.561297263344E+01
  3.151500000000E+02   1.282267547261E+01   1.539916227933E+01
  3.161500000000E+02   1.259992180040E+01   1.518521701699E+01
  3.171500000000E+02   1.237704401776E+01   1.497113750435E+01
  3.181500000000E+02   1.215404233893E+01   1.475692437832E+01
  3.191500000000E+02   1.193091699306E+01   1.454257825651E+01
  3.201500000000E+02   1.170766822198E+01   1.432809973864E+01
  3.211500000000E+02   1.148429627828E+01   1.411348940790E+01
  3.221500000000E+02   1.126080142356E+01   1.389874783207E+01
  3.231500000000E+02   1.103718392697E+01   1.368387556464E+01
  3.241500000000E+02   1.081344406394E+01   1.346887314567E+01
  3.251500000000E+02   1.058958211501E+01   1.325374110269E+01
  3.261500000000E+02   1.036559836484E+01   1.303847995145E+01
  3.271500000000E+02   1.014149310142E+01   1.282309019660E+01
  3.281500000000E+02   9.917266615234E+00   1.260757233232E+01
  3.291500000000E+02   9.692919198649E+00   1.239192684289E+01
  3.301500000000E+02   9.468451145345E+00   1.217615420320E+01
  3.311500000000E+02   9.243862749813E+00   1.196025487919E+01
  3.321500000000E+02   9.019154306919E+00   1.174422932835E+01
  3.331500000000E+02   8.794326111540E+00   1.152807800003E+01
  3.341500000000E+02   8.569378458228E+00   1.131180133586E+01
  3.351500000000E+02   8.344311640934E+00   1.109539977004E+01
  3.361500000000E+02   8.119125952765E+00   1.087887372968E+01
  3.371500000000E+02   7.893821685771E+00   1.066222363507E+01
  3.381500000000E+02   7.668399130767E+00   1.044544989991E+01
  3.391500000000E+02   7.442858577176E+00   1.022855293163E+01
  3.401500000000E+02   7.217200312902E+00   1.001153313152E+01
  3.411500000000E+02   6.991424624212E+00   9.794390895033E+00
  3.421500000000E+02   6.765531795647E+00   9.577126611906E+00
  3.431500000000E+02   6.539522109940E+00   9.359740666398E+00
  3.441500000000E+02   6.313395847951E+00   9.142233437439E+00
  3.451500000000E+02   6.087153288618E+00   8.924605298802E+00
  3.461500000000E+02   5.860794708908E+00   8.706856619254E+00
  3.471500000000E+02   5.634320383788E+00   8.488987762703E+00
  3.481500000000E+02   5.407730586194E+00   8.270999088336E+00
  3.491500000000E+02   5.181025587021E+00   8.052890950750E+00
  3.501500000000E+02   4.954205655102E+00   7.834663700075E+00
  3.511500000000E+02   4.727271057205E+00   7.616317682095E+00
  3.521500000000E+02   4.500222058030E+00   7.397853238356E+00
  3.531500000000E+02   4.273058920212E+00   7.179270706276E+00
  3.541500000000E+02   4.045781904324E+00   6.960570419249E+00
  3.551500000000E+02   3.818391268885E+00   6.741752706742E+00
  3.561500000000E+02   3.590887270373E+00   6.522817894385E+00
  3.571500000000E+02   3.363270163239E+00   6.303766304068E+00
  3.581500000000E+02   3.135540199920E+00   6.084598254023E+00
  3.591500000000E+02   2.907697630854E+00   5.865314058908E+00
  3.601500000000E+02   2.679742704506E+00   5.645914029888E+00
  3.611500000000E+02   2.451675667377E+00   5.426398474712E+00
  3.621500000000E+02   2.223496764034E+00   5.206767697784E+00
  3.631500000000E+02   1.995206237125E+00   4.987022000242E+00
  3.641500000000E+02   1.766804327405E+00   4.767161680019E+00
  3.651500000000E+02   1.538291273756E+00   4.547187031914E+00
  3.661500000000E+02   1.309667313209E+00   4.327098347658E+00
  3.671500000000E+02   1.080932680973E+00   4.106895915973E+00
  3.681500000000E+02   8.520876104500E-01   3.886580022637E+00
  3.691500000000E+02   6.231323332664E-01   3.666150950537E+00
  3.701500000000E+02   3.940670792917E-01   3.445608979732E+00
  3.711500000000E+02   1.648920766638E-01   3.224954387504E+00
  3.721500000000E+02  -6.439244818706E-02   3.004187448414E+00
  3.731500000000E+02  -2.937862705159E-01   2.783308434352E+00
  3.741500000000E+02  -5.232891708137E-01   2.562317611292E+00
  3.751500000000E+02  -7.529009202752E-01   2.341215252724E+00
  3.761500000000E+02  -9.826213028672E-01   2.120001619326E+00
  3.771500000000E+02  -1.212450100350E+00   1.898676972801E+00
  3.781500000000E+02  -1.442387096056E+00   1.677241572423E+00
  3.791500000000E+02  -1.672432074862E+00   1.455695675081E+00
  3.801500000000E+02  -1.902584823174E+00   1.234039535318E+00
  3.811500000000E+02  -2.132845128901E+00   1.012273405377E+00
  3.821500000000E+02  -2.363212781435E+00   7.903975352385E-01
  3.831500000000E+02  -2.593687571630E+00   5.684121726629E-01
  3.841500000000E+02  -2.824269291783E+00   3.463175632277E-01
  3.851500000000E+02  -3.054957735611E+00   1.241139503647E-01
  3.861500000000E+02  -3.285752698232E+00  -9.819842460162E-02
  3.871500000000E+02  -3.516653976145E+00  -3.206193224193E-01
  3.881500000000E+02  -3.747661367214E+00  -5.431485058736E-01
  3.891500000000E+02  -3.978774670643E+00  -7.657857397528E-01
  3.901500000000E+02  -4.209993686963E+00  -9.885307908146E-01
  3.911500000000E+02  -4.441318218012E+00  -1.211383427754E+00
  3.921500000000E+02  -4.672748066913E+00  -1.434343421172E+00
  3.931500000000E+02  -4.904283038065E+00  -1.657410543541E+00
  3.941500000000E+02  -5.135922937115E+00  -1.880584569180E+00
  3.951500000000E+02  -5.367667570952E+00  -2.103865274221E+00
  3.961500000000E+02  -5.599516747681E+00  -2.327252436580E+00
  3.971500000000E+02  -5.831470276629E+00  -2.550745835947E+00
  3.981500000000E+02  -6.063527968261E+00  -2.774345253692E+00
  3.991500000000E+02  -6.295689634250E+00  -2.998050472922E+00
