#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  4.676673E-02  4.533233E-02  3.535219E-04                                 112
 2.741500E+02  4.678327E-02  4.533233E-02  3.558594E-04                                 112
 2.751500E+02  4.680003E-02  4.533233E-02  3.605371E-04                                 112
 2.761500E+02  4.681701E-02  4.533233E-02  3.650350E-04                                 112
 2.771500E+02  4.683421E-02  4.533233E-02  3.694114E-04                                 112
 2.781500E+02  4.685161E-02  4.533233E-02  3.736608E-04                                 112
 2.791500E+02  4.686922E-02  4.533233E-02  3.777788E-04                                 112
 2.801500E+02  4.688703E-02  4.533233E-02  3.817614E-04                                 112
 2.811500E+02  4.690502E-02  4.533233E-02  3.856058E-04                                 112
 2.821500E+02  4.692320E-02  4.533233E-02  3.893096E-04                                 112
 2.831500E+02  4.694156E-02  4.533233E-02  3.928716E-04                                 112
 2.841500E+02  4.696008E-02  4.533233E-02  3.962910E-04                                 112
 2.851500E+02  4.697878E-02  4.533233E-02  3.995683E-04                                 112
 2.861500E+02  4.699763E-02  4.533233E-02  4.027042E-04                                 112
 2.871500E+02  4.701663E-02  4.533233E-02  4.057527E-04                                 112
 2.881500E+02  4.703578E-02  4.533233E-02  4.086126E-04                                 112
 2.891500E+02  4.705507E-02  4.533233E-02  4.112857E-04                                 112
 2.901500E+02  4.707449E-02  4.533233E-02  4.138792E-04                                 112
 2.911500E+02  4.709403E-02  4.533233E-02  4.163457E-04                                 112
 2.921500E+02  4.711370E-02  4.533233E-02  4.186897E-04                                 112
 2.931500E+02  4.713349E-02  4.533233E-02  4.209160E-04                                 112
 2.941500E+02  4.715338E-02  4.533233E-02  4.230296E-04                                 112
 2.951500E+02  4.717338E-02  4.533233E-02  4.250360E-04                                 112
 2.961500E+02  4.719348E-02  4.533233E-02  4.269405E-04                                 112
 2.971500E+02  4.721368E-02  4.533233E-02  4.287490E-04                                 112
 2.981500E+02  4.723397E-02  4.533233E-02  4.304670E-04                                 112
 2.991500E+02  4.725434E-02  4.533233E-02  4.321003E-04                                 112
 3.001500E+02  4.727480E-02  4.533233E-02  4.336547E-04                                 112
 3.011500E+02  4.729534E-02  4.533233E-02  4.351358E-04                                 112
 3.021500E+02  4.731596E-02  4.533233E-02  4.365492E-04                                 112
 3.031500E+02  4.733666E-02  4.533233E-02  4.379005E-04                                 112
 3.041500E+02  4.735742E-02  4.533233E-02  4.391950E-04                                 112
 3.051500E+02  4.737825E-02  4.533233E-02  4.404378E-04                                 112
 3.061500E+02  4.739916E-02  4.533233E-02  4.416342E-04                                 112
 3.071500E+02  4.742012E-02  4.533233E-02  4.427890E-04                                 112
 3.081500E+02  4.744115E-02  4.533233E-02  4.439070E-04                                 112
 3.091500E+02  4.746224E-02  4.533233E-02  4.449926E-04                                 112
 3.101500E+02  4.748339E-02  4.533233E-02  4.460505E-04                                 112
 3.111500E+02  4.750460E-02  4.533233E-02  4.470847E-04                                 112
 3.121500E+02  4.752587E-02  4.533233E-02  4.480995E-04                                 112
 3.131500E+02  4.754719E-02  4.533233E-02  4.490989E-04                                 112
 3.141500E+02  4.756857E-02  4.533233E-02  4.500866E-04                                 112
 3.151500E+02  4.759001E-02  4.533233E-02  4.510665E-04                                 112
 3.161500E+02  4.761151E-02  4.533233E-02  4.520421E-04                                 112
 3.171500E+02  4.763306E-02  4.533233E-02  4.530169E-04                                 112
 3.181500E+02  4.765466E-02  4.533233E-02  4.539946E-04                                 112
 3.191500E+02  4.767633E-02  4.533233E-02  4.549783E-04                                 112
 3.201500E+02  4.769805E-02  4.533233E-02  4.559714E-04                                 112
 3.211500E+02  4.771982E-02  4.533233E-02  4.569772E-04                                 112
 3.221500E+02  4.774166E-02  4.533233E-02  4.579989E-04                                 112
 3.231500E+02  4.776356E-02  4.533233E-02  4.590397E-04                                 112
 3.241500E+02  4.778551E-02  4.533233E-02  4.601026E-04                                 112
 3.251500E+02  4.780753E-02  4.533233E-02  4.611908E-04                                 112
 3.261500E+02  4.782961E-02  4.533233E-02  4.623074E-04                                 112
 3.271500E+02  4.785175E-02  4.533233E-02  4.634554E-04                                 112
 3.281500E+02  4.787396E-02  4.533233E-02  4.646380E-04                                 112
 3.291500E+02  4.789624E-02  4.533233E-02  4.658582E-04                                 112
 3.301500E+02  4.791859E-02  4.533233E-02  4.671190E-04                                 112
 3.311500E+02  4.794101E-02  4.533233E-02  4.684234E-04                                 112
 3.321500E+02  4.796350E-02  4.533233E-02  4.697746E-04                                 112
 3.331500E+02  4.798607E-02  4.533233E-02  4.711754E-04                                 112
 3.341500E+02  4.800872E-02  4.533233E-02  4.726291E-04                                 112
 3.351500E+02  4.803145E-02  4.533233E-02  4.741384E-04                                 112
 3.361500E+02  4.805427E-02  4.533233E-02  4.757066E-04                                 112
 3.371500E+02  4.807717E-02  4.533233E-02  4.773365E-04                                 112
 3.381500E+02  4.810017E-02  4.533233E-02  4.790311E-04                                 112
 3.391500E+02  4.812325E-02  4.533233E-02  4.807935E-04                                 112
 3.401500E+02  4.814644E-02  4.533233E-02  4.826266E-04                                 112
 3.411500E+02  4.816973E-02  4.533233E-02  4.845333E-04                                 112
 3.421500E+02  4.819312E-02  4.533233E-02  4.865166E-04                                 112
 3.431500E+02  4.821662E-02  4.533233E-02  4.885794E-04                                 112
 3.441500E+02  4.824024E-02  4.533233E-02  4.907246E-04                                 112
 3.451500E+02  4.826397E-02  4.533233E-02  4.929550E-04                                 112
 3.461500E+02  4.828782E-02  4.533233E-02  2.920902E+02                                 112
 3.471500E+02  2.825707E+01  4.533233E-02  5.006428E-01                                 111
 3.481500E+02  2.834168E+01  4.533233E-02  2.984863E-03                                 111
 3.491500E+02  2.842626E+01  4.533233E-02  2.974531E-03                                 111
 3.501500E+02  2.851079E+01  4.533233E-02  2.964294E-03                                 111
 3.511500E+02  2.859529E+01  4.533233E-02  2.954149E-03                                 111
 3.521500E+02  2.867974E+01  4.533233E-02  2.944095E-03                                 111
 3.531500E+02  2.876416E+01  4.533233E-02  2.934131E-03                                 111
 3.541500E+02  2.884854E+01  4.533233E-02  2.924255E-03                                 111
 3.551500E+02  2.893288E+01  4.533233E-02  2.914465E-03                                 111
 3.561500E+02  2.901719E+01  4.533233E-02  2.904760E-03                                 111
 3.571500E+02  2.910146E+01  4.533233E-02  2.895139E-03                                 111
 3.581500E+02  2.918569E+01  4.533233E-02  2.885601E-03                                 111
 3.591500E+02  2.926989E+01  4.533233E-02  2.876143E-03                                 111
 3.601500E+02  2.935406E+01  4.533233E-02  2.866765E-03                                 111
 3.611500E+02  2.943819E+01  4.533233E-02  2.857466E-03                                 111
 3.621500E+02  2.952230E+01  4.533233E-02  2.848243E-03                                 111
 3.631500E+02  2.960637E+01  4.533233E-02  2.839097E-03                                 111
 3.641500E+02  2.969041E+01  4.533233E-02  2.830026E-03                                 111
 3.651500E+02  2.977442E+01  4.533233E-02  2.821028E-03                                 111
 3.661500E+02  2.985840E+01  4.533233E-02  2.812102E-03                                 111
 3.671500E+02  2.994235E+01  4.533233E-02  2.803248E-03                                 111
 3.681500E+02  3.002627E+01  4.533233E-02  2.794465E-03                                 111
 3.691500E+02  3.011016E+01  4.533233E-02  2.785750E-03                                 111
 3.701500E+02  3.019403E+01  4.533233E-02  2.777104E-03                                 111
 3.711500E+02  3.027787E+01  4.533233E-02  2.768525E-03                                 111
 3.721500E+02  3.036168E+01  4.533233E-02  2.760012E-03                                 111
 3.731500E+02  3.044546E+01  4.533233E-02  2.751564E-03                                 111
 3.741500E+02  3.052922E+01  4.533233E-02  2.743181E-03                                 111
 3.751500E+02  3.061296E+01  4.533233E-02  2.734861E-03                                 111
 3.761500E+02  3.069667E+01  4.533233E-02  2.726604E-03                                 111
 3.771500E+02  3.078035E+01  4.533233E-02  2.718408E-03                                 111
 3.781500E+02  3.086401E+01  4.533233E-02  2.710272E-03                                 111
 3.791500E+02  3.094765E+01  4.533233E-02  2.702197E-03                                 111
 3.801500E+02  3.103127E+01  4.533233E-02  2.694181E-03                                 111
 3.811500E+02  3.111486E+01  4.533233E-02  2.686223E-03                                 111
 3.821500E+02  3.119843E+01  4.533233E-02  2.678322E-03                                 111
 3.831500E+02  3.128198E+01  4.533233E-02  2.670478E-03                                 111
 3.841500E+02  3.136551E+01  4.533233E-02  2.662690E-03                                 111
 3.851500E+02  3.144901E+01  4.533233E-02  2.654956E-03                                 111
 3.861500E+02  3.153250E+01  4.533233E-02  2.647278E-03                                 111
 3.871500E+02  3.161596E+01  4.533233E-02  2.639653E-03                                 111
 3.881500E+02  3.169941E+01  4.533233E-02  2.632080E-03                                 111
 3.891500E+02  3.178283E+01  4.533233E-02  2.624561E-03                                 111
 3.901500E+02  3.186624E+01  4.533233E-02  2.617092E-03                                 111
 3.911500E+02  3.194963E+01  4.533233E-02  2.609675E-03                                 111
 3.921500E+02  3.203300E+01  4.533233E-02  2.602308E-03                                 111
 3.931500E+02  3.211635E+01  4.533233E-02  2.594990E-03                                 111
 3.941500E+02  3.219968E+01  4.533233E-02  2.587722E-03                                 111
 3.951500E+02  3.228299E+01  4.533233E-02  2.580502E-03                                 111
