#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  7.395433E+01  7.395907E+01  1.377057E+02
 2.741500E+02  7.407440E+01  7.407914E+01  1.381445E+02
 2.751500E+02  7.419522E+01  7.419996E+01  1.385844E+02
 2.761500E+02  7.431671E+01  7.432145E+01  1.390251E+02
 2.771500E+02  7.443882E+01  7.444357E+01  1.394665E+02
 2.781500E+02  7.456152E+01  7.456627E+01  1.399084E+02
 2.791500E+02  7.468475E+01  7.468950E+01  1.403507E+02
 2.801500E+02  7.480848E+01  7.481323E+01  1.407931E+02
 2.811500E+02  7.493265E+01  7.493740E+01  1.412356E+02
 2.821500E+02  7.505723E+01  7.506198E+01  1.416779E+02
 2.831500E+02  7.518216E+01  7.518692E+01  1.421199E+02
 2.841500E+02  7.530741E+01  7.531217E+01  1.425615E+02
 2.851500E+02  7.543293E+01  7.543769E+01  1.430024E+02
 2.861500E+02  7.555868E+01  7.556344E+01  1.434427E+02
 2.871500E+02  7.568462E+01  7.568938E+01  1.438820E+02
 2.881500E+02  7.581072E+01  7.581549E+01  1.443204E+02
 2.891500E+02  7.593692E+01  7.594169E+01  1.447576E+02
 2.901500E+02  7.606319E+01  7.606796E+01  1.451936E+02
 2.911500E+02  7.618950E+01  7.619428E+01  1.456282E+02
 2.921500E+02  7.631582E+01  7.632060E+01  1.460613E+02
 2.931500E+02  7.644212E+01  7.644689E+01  1.464929E+02
 2.941500E+02  7.656836E+01  7.657313E+01  1.469228E+02
 2.951500E+02  7.669452E+01  7.669930E+01  1.473510E+02
 2.961500E+02  7.682057E+01  7.682535E+01  1.477773E+02
 2.971500E+02  7.694650E+01  7.695128E+01  1.482018E+02
 2.981500E+02  7.707227E+01  7.707706E+01  1.486244E+02
 2.991500E+02  7.719788E+01  7.720267E+01  1.490450E+02
 3.001500E+02  7.732330E+01  7.732809E+01  1.494635E+02
 3.011500E+02  7.744851E+01  7.745331E+01  1.498800E+02
 3.021500E+02  7.757351E+01  7.757831E+01  1.502944E+02
 3.031500E+02  7.769828E+01  7.770308E+01  1.507067E+02
 3.041500E+02  7.782281E+01  7.782761E+01  1.511168E+02
 3.051500E+02  7.794709E+01  7.795189E+01  1.515247E+02
 3.061500E+02  7.807111E+01  7.807591E+01  1.519305E+02
 3.071500E+02  7.819486E+01  7.819967E+01  1.523341E+02
 3.081500E+02  7.831835E+01  7.832316E+01  1.527355E+02
 3.091500E+02  7.844156E+01  7.844637E+01  1.531347E+02
 3.101500E+02  7.856450E+01  7.856931E+01  1.535317E+02
 3.111500E+02  7.868716E+01  7.869197E+01  1.539266E+02
 3.121500E+02  7.880954E+01  7.881436E+01  1.543193E+02
 3.131500E+02  7.893164E+01  7.893646E+01  1.547098E+02
 3.141500E+02  7.905346E+01  7.905828E+01  1.550982E+02
 3.151500E+02  7.917501E+01  7.917983E+01  1.554845E+02
 3.161500E+02  7.929629E+01  7.930111E+01  1.558687E+02
 3.171500E+02  7.941729E+01  7.942212E+01  1.562509E+02
 3.181500E+02  7.953803E+01  7.954286E+01  1.566310E+02
 3.191500E+02  7.965851E+01  7.966334E+01  1.570091E+02
 3.201500E+02  7.977874E+01  7.978357E+01  1.573852E+02
 3.211500E+02  7.989871E+01  7.990354E+01  1.577594E+02
 3.221500E+02  8.001844E+01  8.002328E+01  1.581316E+02
 3.231500E+02  8.013793E+01  8.014277E+01  1.585020E+02
 3.241500E+02  8.025720E+01  8.026204E+01  1.588705E+02
 3.251500E+02  8.037625E+01  8.038109E+01  1.592372E+02
 3.261500E+02  8.049508E+01  8.049992E+01  1.596021E+02
