#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  6.549295E-02  6.309019E-02  5.297061E-04                                 112
 2.741500E+02  6.552764E-02  6.309019E-02  5.346938E-04                                 112
 2.751500E+02  6.556302E-02  6.309019E-02  5.449882E-04                                 112
 2.761500E+02  6.559910E-02  6.309019E-02  5.553847E-04                                 112
 2.771500E+02  6.563589E-02  6.309019E-02  5.658945E-04                                 112
 2.781500E+02  6.567339E-02  6.309019E-02  5.765125E-04                                 112
 2.791500E+02  6.571161E-02  6.309019E-02  5.872332E-04                                 112
 2.801500E+02  6.575057E-02  6.309019E-02  5.980504E-04                                 112
 2.811500E+02  6.579026E-02  6.309019E-02  6.089575E-04                                 112
 2.821500E+02  6.583069E-02  6.309019E-02  6.199474E-04                                 112
 2.831500E+02  6.587188E-02  6.309019E-02  6.310360E-04                                 112
 2.841500E+02  6.591383E-02  6.309019E-02  6.421698E-04                                 112
 2.851500E+02  6.595654E-02  6.309019E-02  6.533382E-04                                 112
 2.861500E+02  6.600001E-02  6.309019E-02  6.645772E-04                                 112
 2.871500E+02  6.604426E-02  6.309019E-02  6.758550E-04                                 112
 2.881500E+02  6.608928E-02  6.309019E-02  6.871613E-04                                 112
 2.891500E+02  6.613509E-02  6.309019E-02  6.984850E-04                                 112
 2.901500E+02  6.618167E-02  6.309019E-02  7.098146E-04                                 112
 2.911500E+02  6.622904E-02  6.309019E-02  7.211380E-04                                 112
 2.921500E+02  6.627719E-02  6.309019E-02  7.324427E-04                                 112
 2.931500E+02  6.632613E-02  6.309019E-02  7.437156E-04                                 112
 2.941500E+02  6.637585E-02  6.309019E-02  7.549431E-04                                 112
 2.951500E+02  6.642635E-02  6.309019E-02  7.661114E-04                                 112
 2.961500E+02  6.647763E-02  6.309019E-02  7.772061E-04                                 112
 2.971500E+02  6.652968E-02  6.309019E-02  7.882125E-04                                 112
 2.981500E+02  6.658251E-02  6.309019E-02  7.991305E-04                                 112
 2.991500E+02  6.663610E-02  6.309019E-02  8.099158E-04                                 112
 3.001500E+02  6.669045E-02  6.309019E-02  8.205524E-04                                 112
 3.011500E+02  6.674555E-02  6.309019E-02  8.310535E-04                                 112
 3.021500E+02  6.680139E-02  6.309019E-02  8.413895E-04                                 112
 3.031500E+02  6.685796E-02  6.309019E-02  8.515447E-04                                 112
 3.041500E+02  6.691525E-02  6.309019E-02  8.615036E-04                                 112
 3.051500E+02  6.697325E-02  6.309019E-02  8.712506E-04                                 112
 3.061500E+02  6.703195E-02  6.309019E-02  8.807707E-04                                 112
 3.071500E+02  6.709133E-02  6.309019E-02  8.900489E-04                                 112
 3.081500E+02  6.715138E-02  6.309019E-02  8.990762E-04                                 112
 3.091500E+02  6.721208E-02  6.309019E-02  9.078277E-04                                 112
 3.101500E+02  6.727341E-02  6.309019E-02  9.162896E-04                                 112
 3.111500E+02  6.733536E-02  6.309019E-02  9.244615E-04                                 112
 3.121500E+02  6.739791E-02  6.309019E-02  9.323226E-04                                 112
 3.131500E+02  6.746104E-02  6.309019E-02  9.398600E-04                                 112
 3.141500E+02  6.752472E-02  6.309019E-02  9.470690E-04                                 112
 3.151500E+02  6.758894E-02  6.309019E-02  9.539384E-04                                 112
 3.161500E+02  6.765367E-02  6.309019E-02  9.604562E-04                                 112
 3.171500E+02  6.771890E-02  6.309019E-02  9.666099E-04                                 112
 3.181500E+02  6.778459E-02  6.309019E-02  9.724050E-04                                 112
 3.191500E+02  6.785072E-02  6.309019E-02  9.778359E-04                                 112
 3.201500E+02  6.791728E-02  6.309019E-02  9.828853E-04                                 112
 3.211500E+02  6.798423E-02  6.309019E-02  9.875561E-04                                 112
 3.221500E+02  6.805156E-02  6.309019E-02  9.918456E-04                                 112
 3.231500E+02  6.811923E-02  6.309019E-02  9.957526E-04                                 112
 3.241500E+02  6.818722E-02  6.309019E-02  9.992770E-04                                 112
 3.251500E+02  6.825550E-02  6.309019E-02  1.002420E-03                                 112
 3.261500E+02  6.832406E-02  6.309019E-02  1.956318E+02                                 112
 3.271500E+02  2.680097E+01  6.309019E-02  5.002825E-01                                 111
 3.281500E+02  2.688444E+01  6.309019E-02  3.104018E-03                                 111
 3.291500E+02  2.696787E+01  6.309019E-02  3.093333E-03                                 111
 3.301500E+02  2.705128E+01  6.309019E-02  3.082746E-03                                 111
 3.311500E+02  2.713466E+01  6.309019E-02  3.072254E-03                                 111
 3.321500E+02  2.721801E+01  6.309019E-02  3.061855E-03                                 111
 3.331500E+02  2.730133E+01  6.309019E-02  3.051549E-03                                 111
 3.341500E+02  2.738463E+01  6.309019E-02  3.041333E-03                                 111
 3.351500E+02  2.746790E+01  6.309019E-02  3.031205E-03                                 111
 3.361500E+02  2.755115E+01  6.309019E-02  3.021165E-03                                 111
 3.371500E+02  2.763438E+01  6.309019E-02  3.011210E-03                                 111
 3.381500E+02  2.771758E+01  6.309019E-02  3.001338E-03                                 111
 3.391500E+02  2.780076E+01  6.309019E-02  2.991549E-03                                 111
 3.401500E+02  2.788391E+01  6.309019E-02  2.981841E-03                                 111
 3.411500E+02  2.796705E+01  6.309019E-02  2.972212E-03                                 111
 3.421500E+02  2.805016E+01  6.309019E-02  2.962662E-03                                 111
 3.431500E+02  2.813325E+01  6.309019E-02  2.953188E-03                                 111
 3.441500E+02  2.821633E+01  6.309019E-02  2.943790E-03                                 111
 3.451500E+02  2.829938E+01  6.309019E-02  2.934466E-03                                 111
 3.461500E+02  2.838241E+01  6.309019E-02  2.925215E-03                                 111
 3.471500E+02  2.846543E+01  6.309019E-02  2.916036E-03                                 111
 3.481500E+02  2.854843E+01  6.309019E-02  2.906928E-03                                 111
 3.491500E+02  2.863140E+01  6.309019E-02  2.897889E-03                                 111
 3.501500E+02  2.871437E+01  6.309019E-02  2.888919E-03                                 111
 3.511500E+02  2.879731E+01  6.309019E-02  2.880017E-03                                 111
 3.521500E+02  2.888024E+01  6.309019E-02  2.871181E-03                                 111
 3.531500E+02  2.896315E+01  6.309019E-02  2.862410E-03                                 111
 3.541500E+02  2.904605E+01  6.309019E-02  2.853704E-03                                 111
 3.551500E+02  2.912893E+01  6.309019E-02  2.845061E-03                                 111
 3.561500E+02  2.921180E+01  6.309019E-02  2.836481E-03                                 111
 3.571500E+02  2.929465E+01  6.309019E-02  2.827963E-03                                 111
 3.581500E+02  2.937748E+01  6.309019E-02  2.819505E-03                                 111
 3.591500E+02  2.946031E+01  6.309019E-02  2.811107E-03                                 111
 3.601500E+02  2.954312E+01  6.309019E-02  2.802769E-03                                 111
 3.611500E+02  2.962591E+01  6.309019E-02  2.794488E-03                                 111
 3.621500E+02  2.970870E+01  6.309019E-02  2.786265E-03                                 111
 3.631500E+02  2.979147E+01  6.309019E-02  2.778098E-03                                 111
 3.641500E+02  2.987422E+01  6.309019E-02  2.769988E-03                                 111
 3.651500E+02  2.995697E+01  6.309019E-02  2.761932E-03                                 111
 3.661500E+02  3.003970E+01  6.309019E-02  2.753931E-03                                 111
 3.671500E+02  3.012242E+01  6.309019E-02  2.745984E-03                                 111
 3.681500E+02  3.020513E+01  6.309019E-02  2.738089E-03                                 111
 3.691500E+02  3.028783E+01  6.309019E-02  2.730247E-03                                 111
 3.701500E+02  3.037052E+01  6.309019E-02  2.722457E-03                                 111
 3.711500E+02  3.045320E+01  6.309019E-02  2.714717E-03                                 111
 3.721500E+02  3.053586E+01  6.309019E-02  2.707028E-03                                 111
 3.731500E+02  3.061852E+01  6.309019E-02  2.699388E-03                                 111
 3.741500E+02  3.070117E+01  6.309019E-02  2.691798E-03                                 111
 3.751500E+02  3.078380E+01  6.309019E-02  2.684256E-03                                 111
 3.761500E+02  3.086643E+01  6.309019E-02  2.676761E-03                                 111
 3.771500E+02  3.094905E+01  6.309019E-02  2.669314E-03                                 111
 3.781500E+02  3.103165E+01  6.309019E-02  2.661914E-03                                 111
 3.791500E+02  3.111425E+01  6.309019E-02  2.654560E-03                                 111
 3.801500E+02  3.119684E+01  6.309019E-02  2.647252E-03                                 111
 3.811500E+02  3.127942E+01  6.309019E-02  2.639989E-03                                 111
 3.821500E+02  3.136200E+01  6.309019E-02  2.632770E-03                                 111
 3.831500E+02  3.144456E+01  6.309019E-02  2.625595E-03                                 111
 3.841500E+02  3.152712E+01  6.309019E-02  2.618464E-03                                 111
 3.851500E+02  3.160967E+01  6.309019E-02  2.611376E-03                                 111
