#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  2.682276E-01  2.295635E-04  5.201866E-08  6.827575E-08  7.596219E-08  9.057547E-08  5.883043E-01  2.806657E-03  1.445227E-04  7.552598E-02  1.887336E-04  4.796969E-06  6.730660E-08  1.591922E-02  1.443625E-05  4.736992E-05  2.197171E-06  4.710967E-02  6.470319E-06  6.187138E-07  5.432962E-07  5.787874E-04  7.878857E-04  1.231601E-05  3.473589E-05  4.399347E-05  9.274469E-06
 2.741500E+02  2.687925E-01  2.263271E-04  4.986277E-08  6.546825E-08  7.284407E-08  8.688488E-08  5.885859E-01  2.741476E-03  1.335370E-04  7.591744E-02  1.861765E-04  4.502619E-06  6.563168E-08  1.554643E-02  1.349499E-05  4.442475E-05  2.085329E-06  4.636262E-02  6.133746E-06  5.939172E-07  5.210723E-07  5.684204E-04  7.737242E-04  1.150584E-05  3.227901E-05  4.089807E-05  8.725731E-06
 2.751500E+02  2.693449E-01  2.231519E-04  4.780942E-08  6.279337E-08  6.987300E-08  8.336722E-08  5.888582E-01  2.678280E-03  1.234594E-04  7.630171E-02  1.836460E-04  4.227373E-06  6.399743E-08  1.518481E-02  1.262133E-05  4.168234E-05  1.979910E-06  4.562891E-02  5.816085E-06  5.702358E-07  4.998670E-07  5.582737E-04  7.598661E-04  1.075281E-05  3.001009E-05  3.803838E-05  8.212503E-06
 2.761500E+02  2.698852E-01  2.200367E-04  4.585322E-08  6.024417E-08  6.704133E-08  8.001354E-08  5.891218E-01  2.617000E-03  1.142092E-04  7.667890E-02  1.811427E-04  3.969941E-06  6.240321E-08  1.483397E-02  1.181001E-05  3.912752E-05  1.880510E-06  4.490839E-02  5.516215E-06  5.476155E-07  4.796300E-07  5.483430E-04  7.463051E-04  1.005266E-05  2.791379E-05  3.539521E-05  7.732316E-06
 2.771500E+02  2.704136E-01  2.169804E-04  4.398910E-08  5.781413E-08  6.434180E-08  7.681537E-08  5.893768E-01  2.557568E-03  1.057135E-04  7.704912E-02  1.786671E-04  3.729121E-06  6.084834E-08  1.449354E-02  1.105622E-05  3.674633E-05  1.786749E-06  4.420087E-02  5.233081E-06  5.260050E-07  4.603135E-07  5.386239E-04  7.330350E-04  9.401449E-06  2.597605E-05  3.295103E-05  7.282882E-06
 2.781500E+02  2.709305E-01  2.139818E-04  4.221224E-08  5.549707E-08  6.176759E-08  7.376472E-08  5.896237E-01  2.499917E-03  9.790614E-05  7.741248E-02  1.762195E-04  3.503796E-06  5.933214E-08  1.416316E-02  1.035553E-05  3.452592E-05  1.698277E-06  4.350618E-02  4.965695E-06  5.053554E-07  4.418721E-07  5.291119E-04  7.200498E-04  8.795560E-06  2.418406E-05  3.068981E-05  6.862082E-06
 2.791500E+02  2.714360E-01  2.110397E-04  4.051812E-08  5.328717E-08  5.931226E-08  7.085404E-08  5.898628E-01  2.443984E-03  9.072704E-05  7.776908E-02  1.738004E-04  3.292925E-06  5.785392E-08  1.384248E-02  9.703873E-06  3.245446E-05  1.614763E-06  4.282413E-02  4.713130E-06  4.856205E-07  4.242630E-07  5.198029E-04  7.073434E-04  8.231649E-06  2.252608E-05  2.859690E-05  6.467951E-06
 2.801500E+02  2.719304E-01  2.081531E-04  3.890247E-08  5.117893E-08  5.696970E-08  6.807620E-08  5.900945E-01  2.389709E-03  8.412183E-05  7.811904E-02  1.714101E-04  3.095540E-06  5.641296E-08  1.353119E-02  9.097529E-06  3.052108E-05  1.535903E-06  4.215453E-02  4.474514E-06  4.667564E-07  4.074454E-07  5.106924E-04  6.949099E-04  7.706632E-06  2.099139E-05  2.665888E-05  6.098669E-06
 2.811500E+02  2.724141E-01  2.053209E-04  3.736126E-08  4.916716E-08  5.473417E-08  6.542447E-08  5.903189E-01  2.337034E-03  7.804111E-05  7.846247E-02  1.690488E-04  2.910739E-06  5.500855E-08  1.322895E-02  8.533073E-06  2.871572E-05  1.461411E-06  4.149720E-02  4.249030E-06  4.487214E-07  3.913807E-07  5.017763E-04  6.827434E-04  7.217660E-06  1.957016E-05  2.486347E-05  5.752547E-06
 2.821500E+02  2.728873E-01  2.025419E-04  3.589067E-08  4.724696E-08  5.260024E-08  6.289249E-08  5.905365E-01  2.285903E-03  7.244004E-05  7.879947E-02  1.667169E-04  2.737681E-06  5.363997E-08  1.293546E-02  8.007362E-06  2.702915E-05  1.391019E-06  4.085196E-02  4.035909E-06  4.314758E-07  3.760323E-07  4.930505E-04  6.708382E-04  6.762107E-06  1.825342E-05  2.319943E-05  5.428018E-06
