#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  3.316333E-02  3.159109E-02  5.437964E-04                                 112
 2.741500E+02  3.318136E-02  3.159109E-02  5.433554E-04                                 112
 2.751500E+02  3.319938E-02  3.159109E-02  5.426225E-04                                 112
 2.761500E+02  3.321739E-02  3.159109E-02  5.416350E-04                                 112
 2.771500E+02  3.323537E-02  3.159109E-02  5.404455E-04                                 112
 2.781500E+02  3.325331E-02  3.159109E-02  5.390807E-04                                 112
 2.791500E+02  3.327122E-02  3.159109E-02  5.375663E-04                                 112
 2.801500E+02  3.328908E-02  3.159109E-02  5.359263E-04                                 112
 2.811500E+02  3.330690E-02  3.159109E-02  5.341829E-04                                 112
 2.821500E+02  3.332467E-02  3.159109E-02  5.323571E-04                                 112
 2.831500E+02  3.334238E-02  3.159109E-02  5.304677E-04                                 112
 2.841500E+02  3.336004E-02  3.159109E-02  5.285320E-04                                 112
 2.851500E+02  3.337765E-02  3.159109E-02  5.265658E-04                                 112
 2.861500E+02  3.339519E-02  3.159109E-02  5.245831E-04                                 112
 2.871500E+02  3.341268E-02  3.159109E-02  5.225966E-04                                 112
 2.881500E+02  3.343012E-02  3.159109E-02  5.206175E-04                                 112
 2.891500E+02  3.344749E-02  3.159109E-02  5.186558E-04                                 112
 2.901500E+02  3.346481E-02  3.159109E-02  5.167206E-04                                 112
 2.911500E+02  3.348208E-02  3.159109E-02  5.148196E-04                                 112
 2.921500E+02  3.349929E-02  3.159109E-02  5.129599E-04                                 112
 2.931500E+02  3.351644E-02  3.159109E-02  5.111477E-04                                 112
 2.941500E+02  3.353355E-02  3.159109E-02  5.093886E-04                                 112
 2.951500E+02  3.355061E-02  3.159109E-02  5.076874E-04                                 112
 2.961500E+02  3.356762E-02  3.159109E-02  5.060485E-04                                 112
 2.971500E+02  3.358458E-02  3.159109E-02  5.044759E-04                                 112
 2.981500E+02  3.360150E-02  3.159109E-02  5.029732E-04                                 112
 2.991500E+02  3.361838E-02  3.159109E-02  5.015437E-04                                 112
 3.001500E+02  3.363522E-02  3.159109E-02  5.001903E-04                                 112
 3.011500E+02  3.365203E-02  3.159109E-02  4.989159E-04                                 112
 3.021500E+02  3.366880E-02  3.159109E-02  4.977229E-04                                 112
 3.031500E+02  3.368554E-02  3.159109E-02  4.966137E-04                                 112
 3.041500E+02  3.370226E-02  3.159109E-02  4.955908E-04                                 112
 3.051500E+02  3.371895E-02  3.159109E-02  4.946561E-04                                 112
 3.061500E+02  3.373562E-02  3.159109E-02  4.938118E-04                                 112
 3.071500E+02  3.375227E-02  3.159109E-02  4.930599E-04                                 112
 3.081500E+02  3.376890E-02  3.159109E-02  4.924021E-04                                 112
 3.091500E+02  3.378552E-02  3.159109E-02  4.918405E-04                                 112
 3.101500E+02  3.380214E-02  3.159109E-02  4.913767E-04                                 112
 3.111500E+02  3.381874E-02  3.159109E-02  4.910125E-04                                 112
 3.121500E+02  3.383535E-02  3.159109E-02  4.907496E-04                                 112
 3.131500E+02  3.385195E-02  3.159109E-02  4.905896E-04                                 112
 3.141500E+02  3.386856E-02  3.159109E-02  4.905340E-04                                 112
 3.151500E+02  3.388518E-02  3.159109E-02  4.905846E-04                                 112
 3.161500E+02  3.390181E-02  3.159109E-02  4.907427E-04                                 112
 3.171500E+02  3.391845E-02  3.159109E-02  3.656645E+02                                 112
 3.181500E+02  2.483945E+01  3.159109E-02  5.012060E-01                                 111
 3.191500E+02  2.493328E+01  3.159109E-02  3.759933E-03                                 111
 3.201500E+02  2.502694E+01  3.159109E-02  3.739297E-03                                 111
 3.211500E+02  2.512045E+01  3.159109E-02  3.718956E-03                                 111
 3.221500E+02  2.521379E+01  3.159109E-02  3.698900E-03                                 111
 3.231500E+02  2.530697E+01  3.159109E-02  3.679122E-03                                 111
 3.241500E+02  2.540000E+01  3.159109E-02  3.659614E-03                                 111
 3.251500E+02  2.549288E+01  3.159109E-02  3.640368E-03                                 111
 3.261500E+02  2.558561E+01  3.159109E-02  3.621379E-03                                 111
 3.271500E+02  2.567819E+01  3.159109E-02  3.602640E-03                                 111
 3.281500E+02  2.577063E+01  3.159109E-02  3.584146E-03                                 111
