#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  7.908819E+01  7.909347E+01  1.420628E+02
 2.741500E+02  7.919557E+01  7.920084E+01  1.424552E+02
 2.751500E+02  7.930382E+01  7.930909E+01  1.428493E+02
 2.761500E+02  7.941291E+01  7.941818E+01  1.432450E+02
 2.771500E+02  7.952284E+01  7.952812E+01  1.436424E+02
 2.781500E+02  7.963363E+01  7.963891E+01  1.440415E+02
 2.791500E+02  7.974526E+01  7.975054E+01  1.444421E+02
 2.801500E+02  7.985773E+01  7.986301E+01  1.448443E+02
 2.811500E+02  7.997105E+01  7.997633E+01  1.452480E+02
 2.821500E+02  8.008521E+01  8.009049E+01  1.456534E+02
 2.831500E+02  8.020020E+01  8.020549E+01  1.460602E+02
 2.841500E+02  8.031603E+01  8.032132E+01  1.464686E+02
 2.851500E+02  8.043271E+01  8.043801E+01  1.468785E+02
 2.861500E+02  8.055020E+01  8.055549E+01  1.472898E+02
 2.871500E+02  8.066850E+01  8.067380E+01  1.477025E+02
 2.881500E+02  8.078761E+01  8.079291E+01  1.481166E+02
 2.891500E+02  8.090753E+01  8.091283E+01  1.485321E+02
 2.901500E+02  8.102824E+01  8.103355E+01  1.489488E+02
 2.911500E+02  8.114974E+01  8.115505E+01  1.493669E+02
 2.921500E+02  8.127202E+01  8.127733E+01  1.497861E+02
 2.931500E+02  8.139506E+01  8.140038E+01  1.502066E+02
 2.941500E+02  8.151886E+01  8.152418E+01  1.506282E+02
 2.951500E+02  8.164340E+01  8.164872E+01  1.510509E+02
 2.961500E+02  8.176867E+01  8.177399E+01  1.514746E+02
 2.971500E+02  8.189466E+01  8.189998E+01  1.518993E+02
 2.981500E+02  8.202135E+01  8.202667E+01  1.523249E+02
 2.991500E+02  8.214872E+01  8.215405E+01  1.527514E+02
 3.001500E+02  8.227677E+01  8.228210E+01  1.531787E+02
 3.011500E+02  8.240547E+01  8.241080E+01  1.536068E+02
 3.021500E+02  8.253480E+01  8.254014E+01  1.540356E+02
 3.031500E+02  8.266476E+01  8.267009E+01  1.544650E+02
