#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  1.202780E-02  5.006095E-06  7.355423E-10  9.654171E-10  1.074103E-09  1.280734E-09  2.513452E-02  5.555939E-05  1.767431E-06  5.310826E-03  1.012072E-05  2.615558E-07  3.669907E-09  3.307531E-04  1.852997E-07  6.080272E-07  2.960044E-08  1.610977E-03  2.249780E-07  1.371896E-08  1.204670E-08  1.885750E-05  2.567015E-05  4.080095E-07  6.991683E-07  8.855060E-07  1.959325E-07
 2.741500E+02  1.200718E-02  4.919019E-06  7.030323E-10  9.230594E-10  1.027054E-09  1.225020E-09  2.503467E-02  5.401853E-05  1.625268E-06  5.313600E-03  9.933759E-06  2.441935E-07  3.559446E-09  3.217221E-04  1.724994E-07  5.678587E-07  2.799508E-08  1.578823E-03  2.123104E-07  1.312043E-08  1.151119E-08  1.843076E-05  2.508764E-05  3.792033E-07  6.464855E-07  8.191086E-07  1.835406E-07
 2.751500E+02  1.198622E-02  4.833842E-06  6.721445E-10  8.828013E-10  9.823327E-10  1.172046E-09  2.493562E-02  5.253152E-05  1.495482E-06  5.315936E-03  9.750291E-06  2.280531E-07  3.452454E-09  3.129948E-04  1.606668E-07  5.306074E-07  2.648688E-08  1.547405E-03  2.004122E-07  1.255092E-08  1.100210E-08  1.801553E-05  2.452094E-05  3.525748E-07  5.980818E-07  7.580803E-07  1.720017E-07
 2.761500E+02  1.196493E-02  4.750518E-06  6.427902E-10  8.445288E-10  9.398142E-10  1.121664E-09  2.483735E-02  5.109613E-05  1.376918E-06  5.317846E-03  9.570276E-06  2.130444E-07  3.348829E-09  3.045596E-04  1.497229E-07  4.960440E-07  2.506942E-08  1.516709E-03  1.892336E-07  1.200892E-08  1.051804E-08  1.761150E-05  2.396957E-05  3.279497E-07  5.535864E-07  7.019580E-07  1.612527E-07
 2.771500E+02  1.194332E-02  4.669004E-06  6.148859E-10  8.081343E-10  8.993790E-10  1.073736E-09  2.473987E-02  4.971029E-05  1.268537E-06  5.319343E-03  9.393675E-06  1.990843E-07  3.248472E-09  2.964052E-04  1.395956E-07  4.639583E-07  2.373673E-08  1.486717E-03  1.787287E-07  1.149299E-08  1.005766E-08  1.721832E-05  2.343310E-05  3.051682E-07  5.126627E-07  6.503207E-07  1.512356E-07
 2.781500E+02  1.192142E-02  4.589256E-06  5.883529E-10  7.735166E-10  8.609150E-10  1.028131E-09  2.464317E-02  4.837198E-05  1.169402E-06  5.320437E-03  9.220443E-06  1.860959E-07  3.151288E-09  2.885207E-04  1.302191E-07  4.341579E-07  2.248327E-08  1.457413E-03  1.688542E-07  1.100177E-08  9.619718E-09  1.683568E-05  2.291108E-05  2.840841E-07  4.750046E-07  6.027856E-07  1.418970E-07
 2.791500E+02  1.189923E-02  4.511234E-06  5.631173E-10  7.405805E-10  8.243166E-10  9.847232E-10  2.454724E-02  4.707930E-05  1.078667E-06  5.321139E-03  9.050538E-06  1.740084E-07  3.057181E-09  2.808959E-04  1.215333E-07  4.064664E-07  2.130388E-08  1.428782E-03  1.595701E-07  1.053399E-08  9.203034E-09  1.646328E-05  2.240309E-05  2.645631E-07  4.403338E-07  5.590047E-07  1.331873E-07
 2.801500E+02  1.187676E-02  4.434896E-06  5.391092E-10  7.092361E-10  7.894844E-10  9.433979E-10  2.445208E-02  4.583042E-05  9.955675E-07  5.321460E-03  8.883914E-06  1.627561E-07  2.966058E-09  2.735210E-04  1.134831E-07  3.807218E-07  2.019378E-08  1.400808E-03  1.508388E-07  1.008843E-08  8.806489E-09  1.610081E-05  2.190871E-05  2.464823E-07  4.083972E-07  5.186610E-07  1.250612E-07
 2.811500E+02  1.185403E-02  4.360204E-06  5.162631E-10  6.793988E-10  7.563246E-10  9.040446E-10  2.435769E-02  4.462359E-05  9.194155E-07  5.321412E-03  8.720526E-06  1.522783E-07  2.877829E-09  2.663864E-04  1.060183E-07  3.567756E-07  1.914850E-08  1.373475E-03  1.426252E-07  9.663953E-09  8.429028E-09  1.574799E-05  2.142755E-05  2.297290E-07  3.789643E-07  4.814660E-07  1.174765E-07
 2.821500E+02  1.183105E-02  4.287117E-06  4.945171E-10  6.509889E-10  7.247487E-10  8.665598E-10  2.426405E-02  4.345715E-05  8.495870E-07  5.321003E-03  8.560327E-06  1.425191E-07  2.792406E-09  2.594831E-04  9.909281E-08  3.344916E-07  1.816390E-08  1.346770E-03  1.348967E-07  9.259473E-09  8.069655E-09  1.540453E-05  2.095921E-05  2.141995E-07  3.518253E-07  4.471570E-07  1.103946E-07
