#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  5.919877E-01  2.842608E-01  4.818557E-02  6.324472E-02  7.036477E-02  8.390124E-02  5.840600E-02  2.442325E-02  3.261717E-04  2.290334E-02  4.875837E-02  5.099898E-02  7.136421E-02  7.653920E-03  6.214289E-02  4.778288E-02  3.414980E-02  5.169598E-02  3.130897E-03  1.331893E-02  1.492075E-03  2.266813E-03  3.180580E-05  4.218673E-02  4.917587E-02  2.317069E-02  8.725527E-05  1.478932E-04  1.766832E-01  2.404283E-01  1.771419E-01  4.691776E-04  7.112357E-03  7.136461E-03  1.677345E-01  4.661094E+00  3.826580E-02  4.046341E-03  2.106861E-01  7.166800E-02  9.755946E-02  4.579428E-02  4.021222E-02  4.571629E-02  1.020864E-02  1.070203E-02  4.681648E-02  9.054204E-02  2.025789E-02  6.074331E-02  1.390548E-02  8.281174E-04  3.318400E-03  4.636413E-03  1.754170E-03  1.751713E-03  6.819669E-03  4.660690E-04  1.114751E-02  1.851800E-02  2.289118E-03
 2.741500E+02  6.045415E-01  2.869113E-01  4.750381E-02  6.237101E-02  6.939788E-02  8.277444E-02  5.588436E-02  2.344833E-02  3.143830E-04  2.198622E-02  4.685400E-02  4.897469E-02  6.848276E-02  7.029569E-03  5.763709E-02  4.429959E-02  3.171133E-02  4.614254E-02  2.799903E-03  1.400162E-02  1.587054E-03  2.365379E-03  3.447855E-05  4.250350E-02  4.991013E-02  2.312915E-02  9.024018E-05  1.527302E-04  1.715864E-01  2.333094E-01  1.736235E-01  4.663278E-04  7.034213E-03  7.057816E-03  1.662840E-01  4.819554E+00  3.929465E-02  4.099596E-03  2.063862E-01  7.054167E-02  9.489802E-02  4.639869E-02  4.070782E-02  4.533558E-02  1.003886E-02  1.051085E-02  4.430307E-02  8.648315E-02  1.994470E-02  5.887432E-02  1.348625E-02  7.928585E-04  3.182091E-03  4.436402E-03  1.688389E-03  1.671269E-03  6.501756E-03  4.466412E-04  1.048092E-02  1.737238E-02  2.102904E-03
 2.751500E+02  6.167000E-01  2.891013E-01  4.672894E-02  6.137426E-02  6.829389E-02  8.148315E-02  5.332902E-02  2.245173E-02  3.021967E-04  2.104904E-02  4.490256E-02  4.690409E-02  6.554104E-02  6.436398E-03  5.329065E-02  4.094179E-02  2.935455E-02  4.103983E-02  2.495002E-03  1.471027E-02  1.686837E-03  2.466643E-03  3.734206E-05  4.280365E-02  5.063043E-02  2.307808E-02  9.326546E-05  1.576242E-04  1.665926E-01  2.263435E-01  1.701189E-01  4.632977E-04  6.954272E-03  6.977375E-03  1.647795E-01  4.977493E+00  4.030375E-02  4.148892E-03  2.019854E-01  6.936612E-02  9.222429E-02  4.692973E-02  4.113846E-02  4.488532E-02  9.856172E-03  1.030673E-02  4.186694E-02  8.248782E-02  1.959288E-02  5.694075E-02  1.305157E-02  7.575117E-04  3.044952E-03  4.236158E-03  1.620618E-03  1.590252E-03  6.182113E-03  4.268622E-04  9.828440E-03  1.625534E-02  1.925862E-03
 2.761500E+02  6.284008E-01  2.908126E-01  4.586561E-02  6.026045E-02  6.705944E-02  8.003516E-02  5.075551E-02  2.143993E-02  2.896973E-04  2.009787E-02  4.291690E-02  4.480067E-02  6.255798E-02  5.875438E-03  4.911935E-02  3.772140E-02  2.708852E-02  3.637402E-02  2.215514E-03  1.544462E-02  1.791539E-03  2.570587E-03  4.040686E-05  4.308758E-02  5.133678E-02  2.301843E-02  9.633231E-05  1.625771E-04  1.617106E-01  2.195422E-01  1.666400E-01  4.601183E-04  6.873017E-03  6.895625E-03  1.632324E-01  5.134395E+00  4.129008E-02  4.194147E-03  1.975015E-01  6.814696E-02  8.954861E-02  4.738455E-02  4.150184E-02  4.436836E-02  9.661735E-03  1.009091E-02  3.951255E-02  7.856870E-02  1.920498E-02  5.495483E-02  1.260421E-02  7.222661E-04  2.907749E-03  4.036735E-03  1.551355E-03  1.509167E-03  5.862692E-03  4.068667E-04  9.193010E-03  1.517148E-02  1.758362E-03
 2.771500E+02  6.395982E-01  2.920339E-01  4.491905E-02  5.903635E-02  6.570202E-02  7.843929E-02  4.817812E-02  2.041895E-02  2.769644E-04  1.913835E-02  4.090904E-02  4.267700E-02  5.955115E-02  5.347162E-03  4.513461E-02  3.464699E-02  2.491994E-02  3.212650E-02  1.960465E-03  1.620482E-02  1.901310E-03  2.677229E-03  4.368454E-05  4.335610E-02  5.202977E-02  2.295118E-02  9.944243E-05  1.675917E-04  1.569473E-01  2.129139E-01  1.631963E-01  4.568170E-04  6.790869E-03  6.812985E-03  1.616525E-01  5.289826E+00  4.225116E-02  4.235309E-03  1.929504E-01  6.688939E-02  8.687951E-02  4.776098E-02  4.179623E-02  4.378778E-02  9.456641E-03  9.864594E-03  3.724275E-02  7.473558E-02  1.878355E-02  5.292769E-02  1.214672E-02  6.872800E-04  2.771126E-03  3.839011E-03  1.481053E-03  1.428453E-03  5.545201E-03  3.867751E-04  8.576894E-03  1.412426E-02  1.600579E-03
 2.781500E+02  6.502501E-01  2.927578E-01  4.389528E-02  5.770979E-02  6.423033E-02  7.670579E-02  4.561087E-02  1.939477E-02  2.640787E-04  1.817610E-02  3.889098E-02  4.054561E-02  5.653801E-02  4.851763E-03  4.134568E-02  3.172544E-02  2.285432E-02  2.827694E-02  1.728761E-03  1.699100E-02  2.016306E-03  2.786599E-03  4.718736E-05  4.361019E-02  5.271016E-02  2.287734E-02  1.025981E-04  1.726718E-04  1.523083E-01  2.064661E-01  1.597972E-01  4.534211E-04  6.708241E-03  6.729870E-03  1.600496E-01  5.443372E+00  4.318474E-02  4.272359E-03  1.883483E-01  6.559876E-02  8.422520E-02  4.805757E-02  4.202052E-02  4.314713E-02  9.242044E-03  9.628997E-03  3.505985E-02  7.099737E-02  1.833147E-02  5.087058E-02  1.168169E-02  6.527038E-04  2.635701E-03  3.643820E-03  1.410164E-03  1.348536E-03  5.231276E-03  3.667052E-04  7.982093E-03  1.311672E-02  1.452595E-03
 2.791500E+02  6.603184E-01  2.929816E-01  4.280103E-02  5.628953E-02  6.265409E-02  7.484616E-02  4.306731E-02  1.837327E-02  2.511204E-04  1.721661E-02  3.687452E-02  3.841876E-02  5.353564E-02  4.389161E-03  3.775952E-02  2.896190E-02  2.089595E-02  2.480359E-02  1.519212E-03  1.780328E-02  2.136688E-03  2.898733E-03  5.092829E-05  4.385093E-02  5.337890E-02  2.279796E-02  1.058020E-04  1.778221E-04  1.477991E-01  2.002052E-01  1.564513E-01  4.499577E-04  6.625535E-03  6.646685E-03  1.584334E-01  5.594635E+00  4.408883E-02  4.305311E-03  1.837114E-01  6.428049E-02  8.159347E-02  4.827354E-02  4.217424E-02  4.245041E-02  9.019138E-03  9.385395E-03  3.296558E-02  6.736205E-02  1.785184E-02  4.879469E-02  1.121168E-02  6.186787E-04  2.502055E-03  3.451942E-03  1.339129E-03  1.269817E-03  4.922463E-03  3.467707E-04  7.410323E-03  1.215137E-02  1.314403E-03
 2.801500E+02  6.697695E-01  2.927070E-01  4.164364E-02  5.478513E-02  6.098393E-02  7.287302E-02  4.056031E-02  1.736009E-02  2.381680E-04  1.626517E-02  3.487105E-02  3.630831E-02  5.056044E-02  3.959008E-03  3.438085E-02  2.635975E-02  1.904786E-02  2.168362E-02  1.330551E-03  1.864178E-02  2.262624E-03  3.013677E-03  5.492109E-05  4.407953E-02  5.403710E-02  2.271408E-02  1.090576E-04  1.830481E-04  1.434237E-01  1.941364E-01  1.531665E-01  4.464537E-04  6.543139E-03  6.563817E-03  1.568133E-01  5.743244E+00  4.496175E-02  4.334209E-03  1.790553E-01  6.293998E-02  7.899161E-02  4.840884E-02  4.225750E-02  4.170199E-02  8.789148E-03  9.135085E-03  3.096114E-02  6.383659E-02  1.734798E-02  4.671100E-02  1.073922E-02  5.853344E-04  2.370730E-03  3.264092E-03  1.268376E-03  1.192670E-03  4.620191E-03  3.270792E-04  6.863002E-03  1.123024E-02  1.185909E-03
 2.811500E+02  6.785746E-01  2.919401E-01  4.043090E-02  5.320679E-02  5.923119E-02  7.079982E-02  3.810187E-02  1.636059E-02  2.252968E-04  1.532680E-02  3.289140E-02  3.422546E-02  4.762792E-02  3.560707E-03  3.121208E-02  2.392064E-02  1.731182E-02  1.889344E-02  1.161452E-03  1.950661E-02  2.394288E-03  3.131485E-03  5.918033E-05  4.429725E-02  5.468602E-02  2.262675E-02  1.123688E-04  1.883562E-04  1.391858E-01  1.882639E-01  1.499500E-01  4.429345E-04  6.461415E-03  6.481632E-03  1.551981E-01  5.888859E+00  4.580208E-02  4.359125E-03  1.743953E-01  6.158255E-02  7.642633E-02  4.846413E-02  4.227106E-02  4.090655E-02  8.553306E-03  8.879364E-03  2.904712E-02  6.042688E-02  1.682333E-02  4.463010E-02  1.026676E-02  5.527882E-04  2.242217E-03  3.080913E-03  1.198308E-03  1.117433E-03  4.325758E-03  3.077308E-04  6.341242E-03  1.035482E-02  1.066940E-03
 2.821500E+02  6.867062E-01  2.906912E-01  3.917118E-02  5.156547E-02  5.740805E-02  6.864105E-02  3.570337E-02  1.537992E-02  2.125806E-04  1.440631E-02  3.094605E-02  3.218101E-02  4.475297E-02  3.193491E-03  2.825398E-02  2.164494E-02  1.568869E-02  1.640950E-02  1.010580E-03  2.039770E-02  2.531844E-03  3.252210E-03  6.372123E-05  4.450533E-02  5.532690E-02  2.253701E-02  1.157399E-04  1.937537E-04  1.350881E-01  1.825909E-01  1.468086E-01  4.394260E-04  6.380727E-03  6.400491E-03  1.535969E-01  6.031150E+00  4.660869E-02  4.380165E-03  1.697465E-01  6.021360E-02  7.390420E-02  4.844085E-02  4.221633E-02  4.006916E-02  8.312899E-03  8.619579E-03  2.722385E-02  5.713832E-02  1.628156E-02  4.256256E-02  9.796739E-03  5.211510E-04  2.116987E-03  2.903013E-03  1.129319E-03  1.044426E-03  4.040371E-03  2.888209E-04  5.845948E-03  9.526283E-03  9.572705E-04
