#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  5.769795E+01  5.770023E+01
 2.741500E+02  5.775763E+01  5.775992E+01
 2.751500E+02  5.781679E+01  5.781911E+01
 2.761500E+02  5.787547E+01  5.787783E+01
 2.771500E+02  5.793368E+01  5.793607E+01
 2.781500E+02  5.799144E+01  5.799386E+01
 2.791500E+02  5.804874E+01  5.805119E+01
 2.801500E+02  5.810561E+01  5.810809E+01
 2.811500E+02  5.816205E+01  5.816456E+01
 2.821500E+02  5.821807E+01  5.822061E+01
 2.831500E+02  5.827368E+01  5.827625E+01
 2.841500E+02  5.832889E+01  5.833150E+01
 2.851500E+02  5.838372E+01  5.838635E+01
 2.861500E+02  5.843817E+01  5.844084E+01
 2.871500E+02  5.849226E+01  5.849495E+01
 2.881500E+02  5.854599E+01  5.854871E+01
 2.891500E+02  5.859938E+01  5.860213E+01
 2.901500E+02  5.865243E+01  5.865521E+01
 2.911500E+02  5.870517E+01  5.870798E+01
 2.921500E+02  5.875759E+01  5.876043E+01
 2.931500E+02  5.880972E+01  5.881259E+01
 2.941500E+02  5.886156E+01  5.886446E+01
 2.951500E+02  5.891313E+01  5.891605E+01
 2.961500E+02  5.896443E+01  5.896739E+01
 2.971500E+02  5.901549E+01  5.901847E+01
 2.981500E+02  5.906630E+01  5.906931E+01
 2.991500E+02  5.911690E+01  5.911993E+01
 3.001500E+02  5.916727E+01  5.917034E+01
 3.011500E+02  5.921745E+01  5.922054E+01
 3.021500E+02  5.926744E+01  5.927056E+01
 3.031500E+02  5.931726E+01  5.932040E+01
 3.041500E+02  5.936691E+01  5.937008E+01
 3.051500E+02  5.941642E+01  5.941961E+01
 3.061500E+02  5.946579E+01  5.946901E+01
 3.071500E+02  5.951503E+01  5.951828E+01
 3.081500E+02  5.956416E+01  5.956744E+01
 3.091500E+02  5.961320E+01  5.961650E+01
 3.101500E+02  5.966215E+01  5.966547E+01
 3.111500E+02  5.971102E+01  5.971437E+01
 3.121500E+02  5.975984E+01  5.976321E+01
 3.131500E+02  5.980860E+01  5.981199E+01
 3.141500E+02  5.985733E+01  5.986074E+01
 3.151500E+02  5.990603E+01  5.990947E+01
 3.161500E+02  5.995472E+01  5.995817E+01
 3.171500E+02  6.000339E+01  6.000687E+01
 3.181500E+02  6.005208E+01  6.005558E+01
 3.191500E+02  6.010078E+01  6.010430E+01
 3.201500E+02  6.014950E+01  6.015304E+01
 3.211500E+02  6.019826E+01  6.020182E+01
 3.221500E+02  6.024706E+01  6.025064E+01
 3.231500E+02  6.029591E+01  6.029950E+01
 3.241500E+02  6.034481E+01  6.034843E+01
 3.251500E+02  6.039377E+01  6.039741E+01
 3.261500E+02  6.044281E+01  6.044646E+01
 3.271500E+02  6.049192E+01  6.049559E+01
 3.281500E+02  6.054110E+01  6.054479E+01
 3.291500E+02  6.059037E+01  1.419533E+03
 3.301500E+02  4.741664E+01  1.410659E+03
 3.311500E+02  4.749605E+01  5.609627E+01
 3.321500E+02  4.757551E+01  5.617066E+01
 3.331500E+02  4.765500E+01  5.624520E+01
 3.341500E+02  4.773453E+01  5.631989E+01
 3.351500E+02  4.781410E+01  5.639472E+01
 3.361500E+02  4.789370E+01  5.646969E+01
 3.371500E+02  4.797333E+01  5.654478E+01
 3.381500E+02  4.805298E+01  5.661999E+01
 3.391500E+02  4.813266E+01  5.669533E+01
 3.401500E+02  4.821237E+01  5.677077E+01
 3.411500E+02  4.829209E+01  5.684633E+01
 3.421500E+02  4.837183E+01  5.692199E+01
 3.431500E+02  4.845159E+01  5.699775E+01
 3.441500E+02  4.853136E+01  5.707361E+01
 3.451500E+02  4.861113E+01  5.714956E+01
 3.461500E+02  4.869092E+01  5.722560E+01
 3.471500E+02  4.877071E+01  5.730172E+01
 3.481500E+02  4.885051E+01  5.737791E+01
 3.491500E+02  4.893031E+01  5.745419E+01
 3.501500E+02  4.901010E+01  5.753053E+01
 3.511500E+02  4.908990E+01  5.760694E+01
 3.521500E+02  4.916969E+01  5.768341E+01
 3.531500E+02  4.924947E+01  5.775995E+01
 3.541500E+02  4.932924E+01  5.783654E+01
 3.551500E+02  4.940900E+01  5.791318E+01
 3.561500E+02  4.948875E+01  5.798987E+01
 3.571500E+02  4.956849E+01  5.806661E+01
 3.581500E+02  4.964820E+01  5.814339E+01
 3.591500E+02  4.972790E+01  5.822021E+01
 3.601500E+02  4.980758E+01  5.829707E+01
 3.611500E+02  4.988724E+01  5.837396E+01
 3.621500E+02  4.996687E+01  5.845088E+01
 3.631500E+02  5.004648E+01  5.852783E+01
 3.641500E+02  5.012606E+01  5.860480E+01
 3.651500E+02  5.020561E+01  5.868179E+01
 3.661500E+02  5.028513E+01  5.875880E+01
 3.671500E+02  5.036461E+01  5.883583E+01
 3.681500E+02  5.044407E+01  5.891287E+01
 3.691500E+02  5.052348E+01  5.898992E+01
 3.701500E+02  5.060286E+01  5.906698E+01
 3.711500E+02  5.068221E+01  5.914404E+01
 3.721500E+02  5.076151E+01  5.922111E+01
 3.731500E+02  5.084077E+01  5.929817E+01
 3.741500E+02  5.091998E+01  5.937524E+01
 3.751500E+02  5.099916E+01  5.945230E+01
 3.761500E+02  5.107828E+01  5.952935E+01
 3.771500E+02  5.115736E+01  5.960640E+01
 3.781500E+02  5.123639E+01  5.968343E+01
 3.791500E+02  5.131537E+01  5.976045E+01
 3.801500E+02  5.139430E+01  5.983745E+01
 3.811500E+02  5.147317E+01  5.991444E+01
 3.821500E+02  5.155199E+01  5.999141E+01
 3.831500E+02  5.163076E+01  6.006835E+01
 3.841500E+02  5.170947E+01  6.014527E+01
 3.851500E+02  5.178812E+01  6.022217E+01
 3.861500E+02  5.186671E+01  6.029904E+01
 3.871500E+02  5.194524E+01  6.037587E+01
 3.881500E+02  5.202371E+01  6.045268E+01
 3.891500E+02  5.210212E+01  6.052946E+01
 3.901500E+02  5.218047E+01  6.060620E+01
 3.911500E+02  5.225875E+01  6.068290E+01
 3.921500E+02  5.233696E+01  6.075957E+01
 3.931500E+02  5.241511E+01  6.083619E+01
 3.941500E+02  5.249319E+01  6.091278E+01
 3.951500E+02  5.257120E+01  6.098932E+01
 3.961500E+02  5.264914E+01  6.106582E+01
 3.971500E+02  5.272701E+01  6.114227E+01
 3.981500E+02  5.280480E+01  6.121867E+01
 3.991500E+02  5.288253E+01  6.129570E+01
