#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  7.232433E+01  7.232966E+01  1.481917E+02
 2.741500E+02  7.245145E+01  7.245679E+01  1.486563E+02
 2.751500E+02  7.257928E+01  7.258462E+01  1.491217E+02
 2.761500E+02  7.270773E+01  7.271307E+01  1.495877E+02
 2.771500E+02  7.283678E+01  7.284212E+01  1.500542E+02
 2.781500E+02  7.296642E+01  7.297177E+01  1.505211E+02
 2.791500E+02  7.309663E+01  7.310198E+01  1.509884E+02
 2.801500E+02  7.322738E+01  7.323273E+01  1.514560E+02
 2.811500E+02  7.335867E+01  7.336402E+01  1.519238E+02
 2.821500E+02  7.349046E+01  7.349582E+01  1.523917E+02
 2.831500E+02  7.362276E+01  7.362811E+01  1.528598E+02
 2.841500E+02  7.375553E+01  7.376089E+01  1.533279E+02
 2.851500E+02  7.388876E+01  7.389413E+01  1.537960E+02
 2.861500E+02  7.402245E+01  7.402782E+01  1.542640E+02
 2.871500E+02  7.415657E+01  7.416194E+01  1.547319E+02
 2.881500E+02  7.429111E+01  7.429649E+01  1.551996E+02
 2.891500E+02  7.442606E+01  7.443144E+01  1.556671E+02
 2.901500E+02  7.456141E+01  7.456678E+01  1.561344E+02
 2.911500E+02  7.469713E+01  7.470251E+01  1.566014E+02
 2.921500E+02  7.483322E+01  7.483860E+01  1.570680E+02
 2.931500E+02  7.496966E+01  7.497505E+01  1.575343E+02
 2.941500E+02  7.510645E+01  7.511184E+01  1.580001E+02
 2.951500E+02  7.524356E+01  7.524895E+01  1.584654E+02
 2.961500E+02  7.538099E+01  7.538639E+01  1.589303E+02
 2.971500E+02  7.551872E+01  7.552412E+01  1.593946E+02
 2.981500E+02  7.565674E+01  7.566215E+01  1.598583E+02
 2.991500E+02  7.579504E+01  7.580045E+01  1.603214E+02
 3.001500E+02  7.593360E+01  7.593901E+01  1.607838E+02
 3.011500E+02  7.607241E+01  7.607782E+01  1.612455E+02
 3.021500E+02  7.621145E+01  7.621687E+01  1.617065E+02
 3.031500E+02  7.635072E+01  7.635614E+01  1.621666E+02
 3.041500E+02  7.649019E+01  7.649561E+01  1.626260E+02
 3.051500E+02  7.662985E+01  7.663528E+01  1.630844E+02
 3.061500E+02  7.676970E+01  7.677512E+01  1.635419E+02
 3.071500E+02  7.690970E+01  7.691513E+01  1.639985E+02
 3.081500E+02  7.704985E+01  7.705529E+01  1.644541E+02
 3.091500E+02  7.719014E+01  7.719558E+01  1.649086E+02
 3.101500E+02  7.733055E+01  7.733598E+01  1.653621E+02
 3.111500E+02  7.747105E+01  7.747650E+01  1.658144E+02
 3.121500E+02  7.761165E+01  7.761710E+01  1.662655E+02
 3.131500E+02  7.775232E+01  7.775777E+01  1.667155E+02
 3.141500E+02  7.789305E+01  7.789850E+01  1.671642E+02
 3.151500E+02  7.803382E+01  7.803928E+01  1.676116E+02
 3.161500E+02  7.817463E+01  7.818009E+01  1.680576E+02
 3.171500E+02  7.831545E+01  7.832091E+01  1.685024E+02
 3.181500E+02  7.845627E+01  7.846173E+01  1.689457E+02
 3.191500E+02  7.859708E+01  7.860255E+01  1.693876E+02
 3.201500E+02  7.873787E+01  7.874334E+01  1.698281E+02
 3.211500E+02  7.887862E+01  7.888409E+01  1.702670E+02
 3.221500E+02  7.901932E+01  7.902480E+01  1.707045E+02
 3.231500E+02  7.915996E+01  7.916545E+01  1.711404E+02
 3.241500E+02  7.930053E+01  7.930602E+01  1.715747E+02
 3.251500E+02  7.944103E+01  7.944652E+01  1.720075E+02
 3.261500E+02  7.958143E+01  7.958692E+01  1.724387E+02
 3.271500E+02  7.972174E+01  7.972723E+01  1.728682E+02
 3.281500E+02  7.986194E+01  7.986744E+01  1.732961E+02
 3.291500E+02  8.000202E+01  8.000753E+01  1.737224E+02
 3.301500E+02  1.085427E+02  1.112661E+02  2.684155E+02
 3.311500E+02  1.085918E+02  1.113238E+02  2.685902E+02
 3.321500E+02  1.086409E+02  1.113815E+02  2.687644E+02
 3.331500E+02  1.086900E+02  1.114392E+02  2.689383E+02
 3.341500E+02  1.087392E+02  1.114970E+02  2.691117E+02
 3.351500E+02  1.087885E+02  1.115548E+02  2.692848E+02
 3.361500E+02  1.088378E+02  1.116127E+02  2.694575E+02
 3.371500E+02  1.088871E+02  1.116706E+02  2.696297E+02
 3.381500E+02  1.089365E+02  1.117286E+02  2.698017E+02
 3.391500E+02  1.089859E+02  1.117866E+02  2.699732E+02
 3.401500E+02  1.090354E+02  1.118446E+02  2.701444E+02
 3.411500E+02  1.090850E+02  1.119027E+02  2.703152E+02
 3.421500E+02  1.091346E+02  1.119609E+02  2.704857E+02
 3.431500E+02  1.091842E+02  1.120191E+02  2.706558E+02
 3.441500E+02  1.092339E+02  1.120773E+02  2.708256E+02
 3.451500E+02  1.092837E+02  1.121356E+02  2.709950E+02
 3.461500E+02  1.093335E+02  1.121940E+02  2.711640E+02
 3.471500E+02  1.093834E+02  1.122524E+02  2.713328E+02
 3.481500E+02  1.094333E+02  1.123109E+02  2.715012E+02
 3.491500E+02  1.094833E+02  1.123694E+02  2.716693E+02
 3.501500E+02  1.095334E+02  1.124280E+02  2.718370E+02
 3.511500E+02  1.095835E+02  1.124866E+02  2.720045E+02
 3.521500E+02  1.096336E+02  1.125453E+02  2.721716E+02
 3.531500E+02  1.096839E+02  1.126040E+02  2.723384E+02
 3.541500E+02  1.097342E+02  1.126628E+02  2.725048E+02
 3.551500E+02  1.097845E+02  1.127217E+02  2.726710E+02
 3.561500E+02  1.098349E+02  1.127806E+02  2.728369E+02
 3.571500E+02  1.098854E+02  1.128395E+02  2.730025E+02
 3.581500E+02  1.099359E+02  1.128986E+02  2.731677E+02
 3.591500E+02  1.099865E+02  1.129577E+02  2.733327E+02
 3.601500E+02  1.100372E+02  1.130168E+02  2.734974E+02
 3.611500E+02  1.100879E+02  1.130760E+02  2.736618E+02
 3.621500E+02  1.101387E+02  1.131353E+02  2.738259E+02
 3.631500E+02  1.101895E+02  1.131946E+02  2.739897E+02
 3.641500E+02  1.102404E+02  1.132540E+02  2.741532E+02
 3.651500E+02  1.102914E+02  1.133135E+02  2.743165E+02
 3.661500E+02  1.103425E+02  1.133730E+02  2.744794E+02
 3.671500E+02  1.103936E+02  1.134325E+02  2.746421E+02
 3.681500E+02  1.104447E+02  1.134922E+02  2.748046E+02
 3.691500E+02  1.104960E+02  1.135519E+02  2.749667E+02
 3.701500E+02  1.105473E+02  1.136117E+02  2.751286E+02
 3.711500E+02  1.105986E+02  1.136715E+02  2.752902E+02
 3.721500E+02  1.106501E+02  1.137314E+02  2.754516E+02
 3.731500E+02  1.107016E+02  1.137914E+02  2.756127E+02
 3.741500E+02  1.107531E+02  1.138514E+02  2.757735E+02
 3.751500E+02  1.108048E+02  1.139115E+02  2.759341E+02
