#         T/K          A/kJ          G/kJ
  2.731500000000E+02   3.767539619922E+01   3.767983620965E+01
  2.741500000000E+02   3.754352817871E+01   3.754796968242E+01
  2.751500000000E+02   3.741123913347E+01   3.741568215257E+01
  2.761500000000E+02   3.727852762615E+01   3.728297218197E+01
  2.771500000000E+02   3.714539237807E+01   3.714983849145E+01
  2.781500000000E+02   3.701183227701E+01   3.701627996827E+01
  2.791500000000E+02   3.687784638128E+01   3.688229567017E+01
  2.801500000000E+02   3.674343392294E+01   3.674788482862E+01
  2.811500000000E+02   3.660859431041E+01   3.661304685140E+01
  2.821500000000E+02   3.647332713014E+01   3.647778132431E+01
  2.831500000000E+02   3.633763214760E+01   3.634208801215E+01
  2.841500000000E+02   3.620150930740E+01   3.620596685879E+01
  2.851500000000E+02   3.606495873270E+01   3.606941798668E+01
  2.861500000000E+02   3.592798072365E+01   3.593244169522E+01
  2.871500000000E+02   3.579057575519E+01   3.579503845861E+01
  2.881500000000E+02   3.565274447410E+01   3.565720892283E+01
  2.891500000000E+02   3.551448769508E+01   3.551895390186E+01
  2.901500000000E+02   3.537580639647E+01   3.538027437324E+01
  2.911500000000E+02   3.523670171477E+01   3.524117147271E+01
  2.921500000000E+02   3.509717494024E+01   3.510164648977E+01
  2.931500000000E+02   3.495722750801E+01   3.496170085883E+01
  2.941500000000E+02   3.481686099390E+01   3.482133615494E+01
  2.951500000000E+02   3.467607710586E+01   3.468055408535E+01
  2.961500000000E+02   3.453487767647E+01   3.453935648195E+01
  2.971500000000E+02   3.439326465576E+01   3.439774529410E+01
  2.981500000000E+02   3.425124010147E+01   3.425572257889E+01
  2.991500000000E+02   3.410880617219E+01   3.411329049429E+01
  3.001500000000E+02   3.396596511806E+01   3.397045128984E+01
  3.011500000000E+02   3.382271927219E+01   3.382720729812E+01
  3.021500000000E+02   3.367907104256E+01   3.368356092658E+01
  3.031500000000E+02   3.353502290240E+01   3.353951464796E+01
  3.041500000000E+02   3.339057738268E+01   3.339507099280E+01
  3.051500000000E+02   3.324573706325E+01   3.325023254049E+01
  3.061500000000E+02   3.310050456483E+01   3.310500191142E+01
  3.071500000000E+02   3.295488254016E+01   3.295938175797E+01
  3.081500000000E+02   3.280887366807E+01   3.281337475865E+01
  3.091500000000E+02   3.266248064406E+01   3.266698360874E+01
  3.101500000000E+02   3.251570617411E+01   3.252021101397E+01
  3.111500000000E+02   3.236855296756E+01   3.237305968348E+01
  3.121500000000E+02   3.222102373035E+01   3.222553232307E+01
  3.131500000000E+02   3.207312115980E+01   3.207763162995E+01
  3.141500000000E+02   3.192484793675E+01   3.192936028485E+01
  3.151500000000E+02   3.177620672202E+01   3.178072094858E+01
  3.161500000000E+02   3.162720015439E+01   3.163171625987E+01
  3.171500000000E+02   3.147783082530E+01   3.148234881019E+01
  3.181500000000E+02   3.132810131583E+01   3.133262118068E+01
  3.191500000000E+02   3.117801415189E+01   3.118253589730E+01
  3.201500000000E+02   3.102757181719E+01   3.103209544389E+01
  3.211500000000E+02   3.087677675373E+01   3.088130226256E+01
  3.221500000000E+02   3.072563135038E+01   3.073015874236E+01
  3.231500000000E+02   3.057413794448E+01   3.057866722081E+01
  3.241500000000E+02   3.042229881822E+01   3.042682998030E+01
  3.251500000000E+02   3.027011619602E+01   3.027464924549E+01
  3.261500000000E+02   3.011759224353E+01   3.012212718227E+01
  3.271500000000E+02   2.996472906481E+01   2.996926589498E+01
  3.281500000000E+02   2.981152870138E+01   2.981606742545E+01
  3.291500000000E+02   2.965799313084E+01   2.966253375157E+01
  3.301500000000E+02   2.950412426534E+01   2.950866678583E+01
  3.311500000000E+02   2.934992395156E+01   2.935446837527E+01
  3.321500000000E+02   2.919539397150E+01   2.919994030224E+01
  3.331500000000E+02   2.904053603030E+01   2.904508427226E+01
  3.341500000000E+02   2.888535177981E+01   2.888990193758E+01
  3.351500000000E+02   2.872984279419E+01   2.873439487277E+01
  3.361500000000E+02   2.857401058191E+01   2.857856458671E+01
  3.371500000000E+02   2.841785658318E+01   2.842241252006E+01
  3.381500000000E+02   2.826138217000E+01   2.826594004526E+01
  3.391500000000E+02   2.810458864648E+01   2.810914846688E+01
  3.401500000000E+02   2.794747724891E+01   2.795203902168E+01
  3.411500000000E+02   2.779004914687E+01   2.779461287972E+01
  3.421500000000E+02   2.763230544011E+01   2.763687114125E+01
  3.431500000000E+02   2.747424716600E+01   2.747881484413E+01
  3.441500000000E+02   2.731587529302E+01   2.732044495736E+01
  3.451500000000E+02   2.715719072511E+01   2.716176238540E+01
  3.461500000000E+02   2.699819430018E+01   2.700276796669E+01
  3.471500000000E+02   2.683888679354E+01   2.684346247709E+01
  3.481500000000E+02   2.376419526619E+01   2.663215986952E+01
  3.491500000000E+02   2.349854862945E+01   2.637511055084E+01
  3.501500000000E+02   2.323275274614E+01   2.611790746041E+01
  3.511500000000E+02   2.296680785159E+01   2.586055092156E+01
  3.521500000000E+02   2.270071417909E+01   2.560304125356E+01
  3.531500000000E+02   2.243447195989E+01   2.534537877175E+01
  3.541500000000E+02   2.216808142322E+01   2.508756378758E+01
  3.551500000000E+02   2.190154279639E+01   2.482959660876E+01
  3.561500000000E+02   2.163485630477E+01   2.457147753931E+01
  3.571500000000E+02   2.136802217191E+01   2.431320687963E+01
  3.581500000000E+02   2.110104061949E+01   2.405478492664E+01
  3.591500000000E+02   2.083391186743E+01   2.379621197377E+01
  3.601500000000E+02   2.056663613388E+01   2.353748831114E+01
  3.611500000000E+02   2.029921363530E+01   2.327861422556E+01
  3.621500000000E+02   2.003164458644E+01   2.301959000063E+01
  3.631500000000E+02   1.976392920043E+01   2.276041591680E+01
  3.641500000000E+02   1.949606768878E+01   2.250109225147E+01
  3.651500000000E+02   1.922806026143E+01   2.224161927900E+01
  3.661500000000E+02   1.895990712675E+01   2.198199727085E+01
  3.671500000000E+02   1.869160849162E+01   2.172222649557E+01
  3.681500000000E+02   1.842316456142E+01   2.146230721891E+01
  3.691500000000E+02   1.815457554006E+01   2.120223970388E+01
  3.701500000000E+02   1.788584163005E+01   2.094202421075E+01
  3.711500000000E+02   1.761696303246E+01   2.068166099721E+01
  3.721500000000E+02   1.734793994465E+01   2.042115031614E+01
  3.731500000000E+02   1.707877256985E+01   2.016049242458E+01
  3.741500000000E+02   1.680946110257E+01   1.989968757027E+01
  3.751500000000E+02   1.654000573856E+01   1.963873600088E+01
  3.761500000000E+02   1.627040667225E+01   1.937763796166E+01
  3.771500000000E+02   1.600066409686E+01   1.911639369556E+01
  3.781500000000E+02   1.573077820435E+01   1.885500344325E+01
  3.791500000000E+02   1.546074918548E+01   1.859346744316E+01
  3.801500000000E+02   1.519057722982E+01   1.833178593154E+01
  3.811500000000E+02   1.492026252576E+01   1.806995914248E+01
  3.821500000000E+02   1.464980526055E+01   1.780798730798E+01
  3.831500000000E+02   1.437920562032E+01   1.754587065799E+01
  3.841500000000E+02   1.410846379008E+01   1.728360942043E+01
  3.851500000000E+02   1.383757995375E+01   1.702120382123E+01
  3.861500000000E+02   1.356655429416E+01   1.675865408441E+01
  3.871500000000E+02   1.329538699313E+01   1.649596043205E+01
  3.881500000000E+02   1.302407823139E+01   1.623312308438E+01
  3.891500000000E+02   1.275262818868E+01   1.597014225982E+01
  3.901500000000E+02   1.248103704373E+01   1.570701817497E+01
  3.911500000000E+02   1.220930497428E+01   1.544375104466E+01
  3.921500000000E+02   1.193743215709E+01   1.518034108202E+01
  3.931500000000E+02   1.166541876798E+01   1.491678849847E+01
  3.941500000000E+02   1.139326498179E+01   1.465309350376E+01
  3.951500000000E+02   1.112097097248E+01   1.438925630601E+01
  3.961500000000E+02   1.084853691306E+01   1.412527711175E+01
  3.971500000000E+02   1.057596297566E+01   1.386115612593E+01
  3.981500000000E+02   1.030324933150E+01   1.359689355194E+01
  3.991500000000E+02   1.003039615094E+01   1.333248959165E+01
