#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  4.381950E-02  4.249824E-02  3.363230E-04                                 112
 2.741500E+02  4.383423E-02  4.249824E-02  3.386996E-04                                 112
 2.751500E+02  4.384919E-02  4.249824E-02  3.434728E-04                                 112
 2.761500E+02  4.386436E-02  4.249824E-02  3.480975E-04                                 112
 2.771500E+02  4.387973E-02  4.249824E-02  3.526040E-04                                 112
 2.781500E+02  4.389530E-02  4.249824E-02  3.569836E-04                                 112
 2.791500E+02  4.391107E-02  4.249824E-02  3.612283E-04                                 112
 2.801500E+02  4.392702E-02  4.249824E-02  3.653305E-04                                 112
 2.811500E+02  4.394316E-02  4.249824E-02  3.692836E-04                                 112
 2.821500E+02  4.395948E-02  4.249824E-02  3.730812E-04                                 112
 2.831500E+02  4.397596E-02  4.249824E-02  3.767182E-04                                 112
 2.841500E+02  4.399261E-02  4.249824E-02  3.801900E-04                                 112
 2.851500E+02  4.400942E-02  4.249824E-02  3.834927E-04                                 112
 2.861500E+02  4.402637E-02  4.249824E-02  3.866236E-04                                 112
 2.871500E+02  4.404346E-02  4.249824E-02  3.895806E-04                                 112
 2.881500E+02  4.406068E-02  4.249824E-02  3.923627E-04                                 112
 2.891500E+02  4.407803E-02  4.249824E-02  3.949694E-04                                 112
 2.901500E+02  4.409550E-02  4.249824E-02  3.974015E-04                                 112
 2.911500E+02  4.411308E-02  4.249824E-02  3.996604E-04                                 112
 2.921500E+02  4.413076E-02  4.249824E-02  4.017484E-04                                 112
 2.931500E+02  4.414854E-02  4.249824E-02  4.036684E-04                                 112
 2.941500E+02  4.416641E-02  4.249824E-02  4.054243E-04                                 112
 2.951500E+02  4.418435E-02  4.249824E-02  4.070206E-04                                 112
 2.961500E+02  4.420237E-02  4.249824E-02  4.084624E-04                                 112
 2.971500E+02  4.422046E-02  4.249824E-02  4.097554E-04                                 112
 2.981500E+02  4.423861E-02  4.249824E-02  4.109059E-04                                 112
 2.991500E+02  4.425682E-02  4.249824E-02  4.119206E-04                                 112
 3.001500E+02  4.427507E-02  4.249824E-02  4.128067E-04                                 112
 3.011500E+02  4.429337E-02  4.249824E-02  4.135718E-04                                 112
 3.021500E+02  4.431171E-02  4.249824E-02  4.142237E-04                                 112
 3.031500E+02  4.433008E-02  4.249824E-02  4.147704E-04                                 112
 3.041500E+02  4.434848E-02  4.249824E-02  4.152202E-04                                 112
 3.051500E+02  4.436691E-02  4.249824E-02  4.155815E-04                                 112
 3.061500E+02  4.438536E-02  4.249824E-02  4.158627E-04                                 112
 3.071500E+02  4.440383E-02  4.249824E-02  4.160724E-04                                 112
 3.081500E+02  4.442231E-02  4.249824E-02  4.162189E-04                                 112
 3.091500E+02  4.444081E-02  4.249824E-02  4.163109E-04                                 112
 3.101500E+02  4.445931E-02  4.249824E-02  4.163564E-04                                 112
 3.111500E+02  4.447783E-02  4.249824E-02  4.163639E-04                                 112
 3.121500E+02  4.449635E-02  4.249824E-02  4.163413E-04                                 112
