#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  2.461155E-03  2.094374E-07  6.291662E-12  8.257958E-12  9.187634E-12  1.095511E-11  2.340253E-03  4.812733E-07  1.424357E-09  3.686755E-02  4.873330E-04  8.735961E-05  1.225749E-06  6.296491E-06  3.281796E-10  1.076861E-09  1.152114E-10  2.286515E-03  2.214914E-06  3.981150E-09  3.495871E-09  1.217891E-05  1.657878E-05  1.827791E-06  4.200955E-08  5.320566E-08  2.587219E-08
 2.741500E+02  2.475433E-03  2.089056E-07  6.150470E-12  8.075374E-12  8.985166E-12  1.071707E-11  2.330019E-03  4.675510E-07  1.308218E-09  3.675799E-02  4.749970E-04  8.070969E-05  1.176451E-06  6.168219E-06  3.075639E-10  1.012483E-09  1.105661E-10  2.249872E-03  2.091270E-06  3.851536E-09  3.379139E-09  1.185700E-05  1.613955E-05  1.686235E-06  3.867758E-08  4.900518E-08  2.432346E-08
 2.751500E+02  2.489422E-03  2.083425E-07  6.011976E-12  7.896189E-12  8.786444E-12  1.048333E-11  2.319908E-03  4.543324E-07  1.202371E-09  3.664819E-02  4.630374E-04  7.460363E-05  1.129411E-06  6.043059E-06  2.883694E-10  9.523492E-10  1.061254E-10  2.213839E-03  1.975111E-06  3.726377E-09  3.266531E-09  1.154578E-05  1.571496E-05  1.556514E-06  3.563198E-08  4.516423E-08  2.287589E-08
 2.761500E+02  2.503119E-03  2.077484E-07  5.876132E-12  7.720345E-12  8.591407E-12  1.025381E-11  2.309916E-03  4.415947E-07  1.105832E-09  3.653822E-02  4.514419E-04  6.899430E-05  1.084516E-06  5.920913E-06  2.704890E-10  8.961516E-10  1.018793E-10  2.178408E-03  1.865955E-06  3.605509E-09  3.157891E-09  1.124483E-05  1.530442E-05  1.437572E-06  3.284635E-08  4.164978E-08  2.152232E-08
 2.771500E+02  2.516520E-03  2.071238E-07  5.742896E-12  7.547792E-12  8.399997E-12  1.002846E-11  2.300039E-03  4.293164E-07  1.017719E-09  3.642814E-02  4.401989E-04  6.383883E-05  1.041663E-06  5.801686E-06  2.538245E-10  8.436081E-10  9.781826E-11  2.143571E-03  1.763349E-06  3.488778E-09  3.053072E-09  1.095375E-05  1.490741E-05  1.328453E-06  3.029685E-08  3.843202E-08  2.025616E-08
 2.781500E+02  2.529623E-03  2.064690E-07  5.612227E-12  7.378481E-12  8.212163E-12  9.807213E-12  2.290274E-03  4.174771E-07  9.372392E-10  3.631799E-02  4.292970E-04  5.909822E-05  1.000750E-06  5.685291E-06  2.382859E-10  7.944585E-10  9.393336E-11  2.109317E-03  1.666874E-06  3.376033E-09  2.951932E-09  1.067218E-05  1.452339E-05  1.228290E-06  2.796199E-08  3.548405E-08  1.907130E-08
 2.791500E+02  2.542427E-03  2.057847E-07  5.484091E-12  7.212370E-12  8.027860E-12  9.590030E-12  2.280617E-03  4.060576E-07  8.636800E-10  3.620784E-02  4.187249E-04  5.473700E-05  9.616829E-07  5.571642E-06  2.237902E-10  7.484629E-10  9.021619E-11  2.075640E-03  1.576137E-06  3.267134E-09  2.854336E-09  1.039974E-05  1.415188E-05  1.136296E-06  2.582237E-08  3.278155E-08  1.796209E-08
 2.801500E+02  2.554931E-03  2.050715E-07  5.358452E-12  7.049420E-12  7.847044E-12  9.376861E-12  2.271065E-03  3.950398E-07  7.963998E-10  3.609773E-02  4.084719E-04  5.072286E-05  9.243708E-07  5.460660E-06  2.102612E-10  7.054001E-10  8.665883E-11  2.042529E-03  1.490773E-06  3.161944E-09  2.760154E-09  1.013608E-05  1.379238E-05  1.051761E-06  2.386045E-08  3.030256E-08  1.692333E-08
 2.811500E+02  2.567133E-03  2.043301E-07  5.235280E-12  6.889593E-12  7.669676E-12  9.167663E-12  2.261615E-03  3.844064E-07  7.348210E-10  3.598770E-02  3.985274E-04  4.702640E-05  8.887277E-07  5.352268E-06  1.976289E-10  6.650658E-10  8.325378E-11  2.009978E-03  1.410441E-06  3.060332E-09  2.669262E-09  9.880888E-06  1.344446E-05  9.740355E-07  2.206037E-08  2.802722E-08  1.595017E-08
 2.821500E+02  2.579034E-03  2.035612E-07  5.114545E-12  6.732855E-12  7.495716E-12  8.962397E-12  2.252264E-03  3.741411E-07  6.784227E-10  3.587779E-02  3.888812E-04  4.362083E-05  8.546721E-07  5.246395E-06  1.858285E-10  6.272713E-10  7.999395E-11  1.977979E-03  1.334824E-06  2.962173E-09  2.581541E-09  9.633830E-06  1.310766E-05  9.025334E-07  2.040778E-08  2.593754E-08  1.503814E-08
