#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8          c1m1        c1m2-1        c1m2-7        c1m3-6        c1m4-1        c1m5-1        c1m5-6        c2m1-1        c2m2-1        c2m2-5        c2m3-1        c2m4-1        c2m4-3        c2m4-8        c3m1-1        c3m2-3        c3m3-8        c4m1-6        c4m2-4        c4m2-5        c5m1-9
 2.831500E+02  6.353144E-02  7.645443E-02  2.172383E-02  2.860660E-02  3.185007E-02  3.809342E-02  3.689252E-02  1.594281E-02  2.211758E-04  1.493173E-02  3.210565E-02  3.336609E-02  4.637028E-02  5.704449E-03  5.093624E-02  3.900599E-02  2.831505E-02  4.921375E-02  3.036279E-03  2.185138E-03  2.167266E-04  1.708341E-04  3.441046E-03  1.301097E-03  4.141807E-03  5.010089E-04  2.480433E-04  1.448349E-04  1.933934E-04  7.166084E-05  2.989869E-04  7.703489E-02  1.199412E-03  4.060982E-03  7.841198E-04  3.790177E-02  3.465171E-03  8.866738E-03  1.327798E-02  1.356477E-02  3.503795E-03  5.806328E-03  3.778645E-02  1.406706E-02  1.787138E-02  4.644097E-02  1.258768E-02  1.129826E-02  3.514158E-03  4.259270E-02  7.357638E-03  7.801362E-03
 2.841500E+02  6.528893E-02  7.847064E-02  2.202485E-02  2.901212E-02  3.230379E-02  3.864744E-02  3.672974E-02  1.592270E-02  2.217081E-04  1.491107E-02  3.209195E-02  3.333121E-02  4.629135E-02  5.519709E-03  4.973940E-02  3.807445E-02  2.768032E-02  4.681977E-02  2.893738E-03  2.289517E-03  2.299181E-04  1.781715E-04  3.489706E-03  1.306401E-03  4.164361E-03  4.979254E-04  2.479090E-04  1.440400E-04  1.923627E-04  7.152269E-05  2.988168E-04  8.002378E-02  1.238519E-03  4.206067E-03  8.027595E-04  3.769127E-02  3.409513E-03  8.727721E-03  1.361956E-02  1.374578E-02  3.551040E-03  5.804086E-03  3.674993E-02  1.372613E-02  1.738177E-02  4.681802E-02  1.255448E-02  1.109334E-02  3.483091E-03  4.151962E-02  7.189367E-03  7.578638E-03
 2.851500E+02  6.707689E-02  8.050509E-02  2.231843E-02  2.940802E-02  3.274685E-02  3.918894E-02  3.654704E-02  1.589327E-02  2.221057E-04  1.488170E-02  3.205923E-02  3.327675E-02  4.618558E-02  5.338077E-03  4.854142E-02  3.714288E-02  2.704331E-02  4.451587E-02  2.756222E-03  2.397979E-03  2.437635E-04  1.857041E-04  3.536911E-03  1.310827E-03  4.184125E-03  4.944823E-04  2.475756E-04  1.431391E-04  1.911899E-04  7.132812E-05  2.984068E-04  8.308799E-02  1.278137E-03  4.353646E-03  8.212768E-04  3.745789E-02  3.352349E-03  8.584706E-03  1.396191E-02  1.392032E-02  3.596619E-03  5.797820E-03  3.571836E-02  1.338436E-02  1.689446E-02  4.716868E-02  1.251265E-02  1.088409E-02  3.449955E-03  4.044480E-02  7.019826E-03  7.357038E-03
 2.861500E+02  6.889509E-02  8.255652E-02  2.260420E-02  2.979381E-02  3.317870E-02  3.971725E-02  3.634479E-02  1.585462E-02  2.223687E-04  1.484372E-02  3.200764E-02  3.320290E-02  4.605327E-02  5.159655E-03  4.734392E-02  3.621249E-02  2.640494E-02  4.230041E-02  2.623665E-03  2.510620E-03  2.582824E-04  1.934276E-04  3.582514E-03  1.314333E-03  4.200959E-03  4.906734E-04  2.470372E-04  1.421303E-04  1.898724E-04  7.107559E-05  2.977498E-04  8.622697E-02  1.318225E-03  4.503585E-03  8.396322E-04  3.720138E-02  3.293708E-03  8.437768E-03  1.430463E-02  1.408796E-02  3.640423E-03  5.787470E-03  3.469230E-02  1.304201E-02  1.640972E-02  4.749219E-02  1.246217E-02  1.067077E-02  3.414809E-03  3.936955E-02  6.849246E-03  7.136832E-03
 2.871500E+02  7.074324E-02  8.462362E-02  2.288182E-02  3.016901E-02  3.359879E-02  4.023171E-02  3.612344E-02  1.580687E-02  2.224972E-04  1.479724E-02  3.193737E-02  3.310990E-02  4.589479E-02  4.984538E-03  4.614846E-02  3.528447E-02  2.576608E-02  4.017169E-02  2.495992E-03  2.627533E-03  2.734941E-04  2.013368E-04  3.626367E-03  1.316882E-03  4.214725E-03  4.864937E-04  2.462881E-04  1.410119E-04  1.884078E-04  7.076371E-05  2.968388E-04  8.944000E-02  1.358734E-03  4.655733E-03  8.577848E-04  3.692154E-02  3.233627E-03  8.286994E-03  1.464726E-02  1.424830E-02  3.682343E-03  5.772986E-03  3.367234E-02  1.269931E-02  1.592781E-02  4.778785E-02  1.240308E-02  1.045366E-02  3.377715E-03  3.829513E-02  6.677856E-03  6.918280E-03
 2.881500E+02  7.262102E-02  8.670503E-02  2.315093E-02  3.053316E-02  3.400662E-02  4.073169E-02  3.588344E-02  1.575015E-02  2.224917E-04  1.474239E-02  3.184865E-02  3.299801E-02  4.571055E-02  4.812813E-03  4.495656E-02  3.435996E-02  2.512761E-02  3.812793E-02  2.373125E-03  2.748806E-03  2.894170E-04  2.094254E-04  3.668317E-03  1.318435E-03  4.225289E-03  4.819389E-04  2.453230E-04  1.397826E-04  1.867941E-04  7.039123E-05  2.956678E-04  9.272613E-02  1.399616E-03  4.809927E-03  8.756923E-04  3.661822E-02  3.172147E-03  8.132488E-03  1.498935E-02  1.440091E-02  3.722274E-03  5.754323E-03  3.265909E-02  1.235655E-02  1.544904E-02  4.805500E-02  1.233541E-02  1.023302E-02  3.338740E-03  3.722284E-02  6.505887E-03  6.701635E-03
 2.891500E+02  7.452809E-02  8.879935E-02  2.341122E-02  3.088582E-02  3.440169E-02  4.121659E-02  3.562532E-02  1.568461E-02  2.223531E-04  1.467930E-02  3.174174E-02  3.286753E-02  4.550103E-02  4.644559E-03  4.376971E-02  3.344010E-02  2.449038E-02  3.616728E-02  2.254980E-03  2.874525E-03  3.060686E-04  2.176860E-04  3.708210E-03  1.318955E-03  4.232520E-03  4.770061E-04  2.441374E-04  1.384412E-04  1.850300E-04  6.995704E-05  2.942310E-04  9.608424E-02  1.440816E-03  4.965989E-03  8.933109E-04  3.629131E-02  3.109313E-03  7.974366E-03  1.533044E-02  1.454541E-02  3.760109E-03  5.731447E-03  3.165316E-02  1.201399E-02  1.497370E-02  4.829302E-02  1.225922E-02  1.000917E-02  3.297956E-03  3.615392E-02  6.333569E-03  6.487141E-03
 2.901500E+02  7.646401E-02  9.090517E-02  2.366237E-02  3.122656E-02  3.478352E-02  4.168582E-02  3.534961E-02  1.561042E-02  2.220826E-04  1.460814E-02  3.161696E-02  3.271882E-02  4.526675E-02  4.479845E-03  4.258935E-02  3.252597E-02  2.385522E-02  3.428787E-02  2.141469E-03  3.004769E-03  3.234656E-04  2.261102E-04  3.745891E-03  1.318406E-03  4.236292E-03  4.716934E-04  2.427272E-04  1.369870E-04  1.831143E-04  6.946023E-05  2.925237E-04  9.951299E-02  1.482278E-03  5.123727E-03  9.105960E-04  3.594079E-02  3.045180E-03  7.812763E-03  1.567005E-02  1.468138E-02  3.795745E-03  5.704336E-03  3.065520E-02  1.167191E-02  1.450209E-02  4.850138E-02  1.217458E-02  9.782395E-03  3.255438E-03  3.508962E-02  6.161133E-03  6.275032E-03
 2.911500E+02  7.842836E-02  9.302100E-02  2.390410E-02  3.155500E-02  3.515167E-02  4.213883E-02  3.505688E-02  1.552777E-02  2.216816E-04  1.452910E-02  3.147464E-02  3.255227E-02  4.500829E-02  4.318735E-03  4.141687E-02  3.161862E-02  2.322293E-02  3.248774E-02  2.032499E-03  3.139615E-03  3.416232E-04  2.346886E-04  3.781202E-03  1.316757E-03  4.236488E-03  4.660004E-04  2.410891E-04  1.354198E-04  1.810467E-04  6.890007E-05  2.905418E-04  1.030108E-01  1.523940E-03  5.282933E-03  9.275015E-04  3.556668E-02  2.979804E-03  7.647827E-03  1.600768E-02  1.480845E-02  3.829081E-03  5.672973E-03  2.966586E-02  1.133061E-02  1.403452E-02  4.867959E-02  1.208159E-02  9.553008E-03  3.211264E-03  3.403116E-02  5.988805E-03  6.065531E-03
 2.921500E+02  8.042063E-02  9.514535E-02  2.413612E-02  3.187076E-02  3.550573E-02  4.257510E-02  3.474775E-02  1.543687E-02  2.211518E-04  1.444237E-02  3.131517E-02  3.236829E-02  4.472628E-02  4.161284E-03  4.025361E-02  3.071907E-02  2.259431E-02  3.076491E-02  1.927975E-03  3.279130E-03  3.605556E-04  2.434102E-04  3.813989E-03  1.313976E-03  4.232993E-03  4.599278E-04  2.392203E-04  1.337395E-04  1.788271E-04  6.827604E-05  2.882822E-04  1.065760E-01  1.565739E-03  5.443386E-03  9.439807E-04  3.516908E-02  2.913251E-03  7.479721E-03  1.634285E-02  1.492624E-02  3.860021E-03  5.637358E-03  2.868581E-02  1.099039E-02  1.357130E-02  4.882721E-02  1.198039E-02  9.321328E-03  3.165515E-03  3.297974E-02  5.816811E-03  5.858849E-03
 2.931500E+02  8.244029E-02  9.727668E-02  2.435819E-02  3.217348E-02  3.584529E-02  4.299416E-02  3.442285E-02  1.533795E-02  2.204953E-04  1.434816E-02  3.113896E-02  3.216736E-02  4.442139E-02  4.007538E-03  3.910088E-02  2.982828E-02  2.197009E-02  2.911737E-02  1.827797E-03  3.423379E-03  3.802753E-04  2.522631E-04  3.844094E-03  1.310036E-03  4.225706E-03  4.534782E-04  2.371190E-04  1.319467E-04  1.764561E-04  6.758784E-05  2.857425E-04  1.102064E-01  1.607605E-03  5.604848E-03  9.599862E-04  3.474816E-02  2.845592E-03  7.308625E-03  1.667503E-02  1.503440E-02  3.888468E-03  5.597497E-03  2.771573E-02  1.065155E-02  1.311278E-02  4.894390E-02  1.187110E-02  9.087678E-03  3.118277E-03  3.193653E-02  5.645374E-03  5.655189E-03
 2.941500E+02  8.448675E-02  9.941346E-02  2.457007E-02  3.246285E-02  3.617001E-02  4.339555E-02  3.408284E-02  1.523124E-02  2.197143E-04  1.424670E-02  3.094648E-02  3.194996E-02  4.409434E-02  3.857536E-03  3.795989E-02  2.894717E-02  2.135102E-02  2.754306E-02  1.731862E-03  3.572416E-03  4.007931E-04  2.612341E-04  3.871366E-03  1.304912E-03  4.214532E-03  4.466553E-04  2.347841E-04  1.300423E-04  1.739350E-04  6.683540E-05  2.829216E-04  1.138999E-01  1.649470E-03  5.767070E-03  9.754700E-04  3.430415E-02  2.776902E-03  7.134734E-03  1.700372E-02  1.513256E-02  3.914334E-03  5.553410E-03  2.675632E-02  1.031442E-02  1.265926E-02  4.902935E-02  1.175389E-02  8.852391E-03  3.069638E-03  3.090269E-02  5.474713E-03  5.454739E-03
 2.951500E+02  8.655939E-02  1.015541E-01  2.477156E-02  3.273858E-02  3.647955E-02  4.377886E-02  3.372841E-02  1.511700E-02  2.188116E-04  1.413823E-02  3.073821E-02  3.171662E-02  4.374589E-02  3.711311E-03  3.683182E-02  2.807663E-02  2.073777E-02  2.603990E-02  1.640065E-03  3.726291E-03  4.221180E-04  2.703089E-04  3.895652E-03  1.298581E-03  4.199388E-03  4.394645E-04  2.322156E-04  1.280278E-04  1.712655E-04  6.601892E-05  2.798194E-04  1.176539E-01  1.691257E-03  5.929786E-03  9.903839E-04  3.383737E-02  2.707264E-03  6.958259E-03  1.732839E-02  1.522042E-02  3.937531E-03  5.505129E-03  2.580825E-02  9.979301E-03  1.221108E-02  4.908336E-02  1.162894E-02  8.615803E-03  3.019686E-03  2.987931E-02  5.305041E-03  5.257677E-03
 2.961500E+02  8.865754E-02  1.036971E-01  2.496245E-02  3.300041E-02  3.677361E-02  4.414373E-02  3.336027E-02  1.499550E-02  2.177900E-04  1.402301E-02  3.051467E-02  3.146790E-02  4.337684E-02  3.568885E-03  3.571780E-02  2.721748E-02  2.013102E-02  2.460580E-02  1.552299E-03  3.885041E-03  4.442569E-04  2.794715E-04  3.916807E-03  1.291028E-03  4.180201E-03  4.319131E-04  2.294143E-04  1.259050E-04  1.684503E-04  6.513885E-05  2.764367E-04  1.214658E-01  1.732891E-03  6.092718E-03  1.004680E-03  3.334822E-02  2.636765E-03  6.779426E-03  1.764852E-02  1.529765E-02  3.957980E-03  5.452698E-03  2.487224E-02  9.646524E-03  1.176856E-02  4.910576E-02  1.149646E-02  8.378255E-03  2.968515E-03  2.886748E-02  5.136571E-03  5.064169E-03
 2.971500E+02  9.078049E-02  1.058407E-01  2.514260E-02  3.324810E-02  3.705194E-02  4.448982E-02  3.297917E-02  1.486702E-02  2.166526E-04  1.390129E-02  3.027640E-02  3.120440E-02  4.298805E-02  3.430276E-03  3.461886E-02  2.637051E-02  1.953139E-02  2.323865E-02  1.468453E-03  4.048699E-03  4.672144E-04  2.887051E-04  3.934689E-03  1.282236E-03  4.156913E-03  4.240099E-04  2.263818E-04  1.236765E-04  1.654925E-04  6.419595E-05  2.727759E-04  1.253326E-01  1.774290E-03  6.255574E-03  1.018309E-03  3.283717E-02  2.565501E-03  6.598474E-03  1.796359E-02  1.536398E-02  3.975606E-03  5.396174E-03  2.394897E-02  9.316413E-03  1.133205E-02  4.909649E-02  1.135667E-02  8.140089E-03  2.916219E-03  2.786822E-02  4.969506E-03  4.874367E-03
 2.981500E+02  9.292748E-02  1.079834E-01  2.531185E-02  3.348145E-02  3.731432E-02  4.481684E-02  3.258585E-02  1.473186E-02  2.154027E-04  1.377337E-02  3.002399E-02  3.092672E-02  4.258038E-02  3.295492E-03  3.353601E-02  2.553646E-02  1.893947E-02  2.193633E-02  1.388418E-03  4.217285E-03  4.909927E-04  2.979915E-04  3.949160E-03  1.272199E-03  4.129479E-03  4.157654E-04  2.231212E-04  1.213450E-04  1.623959E-04  6.319122E-05  2.688403E-04  1.292510E-01  1.815372E-03  6.418052E-03  1.031224E-03  3.230479E-02  2.493568E-03  6.415658E-03  1.827307E-02  1.541913E-02  3.990338E-03  5.335626E-03  2.303915E-02  8.989296E-03  1.090187E-02  4.905554E-02  1.120982E-02  7.901652E-03  2.862895E-03  2.688255E-02  4.804044E-03  4.688411E-03
 2.991500E+02  9.509773E-02  1.101237E-01  2.547009E-02  3.370030E-02  3.756055E-02  4.512456E-02  3.218109E-02  1.459033E-02  2.140441E-04  1.363953E-02  2.975804E-02  3.063551E-02  4.215474E-02  3.164535E-03  3.247015E-02  2.471599E-02  1.835584E-02  2.069672E-02  1.312080E-03  4.390810E-03  5.155915E-04  3.073112E-04  3.960094E-03  1.260909E-03  4.097869E-03  4.071919E-04  2.196364E-04  1.189141E-04  1.591652E-04  6.212600E-05  2.646348E-04  1.332178E-01  1.856052E-03  6.579837E-03  1.043378E-03  3.175171E-02  2.421072E-03  6.231245E-03  1.857644E-02  1.546287E-02  4.002116E-03  5.271136E-03  2.214346E-02  8.665500E-03  1.047835E-02  4.898299E-02  1.105616E-02  7.663290E-03  2.808638E-03  2.591141E-02  4.640379E-03  4.506430E-03
 3.001500E+02  9.729039E-02  1.122599E-01  2.561724E-02  3.390452E-02  3.779048E-02  4.541278E-02  3.176566E-02  1.444275E-02  2.125804E-04  1.350007E-02  2.947916E-02  3.033143E-02  4.171207E-02  3.037401E-03  3.142216E-02  2.390976E-02  1.778102E-02  1.951770E-02  1.239325E-03  4.569272E-03  5.410075E-04  3.166435E-04  3.967369E-03  1.248368E-03  4.062070E-03  3.983037E-04  2.159322E-04  1.163877E-04  1.558055E-04  6.100191E-05  2.601654E-04  1.372290E-01  1.896243E-03  6.740602E-03  1.054726E-03  3.117866E-02  2.348120E-03  6.045515E-03  1.887318E-02  1.549500E-02  4.010882E-03  5.202799E-03  2.126258E-02  8.345352E-03  1.006180E-02  4.887900E-02  1.089598E-02  7.425349E-03  2.753548E-03  2.495570E-02  4.478695E-03  4.328537E-03
 3.011500E+02  9.950461E-02  1.143904E-01  2.575322E-02  3.409401E-02  3.800401E-02  4.568135E-02  3.134035E-02  1.428944E-02  2.110158E-04  1.335529E-02  2.918801E-02  3.001517E-02  4.125333E-02  2.914077E-03  3.039281E-02  2.311832E-02  1.721548E-02  1.839715E-02  1.170040E-03  4.752660E-03  5.672346E-04  3.259668E-04  3.970876E-03  1.234581E-03  4.022085E-03  3.891164E-04  2.120150E-04  1.137704E-04  1.523230E-04  5.982089E-05  2.554395E-04  1.412810E-01  1.935856E-03  6.900013E-03  1.065222E-03  3.058646E-02  2.274826E-03  5.858760E-03  1.916278E-02  1.551533E-02  4.016590E-03  5.130724E-03  2.039717E-02  8.029178E-03  9.652556E-03  4.874380E-02  1.072957E-02  7.188173E-03  2.697723E-03  2.401628E-02  4.319169E-03  4.154833E-03
 3.021500E+02  1.017395E-01  1.165137E-01  2.587800E-02  3.426871E-02  3.820105E-02  4.593016E-02  3.090598E-02  1.413074E-02  2.093545E-04  1.320552E-02  2.888526E-02  2.968741E-02  4.077951E-02  2.794546E-03  2.938283E-02  2.234222E-02  1.665969E-02  1.733298E-02  1.104111E-03  4.940950E-03  5.942635E-04  3.352582E-04  3.970514E-03  1.219559E-03  3.977935E-03  3.796478E-04  2.078920E-04  1.110671E-04  1.487243E-04  5.858516E-05  2.504659E-04  1.453695E-01  1.974801E-03  7.057726E-03  1.074824E-03  2.997600E-02  2.201306E-03  5.671282E-03  1.944473E-02  1.552370E-02  4.019200E-03  5.055033E-03  1.954789E-02  7.717300E-03  9.250913E-03  4.857770E-02  1.055727E-02  6.952105E-03  2.641262E-03  2.309396E-02  4.161971E-03  3.985409E-03
 3.031500E+02  1.039941E-01  1.186283E-01  2.599157E-02  3.442858E-02  3.838158E-02  4.615916E-02  3.046334E-02  1.396700E-02  2.076008E-04  1.305108E-02  2.857158E-02  2.934889E-02  4.029159E-02  2.678782E-03  2.839287E-02  2.158193E-02  1.611405E-02  1.632309E-02  1.041422E-03  5.134105E-03  6.220817E-04  3.444939E-04  3.966197E-03  1.203317E-03  3.929661E-03  3.699171E-04  2.035717E-04  1.082835E-04  1.450168E-04  5.729728E-05  2.452549E-04  1.494902E-01  2.012986E-03  7.213392E-03  1.083491E-03  2.934825E-02  2.127680E-03  5.483390E-03  1.971855E-02  1.552001E-02  4.018679E-03  4.975858E-03  1.871537E-02  7.410031E-03  8.857176E-03  4.838108E-02  1.037938E-02  6.717482E-03  2.584265E-03  2.218948E-02  4.007261E-03  3.820339E-03
