#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  6.236956E+01  6.237516E+01  1.590255E+02
 2.741500E+02  6.252652E+01  6.253212E+01  1.595991E+02
 2.751500E+02  6.268383E+01  6.268944E+01  1.601719E+02
 2.761500E+02  6.284127E+01  6.284688E+01  1.607430E+02
 2.771500E+02  6.299877E+01  6.300438E+01  1.613123E+02
 2.781500E+02  6.315629E+01  6.316191E+01  1.618797E+02
 2.791500E+02  6.331380E+01  6.331942E+01  1.624449E+02
 2.801500E+02  6.347124E+01  6.347686E+01  1.630080E+02
 2.811500E+02  6.362859E+01  6.363422E+01  1.635686E+02
 2.821500E+02  6.378582E+01  6.379145E+01  1.641269E+02
 2.831500E+02  6.394291E+01  6.394854E+01  1.646827E+02
 2.841500E+02  6.409984E+01  6.410547E+01  1.652359E+02
 2.851500E+02  6.425658E+01  6.426222E+01  1.657866E+02
 2.861500E+02  6.441313E+01  6.441878E+01  1.663347E+02
 2.871500E+02  6.456948E+01  6.457513E+01  1.668801E+02
 2.881500E+02  6.472562E+01  6.473128E+01  1.674230E+02
 2.891500E+02  6.488155E+01  6.488720E+01  1.679632E+02
 2.901500E+02  6.503725E+01  6.504291E+01  1.685007E+02
 2.911500E+02  6.519274E+01  6.519840E+01  1.690357E+02
 2.921500E+02  6.534800E+01  6.535367E+01  1.695681E+02
 2.931500E+02  6.550306E+01  6.550873E+01  1.700980E+02
 2.941500E+02  6.565789E+01  6.566356E+01  1.706252E+02
 2.951500E+02  6.581249E+01  6.581817E+01  1.711499E+02
 2.961500E+02  6.596687E+01  6.597256E+01  1.716721E+02
 2.971500E+02  6.612104E+01  6.612673E+01  1.721918E+02
 2.981500E+02  6.627499E+01  6.628068E+01  1.727091E+02
 2.991500E+02  6.642873E+01  6.643442E+01  1.732238E+02
 3.001500E+02  6.658225E+01  6.658795E+01  1.737362E+02
 3.011500E+02  6.673555E+01  6.674125E+01  1.742461E+02
 3.021500E+02  6.688864E+01  6.689434E+01  1.747536E+02
 3.031500E+02  6.704150E+01  6.704721E+01  1.752587E+02
 3.041500E+02  6.719415E+01  6.719986E+01  1.757614E+02
 3.051500E+02  6.734657E+01  6.735228E+01  1.762618E+02
 3.061500E+02  6.749876E+01  6.750448E+01  1.767597E+02
 3.071500E+02  6.765071E+01  6.765643E+01  1.772552E+02
 3.081500E+02  6.780242E+01  6.780815E+01  1.777484E+02
 3.091500E+02  6.795389E+01  6.795962E+01  1.782391E+02
 3.101500E+02  6.810511E+01  6.811084E+01  1.787275E+02
 3.111500E+02  6.825606E+01  6.826180E+01  1.792134E+02
 3.121500E+02  6.840675E+01  6.841249E+01  1.796970E+02
 3.131500E+02  6.855716E+01  6.856291E+01  1.801781E+02
 3.141500E+02  6.870729E+01  6.871304E+01  1.806567E+02
 3.151500E+02  6.885713E+01  6.886289E+01  1.811330E+02
 3.161500E+02  6.900667E+01  6.901243E+01  1.816067E+02
