#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  4.294039E-02  4.127794E-02  6.968155E-04                                 112
 2.741500E+02  4.297031E-02  4.127794E-02  6.981509E-04                                 112
 2.751500E+02  4.300039E-02  4.127794E-02  7.006721E-04                                 112
 2.761500E+02  4.303057E-02  4.127794E-02  7.019622E-04                                 112
 2.771500E+02  4.306080E-02  4.127794E-02  7.020599E-04                                 112
 2.781500E+02  4.309103E-02  4.127794E-02  7.009825E-04                                 112
 2.791500E+02  4.312121E-02  4.127794E-02  6.987614E-04                                 112
 2.801500E+02  4.315130E-02  4.127794E-02  6.954406E-04                                 112
 2.811500E+02  4.318123E-02  4.127794E-02  6.910764E-04                                 112
 2.821500E+02  4.321098E-02  4.127794E-02  6.857357E-04                                 112
 2.831500E+02  4.324049E-02  4.127794E-02  6.794945E-04                                 112
 2.841500E+02  4.326974E-02  4.127794E-02  6.724367E-04                                 112
 2.851500E+02  4.329869E-02  4.127794E-02  6.646514E-04                                 112
 2.861500E+02  4.332730E-02  4.127794E-02  6.562316E-04                                 112
 2.871500E+02  4.335555E-02  4.127794E-02  6.472510E-04                                 112
 2.881500E+02  4.338342E-02  4.127794E-02  6.378499E-04                                 112
 2.891500E+02  4.341090E-02  4.127794E-02  6.281183E-04                                 112
 2.901500E+02  4.343796E-02  4.127794E-02  6.181012E-04                                 112
 2.911500E+02  4.346459E-02  4.127794E-02  6.079087E-04                                 112
 2.921500E+02  4.349080E-02  4.127794E-02  5.976212E-04                                 112
 2.931500E+02  4.351658E-02  4.127794E-02  5.873130E-04                                 112
 2.941500E+02  4.354192E-02  4.127794E-02  5.770513E-04                                 112
 2.951500E+02  4.356683E-02  4.127794E-02  5.668965E-04                                 112
 2.961500E+02  4.359131E-02  4.127794E-02  5.569018E-04                                 112
 2.971500E+02  4.361538E-02  4.127794E-02  5.471128E-04                                 112
 2.981500E+02  4.363904E-02  4.127794E-02  5.375685E-04                                 112
 2.991500E+02  4.366230E-02  4.127794E-02  5.283013E-04                                 112
 3.001500E+02  4.368517E-02  4.127794E-02  5.193370E-04                                 112
 3.011500E+02  4.370767E-02  4.127794E-02  5.106959E-04                                 112
 3.021500E+02  4.372982E-02  4.127794E-02  5.023932E-04                                 112
 3.031500E+02  4.375161E-02  4.127794E-02  4.944392E-04                                 112
 3.041500E+02  4.377308E-02  4.127794E-02  4.868402E-04                                 112
 3.051500E+02  4.379423E-02  4.127794E-02  4.795988E-04                                 112
 3.061500E+02  4.381509E-02  4.127794E-02  4.727149E-04                                 112
 3.071500E+02  4.383566E-02  4.127794E-02  4.661853E-04                                 112
 3.081500E+02  4.385596E-02  4.127794E-02  4.600052E-04                                 112
 3.091500E+02  4.387601E-02  4.127794E-02  4.541676E-04                                 112
 3.101500E+02  4.389581E-02  4.127794E-02  4.486565E-04                                 112
 3.111500E+02  4.391539E-02  4.127794E-02  4.434793E-04                                 112
 3.121500E+02  4.393476E-02  4.127794E-02  4.386251E-04                                 112
 3.131500E+02  4.395394E-02  4.127794E-02  4.340669E-04                                 112
 3.141500E+02  4.397292E-02  4.127794E-02  4.298025E-04                                 112
 3.151500E+02  4.399174E-02  4.127794E-02  4.258210E-04                                 112
 3.161500E+02  4.401039E-02  4.127794E-02  4.221114E-04                                 112
 3.171500E+02  4.402889E-02  4.127794E-02  4.186626E-04                                 112
 3.181500E+02  4.404725E-02  4.127794E-02  4.154639E-04                                 112
 3.191500E+02  4.406549E-02  4.127794E-02  4.125048E-04                                 112
 3.201500E+02  4.408361E-02  4.127794E-02  4.097752E-04                                 112
 3.211500E+02  4.410162E-02  4.127794E-02  4.072652E-04                                 112
 3.221500E+02  4.411953E-02  4.127794E-02  4.049654E-04                                 112
