#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  5.164055E+01  5.164358E+01
 2.741500E+02  5.167212E+01  5.167516E+01
 2.751500E+02  5.170341E+01  5.170646E+01
 2.761500E+02  5.173452E+01  5.173758E+01
 2.771500E+02  5.176554E+01  5.176860E+01
 2.781500E+02  5.179658E+01  5.179964E+01
 2.791500E+02  5.182772E+01  5.183078E+01
 2.801500E+02  5.185906E+01  5.186210E+01
 2.811500E+02  5.189068E+01  5.189370E+01
 2.821500E+02  5.192264E+01  5.192564E+01
 2.831500E+02  5.195502E+01  5.195800E+01
 2.841500E+02  5.198789E+01  5.199084E+01
 2.851500E+02  5.202128E+01  5.202420E+01
 2.861500E+02  5.205526E+01  5.205814E+01
 2.871500E+02  5.208984E+01  5.209269E+01
 2.881500E+02  5.212508E+01  5.212788E+01
 2.891500E+02  5.216097E+01  5.216373E+01
 2.901500E+02  5.219753E+01  5.220025E+01
 2.911500E+02  5.223478E+01  5.223746E+01
 2.921500E+02  5.227271E+01  5.227534E+01
 2.931500E+02  5.231131E+01  5.231390E+01
 2.941500E+02  5.235058E+01  5.235313E+01
 2.951500E+02  5.239050E+01  5.239300E+01
 2.961500E+02  5.243104E+01  5.243350E+01
 2.971500E+02  5.247219E+01  5.247461E+01
 2.981500E+02  5.251392E+01  5.251630E+01
 2.991500E+02  5.255620E+01  5.255854E+01
 3.001500E+02  5.259901E+01  5.260131E+01
 3.011500E+02  5.264230E+01  5.264457E+01
 3.021500E+02  5.268606E+01  5.268829E+01
 3.031500E+02  5.273025E+01  5.273244E+01
 3.041500E+02  5.277484E+01  5.277700E+01
 3.051500E+02  5.281980E+01  5.282193E+01
 3.061500E+02  5.286509E+01  5.286719E+01
 3.071500E+02  5.291070E+01  5.291277E+01
 3.081500E+02  5.295658E+01  5.295863E+01
 3.091500E+02  5.300272E+01  5.300474E+01
 3.101500E+02  5.304908E+01  5.305107E+01
 3.111500E+02  5.309564E+01  5.309761E+01
 3.121500E+02  5.314237E+01  5.314432E+01
 3.131500E+02  5.318926E+01  5.319119E+01
 3.141500E+02  5.323627E+01  5.323819E+01
 3.151500E+02  5.328339E+01  5.328529E+01
 3.161500E+02  5.333060E+01  5.333249E+01
 3.171500E+02  5.337788E+01  5.337975E+01
 3.181500E+02  5.342521E+01  5.342706E+01
 3.191500E+02  5.347257E+01  5.347441E+01
 3.201500E+02  5.351995E+01  5.352178E+01
 3.211500E+02  5.356733E+01  5.356915E+01
 3.221500E+02  5.361470E+01  5.361651E+01
 3.231500E+02  5.366204E+01  5.366385E+01
 3.241500E+02  5.370935E+01  5.371114E+01
 3.251500E+02  5.375660E+01  5.375839E+01
 3.261500E+02  5.380379E+01  5.380557E+01
 3.271500E+02  5.385091E+01  5.385268E+01
 3.281500E+02  5.389794E+01  5.389971E+01
 3.291500E+02  5.394488E+01  5.394665E+01
 3.301500E+02  5.399172E+01  5.399348E+01
 3.311500E+02  5.403845E+01  5.404021E+01
 3.321500E+02  5.408506E+01  5.408681E+01
 3.331500E+02  5.413154E+01  5.413329E+01
 3.341500E+02  5.417788E+01  5.417964E+01
 3.351500E+02  5.422409E+01  5.422584E+01
 3.361500E+02  5.427014E+01  5.427190E+01
 3.371500E+02  5.431604E+01  5.431780E+01
 3.381500E+02  5.436179E+01  5.436354E+01
 3.391500E+02  5.440736E+01  5.440912E+01
 3.401500E+02  5.445276E+01  5.445452E+01
 3.411500E+02  5.449799E+01  5.449975E+01
 3.421500E+02  5.454303E+01  5.454480E+01
 3.431500E+02  5.458789E+01  5.458966E+01
 3.441500E+02  5.463255E+01  5.463433E+01
 3.451500E+02  5.467702E+01  5.467880E+01
 3.461500E+02  5.472130E+01  5.472308E+01
 3.471500E+02  5.476536E+01  5.476715E+01
 3.481500E+02  5.480922E+01  5.481102E+01
 3.491500E+02  5.485288E+01  5.485467E+01
 3.501500E+02  5.489631E+01  5.489812E+01
 3.511500E+02  5.493954E+01  5.494134E+01
 3.521500E+02  5.498254E+01  5.498435E+01
 3.531500E+02  5.502532E+01  5.502714E+01
 3.541500E+02  5.506787E+01  5.506970E+01
 3.551500E+02  5.511020E+01  5.511204E+01
 3.561500E+02  5.515230E+01  5.515415E+01
 3.571500E+02  5.519417E+01  5.519602E+01
 3.581500E+02  5.523581E+01  5.523767E+01
 3.591500E+02  5.527721E+01  5.527908E+01
 3.601500E+02  5.531837E+01  5.532025E+01
 3.611500E+02  5.535930E+01  5.536118E+01
 3.621500E+02  5.539999E+01  5.540188E+01
 3.631500E+02  5.544043E+01  5.544234E+01
 3.641500E+02  5.548064E+01  5.548256E+01
 3.651500E+02  5.552061E+01  5.552253E+01
 3.661500E+02  5.556033E+01  5.556226E+01
 3.671500E+02  5.559981E+01  5.560175E+01
 3.681500E+02  5.563905E+01  5.564100E+01
 3.691500E+02  5.567804E+01  5.568000E+01
 3.701500E+02  5.571679E+01  5.571876E+01
 3.711500E+02  5.575529E+01  5.575728E+01
 3.721500E+02  5.579356E+01  5.579555E+01
 3.731500E+02  5.583158E+01  5.583359E+01
 3.741500E+02  5.586936E+01  5.587138E+01
 3.751500E+02  5.590689E+01  5.590892E+01
 3.761500E+02  5.594419E+01  5.594623E+01
 3.771500E+02  5.598125E+01  5.598330E+01
 3.781500E+02  5.601807E+01  5.602013E+01
 3.791500E+02  5.605465E+01  5.605672E+01
 3.801500E+02  5.609099E+01  5.609308E+01
 3.811500E+02  5.612711E+01  5.612920E+01
 3.821500E+02  5.616299E+01  5.616510E+01
 3.831500E+02  5.619864E+01  5.620076E+01
 3.841500E+02  5.623406E+01  5.623619E+01
 3.851500E+02  5.626926E+01  5.627140E+01
 3.861500E+02  5.630423E+01  5.630638E+01
 3.871500E+02  5.633898E+01  5.634115E+01
 3.881500E+02  5.637351E+01  5.637569E+01
 3.891500E+02  5.640783E+01  5.641002E+01
 3.901500E+02  5.644194E+01  5.644414E+01
 3.911500E+02  5.647583E+01  1.630137E+03
 3.921500E+02  4.577810E+01  1.623927E+03
 3.931500E+02  4.581323E+01  5.478810E+01
 3.941500E+02  4.584837E+01  5.481509E+01
 3.951500E+02  4.588351E+01  5.484220E+01
 3.961500E+02  4.591865E+01  5.486943E+01
 3.971500E+02  4.595380E+01  5.489677E+01
 3.981500E+02  4.598894E+01  5.492423E+01
 3.991500E+02  4.602409E+01  5.495555E+01
