#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  6.106706E-03  2.509794E-03  2.731029E-04  3.584542E-04  3.988088E-04  4.755299E-04  1.888872E-04  7.898572E-05  1.054851E-06  7.407028E-05  1.576864E-04  1.649326E-04  2.307945E-04  1.324146E-05  1.075087E-04  8.266551E-05  5.907997E-05  4.592900E-05  2.781627E-06  4.369349E-04  1.332350E-04  4.132230E-04  5.797960E-06  1.395512E-02  1.626709E-02  1.303937E-02  4.910315E-05  8.322730E-05  1.623844E-01  2.209707E-01  1.628060E-01  4.312075E-04  6.536761E-03  6.558914E-03  1.541599E-01  1.308767E-01  2.193444E-03  4.208884E-04  3.728212E-02  1.268206E-02  2.819456E-02  8.254177E-04  7.248041E-04  1.495279E-03  5.680406E-04  5.954944E-04  4.254431E-03  8.227976E-03  2.083495E-04  1.062813E-03  2.433012E-04  2.366364E-05  9.482401E-05  1.324865E-04  9.651100E-06  9.637583E-06  3.752049E-05  2.564221E-06  1.001646E-04  1.663913E-04  6.467725E-06
 2.741500E+02  6.089893E-03  2.443300E-03  2.564865E-04  3.367587E-04  3.746988E-04  4.469226E-04  1.700516E-04  7.135137E-05  9.566422E-07  6.690230E-05  1.425730E-04  1.490260E-04  2.083875E-04  1.130173E-05  9.266551E-05  7.122228E-05  5.098361E-05  3.762829E-05  2.283263E-06  4.567214E-04  1.417097E-04  4.336157E-04  6.320526E-06  1.421912E-02  1.669693E-02  1.323801E-02  5.164913E-05  8.741543E-05  1.612992E-01  2.193217E-01  1.632141E-01  4.383698E-04  6.612487E-03  6.634676E-03  1.563147E-01  1.329002E-01  2.224582E-03  4.235451E-04  3.647995E-02  1.246865E-02  2.754972E-02  8.112061E-04  7.117104E-04  1.446467E-03  5.479852E-04  5.737494E-04  3.971955E-03  7.753576E-03  1.965203E-04  9.924778E-04  2.273454E-04  2.195214E-05  8.810361E-05  1.228322E-04  8.789782E-06  8.700651E-06  3.384824E-05  2.325221E-06  8.961712E-05  1.485427E-04  5.552925E-06
 2.751500E+02  6.069494E-03  2.376358E-03  2.405983E-04  3.160042E-04  3.516321E-04  4.195410E-04  1.528841E-04  6.436482E-05  8.663404E-07  6.034358E-05  1.287271E-04  1.344651E-04  1.878937E-04  9.631748E-06  7.974680E-05  6.126735E-05  4.392761E-05  3.077532E-05  1.870974E-06  4.772076E-04  1.506439E-04  4.548180E-04  6.885407E-06  1.448480E-02  1.713339E-02  1.343702E-02  5.430305E-05  9.177540E-05  1.602146E-01  2.176779E-01  1.636059E-01  4.455602E-04  6.688026E-03  6.710245E-03  1.584709E-01  1.348593E-01  2.254595E-03  4.259471E-04  3.567921E-02  1.225300E-02  2.690812E-02  7.964581E-04  6.981728E-04  1.398040E-03  5.281961E-04  5.523415E-04  3.705963E-03  7.301627E-03  1.851422E-04  9.257674E-04  2.121980E-04  2.034281E-05  8.177153E-05  1.137611E-04  7.993760E-06  7.843980E-06  3.049351E-05  2.105514E-06  8.007519E-05  1.324370E-04  4.760255E-06
 2.761500E+02  6.045739E-03  2.309241E-03  2.254486E-04  2.962053E-04  3.296251E-04  3.934062E-04  1.372763E-04  5.798768E-05  7.835321E-07  5.435786E-05  1.160755E-04  1.211705E-04  1.691980E-04  8.197394E-06  6.853118E-05  5.262879E-05  3.779382E-05  2.513167E-05  1.530751E-06  4.984105E-04  1.600578E-04  4.768530E-04  7.495617E-06  1.475209E-02  1.757641E-02  1.363634E-02  5.706818E-05  9.631222E-05  1.591301E-01  2.160388E-01  1.639808E-01  4.527759E-04  6.763340E-03  6.785587E-03  1.606276E-01  1.367548E-01  2.283499E-03  4.281026E-04  3.488149E-02  1.203570E-02  2.627092E-02  7.812579E-04  6.842661E-04  1.350145E-03  5.087244E-04  5.313222E-04  3.455845E-03  6.871773E-03  1.742302E-04  8.626528E-04  1.978544E-04  1.883298E-05  7.581915E-05  1.052573E-04  7.260124E-06  7.062689E-06  2.743658E-05  1.904079E-06  7.146319E-05  1.179376E-04  4.075075E-06
 2.771500E+02  6.018861E-03  2.242197E-03  2.110404E-04  2.773669E-04  3.086838E-04  3.685265E-04  1.231196E-04  5.218079E-05  7.077847E-07  4.890820E-05  1.045434E-04  1.090614E-04  1.521834E-04  6.968093E-06  5.881666E-05  4.514983E-05  3.247413E-05  2.049456E-05  1.250646E-06  5.203476E-04  1.699722E-04  4.997438E-04  8.154356E-06  1.502092E-02  1.802595E-02  1.383588E-02  5.994785E-05  1.010309E-04  1.580456E-01  2.144039E-01  1.643384E-01  4.600140E-04  6.838395E-03  6.860665E-03  1.627838E-01  1.385875E-01  2.311310E-03  4.300204E-04  3.408829E-02  1.181726E-02  2.563917E-02  7.656858E-04  6.700611E-04  1.302911E-03  4.896145E-04  5.107362E-04  3.220965E-03  6.463558E-03  1.637937E-04  8.030786E-04  1.843038E-04  1.741950E-05  7.023577E-05  9.730190E-05  6.585724E-06  6.351830E-06  2.465756E-05  1.719853E-06  6.370739E-05  1.049121E-04  3.484132E-06
 2.781500E+02  5.989085E-03  2.175453E-03  1.973702E-04  2.594856E-04  2.888044E-04  3.448989E-04  1.103067E-04  4.690491E-05  6.386561E-07  4.395763E-05  9.405514E-05  9.805673E-05  1.367333E-04  5.916630E-06  5.042025E-05  3.868856E-05  2.787040E-05  1.669244E-05  1.020522E-06  5.430366E-04  1.804088E-04  5.235140E-04  8.865017E-06  1.529121E-02  1.848197E-02  1.403559E-02  6.294543E-05  1.059367E-04  1.569608E-01  2.127729E-01  1.646784E-01  4.672715E-04  6.913155E-03  6.935444E-03  1.649386E-01  1.403587E-01  2.338052E-03  4.317094E-04  3.330096E-02  1.159820E-02  2.501380E-02  7.498174E-04  6.556246E-04  1.256451E-03  4.709047E-04  4.906209E-04  3.000665E-03  6.076447E-03  1.538370E-04  7.469673E-04  1.715302E-04  1.609880E-05  6.500901E-05  8.987406E-05  5.967252E-06  5.706469E-06  2.213668E-05  1.551751E-06  5.673671E-05  9.323364E-05  2.975513E-06
 2.791500E+02  5.956635E-03  2.109214E-03  1.844287E-04  2.425504E-04  2.699751E-04  3.225105E-04  9.873328E-05  4.212135E-05  5.757022E-07  3.946966E-05  8.453608E-05  8.807632E-05  1.227323E-04  5.018918E-06  4.317726E-05  3.311736E-05  2.389410E-05  1.358086E-05  8.318232E-07  5.664957E-04  1.913900E-04  5.481878E-04  9.631197E-06  1.556290E-02  1.894441E-02  1.423539E-02  6.606435E-05  1.110348E-04  1.558755E-01  2.111454E-01  1.650005E-01  4.745456E-04  6.987587E-03  7.009893E-03  1.670910E-01  1.420695E-01  2.363746E-03  4.331788E-04  3.252074E-02  1.137899E-02  2.439567E-02  7.337234E-04  6.410184E-04  1.210865E-03  4.526270E-04  4.710077E-04  2.794275E-03  5.709837E-03  1.443603E-04  6.942230E-04  1.595133E-04  1.486704E-05  6.012517E-05  8.295124E-05  5.401321E-06  5.121754E-06  1.985455E-05  1.398685E-06  5.048328E-05  8.278198E-05  2.538575E-06
 2.801500E+02  5.921725E-03  2.043661E-03  1.722022E-04  2.265441E-04  2.521770E-04  3.013401E-04  8.829846E-05  3.779236E-05  5.184839E-07  3.540875E-05  7.591313E-05  7.904200E-05  1.100684E-04  4.253743E-06  3.694039E-05  2.832215E-05  2.046591E-05  1.103878E-05  6.773617E-07  5.907433E-04  2.029389E-04  5.737895E-04  1.045671E-05  1.583592E-02  1.941325E-02  1.443521E-02  6.930809E-05  1.163304E-04  1.547896E-01  2.095211E-01  1.653044E-01  4.818337E-04  7.061662E-03  7.083979E-03  1.692402E-01  1.437215E-01  2.388419E-03  4.344377E-04  3.174874E-02  1.116004E-02  2.378555E-02  7.174695E-04  6.263002E-04  1.166235E-03  4.348080E-04  4.519218E-04  2.601121E-03  5.363068E-03  1.353597E-04  6.447350E-04  1.482295E-04  1.372016E-05  5.556957E-05  7.650985E-05  4.884516E-06  4.592971E-06  1.779236E-05  1.259582E-06  4.488286E-05  7.344384E-05  2.163860E-06
 2.811500E+02  5.884563E-03  1.978956E-03  1.606730E-04  2.114446E-04  2.353857E-04  2.813595E-04  7.890605E-05  3.388154E-05  4.665724E-07  3.174063E-05  6.811558E-05  7.087830E-05  9.863378E-05  3.602518E-06  3.157858E-05  2.420152E-05  1.751510E-05  8.965159E-06  5.511226E-07  6.157983E-04  2.150794E-04  6.003440E-04  1.134559E-05  1.611021E-02  1.988844E-02  1.463499E-02  7.268017E-05  1.218289E-04  1.537030E-01  2.079000E-01  1.655899E-01  4.891330E-04  7.135347E-03  7.157672E-03  1.713854E-01  1.453161E-01  2.412098E-03  4.354955E-04  3.098596E-02  1.094178E-02  2.318411E-02  7.011162E-04  6.115229E-04  1.122631E-03  4.174689E-04  4.333831E-04  2.420529E-03  5.035440E-03  1.268283E-04  5.983812E-04  1.376523E-04  1.265395E-05  5.132688E-05  7.052557E-05  4.413453E-06  4.115585E-06  1.593207E-05  1.133394E-06  3.987507E-05  6.511330E-05  1.843007E-06
 2.821500E+02  5.845351E-03  1.915238E-03  1.498201E-04  1.972251E-04  2.195716E-04  2.625350E-04  7.046485E-05  3.035409E-05  4.195531E-07  2.843256E-05  6.107570E-05  6.351304E-05  8.832531E-05  3.049020E-06  2.697579E-05  2.066574E-05  1.497894E-05  7.275995E-06  4.480926E-07  6.416797E-04  2.278362E-04  6.278765E-04  1.230212E-05  1.638570E-02  2.036993E-02  1.483467E-02  7.618418E-05  1.275357E-04  1.526156E-01  2.062817E-01  1.658568E-01  4.964408E-04  7.208615E-03  7.230945E-03  1.735258E-01  1.468549E-01  2.434810E-03  4.363612E-04  3.023327E-02  1.072455E-02  2.259193E-02  6.847191E-04  5.967346E-04  1.080111E-03  4.006262E-04  4.154062E-04  2.251834E-03  4.726223E-03  1.187563E-04  5.550309E-04  1.277530E-04  1.166415E-05  4.738136E-05  6.497381E-05  3.984819E-06  3.685272E-06  1.425651E-05  1.019109E-06  3.540356E-05  5.769198E-05  1.568661E-06
