#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  2.527235E-01  5.193340E-02  3.767418E-03  4.944826E-03  5.501512E-03  6.559869E-03  1.954255E-03  8.171978E-04  1.091365E-05  7.663419E-04  1.631447E-03  1.706417E-03  2.387834E-03  1.095985E-04  8.898404E-04  6.842156E-04  4.890000E-04  3.167921E-04  1.918608E-05  1.808237E-02  2.756937E-03  5.700355E-03  7.998206E-05  1.443817E-01  1.683017E-01  1.079258E-01  4.064227E-04  6.888655E-04  1.120035E+00  1.524130E+00  1.122943E+00  2.974224E-03  4.508686E-02  4.523966E-02  1.063307E+00  2.708139E+00  3.025825E-02  4.354573E-03  3.085810E-01  1.049684E-01  1.944700E-01  1.138652E-02  9.998573E-03  1.547038E-02  4.701625E-03  4.928858E-03  2.934465E-02  5.675190E-02  2.155615E-03  8.796814E-03  2.013784E-03  1.632183E-04  6.540421E-04  9.138168E-04  7.988136E-05  7.976948E-05  3.105540E-04  2.122384E-05  6.908785E-04  1.147672E-03  4.461069E-05
 2.741500E+02  2.519501E-01  5.054191E-02  3.537106E-03  4.644109E-03  5.167326E-03  6.163336E-03  1.758837E-03  7.379842E-04  9.894511E-06  6.919677E-04  1.474626E-03  1.541370E-03  2.155344E-03  9.351463E-05  7.667484E-04  5.893192E-04  4.218570E-04  2.594585E-04  1.574380E-05  1.889540E-02  2.931396E-03  5.979825E-03  8.716392E-05  1.470678E-01  1.726957E-01  1.095361E-01  4.273639E-04  7.233073E-04  1.112207E+00  1.512290E+00  1.125411E+00  3.022694E-03  4.559512E-02  4.574811E-02  1.077838E+00  2.749162E+00  3.067834E-02  4.380709E-03  3.018485E-01  1.031702E-01  1.899637E-01  1.118703E-02  9.814921E-03  1.496075E-02  4.534231E-03  4.747413E-03  2.738784E-02  5.346328E-02  2.032601E-03  8.212125E-03  1.881139E-03  1.513667E-04  6.075013E-04  8.469653E-04  7.272988E-05  7.199238E-05  2.800728E-04  1.923973E-05  6.179374E-04  1.024247E-03  3.828911E-05
 2.751500E+02  2.510295E-01  4.914216E-02  3.316986E-03  4.356562E-03  4.847743E-03  5.783963E-03  1.580792E-03  6.655197E-04  8.957790E-06  6.239408E-04  1.331013E-03  1.390343E-03  1.942784E-03  7.967231E-05  6.596531E-04  5.067939E-04  3.633624E-04  2.121405E-04  1.289700E-05  1.973693E-02  3.115258E-03  6.270306E-03  9.492502E-05  1.497700E-01  1.771559E-01  1.111489E-01  4.491863E-04  7.591518E-04  1.104391E+00  1.500498E+00  1.127769E+00  3.071337E-03  4.610192E-02  4.625508E-02  1.092372E+00  2.788837E+00  3.108276E-02  4.404210E-03  2.951328E-01  1.013549E-01  1.854831E-01  1.098029E-02  9.625293E-03  1.445546E-02  4.369156E-03  4.568882E-03  2.554595E-02  5.033160E-02  1.914334E-03  7.657803E-03  1.755269E-03  1.402271E-04  5.636677E-04  7.841784E-04  6.612314E-05  6.488417E-05  2.522375E-04  1.741648E-05  5.519745E-04  9.129155E-04  3.281340E-05
 2.761500E+02  2.499716E-01  4.773979E-02  3.107189E-03  4.082374E-03  4.542975E-03  5.422022E-03  1.418982E-03  5.994004E-04  8.099124E-06  5.618801E-04  1.199836E-03  1.252501E-03  1.748946E-03  6.778710E-05  5.667082E-04  4.352058E-04  3.125303E-04  1.731854E-04  1.054859E-05  2.060765E-02  3.308934E-03  6.572106E-03  1.033064E-04  1.524877E-01  1.816818E-01  1.127636E-01  4.719166E-04  7.964392E-04  1.096585E+00  1.488750E+00  1.130012E+00  3.120135E-03  4.660701E-02  4.676032E-02  1.106905E+00  2.827182E+00  3.147174E-02  4.425162E-03  2.884472E-01  9.952736E-02  1.810362E-01  1.076749E-02  9.430724E-03  1.395602E-02  4.206819E-03  4.393689E-03  2.381466E-02  4.735423E-02  1.800963E-03  7.133576E-03  1.636127E-03  1.297804E-04  5.224791E-04  7.253409E-04  6.003649E-05  5.840383E-05  2.268826E-04  1.574549E-05  4.924616E-04  8.127229E-04  2.808184E-05
 2.771500E+02  2.487860E-01  4.633992E-02  2.907743E-03  3.821598E-03  4.253086E-03  5.077607E-03  1.272268E-03  5.392153E-04  7.313963E-06  5.053977E-04  1.080309E-03  1.126997E-03  1.572603E-03  5.760438E-05  4.862302E-04  3.732482E-04  2.684597E-04  1.411884E-04  8.615780E-06  2.150825E-02  3.512849E-03  6.885536E-03  1.123518E-04  1.552201E-01  1.862729E-01  1.143796E-01  4.955816E-04  8.352106E-04  1.088787E+00  1.477043E+00  1.132138E+00  3.169066E-03  4.711015E-02  4.726357E-02  1.121428E+00  2.864216E+00  3.184554E-02  4.443659E-03  2.818038E-01  9.769187E-02  1.766299E-01  1.054972E-02  9.232190E-03  1.346376E-02  4.047584E-03  4.222194E-03  2.218944E-02  4.452788E-02  1.692578E-03  6.638953E-03  1.523617E-03  1.200041E-04  4.838588E-04  6.703192E-04  5.444338E-05  5.250981E-05  2.038411E-04  1.421782E-05  4.388844E-04  7.227463E-04  2.400241E-05
 2.781500E+02  2.474820E-01  4.494723E-02  2.718588E-03  3.574170E-03  3.978009E-03  4.750658E-03  1.139529E-03  4.845533E-04  6.597665E-06  4.541062E-04  9.716408E-04  1.012979E-03  1.412529E-03  4.889761E-05  4.166949E-04  3.197391E-04  2.303331E-04  1.149613E-04  7.028362E-06  2.243945E-02  3.727443E-03  7.210913E-03  1.221073E-04  1.579665E-01  1.909288E-01  1.159962E-01  5.202084E-04  8.755073E-04  1.080994E+00  1.465373E+00  1.134145E+00  3.218112E-03  4.761110E-02  4.776461E-02  1.135937E+00  2.899963E+00  3.220446E-02  4.459794E-03  2.752137E-01  9.585259E-02  1.722707E-01  1.032803E-02  9.030611E-03  1.297983E-02  3.891761E-03  4.054705E-03  2.066567E-02  4.184867E-02  1.589220E-03  6.173263E-03  1.417600E-03  1.108729E-04  4.477190E-04  6.189653E-04  4.931597E-05  4.716074E-05  1.829472E-04  1.282434E-05  3.907474E-04  6.421028E-04  2.049245E-05
 2.791500E+02  2.460691E-01  4.356590E-02  2.539589E-03  3.339925E-03  3.717565E-03  4.440979E-03  1.019670E-03  4.350091E-04  5.945576E-06  4.076237E-04  8.730482E-04  9.096101E-04  1.267520E-03  4.146638E-05  3.567313E-04  2.736162E-04  1.974135E-04  9.350439E-05  5.727114E-06  2.340198E-02  3.953169E-03  7.548561E-03  1.326219E-04  1.607261E-01  1.956488E-01  1.176130E-01  5.458248E-04  9.173712E-04  1.073205E+00  1.453739E+00  1.136031E+00  3.267253E-03  4.810964E-02  4.826321E-02  1.150424E+00  2.934452E+00  3.254885E-02  4.473663E-03  2.686869E-01  9.401337E-02  1.679645E-01  1.010339E-02  8.826842E-03  1.250523E-02  3.739612E-03  3.891473E-03  1.923862E-02  3.931231E-02  1.490884E-03  5.735682E-03  1.317902E-03  1.023598E-04  4.139626E-04  5.711205E-04  4.462580E-05  4.231602E-05  1.640386E-04  1.155596E-05  3.475781E-04  5.699551E-04  1.747813E-05
 2.801500E+02  2.445560E-01  4.219968E-02  2.370542E-03  3.118615E-03  3.471479E-03  4.148259E-03  9.116399E-04  3.901883E-04  5.353102E-06  3.655786E-04  7.837672E-04  8.160713E-04  1.136405E-03  3.513431E-05  3.051137E-04  2.339303E-04  1.690407E-04  7.598010E-05  4.662293E-06  2.439658E-02  4.190498E-03  7.898807E-03  1.439475E-04  1.634984E-01  2.004327E-01  1.192294E-01  5.724587E-04  9.608449E-04  1.065420E+00  1.442138E+00  1.137794E+00  3.316470E-03  4.860555E-02  4.875916E-02  1.164884E+00  2.967713E+00  3.287906E-02  4.485364E-03  2.622326E-01  9.217775E-02  1.637164E-01  9.876712E-03  8.621672E-03  1.204082E-02  3.591350E-03  3.732704E-03  1.790356E-02  3.691409E-02  1.397525E-03  5.325268E-03  1.224320E-03  9.443609E-05  3.824864E-04  5.266187E-04  4.034426E-05  3.793621E-05  1.469582E-04  1.040367E-05  3.089296E-04  5.055153E-04  1.489389E-05
 2.811500E+02  2.429516E-01  4.085184E-02  2.211195E-03  2.909918E-03  3.239397E-03  3.872094E-03  8.144337E-04  3.497104E-04  4.815757E-06  3.276130E-04  7.030592E-04  7.315748E-04  1.018055E-03  2.974689E-05  2.607522E-04  1.998380E-04  1.446265E-04  6.168963E-05  3.792298E-06  2.542400E-02  4.439912E-03  8.261984E-03  1.561390E-04  1.662825E-01  2.052798E-01  1.208448E-01  6.001384E-04  1.005971E-03  1.057637E+00  1.430568E+00  1.139431E+00  3.365745E-03  4.909862E-02  4.925225E-02  1.179310E+00  2.999778E+00  3.319549E-02  4.494994E-03  2.558588E-01  9.034899E-02  1.595308E-01  9.648821E-03  8.415829E-03  1.158731E-02  3.447145E-03  3.578553E-03  1.665576E-02  3.464908E-02  1.309066E-03  4.940984E-03  1.136629E-03  8.707233E-05  3.531825E-04  4.852894E-04  3.644299E-05  3.398342E-05  1.315551E-04  9.358718E-06  2.743820E-04  4.480474E-04  1.268181E-05
 2.821500E+02  2.412640E-01  3.952524E-02  2.061250E-03  2.713457E-03  3.020903E-03  3.612001E-03  7.271004E-04  3.132125E-04  4.329212E-06  2.933850E-04  6.302174E-04  6.553673E-04  9.113959E-04  2.516935E-05  2.226825E-04  1.705936E-04  1.236497E-04  5.005218E-05  3.082467E-06  2.648501E-02  4.701913E-03  8.638431E-03  1.692546E-04  1.690780E-01  2.101896E-01  1.224588E-01  6.288928E-04  1.052794E-03  1.049855E+00  1.419029E+00  1.140943E+00  3.415058E-03  4.958867E-02  4.974228E-02  1.193699E+00  3.030681E+00  3.349853E-02  4.502648E-03  2.495727E-01  8.853007E-02  1.554118E-01  9.420481E-03  8.209975E-03  1.114526E-02  3.307130E-03  3.429137E-03  1.549056E-02  3.251209E-02  1.225402E-03  4.581725E-03  1.054588E-03  8.023865E-05  3.259403E-04  4.469603E-04  3.289428E-05  3.042155E-05  1.176861E-04  8.412643E-06  2.435440E-04  3.968680E-04  1.079095E-05
