#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  2.684411E+01  2.684656E+01  9.299839E+01
 2.741500E+02  2.691685E+01  2.691930E+01  9.326421E+01
 2.751500E+02  2.698882E+01  2.699127E+01  9.352627E+01
 2.761500E+02  2.706005E+01  2.706250E+01  9.378466E+01
 2.771500E+02  2.713055E+01  2.713300E+01  9.403950E+01
 2.781500E+02  2.720035E+01  2.720280E+01  9.429089E+01
 2.791500E+02  2.726947E+01  2.727192E+01  9.453895E+01
 2.801500E+02  2.733794E+01  2.734039E+01  9.478379E+01
 2.811500E+02  2.740578E+01  2.740824E+01  9.502554E+01
 2.821500E+02  2.747303E+01  2.747549E+01  9.526432E+01
 2.831500E+02  2.753971E+01  2.754217E+01  9.550023E+01
 2.841500E+02  2.760585E+01  2.760830E+01  9.573339E+01
 2.851500E+02  2.767147E+01  2.767392E+01  9.596392E+01
 2.861500E+02  2.773660E+01  2.773905E+01  9.619193E+01
 2.871500E+02  2.780126E+01  2.780372E+01  9.641751E+01
 2.881500E+02  2.786548E+01  2.786794E+01  9.664078E+01
 2.891500E+02  2.792929E+01  2.793175E+01  9.686183E+01
 2.901500E+02  2.799270E+01  2.799516E+01  9.708076E+01
 2.911500E+02  2.805574E+01  2.805820E+01  9.729765E+01
 2.921500E+02  2.811843E+01  2.812089E+01  9.751261E+01
 2.931500E+02  2.818079E+01  2.818325E+01  9.772571E+01
 2.941500E+02  2.824285E+01  2.824531E+01  9.793703E+01
 2.951500E+02  2.830461E+01  2.830708E+01  9.814666E+01
 2.961500E+02  2.836611E+01  2.836857E+01  9.835466E+01
 2.971500E+02  2.842735E+01  2.842981E+01  9.856111E+01
 2.981500E+02  2.848836E+01  2.849082E+01  9.876608E+01
 2.991500E+02  2.854914E+01  2.855161E+01  9.896962E+01
 3.001500E+02  2.860973E+01  2.861219E+01  9.917180E+01
 3.011500E+02  2.867012E+01  2.867259E+01  9.937269E+01
 3.021500E+02  2.873034E+01  2.873281E+01  9.957233E+01
 3.031500E+02  2.879040E+01  2.879287E+01  9.977078E+01
 3.041500E+02  2.885032E+01  2.885279E+01  9.996809E+01
 3.051500E+02  2.891009E+01  2.891256E+01  1.001643E+02
 3.061500E+02  2.896975E+01  2.897222E+01  1.003595E+02
