#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  1.455554E-01  6.941248E-05  8.764032E-09  1.150300E-08  1.279801E-08  1.526003E-08  4.427237E-01  1.632061E-03  6.493806E-05  2.935121E-01  2.926807E-03  2.968429E-04  4.165023E-06  6.675174E-03  4.677475E-06  1.534828E-05  5.133513E-07  1.020117E-01  5.590883E-05  7.465168E-07  6.555207E-07  1.738061E-03  2.365969E-03  1.475811E-04  8.060100E-05  1.020822E-04  1.551833E-05
 2.741500E+02  1.463822E-01  6.889795E-05  8.484861E-09  1.114036E-08  1.239546E-08  1.478470E-08  4.428912E-01  1.593258E-03  5.994015E-05  2.943980E-01  2.873682E-03  2.766302E-04  4.032254E-06  6.539076E-03  4.384022E-06  1.443196E-05  4.902966E-07  1.004985E-01  5.292223E-05  7.196416E-07  6.313764E-07  1.702462E-03  2.317363E-03  1.371661E-04  7.466936E-05  9.460740E-05  1.460858E-05
 2.751500E+02  1.471952E-01  6.838204E-05  8.215074E-09  1.078976E-08  1.200625E-08  1.432496E-08  4.430532E-01  1.555671E-03  5.536081E-05  2.952670E-01  2.821722E-03  2.579024E-04  3.904338E-06  6.406354E-03  4.110771E-06  1.357596E-05  4.683857E-07  9.900958E-02  5.010949E-05  6.938220E-07  6.082023E-07  1.667802E-03  2.270044E-03  1.275473E-04  6.921197E-05  8.772753E-05  1.375718E-05
 2.761500E+02  1.479945E-01  6.786507E-05  7.954368E-09  1.045083E-08  1.162996E-08  1.388031E-08  4.432099E-01  1.519255E-03  5.116236E-05  2.961195E-01  2.770901E-03  2.405433E-04  3.781083E-06  6.276916E-03  3.856221E-06  1.277597E-05  4.475580E-07  9.754459E-02  4.745980E-05  6.690153E-07  5.859582E-07  1.634052E-03  2.223975E-03  1.186598E-04  6.418814E-05  8.139177E-05  1.296008E-05
 2.771500E+02  1.487802E-01  6.734738E-05  7.702448E-09  1.012320E-08  1.126619E-08  1.345030E-08  4.433617E-01  1.483967E-03  4.731073E-05  2.969558E-01  2.721194E-03  2.244462E-04  3.662306E-06  6.150678E-03  3.618990E-06  1.202803E-05  4.277557E-07  9.610333E-02  4.496307E-05  6.451801E-07  5.646051E-07  1.601185E-03  2.179118E-03  1.104439E-04  5.956088E-05  7.555391E-05  1.221358E-05
 2.781500E+02  1.495526E-01  6.682927E-05  7.459026E-09  9.806496E-09  1.091452E-08  1.303444E-08  4.435087E-01  1.449765E-03  4.377509E-05  2.977762E-01  2.672575E-03  2.095134E-04  3.547831E-06  6.027554E-03  3.397804E-06  1.132847E-05  4.089247E-07  9.468559E-02  4.260984E-05  6.222770E-07  5.441059E-07  1.569176E-03  2.135436E-03  1.028453E-04  5.529658E-05  7.017192E-05  1.151420E-05
 2.791500E+02  1.503116E-01  6.631103E-05  7.223823E-09  9.500369E-09  1.057456E-08  1.263230E-08  4.436510E-01  1.416610E-03  4.052754E-05  2.985812E-01  2.625022E-03  1.956548E-04  3.437491E-06  5.907461E-03  3.191490E-06  1.067389E-05  3.910137E-07  9.329112E-02  4.039130E-05  6.002680E-07  5.244249E-07  1.537998E-03  2.092895E-03  9.581434E-05  5.136464E-05  6.520751E-05  1.085876E-05
 2.801500E+02  1.510577E-01  6.579294E-05  6.996567E-09  9.204475E-09  1.024594E-08  1.224343E-08  4.437890E-01  1.384464E-03  3.754281E-05  2.993710E-01  2.578508E-03  1.827881E-04  3.331121E-06  5.790318E-03  2.998965E-06  1.006115E-05  3.739743E-07  9.191968E-02  3.829918E-05  5.791166E-07  5.055279E-07  1.507626E-03  2.051459E-03  8.930552E-05  4.773721E-05  6.062585E-05  1.024427E-05
 2.811500E+02  1.517908E-01  6.527529E-05  6.776994E-09  8.918478E-09  9.928283E-09  1.186741E-08  4.439228E-01  1.353289E-03  3.479797E-05  3.001459E-01  2.533012E-03  1.708374E-04  3.228568E-06  5.676049E-03  2.819233E-06  9.487357E-06  3.577609E-07  9.057101E-02  3.632576E-05  5.587880E-07  4.873823E-07  1.478038E-03  2.011096E-03  8.327724E-05  4.438893E-05  5.639518E-05  9.667973E-06
 2.821500E+02  1.525112E-01  6.475832E-05  6.564847E-09  8.642052E-09  9.621234E-09  1.150381E-08  4.440526E-01  1.323052E-03  3.227226E-05  3.009063E-01  2.488509E-03  1.597329E-04  3.129680E-06  5.564575E-03  2.651373E-06  8.949812E-06  3.423302E-07  8.924484E-02  3.446382E-05  5.392485E-07  4.699565E-07  1.449209E-03  1.971774E-03  7.769145E-05  4.129669E-05  5.248657E-05  9.127315E-06
 2.831500E+02  1.532191E-01  6.424228E-05  6.359878E-09  8.374882E-09  9.324440E-09  1.115225E-08  4.441785E-01  1.293718E-03  2.994680E-05  3.016524E-01  2.444978E-03  1.494106E-04  3.034316E-06  5.455823E-03  2.494536E-06  8.446029E-06  3.276415E-07  8.794090E-02  3.270659E-05  5.204661E-07  4.532206E-07  1.421116E-03  1.933462E-03  7.251327E-05  3.843940E-05  4.887361E-05  8.619914E-06
 2.841500E+02  1.539146E-01  6.372741E-05  6.161846E-09  8.116659E-09  9.037564E-09  1.081231E-08  4.443007E-01  1.265255E-03  2.780449E-05  3.023845E-01  2.402394E-03  1.398116E-04  2.942338E-06  5.349720E-03  2.347937E-06  7.973702E-06  3.136561E-07  8.665893E-02  3.104775E-05  5.024098E-07  4.371458E-07  1.393739E-03  1.896129E-03  6.771076E-05  3.579786E-05  4.553221E-05  8.143560E-06
 2.851500E+02  1.545979E-01  6.321393E-05  5.970515E-09  7.867086E-09  8.760275E-09  1.048363E-08  4.444193E-01  1.237633E-03  2.582975E-05  3.031029E-01  2.360737E-03  1.308816E-04  2.853613E-06  5.246196E-03  2.210851E-06  7.530695E-06  3.003378E-07  8.539863E-02  2.948138E-05  4.850501E-07  4.217046E-07  1.367056E-03  1.859747E-03  6.325463E-05  3.335450E-05  4.244037E-05  7.696202E-06
 2.861500E+02  1.552692E-01  6.270205E-05  5.785659E-09  7.625873E-09  8.492254E-09  1.016583E-08  4.445344E-01  1.210821E-03  2.400844E-05  3.038078E-01  2.319985E-03  1.225707E-04  2.768015E-06  5.145183E-03  2.082608E-06  7.115026E-06  2.876521E-07  8.415973E-02  2.800192E-05  4.683586E-07  4.068704E-07  1.341047E-03  1.824288E-03  5.911802E-05  3.109331E-05  3.957800E-05  7.275931E-06
 2.871500E+02  1.559287E-01  6.219197E-05  5.607056E-09  7.392739E-09  8.233189E-09  9.858546E-09  4.446463E-01  1.184790E-03  2.232768E-05  3.044995E-01  2.280117E-03  1.148329E-04  2.685423E-06  5.046612E-03  1.962590E-06  6.724859E-06  2.755663E-07  8.294194E-02  2.660419E-05  4.523081E-07  3.926180E-07  1.315691E-03  1.789723E-03  5.527630E-05  2.899964E-05  3.692673E-05  6.880972E-06
 2.881500E+02  1.565765E-01  6.168389E-05  5.434494E-09  7.167411E-09  7.982779E-09  9.561436E-09  4.447550E-01  1.159515E-03  2.077577E-05  3.051784E-01  2.241112E-03  1.076258E-04  2.605720E-06  4.950419E-03  1.850224E-06  6.358488E-06  2.640498E-07  8.174497E-02  2.528332E-05  4.368726E-07  3.789231E-07  1.290970E-03  1.756027E-03  5.170685E-05  2.706010E-05  3.446976E-05  6.509677E-06
 2.891500E+02  1.572129E-01  6.117798E-05  5.267765E-09  6.949626E-09  7.740733E-09  9.274156E-09  4.448607E-01  1.134967E-03  1.934202E-05  3.058446E-01  2.202949E-03  1.009104E-04  2.528795E-06  4.856542E-03  1.744979E-06  6.014332E-06  2.530735E-07  8.056852E-02  2.403476E-05  4.220269E-07  3.657627E-07  1.266865E-03  1.723174E-03  4.838891E-05  2.526246E-05  3.219172E-05  6.160509E-06
 2.901500E+02  1.578380E-01  6.067441E-05  5.106669E-09  6.739127E-09  7.506768E-09  8.996380E-09  4.449634E-01  1.111123E-03  1.801671E-05  3.064984E-01  2.165610E-03  9.465071E-05  2.454540E-06  4.764917E-03  1.646366E-06  5.690922E-06  2.426098E-07  7.941230E-02  2.285423E-05  4.077472E-07  3.531144E-07  1.243358E-03  1.691139E-03  4.530338E-05  2.359551E-05  3.007853E-05  5.832041E-06
 2.911500E+02  1.584520E-01  6.017334E-05  4.951012E-09  6.535666E-09  7.280608E-09  8.727786E-09  4.450632E-01  1.087958E-03  1.679097E-05  3.071400E-01  2.129074E-03  8.881356E-05  2.382854E-06  4.675486E-03  1.553929E-06  5.386892E-06  2.326328E-07  7.827601E-02  2.173773E-05  3.940103E-07  3.409570E-07  1.220431E-03  1.659899E-03  4.243275E-05  2.204899E-05  2.811732E-05  5.522941E-06
 2.921500E+02  1.590551E-01  5.967492E-05  4.800606E-09  6.339003E-09  7.061988E-09  8.468067E-09  4.451603E-01  1.065448E-03  1.565671E-05  3.077697E-01  2.093323E-03  8.336832E-05  2.313637E-06  4.588189E-03  1.467247E-06  5.100975E-06  2.231177E-07  7.715936E-02  2.068152E-05  3.807944E-07  3.292701E-07  1.198069E-03  1.629430E-03  3.976087E-05  2.061349E-05  2.629627E-05  5.231971E-06
 2.931500E+02  1.596474E-01  5.917929E-05  4.655269E-09  6.148905E-09  6.850651E-09  8.216923E-09  4.452548E-01  1.043571E-03  1.460654E-05  3.083876E-01  2.058338E-03  7.828672E-05  2.246794E-06  4.502971E-03  1.385932E-06  4.831992E-06  2.140413E-07  7.606206E-02  1.968206E-05  3.680783E-07  3.180343E-07  1.176254E-03  1.599710E-03  3.727292E-05  1.928042E-05  2.460455E-05  4.957978E-06
 2.941500E+02  1.602292E-01  5.868659E-05  4.514825E-09  5.965146E-09  6.646347E-09  7.974062E-09  4.453467E-01  1.022305E-03  1.363372E-05  3.089942E-01  2.024102E-03  7.354267E-05  2.182236E-06  4.419775E-03  1.309620E-06  4.578848E-06  2.053816E-07  7.498379E-02  1.873607E-05  3.558418E-07  3.072309E-07  1.154971E-03  1.570717E-03  3.495525E-05  1.804187E-05  2.303223E-05  4.699885E-06
 2.951500E+02  1.608005E-01  5.819693E-05  4.379103E-09  5.787510E-09  6.448836E-09  7.739205E-09  4.454362E-01  1.001630E-03  1.273206E-05  3.095894E-01  1.990595E-03  6.911206E-05  2.119875E-06  4.338548E-03  1.237977E-06  4.340522E-06  1.971177E-07  7.392427E-02  1.784045E-05  3.440653E-07  2.968420E-07  1.134204E-03  1.542430E-03  3.279527E-05  1.689059E-05  2.157020E-05  4.456691E-06
 2.961500E+02  1.613617E-01  5.771044E-05  4.247940E-09  5.615784E-09  6.257883E-09  7.512079E-09  4.455233E-01  9.815269E-04  1.189594E-05  3.101737E-01  1.957802E-03  6.497263E-05  2.059629E-06  4.259239E-03  1.170691E-06  4.116066E-06  1.892298E-07  7.288320E-02  1.699229E-05  3.327305E-07  2.868505E-07  1.113939E-03  1.514829E-03  3.078141E-05  1.581993E-05  2.021007E-05  4.227460E-06
