#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  6.892291E-03  1.643399E-06  1.383306E-10  1.815622E-10  2.020024E-10  2.408627E-10  2.096371E-02  3.864041E-05  1.024975E-06  1.389829E-02  6.929461E-05  4.685337E-06  6.574028E-08  1.580403E-04  7.382876E-08  2.422556E-07  8.102682E-09  2.415212E-03  8.824591E-07  1.178294E-08  1.034667E-08  4.115005E-05  5.601631E-05  2.329405E-06  1.272198E-06  1.611255E-06  2.449396E-07
 2.741500E+02  6.899250E-03  1.623640E-06  1.333021E-10  1.750215E-10  1.947398E-10  2.322762E-10  2.087423E-02  3.754651E-05  9.416946E-07  1.387549E-02  6.772083E-05  4.346022E-06  6.334906E-08  1.540990E-04  6.887553E-08  2.267344E-07  7.702844E-09  2.368336E-03  8.314390E-07  1.130599E-08  9.919290E-09  4.012000E-05  5.461067E-05  2.154959E-06  1.173099E-06  1.486337E-06  2.295093E-07
 2.751500E+02  6.905581E-03  1.604052E-06  1.284685E-10  1.687318E-10  1.877555E-10  2.240157E-10  2.078559E-02  3.649171E-05  8.657403E-07  1.385228E-02  6.618975E-05  4.033115E-06  6.105659E-08  1.502752E-04  6.428483E-08  2.123027E-07  7.324683E-09  2.322489E-03  7.836194E-07  1.085009E-08  9.511155E-09  3.912198E-05  5.324891E-05  1.994603E-06  1.082347E-06  1.371896E-06  2.151367E-07
 2.761500E+02  6.911298E-03  1.584639E-06  1.238222E-10  1.626835E-10  1.810386E-10  2.160688E-10  2.069777E-02  3.547437E-05  7.964221E-07  1.382869E-02  6.470011E-05  3.744432E-06  5.885845E-08  1.465650E-04  6.002811E-08  1.988779E-07  6.966939E-09  2.277651E-03  7.387860E-07  1.041427E-08  9.121355E-09  3.815485E-05  5.192947E-05  1.847125E-06  9.991886E-07  1.266990E-06  2.017439E-07
 2.771500E+02  6.916415E-03  1.565404E-06  1.193557E-10  1.568672E-10  1.745788E-10  2.084234E-10  2.061076E-02  3.449292E-05  7.331185E-07  1.380472E-02  6.325069E-05  3.477978E-06  5.675043E-08  1.429647E-04  5.607922E-08  1.863842E-07  6.628425E-09  2.233800E-03  6.967396E-07  9.997595E-09  8.749019E-09  3.721752E-05  5.065083E-05  1.711419E-06  9.229446E-07  1.170770E-06  1.892593E-07
 2.781500E+02  6.920947E-03  1.546352E-06  1.150622E-10  1.512740E-10  1.683662E-10  2.010680E-10  2.052456E-02  3.354589E-05  6.752701E-07  1.378040E-02  6.184031E-05  3.231932E-06  5.472848E-08  1.394706E-04  5.241417E-08  1.747518E-07  6.308030E-09  2.190915E-03  6.572951E-07  9.599181E-09  8.393322E-09  3.630892E-05  4.941153E-05  1.586481E-06  8.529993E-07  1.082465E-06  1.776169E-07
 2.791500E+02  6.924908E-03  1.527486E-06  1.109347E-10  1.458951E-10  1.623912E-10  1.939914E-10  2.043915E-02  3.263185E-05  6.223725E-07  1.375574E-02  6.046782E-05  3.004628E-06  5.278878E-08  1.360794E-04  4.901100E-08  1.639166E-07  6.004711E-09  2.148977E-03  6.202803E-07  9.218183E-09  8.053477E-09  3.542804E-05  4.821018E-05  1.471400E-06  7.887954E-07  1.001377E-06  1.667555E-07
 2.801500E+02  6.928312E-03  1.508808E-06  1.069667E-10  1.407222E-10  1.566445E-10  1.871831E-10  2.035454E-02  3.174945E-05  5.739713E-07  1.373076E-02  5.913209E-05  2.794547E-06  5.092768E-08  1.327875E-04  4.584953E-08  1.538194E-07  5.717488E-09  2.107964E-03  5.855351E-07  8.853795E-09  7.728738E-09  3.457391E-05  4.704544E-05  1.365343E-06  7.298279E-07  9.268752E-07  1.566190E-07
 2.811500E+02  6.931174E-03  1.490322E-06  1.031519E-10  1.357472E-10  1.511173E-10  1.806325E-10  2.027070E-02  3.089740E-05  5.296562E-07  1.370547E-02  5.783206E-05  2.600297E-06  4.914168E-08  1.295918E-04  4.291124E-08  1.444060E-07  5.445440E-09  2.067857E-03  5.529105E-07  8.505251E-09  7.418393E-09  3.374558E-05  4.591602E-05  1.267554E-06  6.756391E-07  8.583850E-07  1.471552E-07
 2.821500E+02  6.933506E-03  1.472030E-06  9.948429E-11  1.309625E-10  1.458011E-10  1.743298E-10  2.018764E-02  3.007447E-05  4.890567E-07  1.367989E-02  5.656665E-05  2.420607E-06  4.742746E-08  1.264891E-04  4.017915E-08  1.356263E-07  5.187703E-09  2.028637E-03  5.222679E-07  8.171821E-09  7.121764E-09  3.294216E-05  4.482067E-05  1.177343E-06  6.258138E-07  7.953863E-07  1.383162E-07
