#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  2.399136E+01  2.399329E+01  7.441010E+01
 2.741500E+02  2.403861E+01  2.404053E+01  7.458274E+01
 2.751500E+02  2.408597E+01  2.408789E+01  7.475518E+01
 2.761500E+02  2.413344E+01  2.413537E+01  7.492742E+01
 2.771500E+02  2.418104E+01  2.418296E+01  7.509946E+01
 2.781500E+02  2.422875E+01  2.423067E+01  7.527129E+01
 2.791500E+02  2.427657E+01  2.427850E+01  7.544291E+01
 2.801500E+02  2.432451E+01  2.432643E+01  7.561433E+01
 2.811500E+02  2.437255E+01  2.437448E+01  7.578554E+01
 2.821500E+02  2.442072E+01  2.442264E+01  7.595654E+01
 2.831500E+02  2.446899E+01  2.447092E+01  7.612733E+01
 2.841500E+02  2.451738E+01  2.451931E+01  7.629792E+01
 2.851500E+02  2.456588E+01  2.456780E+01  7.646829E+01
 2.861500E+02  2.461448E+01  2.461641E+01  7.663846E+01
 2.871500E+02  2.466320E+01  2.466513E+01  7.680842E+01
 2.881500E+02  2.471203E+01  2.471396E+01  7.697817E+01
 2.891500E+02  2.476097E+01  2.476290E+01  7.714771E+01
 2.901500E+02  2.481002E+01  2.481195E+01  7.731705E+01
 2.911500E+02  2.485917E+01  2.486110E+01  7.748618E+01
 2.921500E+02  2.490844E+01  2.491037E+01  7.765510E+01
 2.931500E+02  2.495782E+01  2.495975E+01  7.782382E+01
 2.941500E+02  2.500730E+01  2.500923E+01  7.799234E+01
 2.951500E+02  2.505689E+01  2.505882E+01  7.816065E+01
 2.961500E+02  2.510660E+01  2.510853E+01  7.832877E+01
 2.971500E+02  2.515641E+01  2.515834E+01  7.849668E+01
 2.981500E+02  2.520633E+01  2.520826E+01  7.866440E+01
 2.991500E+02  2.525636E+01  2.525829E+01  7.883193E+01
 3.001500E+02  2.530650E+01  2.530843E+01  7.899926E+01
 3.011500E+02  2.535675E+01  2.535869E+01  7.916640E+01
 3.021500E+02  2.540712E+01  2.540905E+01  7.933336E+01
 3.031500E+02  2.545759E+01  2.545952E+01  7.950012E+01
 3.041500E+02  2.550817E+01  2.551010E+01  7.966671E+01
 3.051500E+02  2.555887E+01  2.556080E+01  7.983312E+01
 3.061500E+02  2.560967E+01  2.561161E+01  7.999934E+01
 3.071500E+02  2.566059E+01  2.566253E+01  8.016540E+01
 3.081500E+02  2.571163E+01  2.571356E+01  8.033128E+01
 3.091500E+02  2.576278E+01  2.576471E+01  8.049700E+01
 3.101500E+02  2.581404E+01  2.581597E+01  8.066255E+01
 3.111500E+02  2.586542E+01  2.586735E+01  8.082795E+01
 3.121500E+02  2.591691E+01  2.591885E+01  8.099319E+01
 3.131500E+02  2.596853E+01  2.597046E+01  8.115827E+01
 3.141500E+02  2.602026E+01  2.602220E+01  8.132321E+01
 3.151500E+02  2.607211E+01  2.607405E+01  8.148800E+01
 3.161500E+02  2.612409E+01  2.612602E+01  8.165266E+01
 3.171500E+02  2.617618E+01  2.617812E+01  8.181718E+01
 3.181500E+02  2.622840E+01  2.623034E+01  8.198157E+01
 3.191500E+02  2.628074E+01  2.628268E+01  8.214584E+01
 3.201500E+02  2.633321E+01  2.633515E+01  8.230999E+01
 3.211500E+02  2.638581E+01  2.638775E+01  8.247402E+01
 3.221500E+02  2.643854E+01  2.644047E+01  8.263794E+01
 3.231500E+02  2.649139E+01  2.649333E+01  8.280176E+01
 3.241500E+02  2.654438E+01  2.654632E+01  8.296548E+01
 3.251500E+02  2.659750E+01  2.659944E+01  8.312911E+01
 3.261500E+02  2.665076E+01  2.665270E+01  8.329265E+01
 3.271500E+02  2.670415E+01  2.670609E+01  8.345611E+01
 3.281500E+02  2.675769E+01  2.675963E+01  8.361950E+01
