#         T/K            m1          m2-1          m3-1            w1            w2          w3-1          w3-2        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3
 2.831500E+02  3.855867E-02  1.076870E-04  3.186929E-06  4.256422E-03  5.377068E-06  6.828474E-08  1.386765E-09  1.922768E-05  2.615971E-05  2.038854E-07  6.649239E-07  8.454146E-07
 2.841500E+02  3.842598E-02  1.049915E-04  2.951600E-06  4.242371E-03  5.245932E-06  6.335627E-08  1.333333E-09  1.876111E-05  2.552379E-05  1.891484E-07  6.164542E-07  7.840839E-07
 2.851500E+02  3.829412E-02  1.023818E-04  2.735154E-06  4.228391E-03  5.118827E-06  5.881361E-08  1.282313E-09  1.830894E-05  2.490754E-05  1.755681E-07  5.718233E-07  7.275898E-07
 2.861500E+02  3.816310E-02  9.985481E-05  2.535963E-06  4.214480E-03  4.995608E-06  5.462437E-08  1.233583E-09  1.787064E-05  2.431025E-05  1.630470E-07  5.307046E-07  6.755225E-07
 2.871500E+02  3.803290E-02  9.740740E-05  2.352548E-06  4.200641E-03  4.876136E-06  5.075905E-08  1.187025E-09  1.744570E-05  2.373124E-05  1.514963E-07  4.928010E-07  6.275089E-07
 2.881500E+02  3.790352E-02  9.503660E-05  2.183566E-06  4.186872E-03  4.760279E-06  4.719076E-08  1.142532E-09  1.703365E-05  2.316983E-05  1.408353E-07  4.578422E-07  5.832095E-07
 2.891500E+02  3.777496E-02  9.273957E-05  2.027794E-06  4.173174E-03  4.647908E-06  4.389500E-08  1.100000E-09  1.663404E-05  2.262541E-05  1.309903E-07  4.255822E-07  5.423153E-07
 2.901500E+02  3.764721E-02  9.051359E-05  1.884121E-06  4.159548E-03  4.538901E-06  4.084940E-08  1.059332E-09  1.624640E-05  2.209736E-05  1.218942E-07  3.957967E-07  5.045445E-07
 2.911500E+02  3.752026E-02  8.835607E-05  1.751536E-06  4.145993E-03  4.433139E-06  3.803356E-08  1.020434E-09  1.587033E-05  2.158511E-05  1.134856E-07  3.682816E-07  4.696403E-07
 2.921500E+02  3.739412E-02  8.626449E-05  1.629118E-06  4.132511E-03  4.330509E-06  3.542885E-08  9.832209E-10  1.550541E-05  2.108808E-05  1.057086E-07  3.428506E-07  4.373684E-07
 2.931500E+02  3.726877E-02  8.423648E-05  1.516026E-06  4.119100E-03  4.230902E-06  3.301824E-08  9.476090E-10  1.515125E-05  2.060576E-05  9.851229E-08  3.193335E-07  4.075149E-07
 2.941500E+02  3.714421E-02  8.226973E-05  1.411495E-06  4.105761E-03  4.134213E-06  3.078619E-08  9.135206E-10  1.480748E-05  2.013761E-05  9.184984E-08  2.975754E-07  3.798845E-07
 2.951500E+02  3.702043E-02  8.036204E-05  1.314827E-06  4.092493E-03  4.040343E-06  2.871846E-08  8.808818E-10  1.447373E-05  1.968316E-05  8.567865E-08  2.774344E-07  3.542988E-07
 2.961500E+02  3.689743E-02  7.851131E-05  1.225383E-06  4.079298E-03  3.949192E-06  2.680203E-08  8.496229E-10  1.414967E-05  1.924191E-05  7.995969E-08  2.587809E-07  3.305945E-07
 2.971500E+02  3.677521E-02  7.671552E-05  1.142583E-06  4.066174E-03  3.860670E-06  2.502498E-08  8.196775E-10  1.383495E-05  1.881343E-05  7.465724E-08  2.414966E-07  3.086225E-07
 2.981500E+02  3.665375E-02  7.497271E-05  1.065893E-06  4.053122E-03  3.774687E-06  2.337639E-08  7.909831E-10  1.352925E-05  1.839726E-05  6.973860E-08  2.254729E-07  2.882462E-07
 2.991500E+02  3.653305E-02  7.328104E-05  9.948268E-07  4.040142E-03  3.691156E-06  2.184626E-08  7.634803E-10  1.323228E-05  1.799299E-05  6.517382E-08  2.106108E-07  2.693404E-07
 3.001500E+02  3.641311E-02  7.163871E-05  9.289396E-07  4.027233E-03  3.609995E-06  2.042542E-08  7.371129E-10  1.294373E-05  1.760022E-05  6.093543E-08  1.968194E-07  2.517907E-07
 3.011500E+02  3.629392E-02  7.004400E-05  8.678236E-07  4.014395E-03  3.531124E-06  1.910545E-08  7.118276E-10  1.266331E-05  1.721854E-05  5.699825E-08  1.840153E-07  2.354919E-07
 3.021500E+02  3.617547E-02  6.849527E-05  8.111058E-07  4.001628E-03  3.454467E-06  1.787863E-08  6.875738E-10  1.239077E-05  1.684760E-05  5.333918E-08  1.721223E-07  2.203477E-07
 3.031500E+02  3.605776E-02  6.699094E-05  7.584442E-07  3.988932E-03  3.379950E-06  1.673786E-08  6.643036E-10  1.212582E-05  1.648703E-05  4.993700E-08  1.610704E-07  2.062698E-07
 3.041500E+02  3.594078E-02  6.552949E-05  7.095253E-07  3.976306E-03  3.307503E-06  1.567664E-08  6.419717E-10  1.186823E-05  1.613648E-05  4.677225E-08  1.507952E-07  1.931770E-07
 3.051500E+02  3.582453E-02  6.410945E-05  6.640617E-07  3.963751E-03  3.237057E-06  1.468898E-08  6.205349E-10  1.161774E-05  1.579563E-05  4.382701E-08  1.412377E-07  1.809947E-07
 3.061500E+02  3.570900E-02  6.272942E-05  6.217894E-07  3.951265E-03  3.168547E-06  1.376938E-08  5.999523E-10  1.137413E-05  1.546415E-05  4.108483E-08  1.323438E-07  1.696545E-07
 3.071500E+02  3.559419E-02  6.138805E-05  5.824661E-07  3.938850E-03  3.101909E-06  1.291276E-08  5.801850E-10  1.113717E-05  1.514173E-05  3.853058E-08  1.240637E-07  1.590933E-07
 3.081500E+02  3.548009E-02  6.008406E-05  5.458692E-07  3.926504E-03  3.037083E-06  1.211447E-08  5.611963E-10  1.090663E-05  1.482808E-05  3.615034E-08  1.163515E-07  1.492534E-07
 3.091500E+02  3.536669E-02  5.881618E-05  5.117942E-07  3.914227E-03  2.974010E-06  1.137021E-08  5.429510E-10  1.068232E-05  1.452291E-05  3.393128E-08  1.091650E-07  1.400813E-07
 3.101500E+02  3.525399E-02  5.758323E-05  4.800530E-07  3.902018E-03  2.912634E-06  1.067604E-08  5.254159E-10  1.046404E-05  1.422595E-05  3.186159E-08  1.024655E-07  1.315279E-07
 3.111500E+02  3.514198E-02  5.638404E-05  4.504724E-07  3.889879E-03  2.852900E-06  1.002831E-08  5.085594E-10  1.025158E-05  1.393694E-05  2.993039E-08  9.621730E-08  1.235481E-07
 3.121500E+02  3.503066E-02  5.521752E-05  4.228932E-07  3.877807E-03  2.794756E-06  9.423656E-09  4.923514E-10  1.004476E-05  1.365561E-05  2.812764E-08  9.038739E-08  1.161002E-07
 3.131500E+02  3.492002E-02  5.408259E-05  3.971687E-07  3.865803E-03  2.738152E-06  8.858981E-09  4.767635E-10  9.843404E-06  1.338173E-05  2.644411E-08  8.494546E-08  1.091458E-07
 3.141500E+02  3.481005E-02  5.297822E-05  3.731636E-07  3.853866E-03  2.683039E-06  8.331424E-09  4.617684E-10  9.647339E-06  1.311505E-05  2.487124E-08  7.986354E-08  1.026493E-07
 3.151500E+02  3.470076E-02  5.190344E-05  3.507534E-07  3.841997E-03  2.629369E-06  7.838343E-09  4.473403E-10  9.456397E-06  1.285536E-05  2.340115E-08  7.511580E-08  9.657816E-08
 3.161500E+02  3.459213E-02  5.085728E-05  3.298232E-07  3.830194E-03  2.577099E-06  7.377300E-09  4.334546E-10  9.270418E-06  1.260243E-05  2.202657E-08  7.067842E-08  9.090210E-08
 3.171500E+02  3.448416E-02  4.983882E-05  3.102669E-07  3.818458E-03  2.526184E-06  6.946039E-09  4.200880E-10  9.089247E-06  1.235604E-05  2.074077E-08  6.652940E-08  8.559323E-08
 3.181500E+02  3.437685E-02  4.884720E-05  2.919867E-07  3.806787E-03  2.476582E-06  6.542475E-09  4.072182E-10  8.912734E-06  1.211600E-05  1.953753E-08  6.264840E-08  8.062578E-08
 3.191500E+02  3.427018E-02  4.788155E-05  2.748922E-07  3.795182E-03  2.428253E-06  6.164682E-09  3.948239E-10  8.740737E-06  1.188211E-05  1.841109E-08  5.901663E-08  7.597589E-08
 3.201500E+02  3.416416E-02  4.694106E-05  2.589000E-07  3.783643E-03  2.381158E-06  5.810875E-09  3.828851E-10  8.573115E-06  1.165418E-05  1.735615E-08  5.561673E-08  7.162153E-08
 3.211500E+02  3.405877E-02  4.602494E-05  2.439328E-07  3.772168E-03  2.335259E-06  5.479402E-09  3.713824E-10  8.409734E-06  1.143203E-05  1.636777E-08  5.243261E-08  6.754229E-08
 3.221500E+02  3.395402E-02  4.513242E-05  2.299193E-07  3.760757E-03  2.290520E-06  5.168734E-09  3.602976E-10  8.250467E-06  1.121548E-05  1.544139E-08  4.944941E-08  6.371928E-08
 3.231500E+02  3.384990E-02  4.426278E-05  2.167934E-07  3.749410E-03  2.246905E-06  4.877454E-09  3.496131E-10  8.095188E-06  1.100435E-05  1.457280E-08  4.665334E-08  6.013500E-08
 3.241500E+02  3.374639E-02  4.341531E-05  2.044941E-07  3.738127E-03  2.204380E-06  4.604250E-09  3.393124E-10  7.943777E-06  1.079850E-05  1.375807E-08  4.403165E-08  5.677324E-08
 3.251500E+02  3.364351E-02  4.258932E-05  1.929648E-07  3.726908E-03  2.162914E-06  4.347903E-09  3.293796E-10  7.796118E-06  1.059775E-05  1.299357E-08  4.157252E-08  5.361899E-08
 3.261500E+02  3.354123E-02  4.178416E-05  1.821529E-07  3.715750E-03  2.122473E-06  4.107283E-09  3.197996E-10  7.652098E-06  1.040195E-05  1.227594E-08  3.926498E-08  5.065830E-08
 3.271500E+02  3.343957E-02  4.099919E-05  1.720100E-07  3.704656E-03  2.083029E-06  3.881344E-09  3.105578E-10  7.511610E-06  1.021096E-05  1.160206E-08  3.709888E-08  4.787826E-08
 3.281500E+02  3.333850E-02  4.023381E-05  1.624911E-07  3.693623E-03  2.044551E-06  3.669110E-09  3.016406E-10  7.374549E-06  1.002464E-05  1.096902E-08  3.506478E-08  4.526685E-08
 3.291500E+02  3.323803E-02  3.948742E-05  1.535543E-07  3.682652E-03  2.007011E-06  3.469680E-09  2.930348E-10  7.240814E-06  9.842845E-06  1.037413E-08  3.315392E-08  4.281295E-08
 3.301500E+02  3.313816E-02  3.875945E-05  1.451609E-07  3.671742E-03  1.970381E-06  3.282212E-09  2.847278E-10  7.110307E-06  9.665443E-06  9.814888E-09  3.135818E-08  4.050621E-08
 3.311500E+02  3.303887E-02  3.804935E-05  1.372749E-07  3.660892E-03  1.934635E-06  3.105927E-09  2.767076E-10  6.982935E-06  9.492306E-06  9.288971E-09  2.967001E-08  3.833701E-08
 3.321500E+02  3.294016E-02  3.735660E-05  1.298629E-07  3.650103E-03  1.899747E-06  2.940100E-09  2.689629E-10  6.858607E-06  9.323311E-06  8.794217E-09  2.808238E-08  3.629641E-08
 3.331500E+02  3.284203E-02  3.668067E-05  1.228938E-07  3.639374E-03  1.865693E-06  2.784054E-09  2.614827E-10  6.737233E-06  9.158337E-06  8.328613E-09  2.658877E-08  3.437611E-08
 3.341500E+02  3.274448E-02  3.602108E-05  1.163388E-07  3.628705E-03  1.832448E-06  2.637163E-09  2.542565E-10  6.618731E-06  8.997269E-06  7.890289E-09  2.518312E-08  3.256837E-08
 3.351500E+02  3.264749E-02  3.537734E-05  1.101711E-07  3.618094E-03  1.799989E-06  2.498840E-09  2.472744E-10  6.503016E-06  8.839995E-06  7.477503E-09  2.385978E-08  3.086599E-08
 3.361500E+02  3.255107E-02  3.474899E-05  1.043658E-07  3.607542E-03  1.768294E-06  2.368543E-09  2.405268E-10  6.390011E-06  8.686406E-06  7.088633E-09  2.261348E-08  2.926228E-08
 3.371500E+02  3.245520E-02  3.413559E-05  9.889948E-08  3.597049E-03  1.737340E-06  2.245764E-09  2.340046E-10  6.279637E-06  8.536397E-06  6.722168E-09  2.143935E-08  2.775100E-08
 3.381500E+02  3.235989E-02  3.353671E-05  9.375069E-08  3.586613E-03  1.707108E-06  2.130030E-09  2.276991E-10  6.171821E-06  8.389868E-06  6.376701E-09  2.033281E-08  2.632632E-08
 3.391500E+02  3.226512E-02  3.295193E-05  8.889927E-08  3.576235E-03  1.677577E-06  2.020900E-09  2.216020E-10  6.066491E-06  8.246720E-06  6.050918E-09  1.928963E-08  2.498283E-08
 3.401500E+02  3.217091E-02  3.238084E-05  8.432646E-08  3.565914E-03  1.648727E-06  1.917965E-09  2.157052E-10  5.963577E-06  8.106858E-06  5.743596E-09  1.830584E-08  2.371548E-08
 3.411500E+02  3.207723E-02  3.182306E-05  8.001478E-08  3.555650E-03  1.620539E-06  1.820839E-09  2.100011E-10  5.863012E-06  7.970192E-06  5.453594E-09  1.737775E-08  2.251956E-08
 3.421500E+02  3.198409E-02  3.127820E-05  7.594795E-08  3.545442E-03  1.592994E-06  1.729166E-09  2.044824E-10  5.764731E-06  7.836632E-06  5.179844E-09  1.650191E-08  2.139065E-08
 3.431500E+02  3.189148E-02  3.074591E-05  7.211078E-08  3.535290E-03  1.566076E-06  1.642612E-09  1.991422E-10  5.668671E-06  7.706092E-06  4.921353E-09  1.567512E-08  2.032467E-08
 3.441500E+02  3.179939E-02  3.022584E-05  6.848909E-08  3.525194E-03  1.539767E-06  1.560864E-09  1.939737E-10  5.574771E-06  7.578490E-06  4.677191E-09  1.489437E-08  1.931777E-08
 3.451500E+02  3.170784E-02  2.971764E-05  6.506965E-08  3.515152E-03  1.514049E-06  1.483632E-09  1.889704E-10  5.482971E-06  7.453744E-06  4.446491E-09  1.415685E-08  1.836637E-08
 3.461500E+02  3.161679E-02  2.922097E-05  6.184010E-08  3.505166E-03  1.488908E-06  1.410642E-09  1.841264E-10  5.393216E-06  7.331777E-06  4.228441E-09  1.345995E-08  1.746712E-08
 3.471500E+02  3.152627E-02  2.873554E-05  5.878892E-08  3.495233E-03  1.464327E-06  1.341641E-09  1.794356E-10  5.305448E-06  7.212515E-06  4.022282E-09  1.280123E-08  1.661690E-08
 3.481500E+02  3.143625E-02  2.826101E-05  5.590533E-08  3.485355E-03  1.440291E-06  1.276390E-09  1.748924E-10  5.219615E-06  7.095882E-06  3.827306E-09  1.217839E-08  1.581278E-08
 3.491500E+02  3.134674E-02  2.779710E-05  5.317924E-08  3.475530E-03  1.416786E-06  1.214666E-09  1.704915E-10  5.135665E-06  6.981810E-06  3.642849E-09  1.158929E-08  1.505202E-08
 3.501500E+02  3.125774E-02  2.734351E-05  5.060125E-08  3.465758E-03  1.393796E-06  1.156262E-09  1.662276E-10  5.053548E-06  6.870229E-06  3.468290E-09  1.103194E-08  1.433207E-08
 3.511500E+02  3.116923E-02  2.689997E-05  4.816254E-08  3.456039E-03  1.371310E-06  1.100981E-09  1.620958E-10  4.973214E-06  6.761073E-06  3.303047E-09  1.050445E-08  1.365052E-08
 3.521500E+02  3.108121E-02  2.646621E-05  4.585486E-08  3.446373E-03  1.349312E-06  1.048641E-09  1.580913E-10  4.894617E-06  6.654277E-06  3.146576E-09  1.000509E-08  1.300513E-08
 3.531500E+02  3.099368E-02  2.604195E-05  4.367051E-08  3.436758E-03  1.327791E-06  9.990709E-10  1.542095E-10  4.817710E-06  6.549780E-06  2.998368E-09  9.532196E-09  1.239379E-08
 3.541500E+02  3.090665E-02  2.562695E-05  4.160226E-08  3.427195E-03  1.306734E-06  9.521104E-10  1.504460E-10  4.742449E-06  6.447521E-06  2.857944E-09  9.084243E-09  1.181454E-08
 3.551500E+02  3.082009E-02  2.522096E-05  3.964334E-08  3.417684E-03  1.286128E-06  9.076089E-10  1.467967E-10  4.668792E-06  6.347442E-06  2.724856E-09  8.659784E-09  1.126553E-08
 3.561500E+02  3.073401E-02  2.482374E-05  3.778742E-08  3.408223E-03  1.265962E-06  8.654255E-10  1.432574E-10  4.596696E-06  6.249485E-06  2.598684E-09  8.257469E-09  1.074502E-08
 3.571500E+02  3.064840E-02  2.443506E-05  3.602855E-08  3.398813E-03  1.246224E-06  8.254279E-10  1.398244E-10  4.526122E-06  6.153595E-06  2.479034E-09  7.876031E-09  1.025140E-08
 3.581500E+02  3.056327E-02  2.405469E-05  3.436118E-08  3.389453E-03  1.226904E-06  7.874920E-10  1.364938E-10  4.457029E-06  6.059720E-06  2.365537E-09  7.514282E-09  9.783138E-09
 3.591500E+02  3.047860E-02  2.368242E-05  3.278006E-08  3.380143E-03  1.207990E-06  7.515014E-10  1.332622E-10  4.389380E-06  5.967807E-06  2.257844E-09  7.171105E-09  9.338802E-09
 3.601500E+02  3.039440E-02  2.331804E-05  3.128031E-08  3.370882E-03  1.189472E-06  7.173466E-10  1.301260E-10  4.323138E-06  5.877806E-06  2.155632E-09  6.845455E-09  8.917052E-09
 3.611500E+02  3.031065E-02  2.296134E-05  2.985733E-08  3.361671E-03  1.171340E-06  6.849252E-10  1.270821E-10  4.258267E-06  5.789669E-06  2.058593E-09  6.536348E-09  8.516625E-09
 3.621500E+02  3.022737E-02  2.261212E-05  2.850680E-08  3.352508E-03  1.153585E-06  6.541404E-10  1.241271E-10  4.194733E-06  5.703347E-06  1.966440E-09  6.242862E-09  8.136338E-09
 3.631500E+02  3.014453E-02  2.227019E-05  2.722467E-08  3.343394E-03  1.136196E-06  6.249018E-10  1.212581E-10  4.132501E-06  5.618796E-06  1.878903E-09  5.964129E-09  7.775077E-09
 3.641500E+02  3.006214E-02  2.193536E-05  2.600713E-08  3.334327E-03  1.119164E-06  5.971241E-10  1.184721E-10  4.071539E-06  5.535971E-06  1.795727E-09  5.699334E-09  7.431795E-09
 3.651500E+02  2.998020E-02  2.160746E-05  2.485060E-08  3.325308E-03  1.102481E-06  5.707271E-10  1.157663E-10  4.011815E-06  5.454829E-06  1.716675E-09  5.447711E-09  7.105508E-09
 3.661500E+02  2.989870E-02  2.128631E-05  2.375172E-08  3.316337E-03  1.086138E-06  5.456356E-10  1.131380E-10  3.953299E-06  5.375327E-06  1.641522E-09  5.208540E-09  6.795290E-09
 3.671500E+02  2.981764E-02  2.097173E-05  2.270733E-08  3.307413E-03  1.070126E-06  5.217786E-10  1.105846E-10  3.895960E-06  5.297425E-06  1.570055E-09  4.981143E-09  6.500271E-09
 3.681500E+02  2.973701E-02  2.066357E-05  2.171447E-08  3.298535E-03  1.054437E-06  4.990893E-10  1.081037E-10  3.839769E-06  5.221083E-06  1.502076E-09  4.764881E-09  6.219631E-09
 3.691500E+02  2.965681E-02  2.036165E-05  2.077032E-08  3.289704E-03  1.039063E-06  4.775051E-10  1.056927E-10  3.784698E-06  5.146264E-06  1.437399E-09  4.559157E-09  5.952598E-09
 3.701500E+02  2.957704E-02  2.006583E-05  1.987226E-08  3.280918E-03  1.023997E-06  4.569666E-10  1.033494E-10  3.730720E-06  5.072929E-06  1.375846E-09  4.363403E-09  5.698446E-09
 3.711500E+02  2.949770E-02  1.977596E-05  1.901781E-08  3.272178E-03  1.009230E-06  4.374183E-10  1.010715E-10  3.677808E-06  5.001042E-06  1.317251E-09  4.177088E-09  5.456490E-09
 3.721500E+02  2.941877E-02  1.949188E-05  1.820464E-08  3.263484E-03  9.947558E-07  4.188076E-10  9.885689E-11  3.625936E-06  4.930569E-06  1.261459E-09  3.999711E-09  5.226085E-09
 3.731500E+02  2.934027E-02  1.921346E-05  1.743056E-08  3.254834E-03  9.805671E-07  4.010851E-10  9.670353E-11  3.575080E-06  4.861475E-06  1.208320E-09  3.830800E-09  5.006624E-09
 3.741500E+02  2.926218E-02  1.894055E-05  1.669348E-08  3.246230E-03  9.666570E-07  3.842041E-10  9.460940E-11  3.525213E-06  4.793727E-06  1.157697E-09  3.669909E-09  4.797534E-09
 3.751500E+02  2.918450E-02  1.867303E-05  1.599147E-08  3.237669E-03  9.530187E-07  3.681206E-10  9.257258E-11  3.476314E-06  4.727292E-06  1.109459E-09  3.516618E-09  4.598273E-09
 3.761500E+02  2.910723E-02  1.841076E-05  1.532268E-08  3.229153E-03  9.396457E-07  3.527932E-10  9.059123E-11  3.428358E-06  4.662139E-06  1.063480E-09  3.370532E-09  4.408332E-09
 3.771500E+02  2.903036E-02  1.815361E-05  1.468537E-08  3.220680E-03  9.265317E-07  3.381827E-10  8.866357E-11  3.381324E-06  4.598239E-06  1.019645E-09  3.231277E-09  4.227231E-09
 3.781500E+02  2.895390E-02  1.790146E-05  1.407792E-08  3.212251E-03  9.136706E-07  3.242521E-10  8.678789E-11  3.335190E-06  4.535560E-06  9.778436E-10  3.098501E-09  4.054514E-09
 3.791500E+02  2.887784E-02  1.765419E-05  1.349878E-08  3.203864E-03  9.010563E-07  3.109667E-10  8.496253E-11  3.289933E-06  4.474074E-06  9.379715E-10  2.971871E-09  3.889754E-09
 3.801500E+02  2.880217E-02  1.741169E-05  1.294649E-08  3.195521E-03  8.886830E-07  2.982935E-10  8.318591E-11  3.245535E-06  4.413754E-06  8.999305E-10  2.851074E-09  3.732546E-09
 3.811500E+02  2.872689E-02  1.717384E-05  1.241968E-08  3.187220E-03  8.765451E-07  2.862014E-10  8.145648E-11  3.201974E-06  4.354572E-06  8.636279E-10  2.735812E-09  3.582507E-09
 3.821500E+02  2.865201E-02  1.694053E-05  1.191705E-08  3.178961E-03  8.646371E-07  2.746610E-10  7.977277E-11  3.159231E-06  4.296501E-06  8.289759E-10  2.625805E-09  3.439276E-09
 3.831500E+02  2.857751E-02  1.671165E-05  1.143738E-08  3.170744E-03  8.529536E-07  2.636445E-10  7.813335E-11  3.117288E-06  4.239516E-06  7.958917E-10  2.520790E-09  3.302512E-09
 3.841500E+02  2.850339E-02  1.648711E-05  1.097950E-08  3.162568E-03  8.414894E-07  2.531257E-10  7.653685E-11  3.076125E-06  4.183592E-06  7.642970E-10  2.420515E-09  3.171892E-09
 3.851500E+02  2.842966E-02  1.626679E-05  1.054232E-08  3.154434E-03  8.302394E-07  2.430799E-10  7.498193E-11  3.035726E-06  4.128704E-06  7.341176E-10  2.324744E-09  3.047111E-09
 3.861500E+02  2.835630E-02  1.605060E-05  1.012481E-08  3.146341E-03  8.191988E-07  2.334834E-10  7.346733E-11  2.996071E-06  4.074828E-06  7.052836E-10  2.233254E-09  2.927879E-09
 3.871500E+02  2.828332E-02  1.583845E-05  9.725985E-09  3.138288E-03  8.083627E-07  2.243142E-10  7.199179E-11  2.957145E-06  4.021942E-06  6.777285E-10  2.145833E-09  2.813925E-09
 3.881500E+02  2.821071E-02  1.563024E-05  9.344924E-09  3.130276E-03  7.977265E-07  2.155512E-10  7.055414E-11  2.918931E-06  3.970022E-06  6.513898E-10  2.062280E-09  2.704988E-09
 3.891500E+02  2.813848E-02  1.542588E-05  8.980750E-09  3.122303E-03  7.872855E-07  2.071745E-10  6.915321E-11  2.881413E-06  3.919048E-06  6.262080E-10  1.982407E-09  2.600826E-09
 3.901500E+02  2.806661E-02  1.522528E-05  8.632635E-09  3.114371E-03  7.770355E-07  1.991654E-10  6.778790E-11  2.844574E-06  3.868997E-06  6.021270E-10  1.906034E-09  2.501206E-09
 3.911500E+02  2.799510E-02  1.502837E-05  8.299795E-09  3.106478E-03  7.669721E-07  1.915059E-10  6.645714E-11  2.808401E-06  3.819850E-06  5.790934E-10  1.832991E-09  2.405908E-09
 3.921500E+02  2.792395E-02  1.483504E-05  7.981488E-09  3.098624E-03  7.570910E-07  1.841793E-10  6.515989E-11  2.772877E-06  3.771585E-06  5.570568E-10  1.763118E-09  2.314725E-09
 3.931500E+02  2.785317E-02  1.464523E-05  7.677011E-09  3.090810E-03  7.473883E-07  1.771695E-10  6.389515E-11  2.737989E-06  3.724183E-06  5.359696E-10  1.696261E-09  2.227461E-09
 3.941500E+02  2.778274E-02  1.445885E-05  7.385697E-09  3.083034E-03  7.378600E-07  1.704613E-10  6.266196E-11  2.703722E-06  3.677626E-06  5.157863E-10  1.632278E-09  2.143927E-09
 3.951500E+02  2.771266E-02  1.427582E-05  7.106917E-09  3.075296E-03  7.285021E-07  1.640405E-10  6.145937E-11  2.670063E-06  3.631894E-06  4.964641E-10  1.571031E-09  2.063948E-09
 3.961500E+02  2.764293E-02  1.409608E-05  6.840073E-09  3.067596E-03  7.193110E-07  1.578933E-10  6.028650E-11  2.636999E-06  3.586969E-06  4.779622E-10  1.512389E-09  1.987356E-09
 3.971500E+02  2.757356E-02  1.391955E-05  6.584597E-09  3.059935E-03  7.102829E-07  1.520069E-10  5.914246E-11  2.604516E-06  3.542833E-06  4.602421E-10  1.456232E-09  1.913992E-09
 3.981500E+02  2.750452E-02  1.374615E-05  6.339953E-09  3.052311E-03  7.014142E-07  1.463690E-10  5.802642E-11  2.572601E-06  3.499470E-06  4.432672E-10  1.402440E-09  1.843704E-09
 3.991500E+02  2.743583E-02  1.357582E-05  6.105631E-09  3.044724E-03  6.927016E-07  1.409680E-10  5.693757E-11  2.541243E-06  3.456863E-06  4.270027E-10  1.350905E-09  1.776349E-09
