#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  2.688751E-02  2.206134E-02  4.792589E-03  6.290389E-03  6.998558E-03  8.344910E-03  6.617539E-03  2.767212E-03  3.695602E-05  2.595003E-03  5.524439E-03  5.778306E-03  8.085734E-03  9.261471E-04  7.519475E-03  5.781871E-03  4.132228E-03  6.413293E-03  3.884124E-04  7.071042E-04  1.582188E-04  3.600788E-04  5.052290E-06  8.923181E-03  1.040150E-02  6.118093E-03  2.303927E-05  3.905037E-05  5.590837E-02  7.607941E-02  5.605353E-02  1.484632E-04  2.250583E-03  2.258211E-03  5.307670E-02  4.228429E-01  5.200157E-03  7.322006E-04  4.759232E-02  1.618923E-02  2.641039E-02  5.324032E-03  4.675064E-03  7.077215E-03  1.972843E-03  2.068192E-03  1.084246E-02  2.096908E-02  2.682931E-03  1.004262E-02  2.298976E-03  1.640759E-04  6.574786E-04  9.186183E-04  2.481098E-04  2.477623E-04  9.645740E-04  6.592080E-05  1.889533E-03  3.138852E-03  3.319470E-04
 2.741500E+02  2.731546E-02  2.205897E-02  4.661039E-03  6.119797E-03  6.809269E-03  8.121767E-03  6.220262E-03  2.609938E-03  3.499270E-05  2.447197E-03  5.215129E-03  5.451174E-03  7.622538E-03  8.321132E-04  6.822691E-03  5.243888E-03  3.753774E-03  5.576500E-03  3.383788E-04  7.436354E-04  1.685886E-04  3.769233E-04  5.494160E-06  9.031096E-03  1.060485E-02  6.143418E-03  2.396903E-05  4.056724E-05  5.469395E-02  7.436843E-02  5.534328E-02  1.486441E-04  2.242188E-03  2.249711E-03  5.300379E-02  4.355559E-01  5.327046E-03  7.410669E-04  4.663712E-02  1.594031E-02  2.573441E-02  5.351301E-03  4.694955E-03  6.971982E-03  1.929907E-03  2.020643E-03  1.022096E-02  1.995213E-02  2.609427E-03  9.628936E-03  2.205686E-03  1.556159E-04  6.245553E-04  8.707415E-04  2.349230E-04  2.325409E-04  9.046564E-04  6.214580E-05  1.750081E-03  2.900804E-03  2.987301E-04
 2.751500E+02  2.771450E-02  2.201369E-02  4.521680E-03  5.938820E-03  6.608392E-03  7.884637E-03  5.829026E-03  2.454043E-03  3.303104E-05  2.300725E-03  4.907988E-03  5.126762E-03  7.163838E-03  7.450151E-04  6.168410E-03  4.739026E-03  3.397798E-03  4.829352E-03  2.935987E-04  7.815229E-04  1.795115E-04  3.943523E-04  5.970027E-06  9.138299E-03  1.080926E-02  6.168250E-03  2.492776E-05  4.212940E-05  5.351396E-02  7.270753E-02  5.464671E-02  1.488235E-04  2.233897E-03  2.241318E-03  5.293156E-02  4.480656E-01  5.450488E-03  7.492533E-04  4.566615E-02  1.568273E-02  2.505929E-02  5.368463E-03  4.705979E-03  6.856663E-03  1.884927E-03  1.971093E-03  9.622913E-03  1.895943E-02  2.531738E-03  9.211311E-03  2.111353E-03  1.472776E-04  5.920083E-04  8.236060E-04  2.217639E-04  2.176087E-04  8.459548E-04  5.841144E-05  1.616382E-03  2.673347E-03  2.679146E-04
 2.761500E+02  2.808310E-02  2.192609E-02  4.375587E-03  5.748856E-03  6.397481E-03  7.635367E-03  5.446039E-03  2.300493E-03  3.108436E-05  2.156491E-03  4.604960E-03  4.807088E-03  6.712438E-03  6.647488E-04  5.557379E-03  4.267811E-03  3.064803E-03  4.165812E-03  2.537365E-04  8.207747E-04  1.910079E-04  4.123794E-04  6.482161E-06  9.244935E-03  1.101490E-02  6.192782E-03  2.591684E-05  4.373906E-05  5.236948E-02  7.109804E-02  5.396582E-02  1.490079E-04  2.225805E-03  2.233126E-03  5.286230E-02  4.603369E-01  5.570214E-03  7.567578E-04  4.468295E-02  1.541764E-02  2.438709E-02  5.375568E-03  4.708200E-03  6.732062E-03  1.838180E-03  1.919833E-03  9.048938E-03  1.799335E-02  2.450473E-03  8.792255E-03  2.016555E-03  1.390981E-04  5.599909E-04  7.774173E-04  2.087214E-04  2.030454E-04  7.887747E-04  5.474041E-05  1.488824E-03  2.457046E-03  2.394722E-04
 2.771500E+02  2.842008E-02  2.179724E-02  4.223870E-03  5.551361E-03  6.178153E-03  7.375876E-03  5.073280E-03  2.150168E-03  2.916506E-05  2.015317E-03  4.307827E-03  4.493998E-03  6.270889E-03  5.911431E-04  4.989753E-03  3.830318E-03  2.754966E-03  3.579598E-03  2.184388E-04  8.614030E-04  2.030998E-04  4.310204E-04  7.032992E-06  9.351165E-03  1.122193E-02  6.217203E-03  2.693777E-05  4.539861E-05  5.126127E-02  6.954080E-02  5.330231E-02  1.492031E-04  2.217997E-03  2.225221E-03  5.279807E-02  4.723391E-01  5.686000E-03  7.635834E-04  4.369094E-02  1.514618E-02  2.371968E-02  5.372758E-03  4.701767E-03  6.599031E-03  1.789941E-03  1.867157E-03  8.499417E-03  1.705591E-02  2.366251E-03  8.374145E-03  1.921838E-03  1.311103E-04  5.286395E-04  7.323566E-04  1.958773E-04  1.889206E-04  7.333828E-04  5.115309E-05  1.367695E-03  2.252293E-03  2.133497E-04
 2.781500E+02  2.872460E-02  2.162861E-02  4.067672E-03  5.347830E-03  5.952073E-03  7.108144E-03  4.712506E-03  2.003864E-03  2.728456E-05  1.877950E-03  4.018208E-03  4.189163E-03  5.841495E-03  5.239740E-04  4.465194E-03  3.426241E-03  2.468190E-03  3.064365E-03  1.873454E-04  9.034202E-04  2.158098E-04  4.502922E-04  7.625102E-06  9.457157E-03  1.143055E-02  6.241690E-03  2.799211E-05  4.711054E-05  5.018980E-02  6.803627E-02  5.265759E-02  1.494148E-04  2.210551E-03  2.217678E-03  5.274076E-02  4.840447E-01  5.797663E-03  7.697383E-04  4.269343E-02  1.486945E-02  2.305879E-02  5.360276E-03  4.686913E-03  6.458475E-03  1.740484E-03  1.813356E-03  7.974569E-03  1.614877E-02  2.279701E-03  7.959236E-03  1.827723E-03  1.233435E-04  4.980765E-04  6.885839E-04  1.833061E-04  1.752952E-04  6.800097E-04  4.766774E-05  1.253197E-03  2.059339E-03  1.894741E-04
 2.791500E+02  2.899611E-02  2.142205E-02  3.908142E-03  5.139771E-03  5.720916E-03  6.834169E-03  4.365228E-03  1.862283E-03  2.545313E-05  1.745045E-03  3.737537E-03  3.894059E-03  5.426280E-03  4.629723E-04  3.982905E-03  3.054925E-03  2.204122E-03  2.613808E-03  1.600949E-04  9.468394E-04  2.291614E-04  4.702123E-04  8.261234E-06  9.563075E-03  1.164095E-02  6.266410E-03  2.908150E-05  4.887745E-05  4.915525E-02  6.658457E-02  5.203282E-02  1.496477E-04  2.203531E-03  2.210565E-03  5.269204E-02  4.954299E-01  5.905063E-03  7.752350E-04  4.169357E-02  1.458855E-02  2.240597E-02  5.338450E-03  4.663944E-03  6.311329E-03  1.690083E-03  1.758716E-03  7.474451E-03  1.527333E-02  2.191452E-03  7.549632E-03  1.734698E-03  1.158227E-04  4.684093E-04  6.462374E-04  1.710747E-04  1.622201E-04  6.288482E-04  4.430021E-05  1.145449E-03  1.878296E-03  1.677557E-04
 2.801500E+02  2.923439E-02  2.117973E-02  3.746416E-03  4.928674E-03  5.486341E-03  6.555927E-03  4.032701E-03  1.726024E-03  2.367981E-05  1.617162E-03  3.467048E-03  3.609947E-03  5.026963E-03  4.078307E-04  3.541687E-03  2.715407E-03  1.962184E-03  2.221750E-03  1.363311E-04  9.916749E-04  2.431791E-04  4.907993E-04  8.944301E-06  9.669076E-03  1.185332E-02  6.291514E-03  3.020759E-05  5.070202E-05  4.815755E-02  6.518541E-02  5.142888E-02  1.499062E-04  2.196997E-03  2.203940E-03  5.265337E-02  5.064749E-01  6.008100E-03  7.800897E-04  4.069434E-02  1.430452E-02  2.176261E-02  5.307688E-03  4.633237E-03  6.158547E-03  1.639005E-03  1.703515E-03  6.998963E-03  1.443067E-02  2.102118E-03  7.147255E-03  1.643209E-03  1.085694E-04  4.397294E-04  6.054325E-04  1.592410E-04  1.497363E-04  5.800519E-04  4.106386E-05  1.044490E-03  1.709146E-03  1.480908E-04
 2.811500E+02  2.943942E-02  2.090414E-02  3.583606E-03  4.716001E-03  5.249976E-03  6.275364E-03  3.715940E-03  1.595591E-03  2.197240E-05  1.494769E-03  3.207782E-03  3.337888E-03  4.644983E-03  3.582166E-04  3.140018E-03  2.406480E-03  1.741615E-03  1.882256E-03  1.157095E-04  1.037937E-03  2.578875E-04  5.120711E-04  9.677368E-06  9.775298E-03  1.206784E-02  6.317134E-03  3.137210E-05  5.258692E-05  4.719638E-02  6.383822E-02  5.084641E-02  1.501943E-04  2.190995E-03  2.197851E-03  5.262599E-02  5.171629E-01  6.106711E-03  7.843229E-04  3.969858E-02  1.401838E-02  2.112998E-02  5.268475E-03  4.595234E-03  6.001097E-03  1.587510E-03  1.648027E-03  6.547892E-03  1.362162E-02  2.012297E-03  6.753871E-03  1.553668E-03  1.016014E-04  4.121151E-04  5.662656E-04  1.478549E-04  1.378761E-04  5.337396E-04  3.796979E-05  9.502927E-04  1.551764E-03  1.303663E-04
 2.821500E+02  2.961172E-02  2.059792E-02  3.420728E-03  4.503091E-03  5.013311E-03  5.994262E-03  3.415614E-03  1.471341E-03  2.033683E-05  1.378200E-03  2.960498E-03  3.078642E-03  4.281357E-03  3.137648E-04  2.775992E-03  2.126644E-03  1.541435E-03  1.589586E-03  9.789477E-05  1.085653E-03  2.733148E-04  5.340504E-04  1.046376E-05  9.881905E-03  1.228471E-02  6.343386E-03  3.257676E-05  5.453494E-05  4.627108E-02  6.254196E-02  5.028565E-02  1.505145E-04  2.185559E-03  2.192329E-03  5.261079E-02  5.274836E-01  6.200879E-03  7.879558E-04  3.870869E-02  1.373100E-02  2.050899E-02  5.221326E-03  4.550400E-03  5.839886E-03  1.535829E-03  1.592489E-03  6.120789E-03  1.284651E-02  1.922529E-03  6.370900E-03  1.466407E-03  9.493016E-05  3.856193E-04  5.287977E-04  1.369533E-04  1.266582E-04  4.899785E-04  3.502551E-05  8.627367E-04  1.405875E-03  1.144566E-04
