#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  6.350733E-01  2.605404E-01  3.773307E-02  4.952557E-02  5.510113E-02  6.570124E-02  3.907597E-02  1.634014E-02  2.182220E-04  1.532326E-02  3.262131E-02  3.412037E-02  4.774552E-02  4.375051E-03  3.552145E-02  2.731314E-02  1.952034E-02  2.524661E-02  1.529027E-03  1.670154E-02  1.868535E-03  2.834977E-03  3.977775E-05  5.269057E-02  6.141991E-02  2.890143E-02  1.088358E-04  1.844711E-04  2.200892E-01  2.994947E-01  2.206607E-01  5.844412E-04  8.859660E-03  8.889686E-03  2.089421E-01  4.993698E+00  4.094194E-02  4.323578E-03  2.248226E-01  7.647674E-02  1.039673E-01  4.191724E-02  3.680777E-02  4.179031E-02  9.319569E-03  9.769990E-03  4.268250E-02  8.254701E-02  1.584246E-02  4.744060E-02  1.086019E-02  6.459023E-04  2.588234E-03  3.616238E-03  1.172053E-03  1.170411E-03  4.556578E-03  3.114051E-04  7.438348E-03  1.235642E-02  1.306745E-03
 2.741500E+02  6.445696E-01  2.602656E-01  3.666256E-02  4.813679E-02  5.356001E-02  6.388378E-02  3.669527E-02  1.539684E-02  2.064329E-04  1.443678E-02  3.076567E-02  3.215818E-02  4.496773E-02  3.927116E-03  3.219935E-02  2.474827E-02  1.771575E-02  2.193168E-02  1.330802E-03  1.754775E-02  1.989113E-03  2.964785E-03  4.321569E-05  5.327725E-02  6.256132E-02  2.899355E-02  1.131206E-04  1.914551E-04  2.151045E-01  2.924817E-01  2.176582E-01  5.845987E-04  8.818243E-03  8.847832E-03  2.084573E-01  5.138961E+00  4.190121E-02  4.371785E-03  2.201015E-01  7.522951E-02  1.012102E-01  4.209199E-02  3.692934E-02  4.112990E-02  9.108098E-03  9.536325E-03  4.019774E-02  7.846922E-02  1.539382E-02  4.544328E-02  1.040963E-02  6.120179E-04  2.456298E-03  3.424518E-03  1.108708E-03  1.097465E-03  4.269481E-03  2.932940E-04  6.882850E-03  1.140850E-02  1.174868E-03
 2.751500E+02  6.533735E-01  2.594880E-01  3.553310E-02  4.666952E-02  5.193127E-02  6.196050E-02  3.435504E-02  1.446361E-02  1.946779E-04  1.355998E-02  2.892664E-02  3.021604E-02  4.222214E-02  3.512769E-03  2.908424E-02  2.234465E-02  1.602072E-02  1.897545E-02  1.153605E-03  1.842452E-02  2.116005E-03  3.098971E-03  4.691476E-05  5.385919E-02  6.370750E-02  2.908348E-02  1.175351E-04  1.986414E-04  2.102666E-01  2.856818E-01  2.147174E-01  5.847560E-04  8.777407E-03  8.806568E-03  2.079782E-01  5.281606E+00  4.283202E-02  4.415939E-03  2.153172E-01  7.394455E-02  9.846273E-02  4.218744E-02  3.698139E-02  4.041171E-02  8.887487E-03  9.293760E-03  3.781027E-02  7.449521E-02  1.492153E-02  4.343160E-02  9.955094E-03  5.786818E-04  2.326114E-03  3.236106E-03  1.045623E-03  1.026031E-03  3.988702E-03  2.754117E-04  6.351072E-03  1.050409E-02  1.052688E-03
 2.761500E+02  6.614519E-01  2.582169E-01  3.435329E-02  4.513500E-02  5.022744E-02  5.994624E-02  3.206816E-02  1.354610E-02  1.830355E-04  1.269816E-02  2.711560E-02  2.830579E-02  3.952516E-02  3.131417E-03  2.617901E-02  2.010428E-02  1.443730E-02  1.635316E-02  9.960587E-04  1.933202E-02  2.249441E-03  3.237643E-03  5.089227E-05  5.443737E-02  6.485952E-02  2.917219E-02  1.220859E-04  2.060406E-04  2.055797E-01  2.790999E-01  2.118463E-01  5.849399E-04  8.737539E-03  8.766279E-03  2.075143E-01  5.421246E+00  4.373246E-02  4.456051E-03  2.104869E-01  7.262753E-02  9.573307E-02  4.220427E-02  3.696468E-02  3.964071E-02  8.659073E-03  9.043714E-03  3.552218E-02  7.063406E-02  1.442923E-02  4.141747E-02  9.499337E-03  5.460385E-04  2.198280E-03  3.051801E-03  9.832192E-04  9.564811E-04  3.715663E-03  2.578643E-04  5.844472E-03  9.645291E-03  9.400635E-04
 2.771500E+02  6.687811E-01  2.564663E-01  3.313203E-02  4.354487E-02  4.846142E-02  5.785636E-02  2.984610E-02  1.264943E-02  1.715780E-04  1.185611E-02  2.534294E-02  2.643818E-02  3.689163E-02  2.782155E-03  2.348377E-02  1.802700E-02  1.296597E-02  1.403918E-02  8.567170E-04  2.027053E-02  2.389672E-03  3.380924E-03  5.516678E-05  5.501289E-02  6.601858E-02  2.926064E-02  1.267799E-04  2.136639E-04  2.010467E-01  2.727389E-01  2.090516E-01  5.851745E-04  8.698984E-03  8.727313E-03  2.070740E-01  5.557541E+00  4.460098E-02  4.492160E-03  2.056270E-01  7.128396E-02  9.302858E-02  4.214391E-02  3.688065E-02  3.882209E-02  8.424175E-03  8.787588E-03  3.333471E-02  6.689325E-02  1.392065E-02  3.941207E-02  9.044934E-03  5.142147E-04  2.073324E-03  2.872302E-03  9.218766E-04  8.891359E-04  3.451592E-03  2.407469E-04  5.364098E-03  8.833492E-03  8.367574E-04
 2.781500E+02  6.753446E-01  2.542554E-01  3.187837E-02  4.191098E-02  4.664644E-02  5.570658E-02  2.769896E-02  1.177822E-02  1.603720E-04  1.103813E-02  2.361804E-02  2.462288E-02  3.433488E-02  2.463833E-03  2.099625E-02  1.611088E-02  1.160593E-02  1.200773E-02  7.341136E-04  2.124033E-02  2.536955E-03  3.528943E-03  5.975798E-05  5.558686E-02  6.718595E-02  2.934970E-02  1.316246E-04  2.215234E-04  1.966689E-01  2.666004E-01  2.063389E-01  5.854822E-04  8.662051E-03  8.689979E-03  2.066649E-01  5.690193E+00  4.543633E-02  4.524334E-03  2.007532E-01  6.991920E-02  9.035596E-02  4.200852E-02  3.673137E-02  3.796134E-02  8.184112E-03  8.526770E-03  3.124838E-02  6.327902E-02  1.339953E-02  3.742596E-02  8.594326E-03  4.833218E-04  1.951715E-03  2.698218E-03  8.619428E-04  8.242739E-04  3.197545E-03  2.241434E-04  4.910658E-03  8.069528E-03  7.424551E-04
 2.791500E+02  6.811330E-01  2.516072E-01  3.060140E-02  4.024526E-02  4.479572E-02  5.351267E-02  2.563534E-02  1.093649E-02  1.494767E-04  1.024800E-02  2.194915E-02  2.286835E-02  3.186650E-02  2.175090E-03  1.871208E-02  1.435234E-02  1.035518E-02  1.023327E-02  6.267847E-04  2.224173E-02  2.691558E-03  3.681840E-03  6.468682E-05  5.616034E-02  6.836290E-02  2.944022E-02  1.366277E-04  2.296311E-04  1.924469E-01  2.606841E-01  2.037128E-01  5.858830E-04  8.627007E-03  8.654546E-03  2.062937E-01  5.818947E+00  4.623762E-02  4.552663E-03  1.958805E-01  6.853846E-02  8.772123E-02  4.180094E-02  3.651945E-02  3.706406E-02  7.940179E-03  8.262621E-03  2.926309E-02  5.979636E-02  1.286958E-02  3.546892E-02  8.149781E-03  4.534556E-04  1.833861E-03  2.530073E-03  8.037259E-04  7.621260E-04  2.954391E-03  2.081268E-04  4.484529E-03  7.353685E-03  6.567776E-04
 2.801500E+02  6.861440E-01  2.485488E-01  2.931001E-02  3.855938E-02  4.292228E-02  5.129017E-02  2.366232E-02  1.012764E-02  1.389439E-04  9.488877E-03  2.034328E-02  2.118176E-02  2.949626E-02  1.914393E-03  1.662499E-02  1.274636E-02  9.210663E-03  8.690911E-03  5.332919E-04  2.327505E-02  2.853761E-03  3.839758E-03  6.997556E-05  5.673437E-02  6.955067E-02  2.953292E-02  1.417971E-04  2.379997E-04  1.883798E-01  2.549884E-01  2.011764E-01  5.863943E-04  8.594081E-03  8.621241E-03  2.059663E-01  5.943595E+00  4.700425E-02  4.577262E-03  1.910228E-01  6.714669E-02  8.512968E-02  4.152459E-02  3.624804E-02  3.613595E-02  7.693633E-03  7.996451E-03  2.737812E-02  5.644902E-02  1.233441E-02  3.354985E-02  7.713367E-03  4.246953E-04  1.720107E-03  2.368295E-03  7.474912E-04  7.028754E-04  2.722815E-03  1.927574E-04  4.085773E-03  6.685734E-03  5.792929E-04
 2.811500E+02  6.903802E-01  2.451102E-01  2.801290E-02  3.686479E-02  4.103885E-02  4.905427E-02  2.178552E-02  9.354503E-03  1.288180E-04  8.763412E-03  1.880633E-02  1.956910E-02  2.723224E-02  1.680099E-03  1.472724E-02  1.128682E-02  8.168481E-03  7.356762E-03  4.522483E-04  2.434054E-02  3.023844E-03  4.002839E-03  7.564760E-05  5.730983E-02  7.075036E-02  2.962847E-02  1.471407E-04  2.466419E-04  1.844661E-01  2.495104E-01  1.987322E-01  5.870312E-04  8.563462E-03  8.590255E-03  2.056876E-01  6.063963E+00  4.773592E-02  4.598265E-03  1.861933E-01  6.574868E-02  8.258611E-02  4.118346E-02  3.592076E-02  3.518275E-02  7.445702E-03  7.729538E-03  2.559231E-02  5.323981E-02  1.179754E-02  3.167684E-02  7.286975E-03  3.971069E-04  1.610743E-03  2.213238E-03  6.934656E-04  6.466630E-04  2.503333E-03  1.780850E-04  3.714200E-03  6.065039E-03  5.095342E-04
 2.821500E+02  6.938565E-01  2.413234E-01  2.671796E-02  3.517188E-02  3.915701E-02  4.681883E-02  2.000852E-02  8.619054E-03  1.191322E-04  8.073434E-03  1.734247E-02  1.803455E-02  2.508000E-02  1.470416E-03  1.300931E-02  9.966232E-03  7.223725E-03  6.207818E-03  3.823089E-04  2.543884E-02  3.202132E-03  4.171258E-03  8.172834E-05  5.788777E-02  7.196331E-02  2.972742E-02  1.526666E-04  2.555706E-04  1.807026E-01  2.442454E-01  1.963807E-01  5.878047E-04  8.535273E-03  8.561712E-03  2.054611E-01  6.179951E+00  4.843264E-02  4.615811E-03  1.814031E-01  6.434849E-02  8.009384E-02  4.078173E-02  3.554139E-02  3.420980E-02  7.197455E-03  7.462984E-03  2.390354E-02  5.016954E-02  1.126209E-02  2.985636E-02  6.872119E-03  3.707311E-04  1.505960E-03  2.065116E-03  6.418129E-04  5.935666E-04  2.296218E-03  1.641423E-04  3.369249E-03  5.490371E-03  4.469877E-04
