#         T/K            m1          m2-1          m3-1            w1            w2          w3-1          w3-2        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3
 2.921500E+02  9.905263E-02  5.096135E-05  1.609788E-07  8.806520E-01  1.655782E-02  1.822872E-03  5.058832E-05  7.369188E-04  1.002244E-03  6.760550E-05  2.725516E-06  3.476893E-06
 2.931500E+02  9.907216E-02  4.993456E-05  1.503015E-07  8.811090E-01  1.623961E-02  1.705583E-03  4.894949E-05  7.227203E-04  9.829023E-04  6.323954E-05  2.547546E-06  3.251031E-06
 2.941500E+02  9.909110E-02  4.893607E-05  1.404026E-07  8.815489E-01  1.592944E-02  1.596539E-03  4.737419E-05  7.088909E-04  9.640649E-04  5.918241E-05  2.382331E-06  3.041282E-06
 2.951500E+02  9.910948E-02  4.796491E-05  1.312204E-07  8.819727E-01  1.562708E-02  1.495114E-03  4.585967E-05  6.954193E-04  9.457164E-04  5.541055E-05  2.228880E-06  2.846401E-06
 2.961500E+02  9.912732E-02  4.702017E-05  1.226987E-07  8.823813E-01  1.533231E-02  1.400737E-03  4.440329E-05  6.822944E-04  9.278417E-04  5.190227E-05  2.086286E-06  2.665246E-06
 2.971500E+02  9.914464E-02  4.610097E-05  1.147859E-07  8.827753E-01  1.504491E-02  1.312879E-03  4.300253E-05  6.695059E-04  9.104264E-04  4.863768E-05  1.953718E-06  2.496769E-06
 2.981500E+02  9.916146E-02  4.520645E-05  1.074347E-07  8.831556E-01  1.476468E-02  1.231055E-03  4.165502E-05  6.570433E-04  8.934564E-04  4.559848E-05  1.830411E-06  2.340010E-06
 2.991500E+02  9.917779E-02  4.433581E-05  1.006019E-07  8.835227E-01  1.449141E-02  1.154819E-03  4.035845E-05  6.448969E-04  8.769181E-04  4.276783E-05  1.715664E-06  2.194083E-06
 3.001500E+02  9.919367E-02  4.348827E-05  9.424782E-08  8.838773E-01  1.422490E-02  1.083757E-03  3.911066E-05  6.330570E-04  8.607984E-04  4.013025E-05  1.608832E-06  2.058176E-06
 3.011500E+02  9.920910E-02  4.266307E-05  8.833594E-08  8.842201E-01  1.396495E-02  1.017492E-03  3.790955E-05  6.215144E-04  8.450847E-04  3.767149E-05  1.509325E-06  1.931544E-06
 3.021500E+02  9.922410E-02  4.185950E-05  8.283285E-08  8.845515E-01  1.371139E-02  9.556736E-04  3.675316E-05  6.102602E-04  8.297647E-04  3.537841E-05  1.416595E-06  1.813498E-06
 3.031500E+02  9.923869E-02  4.107685E-05  7.770782E-08  8.848721E-01  1.346402E-02  8.979788E-04  3.563959E-05  5.992858E-04  8.148265E-04  3.323892E-05  1.330143E-06  1.703407E-06
 3.041500E+02  9.925288E-02  4.031446E-05  7.293262E-08  8.851825E-01  1.322267E-02  8.441104E-04  3.456703E-05  5.885827E-04  8.002588E-04  3.124187E-05  1.249507E-06  1.600688E-06
 3.051500E+02  9.926668E-02  3.957169E-05  6.848128E-08  8.854829E-01  1.298718E-02  7.937940E-04  3.353377E-05  5.781430E-04  7.860504E-04  2.937697E-05  1.174262E-06  1.504805E-06
 3.061500E+02  9.928012E-02  3.884792E-05  6.432991E-08  8.857740E-01  1.275736E-02  7.467761E-04  3.253815E-05  5.679589E-04  7.721908E-04  2.763475E-05  1.104017E-06  1.415263E-06
 3.071500E+02  9.929320E-02  3.814254E-05  6.045650E-08  8.860561E-01  1.253307E-02  7.028224E-04  3.157862E-05  5.580228E-04  7.586695E-04  2.600643E-05  1.038409E-06  1.331606E-06
 3.081500E+02  9.930594E-02  3.745499E-05  5.684081E-08  8.863295E-01  1.231415E-02  6.617166E-04  3.065367E-05  5.483273E-04  7.454766E-04  2.448394E-05  9.771073E-07  1.253414E-06
 3.091500E+02  9.931834E-02  3.678472E-05  5.346416E-08  8.865947E-01  1.210044E-02  6.232587E-04  2.976188E-05  5.388656E-04  7.326025E-04  2.305982E-05  9.198034E-07  1.180298E-06
 3.101500E+02  9.933042E-02  3.613118E-05  5.030935E-08  8.868521E-01  1.189180E-02  5.872639E-04  2.890189E-05  5.296307E-04  7.200379E-04  2.172714E-05  8.662139E-07  1.111899E-06
 3.111500E+02  9.934219E-02  3.549387E-05  4.736049E-08  8.871018E-01  1.168809E-02  5.535609E-04  2.807239E-05  5.206162E-04  7.077736E-04  2.047953E-05  8.160768E-07  1.047886E-06
 3.121500E+02  9.935367E-02  3.487229E-05  4.460294E-08  8.873443E-01  1.148916E-02  5.219914E-04  2.727214E-05  5.118155E-04  6.958011E-04  1.931110E-05  7.691499E-07  9.879529E-07
 3.131500E+02  9.936485E-02  3.426596E-05  4.202317E-08  8.875798E-01  1.129489E-02  4.924089E-04  2.649995E-05  5.032226E-04  6.841118E-04  1.821636E-05  7.252095E-07  9.318160E-07
 3.141500E+02  9.937575E-02  3.367443E-05  3.960869E-08  8.878087E-01  1.110513E-02  4.646773E-04  2.575470E-05  4.948316E-04  6.726977E-04  1.719027E-05  6.840483E-07  8.792134E-07
 3.151500E+02  9.938638E-02  3.309725E-05  3.734795E-08  8.880311E-01  1.091978E-02  4.386710E-04  2.503529E-05  4.866365E-04  6.615509E-04  1.622814E-05  6.454750E-07  8.299025E-07
 3.161500E+02  9.939675E-02  3.253398E-05  3.523026E-08  8.882474E-01  1.073870E-02  4.142733E-04  2.434071E-05  4.786320E-04  6.506637E-04  1.532562E-05  6.093121E-07  7.836585E-07
 3.171500E+02  9.940686E-02  3.198423E-05  3.324575E-08  8.884577E-01  1.056178E-02  3.913759E-04  2.366994E-05  4.708125E-04  6.400288E-04  1.447871E-05  5.753953E-07  7.402735E-07
 3.181500E+02  9.941673E-02  3.144758E-05  3.138528E-08  8.886623E-01  1.038890E-02  3.698785E-04  2.302206E-05  4.631730E-04  6.296390E-04  1.368365E-05  5.435726E-07  6.995545E-07
 3.191500E+02  9.942635E-02  3.092365E-05  2.964038E-08  8.888613E-01  1.021996E-02  3.496880E-04  2.239616E-05  4.557082E-04  6.194875E-04  1.293699E-05  5.137028E-07  6.613226E-07
 3.201500E+02  9.943575E-02  3.041208E-05  2.800322E-08  8.890551E-01  1.005484E-02  3.307178E-04  2.179137E-05  4.484134E-04  6.095675E-04  1.223553E-05  4.856552E-07  6.254120E-07
 3.211500E+02  9.944492E-02  2.991250E-05  2.646652E-08  8.892438E-01  9.893433E-03  3.128877E-04  2.120687E-05  4.412838E-04  5.998726E-04  1.157627E-05  4.593083E-07  5.916687E-07
 3.221500E+02  9.945388E-02  2.942456E-05  2.502355E-08  8.894276E-01  9.735650E-03  2.961229E-04  2.064188E-05  4.343149E-04  5.903966E-04  1.095644E-05  4.345496E-07  5.599498E-07
 3.231500E+02  9.946263E-02  2.894793E-05  2.366806E-08  8.896066E-01  9.581387E-03  2.803542E-04  2.009562E-05  4.275021E-04  5.811334E-04  1.037347E-05  4.112744E-07  5.301225E-07
 3.241500E+02  9.947117E-02  2.848230E-05  2.239425E-08  8.897811E-01  9.430550E-03  2.655169E-04  1.956740E-05  4.208413E-04  5.720772E-04  9.824975E-06  3.893855E-07  5.020634E-07
 3.251500E+02  9.947951E-02  2.802733E-05  2.119674E-08  8.899511E-01  9.283047E-03  2.515511E-04  1.905650E-05  4.143283E-04  5.632222E-04  9.308716E-06  3.687928E-07  4.756580E-07
 3.261500E+02  9.948766E-02  2.758274E-05  2.007052E-08  8.901168E-01  9.138788E-03  2.384010E-04  1.856228E-05  4.079590E-04  5.545630E-04  8.822626E-06  3.494123E-07  4.507996E-07
 3.271500E+02  9.949563E-02  2.714823E-05  1.901096E-08  8.902785E-01  8.997686E-03  2.260145E-04  1.808409E-05  4.017296E-04  5.460942E-04  8.364780E-06  3.311660E-07  4.273889E-07
 3.281500E+02  9.950341E-02  2.672351E-05  1.801373E-08  8.904361E-01  8.859658E-03  2.143433E-04  1.762134E-05  3.956363E-04  5.378108E-04  7.933383E-06  3.139811E-07  4.053337E-07
 3.291500E+02  9.951102E-02  2.630832E-05  1.707482E-08  8.905899E-01  8.724623E-03  2.033421E-04  1.717343E-05  3.896754E-04  5.297077E-04  7.526763E-06  2.977901E-07  3.845480E-07
 3.301500E+02  9.951846E-02  2.590238E-05  1.619049E-08  8.907400E-01  8.592501E-03  1.929691E-04  1.673982E-05  3.838434E-04  5.217801E-04  7.143365E-06  2.825301E-07  3.649518E-07
 3.311500E+02  9.952573E-02  2.550545E-05  1.535726E-08  8.908865E-01  8.463215E-03  1.831849E-04  1.631998E-05  3.781369E-04  5.140233E-04  6.781735E-06  2.681425E-07  3.464704E-07
 3.321500E+02  9.953284E-02  2.511728E-05  1.457190E-08  8.910295E-01  8.336692E-03  1.739531E-04  1.591339E-05  3.725525E-04  5.064328E-04  6.440522E-06  2.545725E-07  3.290344E-07
 3.331500E+02  9.953979E-02  2.473763E-05  1.383140E-08  8.911691E-01  8.212859E-03  1.652395E-04  1.551956E-05  3.670871E-04  4.990041E-04  6.118462E-06  2.417693E-07  3.125788E-07
 3.341500E+02  9.954660E-02  2.436626E-05  1.313294E-08  8.913054E-01  8.091647E-03  1.570124E-04  1.513802E-05  3.617374E-04  4.917331E-04  5.814379E-06  2.296854E-07  2.970433E-07
 3.351500E+02  9.955325E-02  2.400295E-05  1.247390E-08  8.914386E-01  7.972987E-03  1.492419E-04  1.476833E-05  3.565005E-04  4.846156E-04  5.527172E-06  2.182764E-07  2.823714E-07
 3.361500E+02  9.955976E-02  2.364748E-05  1.185185E-08  8.915687E-01  7.856815E-03  1.419004E-04  1.441006E-05  3.513735E-04  4.776475E-04  5.255814E-06  2.075010E-07  2.685103E-07
 3.371500E+02  9.956613E-02  2.329965E-05  1.126450E-08  8.916958E-01  7.743065E-03  1.349619E-04  1.406279E-05  3.463535E-04  4.708251E-04  4.999347E-06  1.973206E-07  2.554109E-07
 3.381500E+02  9.957237E-02  2.295925E-05  1.070973E-08  8.918201E-01  7.631677E-03  1.284021E-04  1.372612E-05  3.414377E-04  4.641445E-04  4.756874E-06  1.876991E-07  2.430272E-07
 3.391500E+02  9.957847E-02  2.262608E-05  1.018555E-08  8.919415E-01  7.522590E-03  1.221985E-04  1.339968E-05  3.366234E-04  4.576021E-04  4.527557E-06  1.786028E-07  2.313163E-07
 3.401500E+02  9.958444E-02  2.229996E-05  9.690113E-09  8.920603E-01  7.415745E-03  1.163297E-04  1.308310E-05  3.319081E-04  4.511943E-04  4.310613E-06  1.700003E-07  2.202379E-07
 3.411500E+02  9.959029E-02  2.198069E-05  9.221684E-09  8.921764E-01  7.311086E-03  1.107761E-04  1.277604E-05  3.272893E-04  4.449178E-04  4.105309E-06  1.618621E-07  2.097545E-07
 3.421500E+02  9.959602E-02  2.166810E-05  8.778644E-09  8.922900E-01  7.208559E-03  1.055190E-04  1.247814E-05  3.227644E-04  4.387691E-04  3.910958E-06  1.541606E-07  1.998311E-07
 3.431500E+02  9.960162E-02  2.136201E-05  8.359479E-09  8.924010E-01  7.108109E-03  1.005411E-04  1.218911E-05  3.183312E-04  4.327451E-04  3.726919E-06  1.468700E-07  1.904345E-07
 3.441500E+02  9.960712E-02  2.106226E-05  7.962776E-09  8.925097E-01  7.009685E-03  9.582603E-05  1.190861E-05  3.139873E-04  4.268426E-04  3.552590E-06  1.399663E-07  1.815342E-07
 3.451500E+02  9.961250E-02  2.076869E-05  7.587208E-09  8.926160E-01  6.913236E-03  9.135863E-05  1.163637E-05  3.097305E-04  4.210586E-04  3.387409E-06  1.334269E-07  1.731012E-07
 3.461500E+02  9.961777E-02  2.048112E-05  7.231537E-09  8.927201E-01  6.818714E-03  8.712458E-05  1.137208E-05  3.055587E-04  4.153901E-04  3.230846E-06  1.272307E-07  1.651086E-07
 3.471500E+02  9.962293E-02  2.019942E-05  6.894602E-09  8.928219E-01  6.726072E-03  8.311049E-05  1.111548E-05  3.014697E-04  4.098342E-04  3.082408E-06  1.213577E-07  1.575309E-07
 3.481500E+02  9.962799E-02  1.992343E-05  6.575316E-09  8.929216E-01  6.635262E-03  7.930380E-05  1.086630E-05  2.974614E-04  4.043882E-04  2.941631E-06  1.157894E-07  1.503445E-07
 3.491500E+02  9.963294E-02  1.965300E-05  6.272660E-09  8.930192E-01  6.546241E-03  7.569273E-05  1.062429E-05  2.935319E-04  3.990494E-04  2.808078E-06  1.105085E-07  1.435270E-07
 3.501500E+02  9.963780E-02  1.938800E-05  5.985679E-09  8.931148E-01  6.458964E-03  7.226623E-05  1.038921E-05  2.896794E-04  3.938151E-04  2.681343E-06  1.054985E-07  1.370577E-07
 3.511500E+02  9.964257E-02  1.912830E-05  5.713479E-09  8.932084E-01  6.373390E-03  6.901392E-05  1.016082E-05  2.859018E-04  3.886828E-04  2.561041E-06  1.007442E-07  1.309169E-07
 3.521500E+02  9.964723E-02  1.887375E-05  5.455220E-09  8.933000E-01  6.289478E-03  6.592605E-05  9.938895E-06  2.821974E-04  3.836500E-04  2.446813E-06  9.623113E-08  1.250862E-07
 3.531500E+02  9.965181E-02  1.862423E-05  5.210115E-09  8.933898E-01  6.207186E-03  6.299346E-05  9.723221E-06  2.785644E-04  3.787143E-04  2.338321E-06  9.194584E-08  1.195482E-07
 3.541500E+02  9.965630E-02  1.837962E-05  4.977424E-09  8.934778E-01  6.126478E-03  6.020757E-05  9.513589E-06  2.750011E-04  3.738733E-04  2.235247E-06  8.787563E-08  1.142869E-07
 3.551500E+02  9.966070E-02  1.813980E-05  4.756453E-09  8.935640E-01  6.047314E-03  5.756028E-05  9.309799E-06  2.715058E-04  3.691249E-04  2.137292E-06  8.400860E-08  1.092869E-07
 3.561500E+02  9.966501E-02  1.790465E-05  4.546550E-09  8.936485E-01  5.969659E-03  5.504400E-05  9.111657E-06  2.680770E-04  3.644667E-04  2.044177E-06  8.033354E-08  1.045339E-07
 3.571500E+02  9.966925E-02  1.767405E-05  4.347103E-09  8.937313E-01  5.893476E-03  5.265158E-05  8.918979E-06  2.647130E-04  3.598967E-04  1.955637E-06  7.683993E-08  1.000144E-07
 3.581500E+02  9.967340E-02  1.744789E-05  4.157537E-09  8.938124E-01  5.818731E-03  5.037629E-05  8.731585E-06  2.614122E-04  3.554127E-04  1.871425E-06  7.351787E-08  9.571579E-08
 3.591500E+02  9.967747E-02  1.722608E-05  3.977310E-09  8.938920E-01  5.745391E-03  4.821182E-05  8.549304E-06  2.581734E-04  3.510128E-04  1.791306E-06  7.035806E-08  9.162604E-08
 3.601500E+02  9.968147E-02  1.700849E-05  3.805915E-09  8.939700E-01  5.673421E-03  4.615221E-05  8.371970E-06  2.549948E-04  3.466950E-04  1.715061E-06  6.735173E-08  8.773396E-08
 3.611500E+02  9.968539E-02  1.679504E-05  3.642872E-09  8.940465E-01  5.602792E-03  4.419185E-05  8.199423E-06  2.518753E-04  3.424572E-04  1.642483E-06  6.449066E-08  8.402899E-08
 3.621500E+02  9.968924E-02  1.658562E-05  3.487731E-09  8.941215E-01  5.533471E-03  4.232547E-05  8.031511E-06  2.488133E-04  3.382978E-04  1.573376E-06  6.176706E-08  8.050117E-08
 3.631500E+02  9.969301E-02  1.638015E-05  3.340068E-09  8.941951E-01  5.465428E-03  4.054808E-05  7.868085E-06  2.458076E-04  3.342148E-04  1.507558E-06  5.917364E-08  7.714113E-08
 3.641500E+02  9.969672E-02  1.617851E-05  3.199485E-09  8.942673E-01  5.398634E-03  3.885499E-05  7.709003E-06  2.428569E-04  3.302066E-04  1.444856E-06  5.670352E-08  7.394002E-08
 3.651500E+02  9.970036E-02  1.598063E-05  3.065605E-09  8.943381E-01  5.333061E-03  3.724180E-05  7.554127E-06  2.399599E-04  3.262713E-04  1.385105E-06  5.435019E-08  7.088953E-08
 3.661500E+02  9.970393E-02  1.578642E-05  2.938075E-09  8.944075E-01  5.268681E-03  3.570433E-05  7.403324E-06  2.371154E-04  3.224074E-04  1.328153E-06  5.210755E-08  6.798180E-08
 3.671500E+02  9.970743E-02  1.559579E-05  2.816561E-09  8.944757E-01  5.205466E-03  3.423866E-05  7.256468E-06  2.343221E-04  3.186131E-04  1.273854E-06  4.996982E-08  6.520942E-08
 3.681500E+02  9.971087E-02  1.540866E-05  2.700749E-09  8.945426E-01  5.143390E-03  3.284107E-05  7.113435E-06  2.315790E-04  3.148870E-04  1.222071E-06  4.793158E-08  6.256541E-08
 3.691500E+02  9.971425E-02  1.522494E-05  2.590341E-09  8.946082E-01  5.082428E-03  3.150806E-05  6.974107E-06  2.288849E-04  3.112275E-04  1.172675E-06  4.598769E-08  6.004317E-08
 3.701500E+02  9.971757E-02  1.504457E-05  2.485058E-09  8.946727E-01  5.022554E-03  3.023634E-05  6.838369E-06  2.262387E-04  3.076331E-04  1.125545E-06  4.413331E-08  5.763650E-08
 3.711500E+02  9.972083E-02  1.486746E-05  2.384637E-09  8.947359E-01  4.963745E-03  2.902278E-05  6.706110E-06  2.236394E-04  3.041023E-04  1.080564E-06  4.236386E-08  5.533950E-08
 3.721500E+02  9.972404E-02  1.469353E-05  2.288828E-09  8.947980E-01  4.905977E-03  2.786444E-05  6.577225E-06  2.210858E-04  3.006338E-04  1.037625E-06  4.067503E-08  5.314663E-08
 3.731500E+02  9.972718E-02  1.452273E-05  2.197396E-09  8.948590E-01  4.849226E-03  2.675853E-05  6.451610E-06  2.185771E-04  2.972261E-04  9.966248E-07  3.906275E-08  5.105265E-08
 3.741500E+02  9.973027E-02  1.435497E-05  2.110119E-09  8.949188E-01  4.793471E-03  2.570243E-05  6.329166E-06  2.161121E-04  2.938779E-04  9.574657E-07  3.752315E-08  4.905261E-08
 3.751500E+02  9.973331E-02  1.419019E-05  2.026787E-09  8.949776E-01  4.738689E-03  2.469365E-05  6.209798E-06  2.136899E-04  2.905879E-04  9.200564E-07  3.605262E-08  4.714182E-08
 3.761500E+02  9.973629E-02  1.402832E-05  1.947203E-09  8.950354E-01  4.684859E-03  2.372983E-05  6.093413E-06  2.113097E-04  2.873548E-04  8.843100E-07  3.464770E-08  4.531586E-08
 3.771500E+02  9.973922E-02  1.386929E-05  1.871179E-09  8.950921E-01  4.631961E-03  2.280876E-05  5.979922E-06  2.089704E-04  2.841773E-04  8.501444E-07  3.330513E-08  4.357054E-08
 3.781500E+02  9.974210E-02  1.371305E-05  1.798538E-09  8.951478E-01  4.579974E-03  2.192833E-05  5.869239E-06  2.066712E-04  2.810544E-04  8.174819E-07  3.202185E-08  4.190190E-08
 3.791500E+02  9.974493E-02  1.355953E-05  1.729112E-09  8.952025E-01  4.528878E-03  2.108655E-05  5.761280E-06  2.044113E-04  2.779847E-04  7.862491E-07  3.079495E-08  4.030619E-08
 3.801500E+02  9.974771E-02  1.340867E-05  1.662743E-09  8.952563E-01  4.478655E-03  2.028153E-05  5.655965E-06  2.021897E-04  2.749672E-04  7.563764E-07  2.962167E-08  3.877986E-08
 3.811500E+02  9.975045E-02  1.326042E-05  1.599282E-09  8.953091E-01  4.429285E-03  1.951150E-05  5.553217E-06  2.000057E-04  2.720007E-04  7.277980E-07  2.849939E-08  3.731956E-08
 3.821500E+02  9.975314E-02  1.311471E-05  1.538587E-09  8.953611E-01  4.380751E-03  1.877477E-05  5.452960E-06  1.978585E-04  2.690842E-04  7.004515E-07  2.742567E-08  3.592210E-08
 3.831500E+02  9.975578E-02  1.297149E-05  1.480523E-09  8.954121E-01  4.333034E-03  1.806973E-05  5.355123E-06  1.957472E-04  2.662165E-04  6.742778E-07  2.639815E-08  3.458448E-08
 3.841500E+02  9.975838E-02  1.283072E-05  1.424964E-09  8.954622E-01  4.286118E-03  1.739487E-05  5.259634E-06  1.936712E-04  2.633967E-04  6.492209E-07  2.541462E-08  3.330384E-08
 3.851500E+02  9.976093E-02  1.269232E-05  1.371788E-09  8.955115E-01  4.239986E-03  1.674876E-05  5.166426E-06  1.916296E-04  2.606237E-04  6.252279E-07  2.447299E-08  3.207747E-08
 3.861500E+02  9.976345E-02  1.255626E-05  1.320883E-09  8.955600E-01  4.194620E-03  1.613002E-05  5.075434E-06  1.896218E-04  2.578965E-04  6.022483E-07  2.357126E-08  3.090280E-08
 3.871500E+02  9.976592E-02  1.242249E-05  1.272140E-09  8.956076E-01  4.150005E-03  1.553738E-05  4.986594E-06  1.876471E-04  2.552143E-04  5.802346E-07  2.270756E-08  2.977742E-08
 3.881500E+02  9.976835E-02  1.229095E-05  1.225457E-09  8.956545E-01  4.106126E-03  1.496961E-05  4.899846E-06  1.857047E-04  2.525760E-04  5.591414E-07  2.188009E-08  2.869901E-08
 3.891500E+02  9.977074E-02  1.216160E-05  1.180736E-09  8.957005E-01  4.062967E-03  1.442554E-05  4.815129E-06  1.837940E-04  2.499807E-04  5.389259E-07  2.108716E-08  2.766538E-08
 3.901500E+02  9.977309E-02  1.203439E-05  1.137886E-09  8.957458E-01  4.020513E-03  1.390407E-05  4.732387E-06  1.819143E-04  2.474276E-04  5.195474E-07  2.032717E-08  2.667446E-08
 3.911500E+02  9.977540E-02  1.190928E-05  1.096819E-09  8.957904E-01  3.978750E-03  1.340416E-05  4.651564E-06  1.800651E-04  2.449158E-04  5.009672E-07  1.959857E-08  2.572427E-08
 3.921500E+02  9.977768E-02  1.178623E-05  1.057452E-09  8.958342E-01  3.937663E-03  1.292481E-05  4.572606E-06  1.782456E-04  2.424444E-04  4.831487E-07  1.889994E-08  2.481296E-08
 3.931500E+02  9.977992E-02  1.166518E-05  1.019707E-09  8.958772E-01  3.897239E-03  1.246509E-05  4.495463E-06  1.764553E-04  2.400126E-04  4.660569E-07  1.822988E-08  2.393873E-08
 3.941500E+02  9.978212E-02  1.154610E-05  9.835097E-10  8.959196E-01  3.857464E-03  1.202409E-05  4.420082E-06  1.746936E-04  2.376197E-04  4.496588E-07  1.758710E-08  2.309991E-08
 3.951500E+02  9.978429E-02  1.142896E-05  9.487883E-10  8.959613E-01  3.818326E-03  1.160097E-05  4.346416E-06  1.729599E-04  2.352648E-04  4.339230E-07  1.697036E-08  2.229489E-08
 3.961500E+02  9.978642E-02  1.131370E-05  9.154758E-10  8.960023E-01  3.779810E-03  1.119491E-05  4.274418E-06  1.712536E-04  2.329471E-04  4.188195E-07  1.637847E-08  2.152214E-08
 3.971500E+02  9.978852E-02  1.120029E-05  8.835085E-10  8.960427E-01  3.741905E-03  1.080515E-05  4.204042E-06  1.695742E-04  2.306659E-04  4.043201E-07  1.581032E-08  2.078022E-08
 3.981500E+02  9.979059E-02  1.108869E-05  8.528254E-10  8.960824E-01  3.704599E-03  1.043097E-05  4.135244E-06  1.679211E-04  2.284206E-04  3.903976E-07  1.526484E-08  2.006776E-08
 3.991500E+02  9.979262E-02  1.097887E-05  8.233689E-10  8.961215E-01  3.667879E-03  1.007165E-05  4.067981E-06  1.662939E-04  2.262103E-04  3.770265E-07  1.474102E-08  1.938344E-08
