#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  2.636214E+01  3.599360E+01
 2.741500E+02  2.636426E+01  3.596103E+01
 2.751500E+02  2.636685E+01  3.589659E+01
 2.761500E+02  2.636990E+01  3.583712E+01
 2.771500E+02  2.637338E+01  3.578226E+01
 2.781500E+02  2.637726E+01  3.573166E+01
 2.791500E+02  2.638153E+01  3.568502E+01
 2.801500E+02  2.638617E+01  3.564205E+01
 2.811500E+02  2.639116E+01  3.560249E+01
 2.821500E+02  2.639648E+01  3.556609E+01
 2.831500E+02  2.640212E+01  3.553264E+01
 2.841500E+02  2.640807E+01  3.550191E+01
 2.851500E+02  2.641430E+01  3.547373E+01
 2.861500E+02  2.642082E+01  3.544791E+01
 2.871500E+02  2.642760E+01  3.542430E+01
 2.881500E+02  2.643464E+01  3.540274E+01
 2.891500E+02  2.644192E+01  3.538310E+01
 2.901500E+02  2.644944E+01  3.536525E+01
 2.911500E+02  2.645718E+01  3.534907E+01
 2.921500E+02  2.646515E+01  3.533445E+01
 2.931500E+02  2.647333E+01  3.532130E+01
 2.941500E+02  2.648171E+01  3.530952E+01
 2.951500E+02  2.649029E+01  3.529902E+01
 2.961500E+02  2.649906E+01  3.528973E+01
 2.971500E+02  2.650801E+01  3.528157E+01
 2.981500E+02  2.651714E+01  3.527447E+01
 2.991500E+02  2.652645E+01  3.526838E+01
 3.001500E+02  2.653592E+01  3.526322E+01
 3.011500E+02  2.654556E+01  3.525896E+01
 3.021500E+02  2.655536E+01  3.525553E+01
 3.031500E+02  2.656531E+01  3.525290E+01
 3.041500E+02  2.657541E+01  3.525101E+01
 3.051500E+02  2.658566E+01  3.524984E+01
 3.061500E+02  2.659605E+01  3.524933E+01
 3.071500E+02  2.660658E+01  3.524945E+01
 3.081500E+02  2.661725E+01  3.525018E+01
 3.091500E+02  2.662805E+01  3.525148E+01
 3.101500E+02  2.663898E+01  3.525332E+01
 3.111500E+02  2.665003E+01  3.525568E+01
 3.121500E+02  2.666121E+01  3.525854E+01
 3.131500E+02  2.667252E+01  3.526186E+01
 3.141500E+02  2.668394E+01  3.526562E+01
 3.151500E+02  2.669547E+01  3.526982E+01
 3.161500E+02  2.670712E+01  3.527442E+01
 3.171500E+02  2.671889E+01  3.527941E+01
 3.181500E+02  2.673076E+01  3.528478E+01
 3.191500E+02  2.674274E+01  3.529050E+01
 3.201500E+02  2.675482E+01  3.529656E+01
 3.211500E+02  2.676701E+01  3.530296E+01
 3.221500E+02  2.677930E+01  3.530966E+01
 3.231500E+02  2.679169E+01  3.531668E+01
 3.241500E+02  2.680418E+01  3.532398E+01
 3.251500E+02  2.681676E+01  3.533156E+01
 3.261500E+02  2.682944E+01  3.533941E+01
 3.271500E+02  2.684222E+01  3.534752E+01
 3.281500E+02  2.685508E+01  3.535589E+01
 3.291500E+02  2.686803E+01  3.536449E+01
 3.301500E+02  2.688108E+01  3.537333E+01
 3.311500E+02  2.689421E+01  3.538239E+01
 3.321500E+02  2.690742E+01  3.539167E+01
 3.331500E+02  2.692072E+01  3.540116E+01
 3.341500E+02  2.693411E+01  3.541086E+01
 3.351500E+02  2.694757E+01  3.542075E+01
 3.361500E+02  2.696112E+01  3.543084E+01
 3.371500E+02  2.697475E+01  3.544111E+01
 3.381500E+02  2.698845E+01  3.545156E+01
 3.391500E+02  2.700223E+01  3.546219E+01
 3.401500E+02  2.701609E+01  3.547298E+01
 3.411500E+02  2.703002E+01  3.548394E+01
 3.421500E+02  2.704403E+01  3.549506E+01
 3.431500E+02  2.705810E+01  3.550634E+01
 3.441500E+02  2.707225E+01  3.551776E+01
 3.451500E+02  2.708647E+01  3.552934E+01
 3.461500E+02  2.710076E+01  3.554106E+01
 3.471500E+02  2.711512E+01  3.555291E+01
 3.481500E+02  2.712955E+01  3.556491E+01
 3.491500E+02  2.714404E+01  3.557703E+01
 3.501500E+02  2.715860E+01  3.558929E+01
 3.511500E+02  2.717322E+01  3.560167E+01
 3.521500E+02  2.718791E+01  3.561417E+01
 3.531500E+02  2.720266E+01  3.562680E+01
 3.541500E+02  2.721747E+01  3.563954E+01
 3.551500E+02  2.723234E+01  3.565240E+01
 3.561500E+02  2.724728E+01  3.566536E+01
 3.571500E+02  2.726227E+01  3.567844E+01
 3.581500E+02  2.727732E+01  3.569162E+01
 3.591500E+02  2.729243E+01  3.570491E+01
 3.601500E+02  2.730759E+01  3.571830E+01
 3.611500E+02  2.732281E+01  3.573179E+01
 3.621500E+02  2.733809E+01  3.574537E+01
 3.631500E+02  2.735342E+01  3.575905E+01
 3.641500E+02  2.736881E+01  3.577283E+01
 3.651500E+02  2.738425E+01  3.578670E+01
 3.661500E+02  2.739974E+01  3.580065E+01
 3.671500E+02  2.741528E+01  3.581469E+01
 3.681500E+02  2.743087E+01  3.582882E+01
 3.691500E+02  2.744651E+01  3.584303E+01
 3.701500E+02  2.746221E+01  3.585733E+01
 3.711500E+02  2.747795E+01  3.587170E+01
 3.721500E+02  2.749373E+01  3.588615E+01
 3.731500E+02  2.750957E+01  3.590068E+01
 3.741500E+02  2.752545E+01  3.591529E+01
 3.751500E+02  2.754138E+01  3.592997E+01
 3.761500E+02  2.755735E+01  3.594472E+01
 3.771500E+02  2.757337E+01  3.595955E+01
 3.781500E+02  2.758943E+01  3.597444E+01
 3.791500E+02  2.760554E+01  3.598940E+01
 3.801500E+02  2.762169E+01  3.600443E+01
 3.811500E+02  2.763788E+01  3.601952E+01
 3.821500E+02  2.765411E+01  3.603468E+01
 3.831500E+02  2.767038E+01  3.604991E+01
 3.841500E+02  2.768669E+01  3.606519E+01
 3.851500E+02  2.770304E+01  3.608054E+01
 3.861500E+02  2.771943E+01  3.609594E+01
 3.871500E+02  2.773586E+01  3.611140E+01
 3.881500E+02  2.775233E+01  3.612692E+01
 3.891500E+02  2.776883E+01  3.614250E+01
 3.901500E+02  2.778537E+01  3.615813E+01
 3.911500E+02  2.780194E+01  3.617382E+01
 3.921500E+02  2.781856E+01  3.618956E+01
 3.931500E+02  2.783520E+01  3.620535E+01
 3.941500E+02  2.785188E+01  3.622120E+01
 3.951500E+02  2.786860E+01  3.623709E+01
 3.961500E+02  2.788534E+01  3.625303E+01
 3.971500E+02  2.790212E+01  3.626902E+01
 3.981500E+02  2.791894E+01  3.628506E+01
 3.991500E+02  2.793578E+01  3.630152E+01
