#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  2.611464E-01  2.314664E-04  5.431867E-08  7.129456E-08  7.932086E-08  9.458027E-08  2.937657E-01  7.444090E-04  2.036018E-05  2.615006E-01  2.406723E-03  2.252912E-04  3.161076E-06  8.232381E-03  3.965348E-06  1.301157E-05  1.176717E-06  1.689239E-01  8.544904E-05  2.297606E-06  2.017541E-06  1.064434E-03  1.448981E-03  8.341995E-05  3.393135E-05  4.297451E-05  1.766417E-05
 2.741500E+02  2.624377E-01  2.293022E-04  5.242164E-08  6.882797E-08  7.658231E-08  9.134367E-08  2.939043E-01  7.264904E-04  1.878004E-05  2.627823E-01  2.370760E-03  2.109288E-04  3.074568E-06  8.055439E-03  3.710910E-06  1.221611E-05  1.121233E-06  1.665272E-01  8.104961E-05  2.213633E-06  1.942127E-06  1.044176E-03  1.421315E-03  7.775537E-05  3.146833E-05  3.987093E-05  1.663292E-05
 2.751500E+02  2.637085E-01  2.271534E-04  5.059823E-08  6.645622E-08  7.394882E-08  8.823019E-08  2.940387E-01  7.091389E-04  1.733329E-05  2.640433E-01  2.335346E-03  1.975464E-04  2.990619E-06  7.883267E-03  3.474430E-06  1.147442E-05  1.068675E-06  1.641664E-01  7.689600E-05  2.133054E-06  1.869829E-06  1.024400E-03  1.394311E-03  7.250589E-05  2.919923E-05  3.701060E-05  1.566756E-05
 2.761500E+02  2.649590E-01  2.250204E-04  4.884540E-08  6.417544E-08  7.141614E-08  8.523487E-08  2.941691E-01  6.923335E-04  1.600782E-05  2.652839E-01  2.300479E-03  1.850734E-04  2.909155E-06  7.715719E-03  3.254536E-06  1.078254E-05  1.018877E-06  1.618414E-01  7.297359E-05  2.055725E-06  1.800510E-06  1.005094E-03  1.367952E-03  6.763911E-05  2.710771E-05  3.437308E-05  1.476356E-05
 2.771500E+02  2.661894E-01  2.229036E-04  4.716024E-08  6.198191E-08  6.898016E-08  8.235294E-08  2.942957E-01  6.760538E-04  1.479272E-05  2.665043E-01  2.266156E-03  1.734445E-04  2.830106E-06  7.552655E-03  3.049968E-06  1.013684E-05  9.716802E-07  1.595518E-01  6.926871E-05  1.981505E-06  1.734040E-06  9.862460E-04  1.342222E-03  6.312526E-05  2.517886E-05  3.193977E-05  1.391673E-05
 2.781500E+02  2.673998E-01  2.208034E-04  4.553998E-08  5.987210E-08  6.663695E-08  7.957985E-08  2.944186E-01  6.602803E-04  1.367809E-05  2.677047E-01  2.232370E-03  1.625992E-04  2.753402E-06  7.393940E-03  2.859570E-06  9.533967E-06  9.269362E-07  1.572974E-01  6.576850E-05  1.910263E-06  1.670293E-06  9.678435E-04  1.317104E-03  5.893704E-05  2.339911E-05  2.969370E-05  1.312318E-05
 2.791500E+02  2.685907E-01  2.187200E-04  4.398194E-08  5.784260E-08  6.438276E-08  7.691123E-08  2.945379E-01  6.449945E-04  1.265499E-05  2.688855E-01  2.199120E-03  1.524817E-04  2.678974E-06  7.239442E-03  2.682277E-06  8.970836E-06  8.845058E-07  1.550778E-01  6.246091E-05  1.841870E-06  1.609152E-06  9.498752E-04  1.292582E-03  5.504938E-05  2.175610E-05  2.761941E-05  1.237928E-05
 2.801500E+02  2.697621E-01  2.166539E-04  4.248359E-08  5.589015E-08  6.221398E-08  7.434288E-08  2.946538E-01  6.301784E-04  1.171535E-05  2.700469E-01  2.166398E-03  1.430402E-04  2.606757E-06  7.089033E-03  2.517111E-06  8.444595E-06  8.442584E-07  1.528928E-01  5.933464E-05  1.776207E-06  1.550503E-06  9.323299E-04  1.268641E-03  5.143923E-05  2.023855E-05  2.570278E-05  1.168169E-05
 2.811500E+02  2.709143E-01  2.146052E-04  4.104248E-08  5.401163E-08  6.012716E-08  7.187078E-08  2.947664E-01  6.158149E-04  1.085182E-05  2.711892E-01  2.134202E-03  1.342269E-04  2.536684E-06  6.942592E-03  2.363173E-06  7.952612E-06  8.060712E-07  1.507419E-01  5.637908E-05  1.713156E-06  1.494237E-06  9.151967E-04  1.245265E-03  4.808544E-05  1.883617E-05  2.393095E-05  1.102730E-05
 2.821500E+02  2.720476E-01  2.125743E-04  3.965627E-08  5.220404E-08  5.811898E-08  6.949108E-08  2.948759E-01  6.018876E-04  1.005777E-05  2.723126E-01  2.102525E-03  1.259974E-04  2.468693E-06  6.799999E-03  2.219634E-06  7.492460E-06  7.698287E-07  1.486249E-01  5.358427E-05  1.652607E-06  1.440251E-06  8.984648E-04  1.222439E-03  4.496854E-05  1.753957E-05  2.229215E-05  1.041322E-05
