#         T/K          A/kJ          G/kJ
  2.731500000000E+02   1.514141496886E+01   1.720743909551E+01
  2.741500000000E+02   1.488765333986E+01   1.696433133754E+01
  2.751500000000E+02   1.463367124701E+01   1.672097291781E+01
  2.761500000000E+02   1.437947054027E+01   1.647736591131E+01
  2.771500000000E+02   1.412505302613E+01   1.623351235247E+01
  2.781500000000E+02   1.387042046832E+01   1.598941423616E+01
  2.791500000000E+02   1.361557458859E+01   1.574507351868E+01
  2.801500000000E+02   1.336051706747E+01   1.550049211867E+01
  2.811500000000E+02   1.310524954509E+01   1.525567191797E+01
  2.821500000000E+02   1.284977362194E+01   1.501061476249E+01
  2.831500000000E+02   1.259409085972E+01   1.476532246303E+01
  2.841500000000E+02   1.233820278216E+01   1.451979679599E+01
  2.851500000000E+02   1.208211087496E+01   1.427403950347E+01
  2.861500000000E+02   1.182581659038E+01   1.402805229704E+01
  2.871500000000E+02   1.156932134214E+01   1.378183685358E+01
  2.881500000000E+02   1.131262651045E+01   1.353539481937E+01
  2.891500000000E+02   1.105573344171E+01   1.328872780988E+01
  2.901500000000E+02   1.079864344936E+01   1.304183741040E+01
  2.911500000000E+02   1.054135781467E+01   1.279472517662E+01
  2.921500000000E+02   1.028387778762E+01   1.254739263534E+01
  2.931500000000E+02   1.002620458762E+01   1.229984128496E+01
  2.941500000000E+02   9.768339404399E+00   1.205207259613E+01
  2.951500000000E+02   9.510283398717E+00   1.180408801233E+01
  2.961500000000E+02   9.252037703191E+00   1.155588895034E+01
  2.971500000000E+02   8.993603423036E+00   1.130747680091E+01
  2.981500000000E+02   8.734981636826E+00   1.105885292919E+01
  2.991500000000E+02   8.476173397229E+00   1.081001867529E+01
  3.001500000000E+02   8.217179731735E+00   1.056097535483E+01
  3.011500000000E+02   7.958001643365E+00   1.031172425939E+01
  3.021500000000E+02   7.698640111369E+00   1.006226665702E+01
  3.031500000000E+02   7.439096091908E+00   9.812603792737E+00
  3.041500000000E+02   7.179370518721E+00   9.562736889001E+00
  3.051500000000E+02   6.919464303777E+00   9.312667146165E+00
  3.061500000000E+02   6.659378337915E+00   9.062395742943E+00
  3.071500000000E+02   6.399113491461E+00   8.811923836862E+00
  3.081500000000E+02   6.138670614841E+00   8.561252564698E+00
  3.091500000000E+02   5.878050539166E+00   8.310383042913E+00
  3.101500000000E+02   5.617254076814E+00   8.059316368078E+00
  3.111500000000E+02   5.356282021992E+00   7.808053617292E+00
  3.121500000000E+02   5.095135151278E+00   7.556595848589E+00
  3.131500000000E+02   4.833814224156E+00   7.304944101345E+00
  3.141500000000E+02   4.572319983536E+00   7.053099396665E+00
  3.151500000000E+02   4.310653156252E+00   6.801062737779E+00
  3.161500000000E+02   4.048814453556E+00   6.548835110414E+00
  3.171500000000E+02   3.786804571588E+00   6.296417483168E+00
  3.181500000000E+02   3.524624191843E+00   6.043810807881E+00
  3.191500000000E+02   3.262273981614E+00   5.791016019985E+00
  3.201500000000E+02   2.999754594429E+00   5.538034038861E+00
  3.211500000000E+02   2.737066670472E+00   5.284865768180E+00
  3.221500000000E+02   2.474210836992E+00   5.031512096244E+00
  3.231500000000E+02   2.211187708702E+00   4.777973896312E+00
  3.241500000000E+02   1.947997888158E+00   4.524252026930E+00
  3.251500000000E+02   1.684641966137E+00   4.270347332243E+00
  3.261500000000E+02   1.421120521994E+00   4.016260642311E+00
  3.271500000000E+02   1.157434124015E+00   3.761992773411E+00
  3.281500000000E+02   8.935833297546E-01   3.507544528335E+00
  3.291500000000E+02   6.295686863616E-01   3.252916696686E+00
  3.301500000000E+02   3.653907308999E-01   2.998110055161E+00
  3.311500000000E+02   1.010499906538E-01   2.743125367830E+00
  3.321500000000E+02  -1.634530165729E-01   2.487963386418E+00
  3.331500000000E+02  -4.281177821708E-01   2.232624850562E+00
  3.341500000000E+02  -6.929438064448E-01   1.977110488085E+00
  3.351500000000E+02  -9.579305983457E-01   1.721421015245E+00
  3.361500000000E+02  -1.223077675208E+00   1.465557136991E+00
  3.371500000000E+02  -1.488384562501E+00   1.209519547207E+00
  3.381500000000E+02  -1.753850793579E+00   9.533089289554E-01
  3.391500000000E+02  -2.019475909452E+00   6.969259547084E-01
  3.401500000000E+02  -2.285259458554E+00   4.403712865823E-01
  3.411500000000E+02  -2.551200996514E+00   1.836455765684E-01
  3.421500000000E+02  -2.817300085978E+00  -7.325053327922E-02
  3.431500000000E+02  -3.083556296358E+00  -3.303164105851E-01
  3.441500000000E+02  -3.349969203637E+00  -5.875514324460E-01
  3.451500000000E+02  -3.616538390214E+00  -8.449549852628E-01
  3.461500000000E+02  -3.883263444689E+00  -1.102526464508E+00
  3.471500000000E+02  -4.150143961684E+00  -1.360265274538E+00
  3.481500000000E+02  -4.417179541678E+00  -1.618170828398E+00
  3.491500000000E+02  -4.684369790831E+00  -1.876242547639E+00
  3.501500000000E+02  -4.951714320825E+00  -2.134479862130E+00
  3.511500000000E+02  -5.219212748708E+00  -2.392882209882E+00
  3.521500000000E+02  -5.486864696740E+00  -2.651449036870E+00
  3.531500000000E+02  -5.754669792244E+00  -2.910179796866E+00
  3.541500000000E+02  -6.022627667472E+00  -3.169073951266E+00
  3.551500000000E+02  -6.290737959456E+00  -3.428130968932E+00
  3.561500000000E+02  -6.559000309888E+00  -3.687350326031E+00
  3.571500000000E+02  -6.827414364981E+00  -3.946731505878E+00
  3.581500000000E+02  -7.095979775352E+00  -4.206273998785E+00
  3.591500000000E+02  -7.364696196016E+00  -4.465977302024E+00
  3.601500000000E+02  -7.633563285799E+00  -4.725840919226E+00
  3.611500000000E+02  -7.902580707941E+00  -4.985864360934E+00
  3.621500000000E+02  -8.171748129505E+00  -5.246047143994E+00
  3.631500000000E+02  -8.441065221398E+00  -5.506388791538E+00
  3.641500000000E+02  -8.710531658264E+00  -5.766888832858E+00
  3.651500000000E+02  -8.980147118389E+00  -6.027546803267E+00
  3.661500000000E+02  -9.249911283607E+00  -6.288362243981E+00
  3.671500000000E+02  -9.519823839207E+00  -6.549334701994E+00
  3.681500000000E+02  -9.789884473846E+00  -6.810463729956E+00
  3.691500000000E+02  -1.006009287946E+01  -7.071748886059E+00
  3.701500000000E+02  -1.033044875119E+01  -7.333189733917E+00
  3.711500000000E+02  -1.060095178728E+01  -7.594785842463E+00
  3.721500000000E+02  -1.087160168904E+01  -7.856536785830E+00
  3.731500000000E+02  -1.114239816071E+01  -8.118442143251E+00
