#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  1.280753E-02  5.675959E-06  8.879920E-10  1.165511E-09  1.296724E-09  1.546182E-09  1.440729E-02  1.825420E-05  3.328446E-07  1.282490E-02  5.901703E-05  3.683021E-06  5.167672E-08  2.018723E-04  6.482482E-08  2.127108E-07  1.923677E-08  4.142308E-03  1.396906E-06  3.756086E-08  3.298241E-08  2.610176E-05  3.553154E-05  1.363735E-06  5.547038E-07  7.025397E-07  2.887708E-07
 2.741500E+02  1.280483E-02  5.594041E-06  8.525833E-10  1.119415E-09  1.245531E-09  1.485609E-09  1.434014E-02  1.772341E-05  3.054378E-07  1.282164E-02  5.783690E-05  3.430536E-06  5.000464E-08  1.965200E-04  6.035408E-08  1.986823E-07  1.823568E-08  4.062586E-03  1.318187E-06  3.600243E-08  3.158667E-08  2.547365E-05  3.467430E-05  1.264610E-06  5.117995E-07  6.484590E-07  2.705170E-07
 2.751500E+02  1.280134E-02  5.513413E-06  8.187390E-10  1.075340E-09  1.196579E-09  1.427668E-09  1.427368E-02  1.721206E-05  2.804730E-07  1.281760E-02  5.668298E-05  3.196533E-06  4.839173E-08  1.913408E-04  5.622037E-08  1.856696E-07  1.729242E-08  3.984609E-03  1.244268E-06  3.451533E-08  3.025604E-08  2.486400E-05  3.384239E-05  1.173231E-06  4.724780E-07  5.988751E-07  2.535195E-07
 2.761500E+02  1.279710E-02  5.434062E-06  7.863850E-10  1.033190E-09  1.149762E-09  1.372236E-09  1.420790E-02  1.671930E-05  2.577174E-07  1.281279E-02  5.555474E-05  2.979583E-06  4.683585E-08  1.863285E-04  5.239630E-08  1.735931E-07  1.640338E-08  3.908340E-03  1.174836E-06  3.309607E-08  2.898725E-08  2.427223E-05  3.303495E-05  1.088954E-06  4.364197E-07  5.533884E-07  2.376855E-07
 2.771500E+02  1.279211E-02  5.355974E-06  7.554507E-10  9.928762E-10  1.104980E-09  1.319196E-09  1.414280E-02  1.624436E-05  2.369616E-07  1.280724E-02  5.445166E-05  2.778373E-06  4.533492E-08  1.814768E-04  4.885685E-08  1.623800E-07  1.556516E-08  3.833744E-03  1.109602E-06  3.174134E-08  2.777724E-08  2.369772E-05  3.225119E-05  1.011191E-06  4.033352E-07  5.116370E-07  2.229295E-07
 2.781500E+02  1.278639E-02  5.279133E-06  7.258694E-10  9.543116E-10  1.062138E-09  1.268437E-09  1.407836E-02  1.578648E-05  2.180173E-07  1.280097E-02  5.337319E-05  2.591696E-06  4.388694E-08  1.767799E-04  4.557917E-08  1.519635E-07  1.477459E-08  3.760785E-03  1.048295E-06  3.044800E-08  2.662309E-08  2.313993E-05  3.149032E-05  9.394075E-07  3.729623E-07  4.732930E-07  2.091725E-07
 2.791500E+02  1.277998E-02  5.203526E-06  6.975773E-10  9.174148E-10  1.021145E-09  1.219854E-09  1.401459E-02  1.534494E-05  2.007150E-07  1.279401E-02  5.231883E-05  2.418441E-06  4.248997E-08  1.722322E-04  4.254236E-08  1.422823E-07  1.402874E-08  3.689427E-03  9.906637E-07  2.921306E-08  2.552203E-08  2.259830E-05  3.075158E-05  8.731128E-07  3.450634E-07  4.380587E-07  1.963421E-07
 2.801500E+02  1.277288E-02  5.129139E-06  6.705140E-10  8.821083E-10  9.819167E-10  1.173346E-09  1.395147E-02  1.491906E-05  1.849021E-07  1.278637E-02  5.128806E-05  2.257588E-06  4.114217E-08  1.678282E-04  3.972730E-08  1.332801E-07  1.332484E-08  3.619636E-03  9.364723E-07  2.803369E-08  2.447143E-08  2.207230E-05  3.003424E-05  8.118600E-07  3.194228E-07  4.056643E-07  1.843709E-07
 2.811500E+02  1.276512E-02  5.055955E-06  6.446221E-10  8.483183E-10  9.443702E-10  1.128818E-09  1.388900E-02  1.450818E-05  1.704410E-07  1.277807E-02  5.028036E-05  2.108196E-06  3.984171E-08  1.635628E-04  3.711651E-08  1.249055E-07  1.266033E-08  3.551378E-03  8.855020E-07  2.690720E-08  2.346882E-08  2.156142E-05  2.933760E-05  7.552403E-07  2.958450E-07  3.758647E-07  1.731972E-07
 2.821500E+02  1.275671E-02  4.983960E-06  6.198468E-10  8.159746E-10  9.084280E-10  1.086179E-09  1.382716E-02  1.411169E-05  1.572078E-07  1.276914E-02  4.929523E-05  1.969401E-06  3.858688E-08  1.594309E-04  3.469396E-08  1.171108E-07  1.203280E-08  3.484620E-03  8.375482E-07  2.583105E-08  2.251183E-08  2.106516E-05  2.866099E-05  7.028801E-07  2.741521E-07  3.484372E-07  1.627638E-07
