#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  8.151187E+01  8.357790E+01  2.429817E+02
 2.741500E+02  8.157010E+01  8.364678E+01  2.432334E+02
 2.751500E+02  8.162803E+01  8.371534E+01  2.434831E+02
 2.761500E+02  8.168568E+01  8.378358E+01  2.437306E+02
 2.771500E+02  8.174305E+01  8.385151E+01  2.439762E+02
 2.781500E+02  8.180014E+01  8.391913E+01  2.442197E+02
 2.791500E+02  8.185697E+01  8.398647E+01  2.444614E+02
 2.801500E+02  8.191353E+01  8.405351E+01  2.447011E+02
 2.811500E+02  8.196984E+01  8.412027E+01  2.449390E+02
 2.821500E+02  8.202591E+01  8.418675E+01  2.451750E+02
 2.831500E+02  8.208173E+01  8.425296E+01  2.454093E+02
 2.841500E+02  8.213731E+01  8.431890E+01  2.456418E+02
 2.851500E+02  8.219266E+01  8.438459E+01  2.458725E+02
 2.861500E+02  8.224779E+01  8.445003E+01  2.461016E+02
 2.871500E+02  8.230270E+01  8.451521E+01  2.463290E+02
 2.881500E+02  8.235739E+01  8.458016E+01  2.465548E+02
 2.891500E+02  8.241187E+01  8.464487E+01  2.467790E+02
 2.901500E+02  8.246615E+01  8.470934E+01  2.470016E+02
 2.911500E+02  8.252023E+01  8.477360E+01  2.472226E+02
 2.921500E+02  8.257411E+01  8.483763E+01  2.474422E+02
 2.931500E+02  8.262781E+01  8.490145E+01  2.476603E+02
 2.941500E+02  8.268132E+01  8.496506E+01  2.478769E+02
 2.951500E+02  8.273465E+01  8.502846E+01  2.480921E+02
 2.961500E+02  8.278781E+01  8.509166E+01  2.483058E+02
 2.971500E+02  8.284080E+01  8.515467E+01  2.485182E+02
 2.981500E+02  8.289362E+01  8.521749E+01  2.487293E+02
 2.991500E+02  8.294628E+01  8.528012E+01  2.489390E+02
 3.001500E+02  8.299878E+01  8.534257E+01  2.491474E+02
 3.011500E+02  8.305113E+01  8.540485E+01  2.493546E+02
 3.021500E+02  8.310333E+01  8.546695E+01  2.495604E+02
 3.031500E+02  8.315538E+01  8.552889E+01  2.497651E+02
 3.041500E+02  8.320730E+01  8.559066E+01  2.499685E+02
 3.051500E+02  8.325907E+01  8.565228E+01  2.501708E+02
 3.061500E+02  8.331072E+01  8.571374E+01  2.503718E+02
 3.071500E+02  8.336223E+01  8.577505E+01  2.505718E+02
 3.081500E+02  8.341363E+01  8.583621E+01  2.507706E+02
 3.091500E+02  8.346489E+01  8.589723E+01  2.509683E+02
 3.101500E+02  8.351604E+01  8.595811E+01  2.511649E+02
 3.111500E+02  8.356708E+01  8.601885E+01  2.513604E+02
 3.121500E+02  8.361801E+01  8.607947E+01  2.515549E+02
 3.131500E+02  8.366882E+01  8.613995E+01  2.517484E+02
 3.141500E+02  8.371954E+01  8.620032E+01  2.519408E+02
 3.151500E+02  8.377015E+01  8.626056E+01  2.521323E+02
 3.161500E+02  8.382066E+01  8.632068E+01  2.523228E+02
 3.171500E+02  8.387108E+01  8.638070E+01  2.525123E+02
 3.181500E+02  8.392141E+01  8.644060E+01  2.527009E+02
 3.191500E+02  8.397165E+01  8.650039E+01  2.528885E+02
 3.201500E+02  8.402180E+01  8.656008E+01  2.530753E+02
 3.211500E+02  8.407187E+01  8.661967E+01  2.532611E+02
