#         T/K          A/kJ          G/kJ
  2.731500000000E+02   1.536108121333E+01   1.536720783563E+01
  2.741500000000E+02   1.519662814011E+01   1.520275732566E+01
  2.751500000000E+02   1.503166849976E+01   1.503780029830E+01
  2.761500000000E+02   1.486620007076E+01   1.487233453173E+01
  2.771500000000E+02   1.470022062889E+01   1.470635780240E+01
  2.781500000000E+02   1.453372796181E+01   1.453986789862E+01
  2.791500000000E+02   1.436671987068E+01   1.437286262215E+01
  2.801500000000E+02   1.419919417234E+01   1.420533979047E+01
  2.811500000000E+02   1.403114870330E+01   1.403729724066E+01
  2.821500000000E+02   1.386258131893E+01   1.386873282917E+01
  2.831500000000E+02   1.369348990832E+01   1.369964444465E+01
  2.841500000000E+02   1.352387238109E+01   1.353002999772E+01
  2.851500000000E+02   1.335372668166E+01   1.335988743326E+01
  2.861500000000E+02   1.318305079163E+01   1.318921473334E+01
  2.871500000000E+02   1.301184272612E+01   1.301800991351E+01
  2.881500000000E+02   1.284010055266E+01   1.284627104166E+01
  2.891500000000E+02   1.266782237892E+01   1.267399622582E+01
  2.901500000000E+02   1.249500636904E+01   1.250118363043E+01
  2.911500000000E+02   1.232165073729E+01   1.232783147003E+01
  2.921500000000E+02   1.214775376144E+01   1.215393802260E+01
  2.931500000000E+02   1.197331378178E+01   1.197950162861E+01
  2.941500000000E+02   1.179832920719E+01   1.180452069705E+01
  2.951500000000E+02   1.162279851934E+01   1.162899370967E+01
  2.961500000000E+02   1.144672027653E+01   1.145291922477E+01
  2.971500000000E+02   1.127009311872E+01   1.127629588228E+01
  2.981500000000E+02   1.109291577153E+01   1.109912240773E+01
  2.991500000000E+02   1.091518705066E+01   1.092139761665E+01
  3.001500000000E+02   1.073690586607E+01   1.074312041878E+01
  3.011500000000E+02   1.055807122606E+01   1.056428982215E+01
  3.021500000000E+02   1.037868224137E+01   1.038490493716E+01
  3.031500000000E+02   1.019873813357E+01   1.020496498497E+01
  3.041500000000E+02   1.001823822576E+01   1.002446928822E+01
  3.051500000000E+02   9.837181961900E+00   9.843417290312E+00
  3.061500000000E+02   9.655568901525E+00   9.661808550199E+00
  3.071500000000E+02   9.473398724888E+00   9.479642747466E+00
  3.081500000000E+02   9.290671235958E+00   9.296919685354E+00
  3.091500000000E+02   9.107386365172E+00   9.113639293507E+00
  3.101500000000E+02   8.923544172622E+00   8.929801631163E+00
  3.111500000000E+02   8.739144846717E+00   8.745406885814E+00
  3.121500000000E+02   8.554188714342E+00   8.560455383373E+00
  3.131500000000E+02   8.368676226712E+00   8.374947574591E+00
  3.141500000000E+02   8.182607986618E+00   8.188884060047E+00
  3.151500000000E+02   7.995984719990E+00   8.002265565087E+00
  3.161500000000E+02   7.808807295406E+00   7.815092957099E+00
  3.171500000000E+02   7.621076717442E+00   7.627367239426E+00
  3.181500000000E+02   7.432794128045E+00   7.439089552737E+00
  3.191500000000E+02   7.243960805536E+00   7.250261174036E+00
  3.201500000000E+02   7.054578164502E+00   7.060883516558E+00
  3.211500000000E+02   6.864647750052E+00   6.870958124028E+00
  3.221500000000E+02   6.674171244870E+00   6.680486677721E+00
  3.231500000000E+02   6.483150458291E+00   6.489470985539E+00
  3.241500000000E+02   6.291587328288E+00   6.297912984005E+00
  3.251500000000E+02   6.099483917961E+00   6.105814734755E+00
  3.261500000000E+02   5.906842413122E+00   5.913178422129E+00
  3.271500000000E+02   5.713665112369E+00   5.720006343248E+00
  3.281500000000E+02   5.519954438662E+00   5.526300919595E+00
  3.291500000000E+02   5.325712918901E+00   5.332064676599E+00
  3.301500000000E+02   5.130943188328E+00   5.137300248040E+00
  3.311500000000E+02   4.935647984343E+00   4.942010369870E+00
  3.321500000000E+02   4.739830141900E+00   4.746197875614E+00
  3.331500000000E+02   4.543492588745E+00   4.549865691606E+00
  3.341500000000E+02   4.346638340507E+00   4.353016832095E+00
  3.351500000000E+02   4.149270495695E+00   4.155654394235E+00
  3.361500000000E+02   3.951392230605E+00   3.957781553001E+00
  3.371500000000E+02   3.753006794176E+00   3.759401556046E+00
  3.381500000000E+02   3.554117502824E+00   3.560517718539E+00
  3.391500000000E+02   3.354727735268E+00   3.361133417990E+00
  3.401500000000E+02   3.154840927387E+00   3.161252089113E+00
  3.411500000000E+02   2.954460568993E+00   2.960877220604E+00
  3.421500000000E+02  -1.263326902124E-01   2.714649555578E+00
  3.431500000000E+02  -4.202102989154E-01   2.429201087550E+00
  3.441500000000E+02  -7.142692974544E-01   2.143568997394E+00
  3.451500000000E+02  -1.008509407116E+00   1.857753618515E+00
  3.461500000000E+02  -1.302930350517E+00   1.571755281383E+00
  3.471500000000E+02  -1.597531851594E+00   1.285574313614E+00
  3.481500000000E+02  -1.892313635580E+00   9.992110400277E-01
  3.491500000000E+02  -2.187275428997E+00   7.126657827196E-01
  3.501500000000E+02  -2.482416959636E+00   4.259388611183E-01
  3.511500000000E+02  -2.777737956544E+00   1.390305920494E-01
  3.521500000000E+02  -3.073238150011E+00  -1.480587102094E-01
  3.531500000000E+02  -3.368917271554E+00  -4.353287338677E-01
  3.541500000000E+02  -3.664775053905E+00  -7.227791695690E-01
  3.551500000000E+02  -3.960811230995E+00  -1.010409710339E+00
  3.561500000000E+02  -4.257025537944E+00  -1.298220051533E+00
  3.571500000000E+02  -4.553417711044E+00  -1.586209890785E+00
  3.581500000000E+02  -4.849987487752E+00  -1.874378927964E+00
  3.591500000000E+02  -5.146734606670E+00  -2.162726865121E+00
  3.601500000000E+02  -5.443658807539E+00  -2.451253406447E+00
  3.611500000000E+02  -5.740759831223E+00  -2.739958258231E+00
  3.621500000000E+02  -6.038037419698E+00  -3.028841128813E+00
  3.631500000000E+02  -6.335491316043E+00  -3.317901728546E+00
  3.641500000000E+02  -6.633121264422E+00  -3.607139769755E+00
  3.651500000000E+02  -6.930927010081E+00  -3.896554966699E+00
  3.661500000000E+02  -7.228908299330E+00  -4.186147035532E+00
  3.671500000000E+02  -7.527064879534E+00  -4.475915694266E+00
  3.681500000000E+02  -7.825396499105E+00  -4.765860662739E+00
  3.691500000000E+02  -8.123902907488E+00  -5.055981662576E+00
  3.701500000000E+02  -8.422583855150E+00  -5.346278417157E+00
  3.711500000000E+02  -8.721439093574E+00  -5.636750651588E+00
  3.721500000000E+02  -9.020468375245E+00  -5.927398092664E+00
  3.731500000000E+02  -9.319671453642E+00  -6.218220468841E+00
  3.741500000000E+02  -9.619048083227E+00  -6.509217510208E+00
  3.751500000000E+02  -9.918598019435E+00  -6.800388948454E+00
