#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8          c1m1        c1m2-1        c1m2-7        c1m3-6        c1m4-1        c1m5-1        c1m5-6        c2m1-1        c2m2-1        c2m2-5        c2m3-1        c2m4-1        c2m4-3        c2m4-8        c3m1-1        c3m2-3        c3m3-8        c4m1-6        c4m2-4        c4m2-5        c5m1-9
 2.731500E+02  3.062209E-02  3.332379E-02  9.601320E-03  1.260196E-02  1.402069E-02  1.671792E-02  1.758310E-02  7.352608E-03  9.819383E-05  6.895041E-03  1.467869E-02  1.535322E-02  2.148416E-02  3.263752E-03  2.649871E-02  2.037537E-02  1.456201E-02  2.997481E-02  1.815384E-03  1.413081E-03  1.803468E-04  2.484330E-04  9.801546E-03  6.019246E-03  1.889163E-02  3.774975E-03  1.762701E-03  1.083692E-03  1.444598E-03  5.166431E-04  2.125339E-03  4.861912E-02  1.179489E-03  3.870277E-03  1.234438E-03  1.181548E-01  1.766582E-02  4.501824E-02  8.532363E-03  1.448071E-02  3.734846E-03  1.045855E-02  1.325136E-01  4.767913E-02  6.264931E-02  3.189156E-02  1.415210E-02  2.188695E-02  2.569332E-03  5.421522E-02  9.135621E-03  6.273474E-03
 2.741500E+02  3.147701E-02  3.427212E-02  9.763575E-03  1.281927E-02  1.426352E-02  1.701284E-02  1.756732E-02  7.371009E-03  9.882667E-05  6.911395E-03  1.472861E-02  1.539525E-02  2.152764E-02  3.168471E-03  2.597904E-02  1.996736E-02  1.429340E-02  2.862857E-02  1.737165E-03  1.485040E-03  1.927050E-04  2.615112E-04  1.004528E-02  6.123290E-03  1.924631E-02  3.810724E-03  1.790174E-03  1.094747E-03  1.459588E-03  5.239163E-04  2.158400E-03  5.072092E-02  1.226617E-03  4.037956E-03  1.276171E-03  1.187926E-01  1.761709E-02  4.491329E-02  8.797496E-03  1.478567E-02  3.814098E-03  1.055815E-02  1.303262E-01  4.705725E-02  6.161764E-02  3.233722E-02  1.423176E-02  2.171449E-02  2.563034E-03  5.329804E-02  9.004187E-03  6.136063E-03
 2.751500E+02  3.234849E-02  3.523279E-02  9.923415E-03  1.303351E-02  1.450298E-02  1.730386E-02  1.754141E-02  7.385004E-03  9.940098E-05  6.923620E-03  1.476971E-02  1.542807E-02  2.155829E-02  3.074261E-03  2.545358E-02  1.955531E-02  1.402082E-02  2.732573E-02  1.661257E-03  1.560294E-03  2.058274E-04  2.751838E-04  1.029303E-02  6.227940E-03  1.960369E-02  3.846115E-03  1.817667E-03  1.105707E-03  1.474456E-03  5.311782E-04  2.191483E-03  5.289397E-02  1.275127E-03  4.211149E-03  1.318791E-03  1.194044E-01  1.756441E-02  4.479801E-02  9.066583E-03  1.509029E-02  3.893282E-03  1.065432E-02  1.281399E-01  4.642966E-02  6.058640E-02  3.277150E-02  1.430443E-02  2.153329E-02  2.555202E-03  5.236788E-02  8.869640E-03  5.997759E-03
 2.761500E+02  3.323587E-02  3.620484E-02  1.008057E-02  1.324433E-02  1.473865E-02  1.759051E-02  1.750543E-02  7.394569E-03  9.991574E-05  6.931696E-03  1.480191E-02  1.545162E-02  2.157606E-02  2.981211E-03  2.492328E-02  1.913993E-02  1.374478E-02  2.606623E-02  1.587674E-03  1.638933E-03  2.197513E-04  2.894679E-04  1.054463E-02  6.333101E-03  1.996347E-02  3.881103E-03  1.845156E-03  1.116561E-03  1.489184E-03  5.384220E-04  2.224561E-03  5.513874E-02  1.325017E-03  4.389889E-03  1.362281E-03  1.199887E-01  1.750776E-02  4.467231E-02  9.339394E-03  1.539421E-02  3.972299E-03  1.074690E-02  1.259558E-01  4.579677E-02  5.955607E-02  3.319367E-02  1.437000E-02  2.134365E-02  2.545858E-03  5.142630E-02  8.732238E-03  5.858820E-03
 2.771500E+02  3.413913E-02  3.718775E-02  1.023482E-02  1.345145E-02  1.497022E-02  1.787241E-02  1.745941E-02  7.399682E-03  1.003699E-04  6.935601E-03  1.482514E-02  1.546584E-02  2.158091E-02  2.889379E-03  2.438883E-02  1.872176E-02  1.346567E-02  2.484948E-02  1.516397E-03  1.721086E-03  2.345189E-04  3.043845E-04  1.080005E-02  6.438708E-03  2.032545E-02  3.915648E-03  1.872619E-03  1.127296E-03  1.503756E-03  5.456411E-04  2.257606E-03  5.745653E-02  1.376300E-03  4.574254E-03  1.406631E-03  1.205446E-01  1.744707E-02  4.453601E-02  9.615773E-03  1.569710E-02  4.051067E-03  1.083577E-02  1.237742E-01  4.515878E-02  5.852686E-02  3.360309E-02  1.442833E-02  2.114574E-02  2.535014E-03  5.047433E-02  8.592145E-03  5.719419E-03
 2.781500E+02  3.505826E-02  3.818098E-02  1.038596E-02  1.365457E-02  1.519738E-02  1.814917E-02  1.740342E-02  7.400327E-03  1.007627E-04  6.935324E-03  1.483936E-02  1.547070E-02  2.157281E-02  2.798817E-03  2.385092E-02  1.830133E-02  1.318388E-02  2.367486E-02  1.447404E-03  1.806887E-03  2.501745E-04  3.199550E-04  1.105922E-02  6.544695E-03  2.068941E-02  3.949709E-03  1.900032E-03  1.137900E-03  1.518156E-03  5.528290E-04  2.290588E-03  5.984860E-02  1.428985E-03  4.764316E-03  1.451829E-03  1.210711E-01  1.738229E-02  4.438897E-02  9.895555E-03  1.599863E-02  4.129501E-03  1.092077E-02  1.215958E-01  4.451589E-02  5.749898E-02  3.399910E-02  1.447930E-02  2.093972E-02  2.522686E-03  4.951299E-02  8.449530E-03  5.579727E-03
 2.791500E+02  3.599322E-02  3.918396E-02  1.053378E-02  1.385344E-02  1.541982E-02  1.842042E-02  1.733753E-02  7.396495E-03  1.010931E-04  6.930859E-03  1.484451E-02  1.546617E-02  2.155175E-02  2.709578E-03  2.331024E-02  1.787917E-02  1.289978E-02  2.254171E-02  1.380672E-03  1.896473E-03  2.667641E-04  3.362011E-04  1.132207E-02  6.650992E-03  2.105513E-02  3.983246E-03  1.927369E-03  1.148361E-03  1.532368E-03  5.599785E-04  2.323478E-03  6.231615E-02  1.483081E-03  4.960144E-03  1.497864E-03  1.215673E-01  1.731336E-02  4.423103E-02  1.017856E-02  1.629848E-02  4.207515E-03  1.100178E-02  1.194208E-01  4.386832E-02  5.647266E-02  3.438109E-02  1.452278E-02  2.072580E-02  2.508889E-03  4.854329E-02  8.304563E-03  5.439911E-03
 2.801500E+02  3.694395E-02  4.019608E-02  1.067808E-02  1.404776E-02  1.563723E-02  1.868578E-02  1.726184E-02  7.388187E-03  1.013606E-04  6.922206E-03  1.484058E-02  1.545225E-02  2.151774E-02  2.621710E-03  2.276748E-02  1.745580E-02  1.261376E-02  2.144934E-02  1.316175E-03  1.989985E-03  2.843355E-04  3.531447E-04  1.158855E-02  6.757523E-03  2.142238E-02  4.016213E-03  1.954606E-03  1.158666E-03  1.546375E-03  5.670826E-04  2.356245E-03  6.486037E-02  1.538597E-03  5.161800E-03  1.544719E-03  1.220322E-01  1.724024E-02  4.406205E-02  1.046460E-02  1.659630E-02  4.285020E-03  1.107864E-02  1.172499E-01  4.321629E-02  5.544814E-02  3.474842E-02  1.455867E-02  2.050415E-02  2.493644E-03  4.756628E-02  8.157417E-03  5.300136E-03
 2.811500E+02  3.791040E-02  4.121670E-02  1.081865E-02  1.423727E-02  1.584930E-02  1.894488E-02  1.717645E-02  7.375411E-03  1.015646E-04  6.909374E-03  1.482755E-02  1.542895E-02  2.147083E-02  2.535258E-03  2.222331E-02  1.703173E-02  1.232618E-02  2.039704E-02  1.253884E-03  2.087566E-03  3.029387E-04  3.708082E-04  1.185856E-02  6.864213E-03  2.179090E-02  4.048569E-03  1.981714E-03  1.168801E-03  1.560157E-03  5.741338E-04  2.388856E-03  6.748237E-02  1.595536E-03  5.369339E-03  1.592377E-03  1.224649E-01  1.716286E-02  4.388189E-02  1.075347E-02  1.689174E-02  4.361928E-03  1.115124E-02  1.150835E-01  4.256006E-02  5.442567E-02  3.510049E-02  1.458688E-02  2.027499E-02  2.476972E-03  4.658297E-02  8.008268E-03  5.160566E-03
 2.821500E+02  3.889281E-02  4.224539E-02  1.095531E-02  1.442172E-02  1.605576E-02  1.919738E-02  1.708147E-02  7.358170E-03  1.017044E-04  6.892370E-03  1.480543E-02  1.539627E-02  2.141104E-02  2.450252E-03  2.167828E-02  1.660739E-02  1.203737E-02  1.938389E-02  1.193758E-03  2.189387E-03  3.226279E-04  3.892164E-04  1.213207E-02  6.970997E-03  2.216049E-02  4.080270E-03  2.008668E-03  1.178755E-03  1.573699E-03  5.811248E-04  2.421280E-03  7.018372E-02  1.653911E-03  5.582839E-03  1.640825E-03  1.228645E-01  1.708117E-02  4.369040E-02  1.104500E-02  1.718449E-02  4.438152E-03  1.121944E-02  1.129220E-01  4.189976E-02  5.340537E-02  3.543671E-02  1.460729E-02  2.003845E-02  2.458890E-03  4.559417E-02  7.857249E-03  5.021324E-03
