#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  4.517931E+01  4.518072E+01
 2.741500E+02  4.523237E+01  4.523379E+01
 2.751500E+02  4.528515E+01  4.528657E+01
 2.761500E+02  4.533768E+01  4.533910E+01
 2.771500E+02  4.538996E+01  4.539139E+01
 2.781500E+02  4.544202E+01  4.544346E+01
 2.791500E+02  4.549387E+01  4.549531E+01
 2.801500E+02  4.554553E+01  4.554697E+01
 2.811500E+02  4.559701E+01  4.559845E+01
 2.821500E+02  4.564832E+01  4.564976E+01
 2.831500E+02  4.569948E+01  4.570092E+01
 2.841500E+02  4.575049E+01  4.575193E+01
 2.851500E+02  4.580136E+01  4.580280E+01
 2.861500E+02  4.585212E+01  4.585355E+01
 2.871500E+02  4.590275E+01  4.590419E+01
 2.881500E+02  4.595328E+01  4.595471E+01
 2.891500E+02  4.600371E+01  4.600514E+01
 2.901500E+02  4.605404E+01  4.605547E+01
 2.911500E+02  4.610428E+01  4.610571E+01
 2.921500E+02  4.615444E+01  4.615586E+01
 2.931500E+02  4.620452E+01  4.620594E+01
 2.941500E+02  4.625453E+01  4.625594E+01
 2.951500E+02  4.630446E+01  4.630587E+01
 2.961500E+02  4.635432E+01  4.635574E+01
 2.971500E+02  4.640412E+01  4.640553E+01
 2.981500E+02  4.645386E+01  4.645526E+01
 2.991500E+02  4.650353E+01  4.650494E+01
 3.001500E+02  4.655315E+01  4.655455E+01
 3.011500E+02  4.660270E+01  4.660410E+01
 3.021500E+02  4.665220E+01  4.665359E+01
 3.031500E+02  4.670163E+01  4.670302E+01
 3.041500E+02  4.675101E+01  4.675239E+01
 3.051500E+02  4.680033E+01  4.680171E+01
 3.061500E+02  4.684959E+01  4.685097E+01
 3.071500E+02  4.689878E+01  4.690016E+01
 3.081500E+02  4.694792E+01  4.694929E+01
 3.091500E+02  4.699699E+01  4.699836E+01
 3.101500E+02  4.704600E+01  4.704737E+01
 3.111500E+02  4.709494E+01  4.709631E+01
 3.121500E+02  4.714381E+01  4.714517E+01
 3.131500E+02  4.719261E+01  4.719397E+01
 3.141500E+02  4.724133E+01  4.724269E+01
 3.151500E+02  4.728998E+01  4.729134E+01
 3.161500E+02  4.733855E+01  4.733991E+01
 3.171500E+02  4.738703E+01  4.738839E+01
 3.181500E+02  4.743543E+01  4.743679E+01
 3.191500E+02  4.748374E+01  4.748510E+01
 3.201500E+02  4.753195E+01  4.753331E+01
 3.211500E+02  4.758007E+01  4.758143E+01
 3.221500E+02  4.762809E+01  4.762945E+01
 3.231500E+02  4.767600E+01  4.767736E+01
 3.241500E+02  4.772380E+01  4.772516E+01
 3.251500E+02  4.777149E+01  4.777286E+01
 3.261500E+02  4.781907E+01  4.782043E+01
 3.271500E+02  4.786652E+01  4.786788E+01
 3.281500E+02  4.791384E+01  4.791521E+01
 3.291500E+02  4.796104E+01  4.796241E+01
 3.301500E+02  4.800810E+01  4.800947E+01
 3.311500E+02  4.805502E+01  4.805639E+01
 3.321500E+02  4.810179E+01  4.810317E+01
 3.331500E+02  4.814842E+01  4.814980E+01
 3.341500E+02  4.819489E+01  4.819628E+01
 3.351500E+02  4.824121E+01  4.824260E+01
 3.361500E+02  4.828736E+01  4.828875E+01
 3.371500E+02  4.833334E+01  4.833474E+01
 3.381500E+02  4.837915E+01  4.838056E+01
 3.391500E+02  4.842478E+01  4.842620E+01
 3.401500E+02  4.847023E+01  4.847165E+01
 3.411500E+02  4.851549E+01  4.851692E+01
 3.421500E+02  4.856056E+01  4.856199E+01
 3.431500E+02  4.860543E+01  4.860687E+01
 3.441500E+02  4.865010E+01  4.865155E+01
 3.451500E+02  4.869456E+01  4.869602E+01
 3.461500E+02  4.873881E+01  4.874027E+01
 3.471500E+02  4.878284E+01  4.878431E+01
 3.481500E+02  4.882665E+01  4.882813E+01
 3.491500E+02  4.887023E+01  1.457388E+03
 3.501500E+02  3.740848E+01  1.450448E+03
 3.511500E+02  3.743916E+01  4.647761E+01
 3.521500E+02  3.746994E+01  4.649863E+01
 3.531500E+02  3.750082E+01  4.651989E+01
 3.541500E+02  3.753180E+01  4.654140E+01
 3.551500E+02  3.756288E+01  4.656315E+01
 3.561500E+02  3.759405E+01  4.658513E+01
 3.571500E+02  3.762532E+01  4.660734E+01
 3.581500E+02  3.765668E+01  4.662978E+01
 3.591500E+02  3.768813E+01  4.665244E+01
 3.601500E+02  3.771966E+01  4.667532E+01
 3.611500E+02  3.775128E+01  4.669842E+01
 3.621500E+02  3.778298E+01  4.672172E+01
 3.631500E+02  3.781475E+01  4.674523E+01
 3.641500E+02  3.784661E+01  4.676894E+01
 3.651500E+02  3.787854E+01  4.679284E+01
 3.661500E+02  3.791054E+01  4.681694E+01
 3.671500E+02  3.794261E+01  4.684123E+01
 3.681500E+02  3.797475E+01  4.686571E+01
 3.691500E+02  3.800696E+01  4.689036E+01
 3.701500E+02  3.803924E+01  4.691520E+01
 3.711500E+02  3.807157E+01  4.694020E+01
 3.721500E+02  3.810397E+01  4.696538E+01
 3.731500E+02  3.813643E+01  4.699073E+01
 3.741500E+02  3.816894E+01  4.701624E+01
 3.751500E+02  3.820151E+01  4.704191E+01
 3.761500E+02  3.823414E+01  4.706773E+01
 3.771500E+02  3.826681E+01  4.709371E+01
 3.781500E+02  3.829954E+01  4.711984E+01
 3.791500E+02  3.833231E+01  4.714612E+01
 3.801500E+02  3.836514E+01  4.717254E+01
 3.811500E+02  3.839800E+01  4.719910E+01
 3.821500E+02  3.843091E+01  4.722579E+01
 3.831500E+02  3.846387E+01  4.725263E+01
 3.841500E+02  3.849686E+01  4.727959E+01
 3.851500E+02  3.852989E+01  4.730668E+01
 3.861500E+02  3.856296E+01  4.733390E+01
 3.871500E+02  3.859607E+01  4.736123E+01
 3.881500E+02  3.862921E+01  4.738869E+01
 3.891500E+02  3.866239E+01  4.741627E+01
 3.901500E+02  3.869559E+01  4.744396E+01
 3.911500E+02  3.872883E+01  4.747176E+01
 3.921500E+02  3.876210E+01  4.749966E+01
 3.931500E+02  3.879539E+01  4.752768E+01
 3.941500E+02  3.882871E+01  4.755580E+01
 3.951500E+02  3.886206E+01  4.758402E+01
 3.961500E+02  3.889543E+01  4.761234E+01
 3.971500E+02  3.892882E+01  4.764075E+01
 3.981500E+02  3.896223E+01  4.766926E+01
 3.991500E+02  3.899567E+01  4.770026E+01
