#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  4.026079E+01  4.026178E+01
 2.741500E+02  4.031832E+01  4.031930E+01
 2.751500E+02  4.037556E+01  4.037655E+01
 2.761500E+02  4.043253E+01  4.043353E+01
 2.771500E+02  4.048924E+01  4.049024E+01
 2.781500E+02  4.054570E+01  4.054670E+01
 2.791500E+02  4.060191E+01  4.060291E+01
 2.801500E+02  4.065787E+01  4.065888E+01
 2.811500E+02  4.071360E+01  4.071461E+01
 2.821500E+02  4.076909E+01  4.077011E+01
 2.831500E+02  4.082436E+01  4.082538E+01
 2.841500E+02  4.087941E+01  4.088043E+01
 2.851500E+02  4.093424E+01  4.093527E+01
 2.861500E+02  4.098886E+01  4.098989E+01
 2.871500E+02  4.104328E+01  4.104431E+01
 2.881500E+02  4.109749E+01  4.109852E+01
 2.891500E+02  4.115150E+01  4.115254E+01
 2.901500E+02  4.120533E+01  4.120636E+01
 2.911500E+02  4.125896E+01  4.125999E+01
 2.921500E+02  4.131240E+01  4.131344E+01
 2.931500E+02  4.136566E+01  4.136670E+01
 2.941500E+02  4.141873E+01  4.141978E+01
 2.951500E+02  4.147163E+01  4.147268E+01
 2.961500E+02  4.152435E+01  4.152540E+01
 2.971500E+02  4.157690E+01  4.157795E+01
 2.981500E+02  4.162927E+01  4.163032E+01
 2.991500E+02  4.168147E+01  4.168252E+01
 3.001500E+02  4.173350E+01  4.173456E+01
 3.011500E+02  4.178537E+01  4.178642E+01
 3.021500E+02  4.183706E+01  4.183812E+01
 3.031500E+02  4.188859E+01  4.188965E+01
 3.041500E+02  4.193995E+01  4.194101E+01
 3.051500E+02  4.199114E+01  4.199220E+01
 3.061500E+02  4.204217E+01  4.204323E+01
 3.071500E+02  4.209303E+01  4.209409E+01
 3.081500E+02  4.214372E+01  4.214479E+01
 3.091500E+02  4.219425E+01  4.219531E+01
 3.101500E+02  4.224460E+01  4.224567E+01
 3.111500E+02  4.229479E+01  4.229586E+01
 3.121500E+02  4.234481E+01  4.234588E+01
 3.131500E+02  4.239465E+01  4.239573E+01
 3.141500E+02  4.244433E+01  4.244541E+01
 3.151500E+02  4.249383E+01  1.315456E+03
 3.161500E+02  3.168187E+01  1.309196E+03
 3.171500E+02  3.169941E+01  4.079589E+01
 3.181500E+02  3.171713E+01  4.080042E+01
 3.191500E+02  3.173502E+01  4.080555E+01
 3.201500E+02  3.175308E+01  4.081126E+01
 3.211500E+02  3.177131E+01  4.081749E+01
 3.221500E+02  3.178970E+01  4.082423E+01
 3.231500E+02  3.180826E+01  4.083146E+01
 3.241500E+02  3.182697E+01  4.083913E+01
 3.251500E+02  3.184584E+01  4.084724E+01
 3.261500E+02  3.186485E+01  4.085577E+01
 3.271500E+02  3.188402E+01  4.086469E+01
 3.281500E+02  3.190333E+01  4.087399E+01
 3.291500E+02  3.192278E+01  4.088366E+01
 3.301500E+02  3.194238E+01  4.089368E+01
 3.311500E+02  3.196211E+01  4.090404E+01
 3.321500E+02  3.198197E+01  4.091473E+01
 3.331500E+02  3.200197E+01  4.092574E+01
 3.341500E+02  3.202209E+01  4.093705E+01
 3.351500E+02  3.204235E+01  4.094866E+01
 3.361500E+02  3.206273E+01  4.096056E+01
 3.371500E+02  3.208323E+01  4.097274E+01
 3.381500E+02  3.210385E+01  4.098519E+01
 3.391500E+02  3.212459E+01  4.099791E+01
 3.401500E+02  3.214544E+01  4.101089E+01
 3.411500E+02  3.216641E+01  4.102412E+01
 3.421500E+02  3.218749E+01  4.103760E+01
 3.431500E+02  3.220868E+01  4.105132E+01
 3.441500E+02  3.222997E+01  4.106527E+01
 3.451500E+02  3.225137E+01  4.107945E+01
 3.461500E+02  3.227288E+01  4.109386E+01
 3.471500E+02  3.229448E+01  4.110848E+01
 3.481500E+02  3.231619E+01  4.112332E+01
 3.491500E+02  3.233799E+01  4.113837E+01
 3.501500E+02  3.235989E+01  4.115363E+01
 3.511500E+02  3.238188E+01  4.116909E+01
 3.521500E+02  3.240396E+01  4.118474E+01
 3.531500E+02  3.242614E+01  4.120059E+01
 3.541500E+02  3.244840E+01  4.121663E+01
 3.551500E+02  3.247075E+01  4.123285E+01
 3.561500E+02  3.249318E+01  4.124925E+01
 3.571500E+02  3.251570E+01  4.126584E+01
 3.581500E+02  3.253829E+01  4.128259E+01
 3.591500E+02  3.256097E+01  4.129952E+01
 3.601500E+02  3.258373E+01  4.131662E+01
 3.611500E+02  3.260656E+01  4.133388E+01
 3.621500E+02  3.262947E+01  4.135130E+01
 3.631500E+02  3.265245E+01  4.136888E+01
 3.641500E+02  3.267550E+01  4.138662E+01
 3.651500E+02  3.269863E+01  4.140451E+01
 3.661500E+02  3.272182E+01  4.142255E+01
 3.671500E+02  3.274508E+01  4.144073E+01
 3.681500E+02  3.276841E+01  4.145906E+01
 3.691500E+02  3.279180E+01  4.147753E+01
 3.701500E+02  3.281525E+01  4.149614E+01
 3.711500E+02  3.283877E+01  4.151488E+01
 3.721500E+02  3.286235E+01  4.153376E+01
 3.731500E+02  3.288598E+01  4.155277E+01
 3.741500E+02  3.290968E+01  4.157190E+01
 3.751500E+02  3.293343E+01  4.159116E+01
 3.761500E+02  3.295723E+01  4.161054E+01
 3.771500E+02  3.298109E+01  4.163005E+01
 3.781500E+02  3.300501E+01  4.164967E+01
 3.791500E+02  3.302897E+01  4.166941E+01
 3.801500E+02  3.305299E+01  4.168926E+01
 3.811500E+02  3.307705E+01  4.170922E+01
 3.821500E+02  3.310116E+01  4.172929E+01
 3.831500E+02  3.312532E+01  4.174947E+01
 3.841500E+02  3.314952E+01  4.176975E+01
 3.851500E+02  3.317377E+01  4.179014E+01
 3.861500E+02  3.319806E+01  4.181062E+01
 3.871500E+02  3.322240E+01  4.183121E+01
