#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  8.575859E+01  8.785639E+01  2.349659E+02
 2.741500E+02  8.581163E+01  8.791979E+01  2.351976E+02
 2.751500E+02  8.586439E+01  8.798288E+01  2.354273E+02
 2.761500E+02  8.591688E+01  8.804567E+01  2.356551E+02
 2.771500E+02  8.596910E+01  8.810817E+01  2.358810E+02
 2.781500E+02  8.602107E+01  8.817038E+01  2.361051E+02
 2.791500E+02  8.607279E+01  8.823231E+01  2.363273E+02
 2.801500E+02  8.612426E+01  8.829398E+01  2.365479E+02
 2.811500E+02  8.617550E+01  8.835538E+01  2.367666E+02
 2.821500E+02  8.622651E+01  8.841653E+01  2.369837E+02
 2.831500E+02  8.627730E+01  8.847743E+01  2.371992E+02
 2.841500E+02  8.632788E+01  8.853808E+01  2.374131E+02
 2.851500E+02  8.637824E+01  8.859851E+01  2.376253E+02
 2.861500E+02  8.642840E+01  8.865870E+01  2.378360E+02
 2.871500E+02  8.647836E+01  8.871867E+01  2.380453E+02
 2.881500E+02  8.652813E+01  8.877842E+01  2.382530E+02
 2.891500E+02  8.657771E+01  8.883796E+01  2.384593E+02
 2.901500E+02  8.662711E+01  8.889730E+01  2.386641E+02
 2.911500E+02  8.667633E+01  8.895644E+01  2.388676E+02
 2.921500E+02  8.672538E+01  8.901538E+01  2.390697E+02
 2.931500E+02  8.677427E+01  8.907413E+01  2.392704E+02
 2.941500E+02  8.682299E+01  8.913269E+01  2.394699E+02
 2.951500E+02  8.687155E+01  8.919108E+01  2.396680E+02
 2.961500E+02  8.691996E+01  8.924929E+01  2.398649E+02
 2.971500E+02  8.696823E+01  8.930733E+01  2.400606E+02
 2.981500E+02  8.701634E+01  8.936520E+01  2.402550E+02
 2.991500E+02  8.706432E+01  8.942292E+01  2.404483E+02
 3.001500E+02  8.711216E+01  8.948047E+01  2.406403E+02
 3.011500E+02  8.715987E+01  8.953788E+01  2.408313E+02
 3.021500E+02  8.720746E+01  8.959513E+01  2.410211E+02
 3.031500E+02  8.725491E+01  8.965224E+01  2.412098E+02
 3.041500E+02  8.730225E+01  8.970921E+01  2.413974E+02
 3.051500E+02  8.734947E+01  8.976605E+01  2.415839E+02
 3.061500E+02  8.739658E+01  8.982275E+01  2.417695E+02
 3.071500E+02  8.744358E+01  8.987932E+01  2.419540E+02
 3.081500E+02  8.749047E+01  8.993577E+01  2.421374E+02
 3.091500E+02  8.753726E+01  8.999210E+01  2.423199E+02
 3.101500E+02  8.758395E+01  9.004831E+01  2.425015E+02
 3.111500E+02  8.763054E+01  9.010441E+01  2.426820E+02
 3.121500E+02  8.767704E+01  9.016039E+01  2.428617E+02
 3.131500E+02  8.772345E+01  9.021627E+01  2.430404E+02
 3.141500E+02  8.776977E+01  9.027204E+01  2.432182E+02
 3.151500E+02  8.781601E+01  9.032772E+01  2.433952E+02
 3.161500E+02  8.786217E+01  9.038329E+01  2.435712E+02
 3.171500E+02  8.790825E+01  9.043877E+01  2.437464E+02
 3.181500E+02  8.795425E+01  9.049416E+01  2.439208E+02
 3.191500E+02  8.800018E+01  9.054946E+01  2.440944E+02
 3.201500E+02  8.804605E+01  9.060467E+01  2.442671E+02
 3.211500E+02  8.809184E+01  9.065981E+01  2.444390E+02
 3.221500E+02  8.813757E+01  9.071486E+01  2.446102E+02
 3.231500E+02  8.818323E+01  9.076983E+01  2.447806E+02
 3.241500E+02  8.822884E+01  9.082473E+01  2.449502E+02
 3.251500E+02  8.827439E+01  9.087956E+01  2.451191E+02
 3.261500E+02  8.831988E+01  9.093432E+01  2.452872E+02
 3.271500E+02  8.836532E+01  9.098901E+01  2.454546E+02
 3.281500E+02  8.841071E+01  9.104363E+01  2.456214E+02
 3.291500E+02  8.845605E+01  9.109820E+01  2.457874E+02
 3.301500E+02  8.850135E+01  9.115270E+01  2.459527E+02
 3.311500E+02  8.854660E+01  9.120715E+01  2.461174E+02
 3.321500E+02  8.859180E+01  9.126154E+01  2.462814E+02
 3.331500E+02  8.863697E+01  9.131588E+01  2.464447E+02
 3.341500E+02  8.868210E+01  9.137016E+01  2.466075E+02
 3.351500E+02  8.872719E+01  9.142440E+01  2.467695E+02
 3.361500E+02  8.877225E+01  9.147859E+01  2.469310E+02
 3.371500E+02  8.881727E+01  9.153274E+01  2.470918E+02
 3.381500E+02  8.886227E+01  9.158685E+01  2.472521E+02
 3.391500E+02  8.890723E+01  9.164091E+01  2.474117E+02
 3.401500E+02  8.895217E+01  9.169493E+01  2.475708E+02
 3.411500E+02  8.899708E+01  9.174892E+01  2.477292E+02
 3.421500E+02  8.904197E+01  9.180287E+01  2.478872E+02
 3.431500E+02  8.908683E+01  9.185679E+01  2.480445E+02
 3.441500E+02  8.913167E+01  9.191068E+01  2.482013E+02
 3.451500E+02  8.917650E+01  9.196454E+01  2.483576E+02
 3.461500E+02  8.922130E+01  9.201836E+01  2.485133E+02
 3.471500E+02  8.926609E+01  9.207217E+01  2.486685E+02
 3.481500E+02  8.931086E+01  9.212594E+01  2.488232E+02
 3.491500E+02  8.935562E+01  9.217969E+01  2.489774E+02
 3.501500E+02  8.940037E+01  9.223343E+01  2.491311E+02
 3.511500E+02  8.944511E+01  9.228714E+01  2.492842E+02
 3.521500E+02  8.948983E+01  9.234083E+01  2.494369E+02
 3.531500E+02  8.953455E+01  9.239450E+01  2.495891E+02
 3.541500E+02  8.957926E+01  9.244816E+01  2.497408E+02
 3.551500E+02  8.962397E+01  9.250180E+01  2.498921E+02
 3.561500E+02  8.966867E+01  9.255543E+01  2.500429E+02
 3.571500E+02  8.971336E+01  9.260904E+01  2.501932E+02
 3.581500E+02  8.975806E+01  9.266265E+01  2.503431E+02
 3.591500E+02  8.980275E+01  9.271624E+01  2.504925E+02
 3.601500E+02  8.984744E+01  9.276983E+01  2.506415E+02
 3.611500E+02  8.989213E+01  9.282341E+01  2.507901E+02
 3.621500E+02  8.993682E+01  9.287698E+01  2.509382E+02
 3.631500E+02  8.998152E+01  9.293055E+01  2.510859E+02
 3.641500E+02  9.002622E+01  9.298411E+01  2.512332E+02
 3.651500E+02  9.007092E+01  9.303767E+01  2.513801E+02
 3.661500E+02  9.011563E+01  9.309123E+01  2.515266E+02
 3.671500E+02  9.016035E+01  9.314479E+01  2.516727E+02
 3.681500E+02  9.020507E+01  9.319834E+01  2.518183E+02
 3.691500E+02  9.024981E+01  9.325190E+01  2.519636E+02
 3.701500E+02  9.029455E+01  9.330546E+01  2.521085E+02
 3.711500E+02  9.033930E+01  9.335903E+01  2.522530E+02
 3.721500E+02  9.038406E+01  9.341260E+01  2.523972E+02
 3.731500E+02  9.042883E+01  9.346617E+01  2.525409E+02
 3.741500E+02  9.047362E+01  9.351975E+01  2.526843E+02
 3.751500E+02  9.051842E+01  9.357333E+01  2.528273E+02
 3.761500E+02  9.056323E+01  9.362693E+01  2.529700E+02
 3.771500E+02  9.060806E+01  9.368053E+01  2.531123E+02
 3.781500E+02  9.065290E+01  9.373414E+01  2.532543E+02
 3.791500E+02  9.069776E+01  9.378776E+01  2.533959E+02
 3.801500E+02  9.074263E+01  9.384139E+01  2.535372E+02
 3.811500E+02  9.078753E+01  9.389503E+01  2.536781E+02
 3.821500E+02  9.083244E+01  9.394869E+01  2.538187E+02
 3.831500E+02  9.087737E+01  9.400235E+01  2.539589E+02
 3.841500E+02  9.092231E+01  9.405603E+01  2.540988E+02
