#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  6.973144E+01  6.973577E+01  1.303442E+02
 2.741500E+02  6.984963E+01  6.985396E+01  1.307761E+02
 2.751500E+02  6.996871E+01  6.997304E+01  1.312096E+02
 2.761500E+02  7.008861E+01  7.009294E+01  1.316446E+02
 2.771500E+02  7.020929E+01  7.021362E+01  1.320808E+02
 2.781500E+02  7.033070E+01  7.033503E+01  1.325181E+02
 2.791500E+02  7.045278E+01  7.045711E+01  1.329562E+02
 2.801500E+02  7.057548E+01  7.057981E+01  1.333950E+02
 2.811500E+02  7.069875E+01  7.070308E+01  1.338342E+02
 2.821500E+02  7.082253E+01  7.082687E+01  1.342737E+02
 2.831500E+02  7.094677E+01  7.095111E+01  1.347133E+02
 2.841500E+02  7.107142E+01  7.107576E+01  1.351527E+02
 2.851500E+02  7.119641E+01  7.120075E+01  1.355919E+02
 2.861500E+02  7.132169E+01  7.132604E+01  1.360304E+02
 2.871500E+02  7.144721E+01  7.145155E+01  1.364683E+02
 2.881500E+02  7.157290E+01  7.157725E+01  1.369053E+02
 2.891500E+02  7.169873E+01  7.170307E+01  1.373412E+02
 2.901500E+02  7.182462E+01  7.182897E+01  1.377759E+02
 2.911500E+02  7.195053E+01  7.195488E+01  1.382091E+02
 2.921500E+02  7.207641E+01  7.208077E+01  1.386407E+02
 2.931500E+02  7.220222E+01  7.220657E+01  1.390706E+02
 2.941500E+02  7.232789E+01  7.233225E+01  1.394986E+02
 2.951500E+02  7.245340E+01  7.245776E+01  1.399245E+02
 2.961500E+02  7.257869E+01  7.258305E+01  1.403483E+02
 2.971500E+02  7.270372E+01  7.270809E+01  1.407698E+02
 2.981500E+02  7.282847E+01  7.283283E+01  1.411889E+02
 2.991500E+02  7.295288E+01  7.295725E+01  1.416055E+02
 3.001500E+02  7.307693E+01  7.308130E+01  1.420195E+02
 3.011500E+02  7.320059E+01  7.320496E+01  1.424308E+02
 3.021500E+02  7.332382E+01  7.332820E+01  1.428393E+02
 3.031500E+02  7.344661E+01  7.345099E+01  1.432451E+02
 3.041500E+02  7.356893E+01  7.357331E+01  1.436479E+02
 3.051500E+02  7.369076E+01  7.369514E+01  1.440478E+02
 3.061500E+02  7.381208E+01  7.381646E+01  1.444447E+02
 3.071500E+02  7.393288E+01  7.393726E+01  1.448387E+02
 3.081500E+02  7.405314E+01  7.405753E+01  1.452296E+02
 3.091500E+02  7.417286E+01  7.417725E+01  1.456175E+02
 3.101500E+02  7.429202E+01  7.429641E+01  1.460023E+02
 3.111500E+02  7.441063E+01  7.441502E+01  1.463841E+02
 3.121500E+02  7.452867E+01  7.453306E+01  1.467629E+02
 3.131500E+02  7.464615E+01  7.465055E+01  1.471387E+02
 3.141500E+02  7.476307E+01  7.476746E+01  1.475114E+02
 3.151500E+02  7.487943E+01  7.488382E+01  1.478812E+02
 3.161500E+02  7.499523E+01  7.499962E+01  1.482481E+02
 3.171500E+02  7.511048E+01  7.511488E+01  1.486121E+02
 3.181500E+02  7.522519E+01  7.522959E+01  1.489732E+02
 3.191500E+02  7.533936E+01  7.534377E+01  1.493315E+02
 3.201500E+02  7.545302E+01  7.545742E+01  1.496871E+02
 3.211500E+02  7.556616E+01  7.557057E+01  1.500400E+02
 3.221500E+02  7.567881E+01  7.568322E+01  1.503902E+02
 3.231500E+02  7.579098E+01  7.579539E+01  1.507378E+02
 3.241500E+02  7.590268E+01  7.590710E+01  1.510830E+02
 3.251500E+02  7.601394E+01  7.601835E+01  1.514257E+02
 3.261500E+02  7.612476E+01  7.612917E+01  1.517660E+02
 3.271500E+02  7.623516E+01  7.623958E+01  1.521040E+02
 3.281500E+02  7.634517E+01  7.634959E+01  1.524397E+02
