#         T/K          A/kJ          G/kJ
  2.731500000000E+02   2.676001048781E+01   2.676340418870E+01
  2.741500000000E+02   2.665017187465E+01   2.665356638187E+01
  2.751500000000E+02   2.654002380517E+01   2.654341912874E+01
  2.761500000000E+02   2.642956549345E+01   2.643296164310E+01
  2.771500000000E+02   2.631879622878E+01   2.632219321409E+01
  2.781500000000E+02   2.620771537938E+01   2.621111320975E+01
  2.791500000000E+02   2.609632239411E+01   2.609972107875E+01
  2.801500000000E+02   2.598461680389E+01   2.598801635182E+01
  2.811500000000E+02   2.587259822269E+01   2.587599864271E+01
  2.821500000000E+02   2.576026634835E+01   2.576366764903E+01
  2.831500000000E+02   2.564762096274E+01   2.565102315244E+01
  2.841500000000E+02   2.553466193214E+01   2.553806501897E+01
  2.851500000000E+02   2.542138920662E+01   2.542479319844E+01
  2.861500000000E+02   2.530780281963E+01   2.531120772406E+01
  2.871500000000E+02   2.519390288664E+01   2.519730871105E+01
  2.881500000000E+02   2.507968960458E+01   2.508309635607E+01
  2.891500000000E+02   2.496516324953E+01   2.496857093495E+01
  2.901500000000E+02   2.485032417516E+01   2.485373280111E+01
  2.911500000000E+02   2.473517281054E+01   2.473858238335E+01
  2.921500000000E+02   2.461970965768E+01   2.462312018342E+01
  2.931500000000E+02   2.450393528887E+01   2.450734677338E+01
  2.941500000000E+02   2.438785034381E+01   2.439126279265E+01
  2.951500000000E+02   2.427145552654E+01   2.427486894506E+01
  2.961500000000E+02   2.415475160188E+01   2.415816599517E+01
  2.971500000000E+02   2.403773939265E+01   2.404115476557E+01
  2.981500000000E+02   2.392041977541E+01   2.392383613262E+01
  2.991500000000E+02   2.380279367718E+01   2.380621102311E+01
  3.001500000000E+02   2.368486207157E+01   2.368828041046E+01
  3.011500000000E+02   2.356662597486E+01   2.357004531075E+01
  3.021500000000E+02   2.344808644232E+01   2.345150677908E+01
  3.031500000000E+02   2.332924456411E+01   2.333266590543E+01
  3.041500000000E+02   2.321010146141E+01   2.321352381084E+01
  3.051500000000E+02   2.309065828258E+01   2.309408164351E+01
  3.061500000000E+02   2.297091619914E+01   2.297434057485E+01
  3.071500000000E+02   2.285087640212E+01   2.285430179576E+01
