#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  6.244933E+01  6.245206E+01
 2.741500E+02  6.250465E+01  6.250741E+01
 2.751500E+02  6.255903E+01  6.256184E+01
 2.761500E+02  6.261257E+01  6.261544E+01
 2.771500E+02  6.266529E+01  6.266822E+01
 2.781500E+02  6.271718E+01  6.272016E+01
 2.791500E+02  6.276825E+01  6.277128E+01
 2.801500E+02  6.281849E+01  6.282158E+01
 2.811500E+02  6.286791E+01  6.287106E+01
 2.821500E+02  6.291652E+01  6.291972E+01
 2.831500E+02  6.296431E+01  6.296757E+01
 2.841500E+02  6.301130E+01  6.301461E+01
 2.851500E+02  6.305749E+01  6.306086E+01
 2.861500E+02  6.310288E+01  6.310632E+01
 2.871500E+02  6.314750E+01  6.315099E+01
 2.881500E+02  6.319132E+01  6.319488E+01
 2.891500E+02  6.323440E+01  6.323801E+01
 2.901500E+02  6.327672E+01  6.328040E+01
 2.911500E+02  6.331831E+01  6.332205E+01
 2.921500E+02  6.335917E+01  6.336297E+01
 2.931500E+02  6.339932E+01  6.340318E+01
 2.941500E+02  6.343877E+01  6.344269E+01
 2.951500E+02  6.347755E+01  6.348152E+01
 2.961500E+02  6.351566E+01  6.351970E+01
 2.971500E+02  6.355312E+01  6.355722E+01
 2.981500E+02  6.358996E+01  6.359412E+01
 2.991500E+02  6.362620E+01  6.363042E+01
 3.001500E+02  6.366186E+01  6.366614E+01
 3.011500E+02  6.369695E+01  6.370129E+01
 3.021500E+02  6.373151E+01  6.373591E+01
 3.031500E+02  6.376555E+01  6.377001E+01
 3.041500E+02  6.379911E+01  6.380362E+01
 3.051500E+02  6.383220E+01  6.383677E+01
 3.061500E+02  6.386486E+01  6.386948E+01
 3.071500E+02  6.389711E+01  6.390179E+01
 3.081500E+02  6.392897E+01  6.393371E+01
 3.091500E+02  6.396048E+01  6.396527E+01
 3.101500E+02  6.399167E+01  6.399651E+01
 3.111500E+02  6.402256E+01  6.402745E+01
 3.121500E+02  6.405318E+01  6.405813E+01
 3.131500E+02  6.408357E+01  6.408856E+01
 3.141500E+02  6.411374E+01  6.411878E+01
 3.151500E+02  6.414374E+01  6.414883E+01
 3.161500E+02  6.417359E+01  6.417872E+01
 3.171500E+02  6.420331E+01  6.420849E+01
 3.181500E+02  6.423295E+01  6.423817E+01
 3.191500E+02  6.426252E+01  6.426778E+01
 3.201500E+02  6.429205E+01  6.429736E+01
 3.211500E+02  6.432158E+01  6.432693E+01
 3.221500E+02  6.435113E+01  6.435651E+01
 3.231500E+02  6.438072E+01  6.438614E+01
 3.241500E+02  6.441039E+01  6.441584E+01
 3.251500E+02  6.444015E+01  6.444563E+01
 3.261500E+02  6.447003E+01  6.447554E+01
 3.271500E+02  6.450005E+01  1.422582E+03
 3.281500E+02  5.148995E+01  1.413804E+03
 3.291500E+02  5.157561E+01  6.004397E+01
 3.301500E+02  5.166123E+01  6.012637E+01
 3.311500E+02  5.174680E+01  6.020881E+01
 3.321500E+02  5.183233E+01  6.029128E+01
 3.331500E+02  5.191780E+01  6.037378E+01
 3.341500E+02  5.200323E+01  6.045630E+01
 3.351500E+02  5.208860E+01  6.053885E+01
 3.361500E+02  5.217392E+01  6.062142E+01
 3.371500E+02  5.225918E+01  6.070400E+01
 3.381500E+02  5.234438E+01  6.078658E+01
 3.391500E+02  5.242952E+01  6.086918E+01
 3.401500E+02  5.251460E+01  6.095177E+01
 3.411500E+02  5.259962E+01  6.103437E+01
 3.421500E+02  5.268457E+01  6.111696E+01
 3.431500E+02  5.276945E+01  6.119954E+01
 3.441500E+02  5.285427E+01  6.128211E+01
 3.451500E+02  5.293902E+01  6.136466E+01
 3.461500E+02  5.302369E+01  6.144720E+01
 3.471500E+02  5.310829E+01  6.152971E+01
 3.481500E+02  5.319282E+01  6.161220E+01
 3.491500E+02  5.327727E+01  6.169467E+01
 3.501500E+02  5.336165E+01  6.177710E+01
 3.511500E+02  5.344594E+01  6.185950E+01
 3.521500E+02  5.353016E+01  6.194187E+01
 3.531500E+02  5.361430E+01  6.202420E+01
 3.541500E+02  5.369835E+01  6.210649E+01
 3.551500E+02  5.378232E+01  6.218874E+01
 3.561500E+02  5.386620E+01  6.227094E+01
 3.571500E+02  5.395000E+01  6.235310E+01
 3.581500E+02  5.403371E+01  6.243520E+01
 3.591500E+02  5.411733E+01  6.251726E+01
 3.601500E+02  5.420087E+01  6.259926E+01
 3.611500E+02  5.428431E+01  6.268120E+01
 3.621500E+02  5.436766E+01  6.276308E+01
 3.631500E+02  5.445092E+01  6.284491E+01
 3.641500E+02  5.453408E+01  6.292667E+01
 3.651500E+02  5.461715E+01  6.300837E+01
 3.661500E+02  5.470012E+01  6.309001E+01
 3.671500E+02  5.478299E+01  6.317157E+01
 3.681500E+02  5.486577E+01  6.325307E+01
 3.691500E+02  5.494845E+01  6.333450E+01
 3.701500E+02  5.503102E+01  6.341585E+01
 3.711500E+02  5.511350E+01  6.349713E+01
 3.721500E+02  5.519588E+01  6.357833E+01
 3.731500E+02  5.527815E+01  6.365946E+01
 3.741500E+02  5.536032E+01  6.374050E+01
 3.751500E+02  5.544238E+01  6.382147E+01
 3.761500E+02  5.552434E+01  6.390235E+01
 3.771500E+02  5.560619E+01  6.398315E+01
 3.781500E+02  5.568794E+01  6.406387E+01
 3.791500E+02  5.576957E+01  6.414449E+01
 3.801500E+02  5.585110E+01  6.422504E+01
 3.811500E+02  5.593252E+01  6.430549E+01
 3.821500E+02  5.601383E+01  6.438585E+01
 3.831500E+02  5.609503E+01  6.446612E+01
 3.841500E+02  5.617612E+01  6.454630E+01
 3.851500E+02  5.625709E+01  6.462639E+01
 3.861500E+02  5.633796E+01  6.470638E+01
 3.871500E+02  5.641871E+01  6.478627E+01
 3.881500E+02  5.649934E+01  6.486607E+01
 3.891500E+02  5.657986E+01  6.494577E+01
 3.901500E+02  5.666026E+01  6.502537E+01
 3.911500E+02  5.674055E+01  6.510487E+01
 3.921500E+02  5.682073E+01  6.518427E+01
 3.931500E+02  5.690078E+01  6.526356E+01
 3.941500E+02  5.698072E+01  6.534276E+01
 3.951500E+02  5.706054E+01  6.542185E+01
 3.961500E+02  5.714024E+01  6.550083E+01
 3.971500E+02  5.721982E+01  6.557972E+01
 3.981500E+02  5.729928E+01  6.565849E+01
 3.991500E+02  5.737862E+01  6.573749E+01
