#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  4.291924E+01  5.393108E+01
 2.741500E+02  4.294221E+01  5.393877E+01
 2.751500E+02  4.296565E+01  5.393170E+01
 2.761500E+02  4.298957E+01  5.392516E+01
 2.771500E+02  4.301395E+01  5.391917E+01
 2.781500E+02  4.303879E+01  5.391372E+01
 2.791500E+02  4.306408E+01  5.390883E+01
 2.801500E+02  4.308982E+01  5.390449E+01
 2.811500E+02  4.311601E+01  5.390072E+01
 2.821500E+02  4.314264E+01  5.389752E+01
 2.831500E+02  4.316969E+01  5.389489E+01
 2.841500E+02  4.319718E+01  5.389284E+01
 2.851500E+02  4.322508E+01  5.389136E+01
 2.861500E+02  4.325340E+01  5.389047E+01
 2.871500E+02  4.328213E+01  5.389017E+01
 2.881500E+02  4.331126E+01  5.389046E+01
 2.891500E+02  4.334079E+01  5.389133E+01
 2.901500E+02  4.337070E+01  5.389280E+01
 2.911500E+02  4.340100E+01  5.389486E+01
 2.921500E+02  4.343168E+01  5.389751E+01
 2.931500E+02  4.346274E+01  5.390075E+01
 2.941500E+02  4.349415E+01  5.390459E+01
 2.951500E+02  4.352593E+01  5.390902E+01
 2.961500E+02  4.355806E+01  5.391405E+01
 2.971500E+02  4.359054E+01  5.391966E+01
 2.981500E+02  4.362335E+01  5.392586E+01
 2.991500E+02  4.365651E+01  5.393265E+01
 3.001500E+02  4.368999E+01  5.394002E+01
 3.011500E+02  4.372379E+01  5.394797E+01
 3.021500E+02  4.375791E+01  5.395650E+01
 3.031500E+02  4.379234E+01  5.396561E+01
 3.041500E+02  4.382707E+01  5.397528E+01
 3.051500E+02  4.386210E+01  5.398553E+01
 3.061500E+02  4.389742E+01  5.399634E+01
 3.071500E+02  4.393303E+01  5.400771E+01
 3.081500E+02  4.396892E+01  5.401963E+01
 3.091500E+02  4.400508E+01  5.403210E+01
 3.101500E+02  4.404151E+01  5.404512E+01
 3.111500E+02  4.407820E+01  5.405868E+01
 3.121500E+02  4.411515E+01  5.407277E+01
 3.131500E+02  4.415235E+01  5.408739E+01
 3.141500E+02  4.418980E+01  5.410253E+01
 3.151500E+02  4.422748E+01  5.411819E+01
 3.161500E+02  4.426540E+01  5.413437E+01
 3.171500E+02  4.430355E+01  5.415105E+01
 3.181500E+02  4.434193E+01  5.416822E+01
 3.191500E+02  4.438052E+01  5.418590E+01
 3.201500E+02  4.441932E+01  5.420405E+01
