#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1          c1m1        c1m2-1        c1m2-7        c2m1-1
 2.931500E+02  1.227712E-02  4.033663E-06  3.749804E-10  4.952923E-10  5.518178E-10  6.618705E-10  2.890759E-02  5.069778E-05  7.079741E-07  2.591180E-04  7.956885E-08  2.774134E-07  1.455560E-08
 2.941500E+02  1.223906E-02  3.962603E-06  3.592993E-10  4.747190E-10  5.289304E-10  6.345928E-10  2.881248E-02  4.951923E-05  6.592608E-07  2.527654E-04  7.476745E-08  2.614107E-07  1.384372E-08
 2.951500E+02  1.220116E-02  3.893258E-06  3.443788E-10  4.551379E-10  5.071454E-10  6.086219E-10  2.871794E-02  4.837584E-05  6.142028E-07  2.466105E-04  7.028647E-08  2.464342E-07  1.317136E-08
 2.961500E+02  1.216342E-02  3.825580E-06  3.301775E-10  4.364953E-10  4.864033E-10  5.838876E-10  2.862394E-02  4.726638E-05  5.725043E-07  2.406459E-04  6.610263E-08  2.324120E-07  1.253609E-08
 2.971500E+02  1.212584E-02  3.759519E-06  3.166566E-10  4.187407E-10  4.666480E-10  5.603238E-10  2.853050E-02  4.618964E-05  5.338955E-07  2.348648E-04  6.219449E-08  2.192777E-07  1.193565E-08
 2.981500E+02  1.208843E-02  3.695029E-06  3.037795E-10  4.018268E-10  4.478269E-10  5.378682E-10  2.843761E-02  4.514450E-05  4.981293E-07  2.292605E-04  5.854225E-08  2.069698E-07  1.136791E-08
 2.991500E+02  1.205117E-02  3.632066E-06  2.915118E-10  3.857087E-10  4.298902E-10  5.164624E-10  2.834526E-02  4.412984E-05  4.649801E-07  2.238267E-04  5.512765E-08  1.954314E-07  1.083091E-08
 3.001500E+02  1.201408E-02  3.570586E-06  2.798211E-10  3.703444E-10  4.127914E-10  4.960510E-10  2.825346E-02  4.314460E-05  4.342413E-07  2.185572E-04  5.193385E-08  1.846099E-07  1.032280E-08
 3.011500E+02  1.197715E-02  3.510547E-06  2.686769E-10  3.556943E-10  3.964863E-10  4.765821E-10  2.816219E-02  4.218778E-05  4.057237E-07  2.134462E-04  4.894527E-08  1.744566E-07  9.841849E-09
 3.021500E+02  1.194039E-02  3.451907E-06  2.580504E-10  3.417209E-10  3.809335E-10  4.580067E-10  2.807146E-02  4.125840E-05  3.792539E-07  2.084879E-04  4.614753E-08  1.649263E-07  9.386452E-09
 3.031500E+02  1.190380E-02  3.394628E-06  2.479147E-10  3.283892E-10  3.660939E-10  4.402786E-10  2.798127E-02  4.035551E-05  3.546733E-07  2.036772E-04  4.352733E-08  1.559771E-07  8.955098E-09
 3.041500E+02  1.186737E-02  3.338672E-06  2.382442E-10  3.156658E-10  3.519307E-10  4.233542E-10  2.789161E-02  3.947823E-05  3.318361E-07  1.990086E-04  4.107237E-08  1.475702E-07  8.546379E-09
 3.051500E+02  1.183111E-02  3.284001E-06  2.290148E-10  3.035196E-10  3.384092E-10  4.071925E-10  2.780247E-02  3.862568E-05  3.106088E-07  1.944774E-04  3.877128E-08  1.396696E-07  8.158972E-09
 3.061500E+02  1.179502E-02  3.230579E-06  2.202038E-10  2.919210E-10  3.254965E-10  3.917546E-10  2.771386E-02  3.779703E-05  2.908685E-07  1.900786E-04  3.661352E-08  1.322418E-07  7.791642E-09
 3.071500E+02  1.175910E-02  3.178373E-06  2.117900E-10  2.808421E-10  3.131617E-10  3.770040E-10  2.762577E-02  3.699148E-05  2.725028E-07  1.858078E-04  3.458933E-08  1.252558E-07  7.443232E-09
 3.081500E+02  1.172335E-02  3.127348E-06  2.037530E-10  2.702567E-10  3.013756E-10  3.629061E-10  2.753820E-02  3.620827E-05  2.554081E-07  1.816604E-04  3.268968E-08  1.186828E-07  7.112657E-09
 3.091500E+02  1.168777E-02  3.077472E-06  1.960738E-10  2.601399E-10  2.901106E-10  3.494282E-10  2.745115E-02  3.544665E-05  2.394892E-07  1.776323E-04  3.090619E-08  1.124960E-07  6.798900E-09
 3.101500E+02  1.165236E-02  3.028714E-06  1.887345E-10  2.504683E-10  2.793407E-10  3.365395E-10  2.736460E-02  3.470591E-05  2.246587E-07  1.737193E-04  2.923108E-08  1.066704E-07  6.501007E-09
 3.111500E+02  1.161713E-02  2.981043E-06  1.817180E-10  2.412197E-10  2.690413E-10  3.242108E-10  2.727856E-02  3.398537E-05  2.108358E-07  1.699176E-04  2.765715E-08  1.011830E-07  6.218085E-09
 3.121500E+02  1.158206E-02  2.934429E-06  1.750083E-10  2.323732E-10  2.591891E-10  3.124147E-10  2.719303E-02  3.328436E-05  1.979466E-07  1.662235E-04  2.617772E-08  9.601203E-08  5.949294E-09
 3.131500E+02  1.154716E-02  2.888844E-06  1.685902E-10  2.239090E-10  2.497622E-10  3.011250E-10  2.710800E-02  3.260226E-05  1.859227E-07  1.626332E-04  2.478656E-08  9.113755E-08  5.693847E-09
 3.141500E+02  1.151243E-02  2.844260E-06  1.624494E-10  2.158084E-10  2.407397E-10  2.903171E-10  2.702347E-02  3.193846E-05  1.747012E-07  1.591434E-04  2.347790E-08  8.654083E-08  5.451005E-09
 3.151500E+02  1.147788E-02  2.800650E-06  1.565723E-10  2.080538E-10  2.321021E-10  2.799677E-10  2.693943E-02  3.129235E-05  1.642240E-07  1.557506E-04  2.224640E-08  8.220447E-08  5.220073E-09
 3.161500E+02  1.144349E-02  2.757989E-06  1.509460E-10  2.006282E-10  2.238306E-10  2.700548E-10  2.685589E-02  3.066339E-05  1.544376E-07  1.524517E-04  2.108705E-08  7.811223E-08  5.000399E-09
 3.171500E+02  1.140928E-02  2.716250E-06  1.455585E-10  1.935160E-10  2.159076E-10  2.605573E-10  2.677283E-02  3.005101E-05  1.452926E-07  1.492435E-04  1.999523E-08  7.424899E-08  4.791369E-09
 3.181500E+02  1.137523E-02  2.675411E-06  1.403982E-10  1.867021E-10  2.083166E-10  2.514556E-10  2.669026E-02  2.945471E-05  1.367434E-07  1.461231E-04  1.896662E-08  7.060064E-08  4.592406E-09
 3.191500E+02  1.134136E-02  2.635446E-06  1.354543E-10  1.801723E-10  2.010417E-10  2.427310E-10  2.660816E-02  2.887396E-05  1.287479E-07  1.430877E-04  1.799720E-08  6.715400E-08  4.402969E-09
 3.201500E+02  1.130765E-02  2.596332E-06  1.307165E-10  1.739131E-10  1.940679E-10  2.343655E-10  2.652655E-02  2.830829E-05  1.212672E-07  1.401344E-04  1.708323E-08  6.389678E-08  4.222546E-09
 3.211500E+02  1.127411E-02  2.558049E-06  1.261749E-10  1.679118E-10  1.873811E-10  2.263426E-10  2.644541E-02  2.775722E-05  1.142653E-07  1.372606E-04  1.622124E-08  6.081752E-08  4.050658E-09
 3.221500E+02  1.124075E-02  2.520573E-06  1.218205E-10  1.621564E-10  1.809679E-10  2.186460E-10  2.636474E-02  2.722030E-05  1.077089E-07  1.344637E-04  1.540797E-08  5.790548E-08  3.886853E-09
 3.231500E+02  1.120755E-02  2.483885E-06  1.176443E-10  1.566353E-10  1.748155E-10  2.112609E-10  2.628453E-02  2.669709E-05  1.015672E-07  1.317413E-04  1.464041E-08  5.515065E-08  3.730704E-09
 3.241500E+02  1.117452E-02  2.447963E-06  1.136382E-10  1.513376E-10  1.689118E-10  2.041727E-10  2.620479E-02  2.618717E-05  9.581174E-08  1.290911E-04  1.391571E-08  5.254366E-08  3.581810E-09
 3.251500E+02  1.114165E-02  2.412787E-06  1.097941E-10  1.462532E-10  1.632454E-10  1.973679E-10  2.612552E-02  2.569013E-05  9.041607E-08  1.265106E-04  1.323126E-08  5.007575E-08  3.439794E-09
 3.261500E+02  1.110896E-02  2.378340E-06  1.061048E-10  1.413722E-10  1.578055E-10  1.908336E-10  2.604670E-02  2.520559E-05  8.535576E-08  1.239978E-04  1.258460E-08  4.773873E-08  3.304299E-09
 3.271500E+02  1.107643E-02  2.344602E-06  1.025629E-10  1.366853E-10  1.525816E-10  1.845575E-10  2.596833E-02  2.473315E-05  8.060813E-08  1.215504E-04  1.197343E-08  4.552493E-08  3.174989E-09
 3.281500E+02  1.104406E-02  2.311555E-06  9.916198E-11  1.321838E-10  1.475641E-10  1.785280E-10  2.589041E-02  2.427247E-05  7.615217E-08  1.191665E-04  1.139560E-08  4.342717E-08  3.051547E-09
 3.291500E+02  1.101186E-02  2.279182E-06  9.589546E-11  1.278592E-10  1.427435E-10  1.727339E-10  2.581294E-02  2.382318E-05  7.196838E-08  1.168441E-04  1.084911E-08  4.143872E-08  2.933673E-09
 3.301500E+02  1.097983E-02  2.247465E-06  9.275733E-11  1.237036E-10  1.381112E-10  1.671649E-10  2.573592E-02  2.338494E-05  6.803866E-08  1.145813E-04  1.033209E-08  3.955328E-08  2.821086E-09
 3.311500E+02  1.094796E-02  2.216389E-06  8.974183E-11  1.197095E-10  1.336586E-10  1.618108E-10  2.565933E-02  2.295743E-05  6.434621E-08  1.123762E-04  9.842798E-09  3.776496E-08  2.713519E-09
 3.321500E+02  1.091625E-02  2.185937E-06  8.684348E-11  1.158698E-10  1.293778E-10  1.566623E-10  2.558319E-02  2.254033E-05  6.087544E-08  1.102270E-04  9.379583E-09  3.606821E-08  2.610720E-09
 3.331500E+02  1.088471E-02  2.156093E-06  8.405709E-11  1.121775E-10  1.252613E-10  1.517102E-10  2.550747E-02  2.213333E-05  5.761184E-08  1.081321E-04  8.940916E-09  3.445785E-08  2.512452E-09
 3.341500E+02  1.085332E-02  2.126844E-06  8.137770E-11  1.086262E-10  1.213018E-10  1.469460E-10  2.543219E-02  2.173614E-05  5.454194E-08  1.060899E-04  8.525363E-09  3.292900E-08  2.418489E-09
 3.351500E+02  1.082210E-02  2.098173E-06  7.880063E-11  1.052098E-10  1.174924E-10  1.423616E-10  2.535734E-02  2.134847E-05  5.165320E-08  1.040986E-04  8.131580E-09  3.147709E-08  2.328619E-09
 3.361500E+02  1.079104E-02  2.070067E-06  7.632141E-11  1.019224E-10  1.138267E-10  1.379491E-10  2.528290E-02  2.097004E-05  4.893397E-08  1.021568E-04  7.758308E-09  3.009783E-08  2.242642E-09
 3.371500E+02  1.076014E-02  2.042512E-06  7.393577E-11  9.875833E-11  1.102985E-10  1.337012E-10  2.520889E-02  2.060059E-05  4.637340E-08  1.002631E-04  7.404369E-09  2.878719E-08  2.160366E-09
 3.381500E+02  1.072940E-02  2.015495E-06  7.163967E-11  9.571240E-11  1.069017E-10  1.296108E-10  2.513530E-02  2.023986E-05  4.396138E-08  9.841588E-05  7.068655E-09  2.754138E-08  2.081614E-09
 3.391500E+02  1.069882E-02  1.989002E-06  6.942927E-11  9.277951E-11  1.036309E-10  1.256712E-10  2.506213E-02  1.988760E-05  4.168853E-08  9.661389E-05  6.750132E-09  2.635685E-08  2.006214E-09
 3.401500E+02  1.066839E-02  1.963021E-06  6.730089E-11  8.995486E-11  1.004807E-10  1.218761E-10  2.498936E-02  1.954356E-05  3.954606E-08  9.485576E-05  6.447825E-09  2.523026E-08  1.934005E-09
 3.411500E+02  1.063812E-02  1.937539E-06  6.525104E-11  8.723385E-11  9.744585E-11  1.182193E-10  2.491700E-02  1.920752E-05  3.752582E-08  9.314020E-05  6.160822E-09  2.415845E-08  1.864835E-09
 3.421500E+02  1.060801E-02  1.912545E-06  6.327641E-11  8.461213E-11  9.452164E-11  1.146951E-10  2.484505E-02  1.887925E-05  3.562018E-08  9.146596E-05  5.888266E-09  2.313847E-08  1.798560E-09
 3.431500E+02  1.057805E-02  1.888027E-06  6.137382E-11  8.208552E-11  9.170339E-11  1.112979E-10  2.477350E-02  1.855854E-05  3.382205E-08  8.983186E-05  5.629354E-09  2.216753E-08  1.735043E-09
 3.441500E+02  1.054825E-02  1.863974E-06  5.954026E-11  7.965007E-11  8.898670E-11  1.080225E-10  2.470235E-02  1.824516E-05  3.212480E-08  8.823671E-05  5.383329E-09  2.124301E-08  1.674153E-09
 3.451500E+02  1.051860E-02  1.840374E-06  5.777284E-11  7.730199E-11  8.636735E-11  1.048639E-10  2.463160E-02  1.793892E-05  3.052223E-08  8.667941E-05  5.149481E-09  2.036245E-08  1.615768E-09
 3.461500E+02  1.048910E-02  1.817217E-06  5.606882E-11  7.503768E-11  8.384133E-11  1.018172E-10  2.456124E-02  1.763961E-05  2.900858E-08  8.515886E-05  4.927143E-09  1.952352E-08  1.559772E-09
 3.471500E+02  1.045975E-02  1.794493E-06  5.442559E-11  7.285370E-11  8.140482E-11  9.887783E-11  2.449127E-02  1.734706E-05  2.757845E-08  8.367402E-05  4.715687E-09  1.872404E-08  1.506054E-09
 3.481500E+02  1.043056E-02  1.772192E-06  5.284066E-11  7.074676E-11  7.905416E-11  9.604153E-11  2.442169E-02  1.706107E-05  2.622680E-08  8.222386E-05  4.514524E-09  1.796193E-08  1.454509E-09
 3.491500E+02  1.040151E-02  1.750303E-06  5.131164E-11  6.871374E-11  7.678586E-11  9.330409E-11  2.435249E-02  1.678145E-05  2.494891E-08  8.080741E-05  4.323098E-09  1.723526E-08  1.405037E-09
 3.501500E+02  1.037262E-02  1.728817E-06  4.983625E-11  6.675164E-11  7.459660E-11  9.066154E-11  2.428367E-02  1.650805E-05  2.374037E-08  7.942372E-05  4.140886E-09  1.654218E-08  1.357544E-09
 3.511500E+02  1.034387E-02  1.707725E-06  4.841235E-11  6.485762E-11  7.248321E-11  8.811007E-11  2.421523E-02  1.624069E-05  2.259708E-08  7.807188E-05  3.967397E-09  1.588097E-08  1.311941E-09
 3.521500E+02  1.031527E-02  1.687018E-06  4.703784E-11  6.302895E-11  7.044265E-11  8.564607E-11  2.414717E-02  1.597921E-05  2.151516E-08  7.675098E-05  3.802167E-09  1.525000E-08  1.268141E-09
 3.531500E+02  1.028682E-02  1.666687E-06  4.571076E-11  6.126303E-11  6.847202E-11  8.326608E-11  2.407948E-02  1.572345E-05  2.049101E-08  7.546017E-05  3.644761E-09  1.464773E-08  1.226065E-09
 3.541500E+02  1.025851E-02  1.646723E-06  4.442922E-11  5.955737E-11  6.656856E-11  8.096678E-11  2.401215E-02  1.547326E-05  1.952125E-08  7.419863E-05  3.494766E-09  1.407269E-08  1.185634E-09
 3.551500E+02  1.023035E-02  1.627118E-06  4.319142E-11  5.790960E-11  6.472962E-11  7.874500E-11  2.394520E-02  1.522849E-05  1.860271E-08  7.296553E-05  3.351795E-09  1.352352E-08  1.146777E-09
 3.561500E+02  1.020233E-02  1.607865E-06  4.199563E-11  5.631744E-11  6.295268E-11  7.659774E-11  2.387861E-02  1.498900E-05  1.773242E-08  7.176011E-05  3.215484E-09  1.299891E-08  1.109424E-09
 3.571500E+02  1.017446E-02  1.588954E-06  4.084020E-11  5.477874E-11  6.123532E-11  7.452209E-11  2.381238E-02  1.475464E-05  1.690762E-08  7.058162E-05  3.085486E-09  1.249765E-08  1.073507E-09
 3.581500E+02  1.014673E-02  1.570379E-06  3.972356E-11  5.329140E-11  5.957522E-11  7.251530E-11  2.374651E-02  1.452529E-05  1.612568E-08  6.942930E-05  2.961478E-09  1.201857E-08  1.038966E-09
 3.591500E+02  1.011914E-02  1.552132E-06  3.864421E-11  5.185345E-11  5.797018E-11  7.057471E-11  2.368100E-02  1.430081E-05  1.538416E-08  6.830247E-05  2.843152E-09  1.156057E-08  1.005739E-09
 3.601500E+02  1.009169E-02  1.534205E-06  3.760070E-11  5.046300E-11  5.641809E-11  6.869779E-11  2.361584E-02  1.408108E-05  1.468077E-08  6.720044E-05  2.730219E-09  1.112262E-08  9.737699E-10
 3.611500E+02  1.006438E-02  1.516592E-06  3.659166E-11  4.911821E-11  5.491692E-11  6.688213E-11  2.355103E-02  1.386597E-05  1.401336E-08  6.612253E-05  2.622405E-09  1.070374E-08  9.430046E-10
 3.621500E+02  1.003721E-02  1.499286E-06  3.561576E-11  4.781736E-11  5.346473E-11  6.512541E-11  2.348656E-02  1.365536E-05  1.337991E-08  6.506811E-05  2.519452E-09  1.030299E-08  9.133914E-10
 3.631500E+02  1.001018E-02  1.482280E-06  3.467176E-11  4.655878E-11  5.205967E-11  6.342540E-11  2.342245E-02  1.344914E-05  1.277851E-08  6.403655E-05  2.421116E-09  9.919510E-09  8.848811E-10
 3.641500E+02  9.983280E-03  1.465567E-06  3.375843E-11  4.534088E-11  5.069997E-11  6.177999E-11  2.335867E-02  1.324720E-05  1.220739E-08  6.302726E-05  2.327167E-09  9.552456E-09  8.574270E-10
 3.651500E+02  9.956521E-03  1.449141E-06  3.287463E-11  4.416213E-11  4.938393E-11  6.018713E-11  2.329524E-02  1.304943E-05  1.166487E-08  6.203963E-05  2.237386E-09  9.201044E-09  8.309845E-10
 3.661500E+02  9.929898E-03  1.432996E-06  3.201924E-11  4.302107E-11  4.810992E-11  5.864487E-11  2.323214E-02  1.285572E-05  1.114937E-08  6.107311E-05  2.151567E-09  8.864527E-09  8.055111E-10
 3.671500E+02  9.903409E-03  1.417126E-06  3.119121E-11  4.191631E-11  4.687639E-11  5.715136E-11  2.316938E-02  1.266597E-05  1.065942E-08  6.012714E-05  2.069516E-09  8.542198E-09  7.809663E-10
 3.681500E+02  9.877054E-03  1.401524E-06  3.038953E-11  4.084650E-11  4.568183E-11  5.570479E-11  2.310695E-02  1.248008E-05  1.019362E-08  5.920120E-05  1.991047E-09  8.233387E-09  7.573115E-10
 3.691500E+02  9.850832E-03  1.386186E-06  2.961321E-11  3.981035E-11  4.452482E-11  5.430345E-11  2.304485E-02  1.229796E-05  9.750655E-09  5.829476E-05  1.915987E-09  7.937458E-09  7.345097E-10
 3.701500E+02  9.824742E-03  1.371105E-06  2.886132E-11  3.880664E-11  4.340399E-11  5.294569E-11  2.298308E-02  1.211951E-05  9.329305E-09  5.740731E-05  1.844171E-09  7.653810E-09  7.125260E-10
 3.711500E+02  9.798784E-03  1.356276E-06  2.813298E-11  3.783418E-11  4.231801E-11  5.162994E-11  2.292163E-02  1.194463E-05  8.928402E-09  5.653839E-05  1.775441E-09  7.381871E-09  6.913268E-10
 3.721500E+02  9.772955E-03  1.341693E-06  2.742733E-11  3.689185E-11  4.126564E-11  5.035469E-11  2.286051E-02  1.177325E-05  8.546854E-09  5.568750E-05  1.709649E-09  7.121099E-09  6.708801E-10
 3.731500E+02  9.747257E-03  1.327353E-06  2.674354E-11  3.597855E-11  4.024565E-11  4.911847E-11  2.279970E-02  1.160528E-05  8.183633E-09  5.485420E-05  1.646657E-09  6.870978E-09  6.511553E-10
 3.741500E+02  9.721687E-03  1.313248E-06  2.608082E-11  3.509325E-11  3.925688E-11  4.791991E-11  2.273922E-02  1.144063E-05  7.837767E-09  5.403803E-05  1.586329E-09  6.631022E-09  6.321234E-10
 3.751500E+02  9.696245E-03  1.299376E-06  2.543842E-11  3.423493E-11  3.829823E-11  4.675765E-11  2.267905E-02  1.127922E-05  7.508343E-09  5.323857E-05  1.528541E-09  6.400766E-09  6.137564E-10
 3.761500E+02  9.670930E-03  1.285730E-06  2.481561E-11  3.340266E-11  3.736862E-11  4.563042E-11  2.261919E-02  1.112097E-05  7.194500E-09  5.245540E-05  1.473173E-09  6.179769E-09  5.960278E-10
 3.771500E+02  9.645742E-03  1.272305E-06  2.421170E-11  3.259549E-11  3.646703E-11  4.453699E-11  2.255964E-02  1.096581E-05  6.895423E-09  5.168811E-05  1.420111E-09  5.967613E-09  5.789122E-10
 3.781500E+02  9.620679E-03  1.259099E-06  2.362602E-11  3.181256E-11  3.559247E-11  4.347616E-11  2.250040E-02  1.081367E-05  6.610348E-09  5.093631E-05  1.369248E-09  5.763902E-09  5.623853E-10
 3.791500E+02  9.595740E-03  1.246105E-06  2.305792E-11  3.105301E-11  3.474400E-11  4.244682E-11  2.244147E-02  1.066446E-05  6.338550E-09  5.019961E-05  1.320483E-09  5.568256E-09  5.464240E-10
 3.801500E+02  9.570926E-03  1.233320E-06  2.250680E-11  3.031602E-11  3.392070E-11  4.144785E-11  2.238284E-02  1.051813E-05  6.079348E-09  4.947764E-05  1.273717E-09  5.380317E-09  5.310059E-10
 3.811500E+02  9.546234E-03  1.220739E-06  2.197205E-11  2.960081E-11  3.312171E-11  4.047823E-11  2.232451E-02  1.037459E-05  5.832096E-09  4.877004E-05  1.228861E-09  5.199743E-09  5.161100E-10
 3.821500E+02  9.521664E-03  1.208358E-06  2.145312E-11  2.890664E-11  3.234619E-11  3.953693E-11  2.226648E-02  1.023380E-05  5.596186E-09  4.807645E-05  1.185825E-09  5.026209E-09  5.017160E-10
 3.831500E+02  9.497216E-03  1.196174E-06  2.094945E-11  2.823277E-11  3.159332E-11  3.862299E-11  2.220875E-02  1.009568E-05  5.371044E-09  4.739655E-05  1.144527E-09  4.859407E-09  4.878044E-10
 3.841500E+02  9.472889E-03  1.184181E-06  2.046051E-11  2.757852E-11  3.086234E-11  3.773548E-11  2.215131E-02  9.960162E-06  5.156127E-09  4.672998E-05  1.104890E-09  4.699043E-09  4.743567E-10
 3.851500E+02  9.448681E-03  1.172377E-06  1.998582E-11  2.694321E-11  3.015250E-11  3.687351E-11  2.209416E-02  9.827197E-06  4.950920E-09  4.607644E-05  1.066837E-09  4.544836E-09  4.613551E-10
 3.861500E+02  9.424593E-03  1.160758E-06  1.952487E-11  2.632620E-11  2.946309E-11  3.603621E-11  2.203731E-02  9.696722E-06  4.754940E-09  4.543561E-05  1.030298E-09  4.396520E-09  4.487826E-10
 3.871500E+02  9.400622E-03  1.149320E-06  1.907721E-11  2.572688E-11  2.879341E-11  3.522275E-11  2.198074E-02  9.568679E-06  4.567727E-09  4.480719E-05  9.952052E-10  4.253841E-09  4.366230E-10
 3.881500E+02  9.376769E-03  1.138058E-06  1.864239E-11  2.514465E-11  2.814281E-11  3.443234E-11  2.192446E-02  9.443011E-06  4.388848E-09  4.419088E-05  9.614944E-10  4.116558E-09  4.248607E-10
 3.891500E+02  9.353033E-03  1.126971E-06  1.821997E-11  2.457893E-11  2.751064E-11  3.366422E-11  2.186847E-02  9.319665E-06  4.217892E-09  4.358639E-05  9.291046E-10  3.984441E-09  4.134807E-10
 3.901500E+02  9.329412E-03  1.116054E-06  1.780954E-11  2.402919E-11  2.689631E-11  3.291764E-11  2.181276E-02  9.198588E-06  4.054471E-09  4.299344E-05  8.979776E-10  3.857270E-09  4.024687E-10
 3.911500E+02  9.305907E-03  1.105304E-06  1.741070E-11  2.349489E-11  2.629920E-11  3.219189E-11  2.175732E-02  9.079727E-06  3.898217E-09  4.241176E-05  8.680581E-10  3.734837E-09  3.918111E-10
 3.921500E+02  9.282516E-03  1.094718E-06  1.702307E-11  2.297553E-11  2.571877E-11  3.148631E-11  2.170217E-02  8.963032E-06  3.748782E-09  4.184110E-05  8.392935E-10  3.616941E-09  3.814947E-10
 3.931500E+02  9.259239E-03  1.084292E-06  1.664628E-11  2.247061E-11  2.515445E-11  3.080021E-11  2.164729E-02  8.848456E-06  3.605836E-09  4.128118E-05  8.116337E-10  3.503394E-09  3.715069E-10
 3.941500E+02  9.236074E-03  1.074024E-06  1.627997E-11  2.197965E-11  2.460574E-11  3.013298E-11  2.159268E-02  8.735949E-06  3.469068E-09  4.073176E-05  7.850309E-10  3.394013E-09  3.618358E-10
