#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  7.433836E-01  4.791556E-01  1.090275E-01  1.431012E-01  1.592115E-01  1.898399E-01  1.773928E-01  7.417915E-02  9.906600E-04  6.956283E-02  1.480906E-01  1.548959E-01  2.167499E-01  3.120482E-02  2.533549E-01  1.948095E-01  1.392278E-01  2.829136E-01  1.713428E-02  1.321271E-03  1.569623E-05  2.528729E-06  3.548077E-08  4.990505E-06  5.817290E-06  2.906629E-07  1.094567E-09  1.855234E-09  2.350324E-07  3.198292E-07  2.356426E-07  6.241224E-10  9.461196E-09  9.493260E-09  2.231284E-07  6.206833E-01  5.403496E-04  6.059105E-06  3.345522E-05  1.138029E-05  1.642780E-06  8.185643E-03  7.187861E-03  8.665517E-04  2.051981E-05  2.151155E-05  9.978979E-06  1.929913E-05  4.860660E-03  1.545544E-03  3.538089E-04  2.234378E-06  8.953513E-06  1.250970E-05  5.649786E-04  5.641873E-04  2.196462E-03  1.501103E-04  3.807326E-04  6.324647E-04  9.896643E-04
 2.741500E+02  7.647342E-01  4.937687E-01  1.112233E-01  1.460328E-01  1.624852E-01  1.938045E-01  1.780120E-01  7.469145E-02  1.001424E-03  7.003412E-02  1.492471E-01  1.560022E-01  2.181425E-01  3.046347E-02  2.497771E-01  1.919775E-01  1.374248E-01  2.720468E-01  1.650764E-02  1.326989E-03  1.533121E-05  2.329065E-06  3.394922E-08  4.265811E-06  5.009168E-06  2.366097E-07  9.231513E-10  1.562421E-09  1.789171E-07  2.432770E-07  1.810412E-07  4.862507E-10  7.334735E-09  7.359347E-09  1.733882E-07  6.214230E-01  5.164281E-04  5.491784E-06  2.818052E-05  9.631950E-06  1.320753E-06  8.139125E-03  7.140848E-03  8.106011E-04  1.829568E-05  1.915587E-05  8.229886E-06  1.606540E-05  4.759825E-03  1.432140E-03  3.280582E-04  1.965854E-06  7.889838E-06  1.099984E-05  5.481857E-04  5.426269E-04  2.110988E-03  1.450153E-04  3.468569E-04  5.749241E-04  9.288937E-04
 2.751500E+02  7.864735E-01  5.086061E-01  1.134068E-01  1.489496E-01  1.657429E-01  1.977520E-01  1.785410E-01  7.516649E-02  1.011729E-03  7.047041E-02  1.503300E-01  1.570309E-01  2.194259E-01  2.972616E-02  2.461200E-01  1.890875E-01  1.355724E-01  2.614707E-01  1.589601E-02  1.332734E-03  1.497720E-05  2.146337E-06  3.249301E-08  3.650117E-06  4.317551E-06  1.928679E-07  7.794371E-10  1.317295E-09  1.364427E-07  1.853799E-07  1.393308E-07  3.794501E-10  5.695688E-09  5.714611E-09  1.349578E-07  6.220927E-01  4.936557E-04  4.980182E-06  2.376115E-05  8.160088E-06  1.063229E-06  8.091219E-03  7.092738E-03  7.584109E-04  1.632085E-05  1.706692E-05  6.794227E-06  1.338624E-05  4.659997E-03  1.327226E-03  3.042176E-04  1.730395E-06  6.955630E-06  9.676720E-06  5.317279E-04  5.217648E-04  2.028363E-03  1.400543E-04  3.160296E-04  5.226840E-04  8.716765E-04
 2.761500E+02  8.085885E-01  5.236574E-01  1.155751E-01  1.518481E-01  1.689807E-01  2.016777E-01  1.789796E-01  7.560380E-02  1.021562E-03  7.087127E-02  1.513382E-01  1.579809E-01  2.205987E-01  2.899369E-02  2.423907E-01  1.861449E-01  1.336745E-01  2.511873E-01  1.529963E-02  1.338512E-03  1.463419E-05  1.979119E-06  3.110963E-08  3.126721E-06  3.725338E-06  1.574382E-07  6.588799E-10  1.111971E-09  1.042486E-07  1.415304E-07  1.074263E-07  2.966205E-10  4.430769E-09  4.445343E-09  1.052296E-07  6.226979E-01  4.719883E-04  4.518835E-06  2.005628E-05  6.920326E-06  8.571094E-07  8.042073E-03  7.043663E-03  7.097445E-04  1.456737E-05  1.521446E-05  5.615110E-06  1.116536E-05  4.561295E-03  1.230205E-03  2.821547E-04  1.523934E-06  6.135162E-06  8.517247E-06  5.156187E-04  5.015968E-04  1.948564E-03  1.352289E-04  2.879868E-04  4.752725E-04  8.178410E-04
 2.771500E+02  8.310777E-01  5.389170E-01  1.177263E-01  1.547257E-01  1.721955E-01  2.055780E-01  1.793276E-01  7.600298E-02  1.030911E-03  7.123635E-02  1.522708E-01  1.588514E-01  2.216600E-01  2.826668E-02  2.385949E-01  1.831542E-01  1.317342E-01  2.411954E-01  1.471854E-02  1.344331E-03  1.430201E-05  1.826046E-06  2.979572E-08  2.681380E-06  3.217807E-06  1.287049E-07  5.576502E-10  9.398157E-10  7.980422E-08  1.082620E-07  8.298173E-08  2.322814E-10  3.453007E-09  3.464253E-09  8.219673E-08  6.232436E-01  4.513746E-04  4.102660E-06  1.694759E-05  5.875159E-06  6.919294E-07  7.991788E-03  6.993712E-03  6.643633E-04  1.300983E-05  1.357106E-05  4.645778E-06  9.322751E-06  4.463778E-03  1.140486E-03  2.617376E-04  1.342835E-06  5.414337E-06  7.500811E-06  4.998617E-04  4.821089E-04  1.871529E-03  1.305382E-04  2.624770E-04  4.322420E-04  7.672035E-04
 2.781500E+02  8.539395E-01  5.543793E-01  1.198583E-01  1.575796E-01  1.753843E-01  2.094491E-01  1.795853E-01  7.636372E-02  1.039766E-03  7.156538E-02  1.531268E-01  1.596416E-01  2.226091E-01  2.754570E-02  2.347385E-01  1.801200E-01  1.297546E-01  2.314934E-01  1.415276E-02  1.350202E-03  1.398046E-05  1.685872E-06  2.854800E-08  2.302094E-06  2.782463E-06  1.053721E-07  4.725625E-10  7.953195E-10  6.121093E-08  8.297629E-08  6.422061E-08  1.822246E-10  2.695963E-09  2.704655E-09  6.432205E-08  6.237345E-01  4.317647E-04  3.727088E-06  1.433668E-05  4.993242E-06  5.593893E-07  7.940456E-03  6.942967E-03  6.220434E-04  1.162577E-05  1.211253E-05  3.848123E-06  7.792578E-06  4.367498E-03  1.057517E-03  2.428434E-04  1.183919E-06  4.780814E-06  6.609409E-06  4.844589E-04  4.632869E-04  1.797195E-03  1.259809E-04  2.392706E-04  3.931858E-04  7.195881E-04
 2.791500E+02  8.771716E-01  5.700381E-01  1.219692E-01  1.604071E-01  1.785440E-01  2.132875E-01  1.797530E-01  7.668578E-02  1.048119E-03  7.185813E-02  1.539057E-01  1.603510E-01  2.234454E-01  2.683133E-02  2.308274E-01  1.770467E-01  1.277388E-01  2.220792E-01  1.360228E-02  1.356132E-03  1.366930E-05  1.557458E-06  2.736323E-08  1.978747E-06  2.408691E-06  8.639937E-08  4.009669E-10  6.739076E-10  4.704240E-08  6.372255E-08  4.979628E-08  1.432153E-10  2.108817E-09  2.115548E-09  5.042717E-08  6.241746E-01  4.131104E-04  3.388014E-06  1.214171E-05  4.248377E-06  4.529002E-07  7.888163E-03  6.891504E-03  5.825750E-04  1.039533E-05  1.081747E-05  3.191075E-06  6.520661E-06  4.272500E-03  9.807874E-04  2.253579E-04  1.044409E-06  4.223791E-06  5.827322E-06  4.694118E-04  4.451156E-04  1.725496E-03  1.215553E-04  2.181584E-04  3.577339E-04  6.748271E-04
 2.801500E+02  9.007717E-01  5.858870E-01  1.240569E-01  1.632056E-01  1.816719E-01  2.170896E-01  1.798312E-01  7.696899E-02  1.055959E-03  7.211447E-02  1.546068E-01  1.609792E-01  2.241685E-01  2.612411E-02  2.268672E-01  1.739388E-01  1.256901E-01  2.129503E-01  1.306706E-02  1.362129E-03  1.336829E-05  1.439770E-06  2.623829E-08  1.702810E-06  2.087475E-06  7.095078E-08  3.406576E-10  5.717777E-10  3.622562E-08  4.903451E-08  3.868642E-08  1.127642E-10  1.652650E-09  1.657873E-09  3.960752E-08  6.245676E-01  3.953650E-04  3.081752E-06  1.029456E-05  3.618656E-06  3.672269E-07  7.834988E-03  6.839391E-03  5.457620E-04  9.300922E-06  9.667003E-06  2.649287E-06  5.462378E-06  4.178823E-03  9.098233E-04  2.091753E-04  9.218808E-07  3.733815E-06  5.140828E-06  4.547205E-04  4.275794E-04  1.656367E-03  1.172599E-04  1.989498E-04  3.255505E-04  6.327604E-04
 2.811500E+02  9.247370E-01  6.019194E-01  1.261195E-01  1.659724E-01  1.847648E-01  2.208518E-01  1.798204E-01  7.721325E-02  1.063280E-03  7.233431E-02  1.552298E-01  1.615258E-01  2.247783E-01  2.542454E-02  2.228638E-01  1.708007E-01  1.236117E-01  2.041042E-01  1.254706E-02  1.368198E-03  1.307718E-05  1.331860E-06  2.517014E-08  1.467086E-06  1.811153E-06  5.835413E-08  2.897978E-10  4.857685E-10  2.795213E-08  3.780828E-08  3.011386E-08  8.895278E-11  1.297620E-09  1.301680E-09  3.116783E-08  6.249170E-01  3.784835E-04  2.804992E-06  8.738515E-06  3.085749E-06  2.982061E-07  7.781005E-03  6.786696E-03  5.114211E-04  8.327035E-06  8.644468E-06  2.202065E-06  4.580967E-06  4.086498E-03  8.441853E-04  1.941973E-04  8.142152E-07  3.302617E-06  4.537952E-06  4.403844E-04  4.106625E-04  1.589738E-03  1.130926E-04  1.814714E-04  2.963306E-04  5.932359E-04
 2.821500E+02  9.490647E-01  6.181284E-01  1.281550E-01  1.687050E-01  1.878200E-01  2.245705E-01  1.797216E-01  7.741853E-02  1.070076E-03  7.251763E-02  1.557744E-01  1.619909E-01  2.252749E-01  2.473311E-02  2.188229E-01  1.676368E-01  1.215065E-01  1.955377E-01  1.204220E-02  1.374346E-03  1.279569E-05  1.232870E-06  2.415589E-08  1.265502E-06  1.573212E-06  4.806834E-08  2.468572E-10  4.132499E-10  2.161186E-08  2.921150E-08  2.348694E-08  7.030087E-11  1.020810E-09  1.023972E-09  2.457295E-08  6.252259E-01  3.624230E-04  2.554768E-06  7.426321E-06  2.634314E-06  2.425236E-07  7.726283E-03  6.733476E-03  4.793814E-04  7.459942E-06  7.735155E-06  1.832502E-06  3.846116E-06  3.995553E-03  7.834670E-04  1.803327E-04  7.195626E-07  2.922962E-06  4.008242E-06  4.264023E-04  3.943488E-04  1.525542E-03  1.090515E-04  1.655655E-04  2.697979E-04  5.561087E-04
