#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  5.666439E-02  7.304723E-02  2.493185E-02  3.272365E-02  3.640766E-02  4.341161E-02  5.408703E-02  2.261721E-02  3.020521E-04  2.120970E-02  4.515281E-02  4.722773E-02  6.608700E-02  1.189293E-02  9.655983E-02  7.424673E-02  5.306317E-02  1.293905E-01  7.836360E-03  1.007139E-04  2.392890E-06  5.782569E-07  8.113562E-09  1.521604E-06  1.773691E-06  1.107788E-07  4.171665E-10  7.070756E-10  1.074920E-07  1.462738E-07  1.077711E-07  2.854422E-10  4.327076E-09  4.341741E-09  1.020477E-07  9.462313E-02  1.235644E-04  1.847420E-06  1.275062E-05  4.337311E-06  7.513249E-07  1.871851E-03  1.643683E-03  2.642115E-04  7.820610E-06  8.198585E-06  4.563884E-06  8.826451E-06  1.482015E-03  5.890451E-04  1.348454E-04  1.021892E-06  4.094887E-06  5.721310E-06  2.153274E-04  2.150258E-04  8.371261E-04  5.721077E-05  1.741280E-04  2.892576E-04  4.526228E-04
 2.741500E+02  5.832228E-02  7.531432E-02  2.544727E-02  3.341146E-02  3.717568E-02  4.434136E-02  5.430419E-02  2.278531E-02  3.054936E-04  2.136454E-02  4.552917E-02  4.758989E-02  6.654636E-02  1.161645E-02  9.524597E-02  7.320560E-02  5.240335E-02  1.244855E-01  7.553711E-03  1.012025E-04  2.338463E-06  5.328768E-07  7.767389E-09  1.301324E-06  1.528092E-06  9.022492E-08  3.520196E-10  5.957882E-10  8.187043E-08  1.113208E-07  8.284239E-08  2.225028E-10  3.356292E-09  3.367554E-09  7.934045E-08  9.478536E-02  1.181558E-04  1.675319E-06  1.074591E-05  3.672892E-06  6.043616E-07  1.862185E-03  1.633785E-03  2.472812E-04  6.976579E-06  7.304591E-06  3.765902E-06  7.351344E-06  1.452028E-03  5.461091E-04  1.250964E-04  8.995524E-07  3.610300E-06  5.033403E-06  2.090363E-04  2.069166E-04  8.049700E-04  5.529780E-05  1.587178E-04  2.630787E-04  4.250512E-04
 2.751500E+02  6.001192E-02  7.761846E-02  2.596054E-02  3.409683E-02  3.794107E-02  4.526844E-02  5.449436E-02  2.294234E-02  3.088003E-04  2.150900E-02  4.588376E-02  4.792903E-02  6.697324E-02  1.134129E-02  9.390105E-02  7.214169E-02  5.172432E-02  1.197093E-01  7.277680E-03  1.016944E-04  2.285672E-06  4.913293E-07  7.438145E-09  1.114090E-06  1.317805E-06  7.358400E-08  2.973751E-10  5.025816E-10  6.246762E-08  8.487256E-08  6.378990E-08  1.737238E-10  2.607660E-09  2.616323E-09  6.178778E-08  9.493767E-02  1.130053E-04  1.520053E-06  9.065482E-06  3.113281E-06  4.867789E-07  1.852203E-03  1.623636E-03  2.314824E-04  6.226820E-06  6.511465E-06  3.110604E-06  6.128630E-06  1.422326E-03  5.063704E-04  1.160667E-04  7.922277E-07  3.184500E-06  4.430297E-06  2.028677E-04  1.990665E-04  7.738721E-04  5.343428E-05  1.446880E-04  2.393007E-04  3.990801E-04
 2.761500E+02  6.173241E-02  7.995818E-02  2.647105E-02  3.477895E-02  3.870294E-02  4.619180E-02  5.465742E-02  2.308816E-02  3.119682E-04  2.164292E-02  4.621620E-02  4.824479E-02  6.736722E-02  1.106775E-02  9.252768E-02  7.105700E-02  5.102750E-02  1.150627E-01  7.008384E-03  1.021899E-04  2.234520E-06  4.532928E-07  7.125277E-09  9.548491E-07  1.137657E-06  6.009879E-08  2.515139E-10  4.244723E-10  4.775372E-08  6.483157E-08  4.920936E-08  1.358745E-10  2.029626E-09  2.036302E-09  4.820310E-08  9.508086E-02  1.081031E-04  1.379978E-06  7.656074E-06  2.641693E-06  3.926207E-07  1.841938E-03  1.613264E-03  2.167443E-04  5.560793E-06  5.807807E-06  2.572144E-06  5.114577E-06  1.392945E-03  4.696056E-04  1.077068E-04  6.980768E-07  2.810366E-06  3.901541E-06  1.968269E-04  1.914743E-04  7.438242E-04  5.162087E-05  1.319197E-04  2.177106E-04  3.746328E-04
 2.771500E+02  6.348371E-02  8.233273E-02  2.697835E-02  3.545719E-02  3.946059E-02  4.711059E-02  5.479333E-02  2.322262E-02  3.149936E-04  2.176618E-02  4.652615E-02  4.853686E-02  6.772796E-02  1.079606E-02  9.112800E-02  6.995321E-02  5.031402E-02  1.105455E-01  6.745849E-03  1.026897E-04  2.184981E-06  4.184596E-07  6.828036E-09  8.192925E-07  9.831973E-07  4.915705E-08  2.129867E-10  3.589495E-10  3.657613E-08  4.961900E-08  3.803245E-08  1.064600E-10  1.582594E-09  1.587747E-09  3.767267E-08  9.521568E-02  1.034377E-04  1.253563E-06  6.472896E-06  2.243935E-06  3.171273E-07  1.831411E-03  1.602690E-03  2.029954E-04  4.968923E-06  5.183278E-06  2.129268E-06  4.272833E-06  1.363902E-03  4.355926E-04  9.996701E-05  6.154525E-07  2.481516E-06  3.437796E-06  1.909152E-04  1.841348E-04  7.148042E-04  4.985725E-05  1.202993E-04  1.981066E-04  3.516272E-04
 2.781500E+02  6.526575E-02  8.474133E-02  2.748197E-02  3.613096E-02  4.021334E-02  4.802398E-02  5.490211E-02  2.334562E-02  3.178733E-04  2.187869E-02  4.681333E-02  4.880501E-02  6.805518E-02  1.052646E-02  8.970418E-02  6.883198E-02  4.958506E-02  1.061569E-01  6.490088E-03  1.031946E-04  2.137025E-06  3.865485E-07  6.545687E-09  7.037871E-07  8.506436E-07  4.026744E-08  1.805874E-10  3.039274E-10  2.806974E-08  3.805078E-08  2.944991E-08  8.356347E-11  1.236299E-09  1.240285E-09  2.949643E-08  9.534282E-02  9.899806E-05  1.139431E-06  5.478694E-06  1.908143E-06  2.565214E-07  1.820644E-03  1.591932E-03  1.901686E-04  4.442732E-06  4.628744E-06  1.764649E-06  3.573474E-06  1.335214E-03  4.041249E-04  9.280140E-05  5.429145E-07  2.192357E-06  3.030904E-06  1.851336E-04  1.770428E-04  6.867891E-04  4.814296E-05  1.097233E-04  1.803048E-04  3.299844E-04
 2.791500E+02  6.707847E-02  8.718314E-02  2.798144E-02  3.679963E-02  4.096050E-02  4.893114E-02  5.498380E-02  2.345705E-02  3.206041E-04  2.198035E-02  4.707749E-02  4.904902E-02  6.834865E-02  1.025914E-02  8.825837E-02  6.769498E-02  4.884179E-02  1.018961E-01  6.241105E-03  1.037052E-04  2.090619E-06  3.573027E-07  6.277508E-09  6.052697E-07  7.367831E-07  3.303537E-08  1.533123E-10  2.576730E-10  2.158437E-08  2.923769E-08  2.284793E-08  6.571120E-11  9.675840E-10  9.706727E-10  2.313740E-08  9.546291E-02  9.477330E-05  1.036344E-06  4.642464E-06  1.624395E-06  2.078033E-07  1.809655E-03  1.581007E-03  1.782011E-04  3.974722E-06  4.136131E-06  1.464155E-06  2.991861E-06  1.306895E-03  3.750106E-04  8.616711E-05  4.792041E-07  1.937993E-06  2.673738E-06  1.794827E-04  1.701929E-04  6.597549E-04  4.647748E-05  1.000972E-04  1.641383E-04  3.096295E-04
 2.801500E+02  6.892177E-02  8.965728E-02  2.847632E-02  3.746260E-02  4.170140E-02  4.983127E-02  5.503850E-02  2.355686E-02  3.231832E-04  2.207110E-02  4.731843E-02  4.926873E-02  6.860823E-02  9.994318E-03  8.679273E-02  6.654388E-02  4.808536E-02  9.776226E-02  5.998891E-03  1.042221E-04  2.045727E-06  3.304882E-07  6.022800E-09  5.211561E-07  6.388853E-07  2.714369E-08  1.303256E-10  2.187454E-10  1.663063E-08  2.251100E-08  1.776035E-08  5.176833E-11  7.587066E-10  7.611044E-10  1.818321E-08  9.557650E-02  9.075303E-05  9.431903E-07  3.938397E-06  1.384392E-06  1.685883E-07  1.798462E-03  1.569930E-03  1.670340E-04  3.558260E-06  3.698312E-06  1.216247E-06  2.507695E-06  1.278956E-03  3.480717E-04  8.002435E-05  4.232215E-07  1.714138E-06  2.360076E-06  1.739627E-04  1.635793E-04  6.336773E-04  4.486019E-05  9.133482E-05  1.494553E-04  2.904907E-04
 2.811500E+02  7.079550E-02  9.216283E-02  2.896615E-02  3.811926E-02  4.243536E-02  5.072354E-02  5.506637E-02  2.364500E-02  3.256081E-04  2.215092E-02  4.753599E-02  4.946402E-02  6.883381E-02  9.732188E-03  8.530941E-02  6.538033E-02  4.731697E-02  9.375417E-02  5.763427E-03  1.047457E-04  2.002311E-06  3.058915E-07  5.780886E-09  4.492655E-07  5.546290E-07  2.233722E-08  1.109309E-10  1.859460E-10  1.283966E-08  1.736703E-08  1.383264E-08  4.085999E-11  5.960550E-10  5.979200E-10  1.431678E-08  9.568410E-02  8.692720E-05  8.589722E-07  3.344992E-06  1.181185E-06  1.369794E-07  1.787082E-03  1.558716E-03  1.566124E-04  3.187483E-06  3.308992E-06  1.011507E-06  2.104243E-06  1.251407E-03  3.231433E-04  7.433624E-05  3.740054E-07  1.517039E-06  2.084484E-06  1.685735E-04  1.571963E-04  6.085314E-04  4.329041E-05  8.335793E-05  1.361179E-04  2.724997E-04
 2.821500E+02  7.269954E-02  9.469882E-02  2.945050E-02  3.876903E-02  4.316173E-02  5.160715E-02  5.506759E-02  2.372142E-02  3.278766E-04  2.221977E-02  4.773006E-02  4.963482E-02  6.902536E-02  9.472935E-03  8.381052E-02  6.420594E-02  4.653776E-02  8.987058E-02  5.534685E-03  1.052766E-04  1.960332E-06  2.833182E-07  5.551114E-09  3.877562E-07  4.820400E-07  1.841047E-08  9.454787E-11  1.582773E-10  9.932972E-09  1.342583E-08  1.079478E-08  3.231081E-11  4.691721E-10  4.706254E-10  1.129391E-08  9.578617E-02  8.328617E-05  7.827936E-07  2.844328E-06  1.008959E-06  1.114657E-07  1.775529E-03  1.547378E-03  1.468849E-04  2.857204E-06  2.962613E-06  8.422318E-07  1.767704E-06  1.224258E-03  3.000727E-04  6.906855E-05  3.307164E-07  1.343415E-06  1.842218E-06  1.633148E-04  1.510381E-04  5.842922E-04  4.176740E-05  7.609517E-05  1.240011E-04  2.555917E-04
 2.831500E+02  7.463371E-02  9.726425E-02  2.992893E-02  3.941133E-02  4.387985E-02  5.248132E-02  5.504240E-02  2.378614E-02  3.299868E-04  2.227764E-02  4.790056E-02  4.978109E-02  6.918291E-02  9.216733E-03  8.229818E-02  6.302235E-02  4.574890E-02  8.611008E-02  5.312626E-03  1.058152E-04  1.919752E-06  2.625915E-07  5.332857E-09  3.350721E-07  4.194381E-07  1.519780E-08  8.069236E-11  1.349086E-10  7.699989E-09  1.040029E-08  8.440759E-09  2.559870E-11  3.700122E-10  3.711469E-10  8.926332E-09  9.588311E-02  7.982070E-05  7.138504E-07  2.421457E-06  8.628369E-07  9.084264E-08  1.763818E-03  1.535928E-03  1.378037E-04  2.562842E-06  2.654267E-06  7.021247E-07  1.486687E-06  1.197514E-03  2.787186E-04  6.418960E-05  2.926206E-07  1.190391E-06  1.629136E-06  1.581858E-04  1.450986E-04  5.609345E-04  4.029037E-05  6.948167E-05  1.129915E-04  2.397050E-04
 2.841500E+02  7.659876E-02  9.985887E-02  3.040112E-02  4.004572E-02  4.458925E-02  5.334544E-02  5.499102E-02  2.383913E-02  3.319368E-04  2.232455E-02  4.804741E-02  4.990280E-02  6.930646E-02  8.963698E-03  8.077400E-02  6.183078E-02  4.495129E-02  8.247028E-02  5.097150E-03  1.063623E-04  1.880515E-06  2.435455E-07  5.125418E-09  2.898882E-07  3.653812E-07  1.256494E-08  6.895725E-11  1.151423E-10  5.980883E-09  8.072676E-09  6.612842E-09  2.031835E-11  2.923598E-10  2.932474E-10  7.068234E-09  9.597535E-02  7.652105E-05  6.514057E-07  2.063828E-06  7.387057E-07  7.414528E-08  1.751955E-03  1.524373E-03  1.293220E-04  2.300276E-06  2.379556E-06  5.860059E-07  1.251732E-06  1.171172E-03  2.589449E-04  5.966884E-05  2.590686E-07  1.055419E-06  1.441573E-06  1.531837E-04  1.393700E-04  5.384260E-04  3.885799E-05  6.345685E-05  1.029834E-04  2.247769E-04
 2.851500E+02  7.859265E-02  1.024800E-01  3.086644E-02  4.067136E-02  4.528898E-02  5.419840E-02  5.491388E-02  2.388048E-02  3.337257E-04  2.236055E-02  4.817071E-02  5.000009E-02  6.939630E-02  8.714083E-03  7.924090E-02  6.063348E-02  4.414655E-02  7.895119E-02  4.888303E-03  1.069172E-04  1.842608E-06  2.260433E-07  4.928423E-09  2.511102E-07  3.186743E-07  1.040505E-08  5.901126E-11  9.841123E-11  4.655377E-09  6.279247E-09  5.191392E-09  1.615883E-11  2.314661E-10  2.321618E-10  5.608006E-09  9.606316E-02  7.338061E-05  5.948442E-07  1.761178E-06  6.331910E-07  6.061308E-08  1.739966E-03  1.512734E-03  1.214028E-04  2.066060E-06  2.134791E-06  4.897018E-07  1.055170E-06  1.145257E-03  2.406417E-04  5.548165E-05  2.295178E-07  9.363673E-07  1.276467E-06  1.483114E-04  1.338502E-04  5.167559E-04  3.747040E-05  5.797039E-05  9.388910E-05  2.107601E-04
 2.861500E+02  8.061602E-02  1.051274E-01  3.132459E-02  4.128785E-02  4.597859E-02  5.503962E-02  5.481129E-02  2.391023E-02  3.353524E-04  2.238570E-02  4.827047E-02  5.007303E-02  6.945257E-02  8.467985E-03  7.770047E-02  5.943165E-02  4.333557E-02  7.555019E-02  4.685968E-03  1.074809E-04  1.805979E-06  2.099466E-07  4.741226E-09  2.177851E-07  2.782652E-07  8.630080E-09  5.056868E-11  8.422745E-11  3.631089E-09  4.894333E-09  4.083634E-09  1.287541E-11  1.836132E-10  1.841595E-10  4.458044E-09  9.614689E-02  7.039041E-05  5.435682E-07  1.504708E-06  5.433819E-07  4.962724E-08  1.727857E-03  1.501016E-03  1.140050E-04  1.856952E-06  1.916519E-06  4.097211E-07  8.905073E-07  1.119763E-03  2.236920E-04  5.160167E-05  2.034690E-07  8.312717E-07  1.131007E-06  1.435659E-04  1.285313E-04  4.958923E-04  3.612622E-05  5.297188E-05  8.562111E-05  1.975977E-04
 2.871500E+02  8.266863E-02  1.077999E-01  3.177518E-02  4.189465E-02  4.665747E-02  5.586838E-02  5.468365E-02  2.392843E-02  3.368161E-04  2.240006E-02  4.834679E-02  5.012176E-02  6.947552E-02  8.225536E-03  7.615466E-02  5.822678E-02  4.251944E-02  7.226537E-02  4.490073E-03  1.080536E-04  1.770586E-06  1.951342E-07  4.563307E-09  1.891135E-07  2.432667E-07  7.169251E-09  4.339325E-11  7.218777E-11  2.837997E-09  3.822752E-09  3.218683E-09  1.027883E-11  1.459379E-10  1.463677E-10  3.550748E-09  9.622681E-02  6.754281E-05  4.970566E-07  1.287128E-06  4.668573E-07  4.069547E-08  1.715638E-03  1.489228E-03  1.070929E-04  1.670149E-06  1.721755E-06  3.432203E-07  7.524161E-07  1.094692E-03  2.079926E-04  4.800571E-05  1.804940E-07  7.384436E-07  1.002780E-06  1.389456E-04  1.234074E-04  4.758104E-04  3.482453E-05  4.841705E-05  7.810282E-05  1.852401E-04
 2.881500E+02  8.475019E-02  1.104962E-01  3.221782E-02  4.249124E-02  4.732506E-02  5.668396E-02  5.453139E-02  2.393520E-02  3.381164E-04  2.240372E-02  4.839979E-02  5.014644E-02  6.946545E-02  7.986861E-03  7.460539E-02  5.702033E-02  4.169925E-02  6.909474E-02  4.300535E-03  1.086355E-04  1.736390E-06  1.814955E-07  4.394174E-09  1.644175E-07  2.129213E-07  5.965150E-09  3.728705E-11  6.195493E-11  2.222697E-09  2.991956E-09  2.542016E-09  8.221622E-12  1.162199E-10  1.165588E-10  2.833580E-09  9.630320E-02  6.483052E-05  4.548412E-07  1.102333E-06  4.015803E-07  3.342299E-08  1.703319E-03  1.477380E-03  1.006328E-04  1.503171E-06  1.547859E-06  2.878635E-07  6.364809E-07  1.070047E-03  1.934485E-04  4.467234E-05  1.602181E-07  6.564040E-07  8.896781E-07  1.344491E-04  1.184728E-04  4.564860E-04  3.356442E-05  4.426568E-05  7.126475E-05  1.736399E-04
 2.891500E+02  8.686042E-02  1.132152E-01  3.265215E-02  4.307713E-02  4.798079E-02  5.748569E-02  5.435498E-02  2.393063E-02  3.392531E-04  2.239679E-02  4.842965E-02  5.014731E-02  6.942275E-02  7.752073E-03  7.305452E-02  5.581372E-02  4.087605E-02  6.603622E-02  4.117267E-03  1.092270E-04  1.703353E-06  1.689302E-07  4.233358E-09  1.431215E-07  1.865815E-07  4.971158E-09  3.208411E-11  5.324652E-11  1.744380E-09  2.346553E-09  2.011623E-09  6.588755E-12  9.273445E-11  9.300211E-11  2.265642E-09  9.637629E-02  6.224662E-05  4.165018E-07  9.452031E-07  3.458363E-07  2.749273E-08  1.690911E-03  1.465480E-03  9.459371E-05  1.353820E-06  1.392498E-06  2.417294E-07  5.390386E-07  1.045828E-03  1.799717E-04  4.158176E-05  1.423137E-07  5.838566E-07  7.898566E-07  1.300746E-04  1.137216E-04  4.378951E-04  3.234493E-05  4.048125E-05  6.504397E-05  1.627526E-04
 2.901500E+02  8.899898E-02  1.159556E-01  3.307779E-02  4.365183E-02  4.862412E-02  5.827289E-02  5.415493E-02  2.391486E-02  3.402263E-04  2.237940E-02  4.843658E-02  5.012461E-02  6.934780E-02  7.521276E-03  7.150386E-02  5.460831E-02  4.005086E-02  6.308762E-02  3.940174E-03  1.098281E-04  1.671436E-06  1.573468E-07  4.080414E-09  1.247362E-07  1.636931E-07  4.149367E-09  2.764512E-11  4.582578E-11  1.371808E-09  1.844167E-09  1.595079E-09  5.290302E-12  7.413942E-11  7.435125E-11  1.815041E-09  9.644631E-02  5.978454E-05  3.816610E-07  8.114451E-07  2.981800E-07  2.264977E-08  1.678423E-03  1.453536E-03  8.894670E-05  1.220152E-06  1.253608E-06  2.032367E-07  4.570482E-07  1.022038E-03  1.674813E-04  3.871570E-05  1.264938E-07  5.196653E-07  7.017026E-07  1.258206E-04  1.091481E-04  4.200141E-04  3.116513E-05  3.703057E-05  5.938341E-05  1.525359E-04
