#         T/K            m1          m2-1          m3-1            w1            w2          w3-1          w3-2        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3
 3.271500E+02  3.158360E-02  3.657311E-05  1.449193E-07  5.556355E-03  4.685590E-06  1.309416E-08  1.047703E-09  1.064047E-05  1.446420E-05  2.464844E-08  4.963342E-08  6.405481E-08
 3.281500E+02  3.148813E-02  3.589033E-05  1.368993E-07  5.539821E-03  4.599059E-06  1.237826E-08  1.017627E-09  1.044634E-05  1.420030E-05  2.330366E-08  4.691214E-08  6.056120E-08
 3.291500E+02  3.139323E-02  3.522449E-05  1.293699E-07  5.523379E-03  4.514638E-06  1.170554E-08  9.886014E-10  1.025692E-05  1.394281E-05  2.203992E-08  4.435573E-08  5.727829E-08
 3.301500E+02  3.129888E-02  3.457508E-05  1.222983E-07  5.507029E-03  4.432262E-06  1.107317E-08  9.605833E-10  1.007207E-05  1.369154E-05  2.085190E-08  4.195333E-08  5.419225E-08
 3.311500E+02  3.120509E-02  3.394162E-05  1.156542E-07  5.490769E-03  4.351874E-06  1.047851E-08  9.335323E-10  9.891661E-06  1.344631E-05  1.973467E-08  3.969483E-08  5.129021E-08
 3.321500E+02  3.111185E-02  3.332362E-05  1.094094E-07  5.474599E-03  4.273414E-06  9.919121E-09  9.074100E-10  9.715562E-06  1.320694E-05  1.868363E-08  3.757083E-08  4.856021E-08
 3.331500E+02  3.101915E-02  3.272064E-05  1.035379E-07  5.458518E-03  4.196828E-06  9.392726E-09  8.821795E-10  9.543648E-06  1.297327E-05  1.769451E-08  3.557262E-08  4.599115E-08
 3.341500E+02  3.092700E-02  3.213224E-05  9.801523E-08  5.442527E-03  4.122062E-06  8.897207E-09  8.578056E-10  9.375799E-06  1.274513E-05  1.676333E-08  3.369207E-08  4.357267E-08
 3.351500E+02  3.083538E-02  3.155797E-05  9.281887E-08  5.426624E-03  4.049063E-06  8.430591E-09  8.342548E-10  9.211899E-06  1.252236E-05  1.588641E-08  3.192164E-08  4.129515E-08
 3.361500E+02  3.074429E-02  3.099744E-05  8.792777E-08  5.410808E-03  3.977780E-06  7.991044E-09  8.114947E-10  9.051835E-06  1.230482E-05  1.506029E-08  3.025428E-08  3.914962E-08
 3.371500E+02  3.065374E-02  3.045025E-05  8.332237E-08  5.395080E-03  3.908167E-06  7.576854E-09  7.894947E-10  8.895499E-06  1.209234E-05  1.428176E-08  2.868346E-08  3.712774E-08
 3.381500E+02  3.056370E-02  2.991600E-05  7.898447E-08  5.379438E-03  3.840174E-06  7.186427E-09  7.682255E-10  8.742785E-06  1.188479E-05  1.354784E-08  2.720308E-08  3.522173E-08
 3.391500E+02  3.047419E-02  2.939433E-05  7.489710E-08  5.363883E-03  3.773757E-06  6.818278E-09  7.476587E-10  8.593591E-06  1.168203E-05  1.285573E-08  2.580745E-08  3.342434E-08
 3.401500E+02  3.038519E-02  2.888488E-05  7.104446E-08  5.348412E-03  3.708871E-06  6.471021E-09  7.277677E-10  8.447820E-06  1.148393E-05  1.220284E-08  2.449127E-08  3.172880E-08
 3.411500E+02  3.029670E-02  2.838730E-05  6.741185E-08  5.333027E-03  3.645475E-06  6.143363E-09  7.085266E-10  8.305375E-06  1.129035E-05  1.158674E-08  2.324961E-08  3.012882E-08
 3.421500E+02  3.020872E-02  2.790126E-05  6.398552E-08  5.317725E-03  3.583525E-06  5.834097E-09  6.899108E-10  8.166165E-06  1.110116E-05  1.100516E-08  2.207787E-08  2.861850E-08
 3.431500E+02  3.012124E-02  2.742642E-05  6.075268E-08  5.302507E-03  3.522983E-06  5.542097E-09  6.718966E-10  8.030100E-06  1.091626E-05  1.045600E-08  2.097172E-08  2.719235E-08
 3.441500E+02  3.003426E-02  2.696248E-05  5.770139E-08  5.287372E-03  3.463810E-06  5.266311E-09  6.544616E-10  7.897094E-06  1.073552E-05  9.937285E-09  1.992718E-08  2.584525E-08
 3.451500E+02  2.994777E-02  2.650913E-05  5.482050E-08  5.272320E-03  3.405969E-06  5.005756E-09  6.375841E-10  7.767064E-06  1.055882E-05  9.447161E-09  1.894048E-08  2.457240E-08
 3.461500E+02  2.986177E-02  2.606608E-05  5.209960E-08  5.257349E-03  3.349422E-06  4.759514E-09  6.212433E-10  7.639928E-06  1.038606E-05  8.983912E-09  1.800811E-08  2.336932E-08
 3.471500E+02  2.977626E-02  2.563303E-05  4.952898E-08  5.242460E-03  3.294135E-06  4.526725E-09  6.054195E-10  7.515608E-06  1.021713E-05  8.545924E-09  1.712682E-08  2.223183E-08
 3.481500E+02  2.969123E-02  2.520973E-05  4.709954E-08  5.227651E-03  3.240074E-06  4.306586E-09  5.900935E-10  7.394028E-06  1.005192E-05  8.131692E-09  1.629353E-08  2.115602E-08
 3.491500E+02  2.960668E-02  2.479589E-05  4.480282E-08  5.212922E-03  3.187206E-06  4.098347E-09  5.752473E-10  7.275115E-06  9.890338E-06  7.739807E-09  1.550539E-08  2.013821E-08
 3.501500E+02  2.952261E-02  2.439127E-05  4.263086E-08  5.198273E-03  3.135499E-06  3.901304E-09  5.608632E-10  7.158797E-06  9.732286E-06  7.368948E-09  1.475972E-08  1.917500E-08
 3.511500E+02  2.943900E-02  2.399560E-05  4.057625E-08  5.183703E-03  3.084922E-06  3.714799E-09  5.469245E-10  7.045005E-06  9.577668E-06  7.017881E-09  1.405401E-08  1.826316E-08
 3.521500E+02  2.935586E-02  2.360866E-05  3.863204E-08  5.169211E-03  3.035444E-06  3.538216E-09  5.334152E-10  6.933673E-06  9.426394E-06  6.685451E-09  1.338592E-08  1.739970E-08
 3.531500E+02  2.927319E-02  2.323020E-05  3.679173E-08  5.154797E-03  2.987038E-06  3.370976E-09  5.203198E-10  6.824735E-06  9.278375E-06  6.370572E-09  1.275324E-08  1.658181E-08
 3.541500E+02  2.919097E-02  2.285999E-05  3.504923E-08  5.140461E-03  2.939675E-06  3.212539E-09  5.076235E-10  6.718129E-06  9.133525E-06  6.072231E-09  1.215393E-08  1.580683E-08
 3.551500E+02  2.910921E-02  2.249783E-05  3.339885E-08  5.126201E-03  2.893327E-06  3.062398E-09  4.953122E-10  6.613794E-06  8.991763E-06  5.789475E-09  1.158605E-08  1.507232E-08
 3.561500E+02  2.902790E-02  2.214349E-05  3.183525E-08  5.112017E-03  2.847968E-06  2.920077E-09  4.833722E-10  6.511670E-06  8.853006E-06  5.521412E-09  1.104780E-08  1.437594E-08
 3.571500E+02  2.894704E-02  2.179676E-05  3.035341E-08  5.097909E-03  2.803572E-06  2.785129E-09  4.717904E-10  6.411701E-06  8.717179E-06  5.267205E-09  1.053748E-08  1.371553E-08
 3.581500E+02  2.886663E-02  2.145745E-05  2.894866E-08  5.083876E-03  2.760115E-06  2.657137E-09  4.605544E-10  6.313831E-06  8.584203E-06  5.026068E-09  1.005350E-08  1.308904E-08
 3.591500E+02  2.878665E-02  2.112537E-05  2.761658E-08  5.069918E-03  2.717571E-06  2.535708E-09  4.496519E-10  6.218005E-06  8.454008E-06  4.797265E-09  9.594361E-09  1.249456E-08
 3.601500E+02  2.870711E-02  2.080032E-05  2.635306E-08  5.056034E-03  2.675919E-06  2.420472E-09  4.390715E-10  6.124173E-06  8.326521E-06  4.580103E-09  9.158674E-09  1.193031E-08
 3.611500E+02  2.862801E-02  2.048212E-05  2.515421E-08  5.042223E-03  2.635135E-06  2.311084E-09  4.288020E-10  6.032282E-06  8.201673E-06  4.373933E-09  8.745121E-09  1.139458E-08
 3.621500E+02  2.854934E-02  2.017060E-05  2.401640E-08  5.028485E-03  2.595196E-06  2.207217E-09  4.188327E-10  5.942284E-06  8.079397E-06  4.178142E-09  8.352466E-09  1.088579E-08
 3.631500E+02  2.847109E-02  1.986558E-05  2.293621E-08  5.014819E-03  2.556083E-06  2.108567E-09  4.091534E-10  5.854132E-06  7.959629E-06  3.992158E-09  7.979548E-09  1.040246E-08
 3.641500E+02  2.839327E-02  1.956690E-05  2.191045E-08  5.001226E-03  2.517773E-06  2.014845E-09  3.997541E-10  5.767778E-06  7.842306E-06  3.815441E-09  7.625279E-09  9.943180E-09
 3.651500E+02  2.831587E-02  1.927440E-05  2.093609E-08  4.987703E-03  2.480246E-06  1.925781E-09  3.906255E-10  5.683177E-06  7.727365E-06  3.647484E-09  7.288631E-09  9.506640E-09
 3.661500E+02  2.823889E-02  1.898791E-05  2.001029E-08  4.974252E-03  2.443484E-06  1.841122E-09  3.817582E-10  5.600287E-06  7.614748E-06  3.487808E-09  6.968643E-09  9.091598E-09
 3.671500E+02  2.816232E-02  1.870729E-05  1.913041E-08  4.960871E-03  2.407467E-06  1.760627E-09  3.731436E-10  5.519065E-06  7.504398E-06  3.335967E-09  6.664407E-09  8.696890E-09
 3.681500E+02  2.808616E-02  1.843240E-05  1.829393E-08  4.947560E-03  2.372176E-06  1.684073E-09  3.647732E-10  5.439469E-06  7.396258E-06  3.191536E-09  6.375069E-09  8.321419E-09
 3.691500E+02  2.801041E-02  1.816307E-05  1.749850E-08  4.934318E-03  2.337594E-06  1.611246E-09  3.566389E-10  5.361459E-06  7.290273E-06  3.054118E-09  6.099828E-09  7.964154E-09
 3.701500E+02  2.793506E-02  1.789919E-05  1.674190E-08  4.921145E-03  2.303703E-06  1.541948E-09  3.487329E-10  5.284997E-06  7.186391E-06  2.923338E-09  5.837927E-09  7.624121E-09
 3.711500E+02  2.786012E-02  1.764061E-05  1.602204E-08  4.908041E-03  2.270487E-06  1.475990E-09  3.410476E-10  5.210045E-06  7.084561E-06  2.798844E-09  5.588655E-09  7.300406E-09
 3.721500E+02  2.778557E-02  1.738720E-05  1.533696E-08  4.895004E-03  2.237928E-06  1.413196E-09  3.335759E-10  5.136567E-06  6.984733E-06  2.680303E-09  5.351340E-09  6.992145E-09
 3.731500E+02  2.771141E-02  1.713883E-05  1.468480E-08  4.882035E-03  2.206011E-06  1.353398E-09  3.263106E-10  5.064526E-06  6.886858E-06  2.567401E-09  5.125351E-09  6.698525E-09
 3.741500E+02  2.763765E-02  1.689539E-05  1.406383E-08  4.869132E-03  2.174721E-06  1.296439E-09  3.192452E-10  4.993888E-06  6.790889E-06  2.459843E-09  4.910092E-09  6.418780E-09
 3.751500E+02  2.756428E-02  1.665675E-05  1.347239E-08  4.856296E-03  2.144043E-06  1.242171E-09  3.123731E-10  4.924620E-06  6.696781E-06  2.357350E-09  4.705002E-09  6.152185E-09
 3.761500E+02  2.749129E-02  1.642279E-05  1.290895E-08  4.843526E-03  2.113961E-06  1.190454E-09  3.056881E-10  4.856688E-06  6.604489E-06  2.259659E-09  4.509551E-09  5.898061E-09
 3.771500E+02  2.741869E-02  1.619340E-05  1.237203E-08  4.830821E-03  2.084461E-06  1.141156E-09  2.991843E-10  4.790062E-06  6.513971E-06  2.166523E-09  4.323240E-09  5.655762E-09
 3.781500E+02  2.734647E-02  1.596847E-05  1.186026E-08  4.818182E-03  2.055530E-06  1.094152E-09  2.928558E-10  4.724710E-06  6.425183E-06  2.077708E-09  4.145597E-09  5.424681E-09
 3.791500E+02  2.727462E-02  1.574790E-05  1.137235E-08  4.805607E-03  2.027154E-06  1.049324E-09  2.866970E-10  4.660602E-06  6.338085E-06  1.992991E-09  3.976176E-09  5.204246E-09
 3.801500E+02  2.720315E-02  1.553158E-05  1.090706E-08  4.793095E-03  1.999321E-06  1.006562E-09  2.807027E-10  4.597708E-06  6.252638E-06  1.912165E-09  3.814559E-09  4.993914E-09
 3.811500E+02  2.713204E-02  1.531941E-05  1.046323E-08  4.780648E-03  1.972017E-06  9.657608E-10  2.748676E-10  4.536002E-06  6.168803E-06  1.835032E-09  3.660347E-09  4.793174E-09
 3.821500E+02  2.706131E-02  1.511128E-05  1.003977E-08  4.768264E-03  1.945229E-06  9.268209E-10  2.691867E-10  4.475454E-06  6.086542E-06  1.761406E-09  3.513167E-09  4.601542E-09
 3.831500E+02  2.699094E-02  1.490712E-05  9.635657E-09  4.755942E-03  1.918947E-06  8.896488E-10  2.636552E-10  4.416039E-06  6.005819E-06  1.691111E-09  3.372665E-09  4.418562E-09
 3.841500E+02  2.692094E-02  1.470681E-05  9.249903E-09  4.743682E-03  1.893158E-06  8.541560E-10  2.582685E-10  4.357729E-06  5.926599E-06  1.623981E-09  3.238505E-09  4.243802E-09
 3.851500E+02  2.685129E-02  1.451028E-05  8.881590E-09  4.731485E-03  1.867851E-06  8.202587E-10  2.530221E-10  4.300500E-06  5.848846E-06  1.559858E-09  3.110371E-09  4.076854E-09
 3.861500E+02  2.678200E-02  1.431744E-05  8.529845E-09  4.719348E-03  1.843015E-06  7.878778E-10  2.479117E-10  4.244327E-06  5.772527E-06  1.498593E-09  2.987964E-09  3.917331E-09
 3.871500E+02  2.671307E-02  1.412819E-05  8.193845E-09  4.707273E-03  1.818639E-06  7.569384E-10  2.429331E-10  4.189186E-06  5.697610E-06  1.440046E-09  2.871000E-09  3.764868E-09
 3.881500E+02  2.664449E-02  1.394246E-05  7.872809E-09  4.695258E-03  1.794712E-06  7.273695E-10  2.380823E-10  4.135053E-06  5.624063E-06  1.384083E-09  2.759213E-09  3.619120E-09
 3.891500E+02  2.657626E-02  1.376016E-05  7.566001E-09  4.683303E-03  1.771225E-06  6.991043E-10  2.333554E-10  4.081905E-06  5.551854E-06  1.330578E-09  2.652349E-09  3.479758E-09
 3.901500E+02  2.650837E-02  1.358122E-05  7.272723E-09  4.671408E-03  1.748167E-06  6.720790E-10  2.287487E-10  4.029721E-06  5.480953E-06  1.279412E-09  2.550167E-09  3.346473E-09
 3.911500E+02  2.644083E-02  1.340556E-05  6.992313E-09  4.659572E-03  1.725528E-06  6.462337E-10  2.242585E-10  3.978478E-06  5.411332E-06  1.230471E-09  2.452440E-09  3.218971E-09
 3.921500E+02  2.637363E-02  1.323311E-05  6.724147E-09  4.647794E-03  1.703300E-06  6.215112E-10  2.198814E-10  3.928156E-06  5.342961E-06  1.183648E-09  2.358955E-09  3.096975E-09
 3.931500E+02  2.630677E-02  1.306379E-05  6.467632E-09  4.636075E-03  1.681473E-06  5.978578E-10  2.156140E-10  3.878734E-06  5.275813E-06  1.138843E-09  2.269506E-09  2.980221E-09
 3.941500E+02  2.624025E-02  1.289753E-05  6.222208E-09  4.624414E-03  1.660038E-06  5.752223E-10  2.114530E-10  3.830193E-06  5.209860E-06  1.095958E-09  2.183900E-09  2.868459E-09
 3.951500E+02  2.617405E-02  1.273427E-05  5.987343E-09  4.612811E-03  1.638987E-06  5.535561E-10  2.073952E-10  3.782512E-06  5.145077E-06  1.054903E-09  2.101955E-09  2.761453E-09
 3.961500E+02  2.610819E-02  1.257393E-05  5.762533E-09  4.601265E-03  1.618311E-06  5.328135E-10  2.034377E-10  3.735673E-06  5.081437E-06  1.015591E-09  2.023497E-09  2.658978E-09
 3.971500E+02  2.604266E-02  1.241646E-05  5.547302E-09  4.589775E-03  1.598001E-06  5.129506E-10  1.995775E-10  3.689658E-06  5.018916E-06  9.779397E-10  1.948362E-09  2.560821E-09
 3.981500E+02  2.597746E-02  1.226178E-05  5.341195E-09  4.578342E-03  1.578050E-06  4.939264E-10  1.958118E-10  3.644448E-06  4.957488E-06  9.418717E-10  1.876393E-09  2.466780E-09
 3.991500E+02  2.591258E-02  1.210985E-05  5.143785E-09  4.566964E-03  1.558450E-06  4.757014E-10  1.921377E-10  3.600027E-06  4.897131E-06  9.073132E-10  1.807442E-09  2.376664E-09
