#         T/K          A/kJ          G/kJ
  2.731500000000E+02   6.363011106227E+01   6.589188952146E+01
  2.741500000000E+02   6.339229014391E+01   6.566268683926E+01
  2.751500000000E+02   6.315432013472E+01   6.543332243127E+01
  2.761500000000E+02   6.291620110246E+01   6.520379712371E+01
  2.771500000000E+02   6.267793313508E+01   6.497411170510E+01
  2.781500000000E+02   6.243951633848E+01   6.474426692924E+01
  2.791500000000E+02   6.220095083454E+01   6.451426351780E+01
  2.801500000000E+02   6.196223675944E+01   6.428410216275E+01
  2.811500000000E+02   6.172337426199E+01   6.405378352850E+01
  2.821500000000E+02   6.148436350223E+01   6.382330825390E+01
  2.831500000000E+02   6.124520465016E+01   6.359267695406E+01
  2.841500000000E+02   6.100589788456E+01   6.336189022195E+01
  2.851500000000E+02   6.076644339197E+01   6.313094862993E+01
  2.861500000000E+02   6.052684136570E+01   6.289985273111E+01
  2.871500000000E+02   6.028709200504E+01   6.266860306063E+01
  2.881500000000E+02   6.004719551446E+01   6.243720013674E+01
  2.891500000000E+02   5.980715210293E+01   6.220564446193E+01
  2.901500000000E+02   5.956696198329E+01   6.197393652385E+01
  2.911500000000E+02   5.932662537173E+01   6.174207679620E+01
  2.921500000000E+02   5.908614248723E+01   6.151006573957E+01
  2.931500000000E+02   5.884551355114E+01   6.127790380215E+01
  2.941500000000E+02   5.860473878677E+01   6.104559142045E+01
  2.951500000000E+02   5.836381841899E+01   6.081312901995E+01
  2.961500000000E+02   5.812275267396E+01   6.058051701565E+01
  2.971500000000E+02   5.788154177877E+01   6.034775581266E+01
  2.981500000000E+02   5.764018596118E+01   6.011484580667E+01
  2.991500000000E+02   5.739868544942E+01   5.988178738443E+01
  3.001500000000E+02   5.715704047193E+01   5.964858092422E+01
  3.011500000000E+02   5.691525125717E+01   5.941522679617E+01
  3.021500000000E+02   5.667331803347E+01   5.918172536275E+01
  3.031500000000E+02   5.643124102884E+01   5.894807697901E+01
  3.041500000000E+02   5.618902047086E+01   5.871428199299E+01
  3.051500000000E+02   5.594665658650E+01   5.848034074598E+01
  3.061500000000E+02   5.570414960194E+01   5.824625357265E+01
  3.071500000000E+02   5.546149974300E+01   5.801202080199E+01
