#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  1.262147E+02  1.284764E+02  2.291215E+02
 2.741500E+02  1.262504E+02  1.285208E+02  2.292837E+02
 2.751500E+02  1.262861E+02  1.285651E+02  2.294450E+02
 2.761500E+02  1.263218E+02  1.286094E+02  2.296055E+02
 2.771500E+02  1.263574E+02  1.286535E+02  2.297652E+02
 2.781500E+02  1.263929E+02  1.286977E+02  2.299242E+02
 2.791500E+02  1.264285E+02  1.287418E+02  2.300825E+02
 2.801500E+02  1.264640E+02  1.287859E+02  2.302401E+02
 2.811500E+02  1.264995E+02  1.288299E+02  2.303971E+02
 2.821500E+02  1.265350E+02  1.288739E+02  2.305534E+02
 2.831500E+02  1.265705E+02  1.289180E+02  2.307091E+02
 2.841500E+02  1.266060E+02  1.289620E+02  2.308643E+02
 2.851500E+02  1.266415E+02  1.290060E+02  2.310188E+02
 2.861500E+02  1.266770E+02  1.290500E+02  2.311729E+02
 2.871500E+02  1.267125E+02  1.290940E+02  2.313264E+02
 2.881500E+02  1.267480E+02  1.291380E+02  2.314794E+02
 2.891500E+02  1.267835E+02  1.291820E+02  2.316319E+02
 2.901500E+02  1.268191E+02  1.292260E+02  2.317839E+02
 2.911500E+02  1.268546E+02  1.292701E+02  2.319355E+02
 2.921500E+02  1.268902E+02  1.293142E+02  2.320866E+02
 2.931500E+02  1.269259E+02  1.293582E+02  2.322372E+02
 2.941500E+02  1.269615E+02  1.294024E+02  2.323875E+02
 2.951500E+02  1.269972E+02  1.294465E+02  2.325373E+02
 2.961500E+02  1.270329E+02  1.294907E+02  2.326867E+02
 2.971500E+02  1.270687E+02  1.295349E+02  2.328357E+02
 2.981500E+02  1.271044E+02  1.295791E+02  2.329843E+02
 2.991500E+02  1.271403E+02  1.296234E+02  2.331325E+02
 3.001500E+02  1.271761E+02  1.296677E+02  2.332804E+02
 3.011500E+02  1.272120E+02  1.297120E+02  2.334278E+02
 3.021500E+02  1.272480E+02  1.297564E+02  2.335750E+02
 3.031500E+02  1.272840E+02  1.298008E+02  2.337217E+02
 3.041500E+02  1.273200E+02  1.298453E+02  2.338682E+02
 3.051500E+02  1.273561E+02  1.298898E+02  2.340143E+02
 3.061500E+02  1.273922E+02  1.299343E+02  2.341600E+02
 3.071500E+02  1.274284E+02  1.299789E+02  2.343055E+02
 3.081500E+02  1.274647E+02  1.300236E+02  2.344506E+02
 3.091500E+02  1.275009E+02  1.300683E+02  2.345954E+02
 3.101500E+02  1.275373E+02  1.301130E+02  2.347399E+02
 3.111500E+02  1.275737E+02  1.301578E+02  2.348841E+02
 3.121500E+02  1.276101E+02  1.302027E+02  2.350279E+02
 3.131500E+02  1.276466E+02  1.302476E+02  2.351715E+02
 3.141500E+02  1.276831E+02  1.302925E+02  2.353149E+02
 3.151500E+02  1.277197E+02  1.303375E+02  2.354579E+02
 3.161500E+02  1.277564E+02  1.303826E+02  2.356006E+02
 3.171500E+02  1.277931E+02  1.304277E+02  2.357431E+02
 3.181500E+02  1.278299E+02  1.304728E+02  2.358853E+02
 3.191500E+02  1.278667E+02  1.305181E+02  2.360272E+02
 3.201500E+02  1.279036E+02  1.305633E+02  2.361689E+02
 3.211500E+02  1.279406E+02  1.306087E+02  2.363103E+02
 3.221500E+02  1.279776E+02  1.306541E+02  2.364514E+02
 3.231500E+02  1.280146E+02  1.306995E+02  2.365923E+02
 3.241500E+02  1.280518E+02  1.307451E+02  2.367329E+02
 3.251500E+02  1.280890E+02  1.307906E+02  2.368733E+02
 3.261500E+02  1.281262E+02  1.308363E+02  2.370135E+02
 3.271500E+02  1.281636E+02  1.308820E+02  2.371534E+02
 3.281500E+02  1.282009E+02  1.309277E+02  2.372930E+02
 3.291500E+02  1.282384E+02  1.309736E+02  2.374325E+02
 3.301500E+02  1.282759E+02  1.310194E+02  2.375717E+02
 3.311500E+02  1.283135E+02  1.310654E+02  2.377106E+02
 3.321500E+02  1.283511E+02  1.311114E+02  2.378494E+02
 3.331500E+02  1.283888E+02  1.311575E+02  2.379879E+02
 3.341500E+02  1.284266E+02  1.312036E+02  2.381262E+02
 3.351500E+02  1.284644E+02  1.312498E+02  2.382643E+02
 3.361500E+02  1.285024E+02  1.312961E+02  2.384021E+02
 3.371500E+02  1.285403E+02  1.313425E+02  2.385398E+02
 3.381500E+02  1.285784E+02  1.313889E+02  2.386772E+02
 3.391500E+02  1.286165E+02  1.314353E+02  2.388145E+02
 3.401500E+02  1.286547E+02  1.314819E+02  2.389515E+02
 3.411500E+02  1.286929E+02  1.315285E+02  2.390883E+02
 3.421500E+02  1.287312E+02  1.315752E+02  2.392249E+02
 3.431500E+02  1.287696E+02  1.316219E+02  2.393613E+02
 3.441500E+02  1.288080E+02  1.316687E+02  2.394975E+02
 3.451500E+02  1.288466E+02  1.317156E+02  2.396336E+02
 3.461500E+02  1.288852E+02  1.317625E+02  2.397694E+02
 3.471500E+02  1.289238E+02  1.318095E+02  2.399050E+02
 3.481500E+02  1.289625E+02  1.318566E+02  2.400404E+02
 3.491500E+02  1.290013E+02  1.319038E+02  2.401757E+02
 3.501500E+02  1.290402E+02  1.319510E+02  2.403108E+02
 3.511500E+02  1.290791E+02  1.319983E+02  2.404456E+02
 3.521500E+02  1.291182E+02  1.320457E+02  2.405803E+02
 3.531500E+02  1.291572E+02  1.320931E+02  2.407148E+02
 3.541500E+02  1.291964E+02  1.321406E+02  2.408492E+02
 3.551500E+02  1.292356E+02  1.321882E+02  2.409833E+02
 3.561500E+02  1.292749E+02  1.322358E+02  2.411173E+02
 3.571500E+02  1.293143E+02  1.322836E+02  2.412511E+02
 3.581500E+02  1.293537E+02  1.323313E+02  2.413847E+02
 3.591500E+02  1.293932E+02  1.323792E+02  2.415182E+02
 3.601500E+02  1.294328E+02  1.324271E+02  2.416514E+02
 3.611500E+02  1.294725E+02  1.324751E+02  2.417845E+02
 3.621500E+02  1.295122E+02  1.325232E+02  2.419175E+02
 3.631500E+02  1.295520E+02  1.325714E+02  2.420503E+02
 3.641500E+02  1.295919E+02  1.326196E+02  2.421829E+02
 3.651500E+02  1.296319E+02  1.326679E+02  2.423153E+02
 3.661500E+02  1.296719E+02  1.327163E+02  2.424476E+02
 3.671500E+02  1.297120E+02  1.327647E+02  2.425797E+02
 3.681500E+02  1.297521E+02  1.328132E+02  2.427117E+02
 3.691500E+02  1.297924E+02  1.328618E+02  2.428435E+02
 3.701500E+02  1.298327E+02  1.329105E+02  2.429751E+02
 3.711500E+02  1.298731E+02  1.329592E+02  2.431066E+02
 3.721500E+02  1.299136E+02  1.330080E+02  2.432379E+02
 3.731500E+02  1.299541E+02  1.330569E+02  2.433691E+02
 3.741500E+02  1.299947E+02  1.331058E+02  2.435001E+02
 3.751500E+02  1.300354E+02  1.331549E+02  2.436310E+02
 3.761500E+02  1.300762E+02  1.332040E+02  2.437617E+02
 3.771500E+02  1.301170E+02  1.332532E+02  2.438923E+02
 3.781500E+02  1.301579E+02  1.333024E+02  2.440227E+02
 3.791500E+02  1.301989E+02  1.333517E+02  2.441530E+02
 3.801500E+02  1.302400E+02  1.334011E+02  2.442831E+02
 3.811500E+02  1.302811E+02  1.334506E+02  2.444131E+02
 3.821500E+02  1.303223E+02  1.335002E+02  2.445429E+02
 3.831500E+02  1.303636E+02  1.335498E+02  2.446726E+02
 3.841500E+02  1.304050E+02  1.335995E+02  2.448022E+02
 3.851500E+02  1.304464E+02  1.336493E+02  2.449316E+02
 3.861500E+02  1.304879E+02  1.336991E+02  2.450608E+02
 3.871500E+02  1.305295E+02  1.337491E+02  2.451900E+02
 3.881500E+02  1.305712E+02  1.337991E+02  2.453189E+02
 3.891500E+02  1.306129E+02  1.338491E+02  2.454478E+02
 3.901500E+02  1.306548E+02  1.338993E+02  2.455765E+02
 3.911500E+02  1.306967E+02  1.339495E+02  2.457051E+02
 3.921500E+02  1.307386E+02  1.339998E+02  2.458335E+02
 3.931500E+02  1.307807E+02  1.340502E+02  2.459618E+02
 3.941500E+02  1.308228E+02  1.341007E+02  2.460900E+02
 3.951500E+02  1.308650E+02  1.341512E+02  2.462180E+02
 3.961500E+02  1.309073E+02  1.342018E+02  2.463459E+02
 3.971500E+02  1.309496E+02  1.342525E+02  2.464737E+02
 3.981500E+02  1.309920E+02  1.343032E+02  2.466014E+02
 3.991500E+02  1.310345E+02  1.343541E+02  2.467289E+02
