#         T/K            m1          m2-1          m3-1            w1            w2          w3-1          w3-2        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3
 3.341500E+02  8.476197E-01  1.761304E-03  8.058943E-06  1.491639E-01  2.259476E-04  7.315402E-07  7.052992E-08  5.139272E-04  6.986145E-04  1.378304E-06  2.770207E-06  3.582603E-06
 3.351500E+02  8.476554E-01  1.735039E-03  7.654689E-06  1.491763E-01  2.226150E-04  6.952633E-07  6.880024E-08  5.064647E-04  6.884721E-04  1.310138E-06  2.632549E-06  3.405574E-06
 3.361500E+02  8.476903E-01  1.709340E-03  7.273107E-06  1.491883E-01  2.193529E-04  6.609939E-07  6.712428E-08  4.991595E-04  6.785437E-04  1.245739E-06  2.502539E-06  3.238333E-06
 3.371500E+02  8.477244E-01  1.684194E-03  6.912802E-06  1.492001E-01  2.161595E-04  6.286102E-07  6.550007E-08  4.920073E-04  6.688237E-04  1.184880E-06  2.379710E-06  3.080286E-06
 3.381500E+02  8.477578E-01  1.659585E-03  6.572473E-06  1.492117E-01  2.130329E-04  5.979985E-07  6.392574E-08  4.850043E-04  6.593066E-04  1.127346E-06  2.263628E-06  2.930878E-06
 3.391500E+02  8.477905E-01  1.635498E-03  6.250901E-06  1.492230E-01  2.099715E-04  5.690525E-07  6.239949E-08  4.781466E-04  6.499872E-04  1.072937E-06  2.153886E-06  2.789591E-06
 3.401500E+02  8.478225E-01  1.611920E-03  5.946953E-06  1.492340E-01  2.069735E-04  5.416728E-07  6.091960E-08  4.714304E-04  6.408603E-04  1.021469E-06  2.050102E-06  2.655938E-06
 3.411500E+02  8.478538E-01  1.588839E-03  5.659566E-06  1.492449E-01  2.040374E-04  5.157664E-07  5.948439E-08  4.648522E-04  6.319211E-04  9.727653E-07  1.951923E-06  2.529467E-06
 3.421500E+02  8.478844E-01  1.566239E-03  5.387748E-06  1.492555E-01  2.011615E-04  4.912463E-07  5.809229E-08  4.584083E-04  6.231648E-04  9.266636E-07  1.859014E-06  2.409752E-06
 3.431500E+02  8.479144E-01  1.544110E-03  5.130573E-06  1.492658E-01  1.983443E-04  4.680310E-07  5.674177E-08  4.520954E-04  6.145866E-04  8.830111E-07  1.771065E-06  2.296398E-06
 3.441500E+02  8.479438E-01  1.522439E-03  4.887172E-06  1.492760E-01  1.955844E-04  4.460442E-07  5.543137E-08  4.459103E-04  6.061821E-04  8.416647E-07  1.687785E-06  2.189032E-06
 3.451500E+02  8.479725E-01  1.501214E-03  4.656735E-06  1.492860E-01  1.928803E-04  4.252146E-07  5.415967E-08  4.398495E-04  5.979469E-04  8.024904E-07  1.608901E-06  2.087306E-06
 3.461500E+02  8.480006E-01  1.480424E-03  4.438500E-06  1.492957E-01  1.902306E-04  4.054753E-07  5.292533E-08  4.339102E-04  5.898768E-04  7.653627E-07  1.534158E-06  1.990893E-06
 3.471500E+02  8.480282E-01  1.460058E-03  4.231757E-06  1.493053E-01  1.876340E-04  3.867635E-07  5.172706E-08  4.280891E-04  5.819677E-04  7.301640E-07  1.463316E-06  1.899488E-06
 3.481500E+02  8.480552E-01  1.440105E-03  4.035839E-06  1.493147E-01  1.850891E-04  3.690203E-07  5.056360E-08  4.223835E-04  5.742154E-04  6.967838E-07  1.396151E-06  1.812805E-06
 3.491500E+02  8.480816E-01  1.420554E-03  3.850122E-06  1.493238E-01  1.825946E-04  3.521907E-07  4.943377E-08  4.167904E-04  5.666163E-04  6.651188E-07  1.332453E-06  1.730574E-06
 3.501500E+02  8.481075E-01  1.401395E-03  3.674020E-06  1.493328E-01  1.801494E-04  3.362229E-07  4.833641E-08  4.113071E-04  5.591664E-04  6.350720E-07  1.272025E-06  1.652543E-06
 3.511500E+02  8.481329E-01  1.382619E-03  3.506985E-06  1.493416E-01  1.777522E-04  3.210683E-07  4.727042E-08  4.059309E-04  5.518621E-04  6.065521E-07  1.214681E-06  1.578476E-06
 3.521500E+02  8.481578E-01  1.364216E-03  3.348503E-06  1.493503E-01  1.754018E-04  3.066813E-07  4.623474E-08  4.006592E-04  5.447000E-04  5.794737E-07  1.160249E-06  1.508151E-06
 3.531500E+02  8.481822E-01  1.346176E-03  3.198089E-06  1.493588E-01  1.730971E-04  2.930191E-07  4.522834E-08  3.954895E-04  5.376764E-04  5.537565E-07  1.108565E-06  1.441359E-06
 3.541500E+02  8.482060E-01  1.328492E-03  3.055291E-06  1.493671E-01  1.708371E-04  2.800415E-07  4.425026E-08  3.904192E-04  5.307882E-04  5.293249E-07  1.059475E-06  1.377904E-06
 3.551500E+02  8.482295E-01  1.311153E-03  2.919683E-06  1.493752E-01  1.686205E-04  2.677107E-07  4.329953E-08  3.854460E-04  5.240319E-04  5.061082E-07  1.012837E-06  1.317602E-06
 3.561500E+02  8.482524E-01  1.294152E-03  2.790866E-06  1.493832E-01  1.664464E-04  2.559912E-07  4.237526E-08  3.805676E-04  5.174045E-04  4.840396E-07  9.685154E-07  1.260280E-06
 3.571500E+02  8.482749E-01  1.277481E-03  2.668463E-06  1.493910E-01  1.643138E-04  2.448494E-07  4.147657E-08  3.757818E-04  5.109029E-04  4.630564E-07  9.263826E-07  1.205775E-06
 3.581500E+02  8.482970E-01  1.261131E-03  2.552123E-06  1.493987E-01  1.622217E-04  2.342541E-07  4.060262E-08  3.710862E-04  5.045241E-04  4.430998E-07  8.863194E-07  1.153934E-06
 3.591500E+02  8.483186E-01  1.245094E-03  2.441513E-06  1.494063E-01  1.601691E-04  2.241756E-07  3.975260E-08  3.664789E-04  4.982652E-04  4.241143E-07  8.482135E-07  1.104613E-06
 3.601500E+02  8.483399E-01  1.229364E-03  2.336322E-06  1.494137E-01  1.581551E-04  2.145862E-07  3.892574E-08  3.619577E-04  4.921233E-04  4.060475E-07  8.119592E-07  1.057677E-06
 3.611500E+02  8.483607E-01  1.213932E-03  2.236255E-06  1.494209E-01  1.561788E-04  2.054596E-07  3.812128E-08  3.575206E-04  4.860957E-04  3.888505E-07  7.774571E-07  1.012999E-06
 3.621500E+02  8.483811E-01  1.198792E-03  2.141037E-06  1.494280E-01  1.542393E-04  1.967711E-07  3.733850E-08  3.531656E-04  4.801798E-04  3.724770E-07  7.446135E-07  9.704567E-07
 3.631500E+02  8.484012E-01  1.183936E-03  2.050407E-06  1.494350E-01  1.523358E-04  1.884976E-07  3.657670E-08  3.488909E-04  4.743730E-04  3.568832E-07  7.133402E-07  9.299388E-07
 3.641500E+02  8.484208E-01  1.169359E-03  1.964122E-06  1.494419E-01  1.504674E-04  1.806171E-07  3.583522E-08  3.446945E-04  4.686727E-04  3.420282E-07  6.835540E-07  8.913380E-07
 3.651500E+02  8.484401E-01  1.155053E-03  1.881950E-06  1.494486E-01  1.486333E-04  1.731089E-07  3.511341E-08  3.405748E-04  4.630764E-04  3.278731E-07  6.551768E-07  8.545541E-07
 3.661500E+02  8.484591E-01  1.141013E-03  1.803674E-06  1.494552E-01  1.468327E-04  1.659538E-07  3.441065E-08  3.365298E-04  4.575819E-04  3.143816E-07  6.281347E-07  8.194921E-07
 3.671500E+02  8.484776E-01  1.127231E-03  1.729090E-06  1.494617E-01  1.450649E-04  1.591332E-07  3.372634E-08  3.325580E-04  4.521868E-04  3.015192E-07  6.023581E-07  7.860628E-07
 3.681500E+02  8.484959E-01  1.113702E-03  1.658004E-06  1.494681E-01  1.433291E-04  1.526298E-07  3.305990E-08  3.286577E-04  4.468887E-04  2.892533E-07  5.777814E-07  7.541818E-07
 3.691500E+02  8.485138E-01  1.100421E-03  1.590236E-06  1.494743E-01  1.416245E-04  1.464275E-07  3.241078E-08  3.248272E-04  4.416856E-04  2.775534E-07  5.543427E-07  7.237696E-07
 3.701500E+02  8.485314E-01  1.087381E-03  1.525612E-06  1.494805E-01  1.399506E-04  1.405106E-07  3.177843E-08  3.210650E-04  4.365752E-04  2.663904E-07  5.319836E-07  6.947512E-07
 3.711500E+02  8.485486E-01  1.074577E-03  1.463972E-06  1.494865E-01  1.383066E-04  1.348648E-07  3.116234E-08  3.173696E-04  4.315556E-04  2.557371E-07  5.106489E-07  6.670557E-07
 3.721500E+02  8.485656E-01  1.062003E-03  1.405163E-06  1.494924E-01  1.366917E-04  1.294761E-07  3.056202E-08  3.137394E-04  4.266246E-04  2.455677E-07  4.902865E-07  6.406160E-07
 3.731500E+02  8.485822E-01  1.049655E-03  1.349039E-06  1.494982E-01  1.351055E-04  1.243317E-07  2.997697E-08  3.101730E-04  4.217803E-04  2.358577E-07  4.708473E-07  6.153691E-07
 3.741500E+02  8.485986E-01  1.037527E-03  1.295466E-06  1.495040E-01  1.335472E-04  1.194193E-07  2.940673E-08  3.066690E-04  4.170208E-04  2.265842E-07  4.522849E-07  5.912550E-07
 3.751500E+02  8.486146E-01  1.025614E-03  1.244313E-06  1.495096E-01  1.320162E-04  1.147272E-07  2.885086E-08  3.032261E-04  4.123442E-04  2.177254E-07  4.345552E-07  5.682174E-07
 3.761500E+02  8.486304E-01  1.013912E-03  1.195461E-06  1.495151E-01  1.305119E-04  1.102446E-07  2.830891E-08  2.998428E-04  4.077487E-04  2.092607E-07  4.176168E-07  5.462027E-07
 3.771500E+02  8.486459E-01  1.002416E-03  1.148794E-06  1.495205E-01  1.290338E-04  1.059610E-07  2.778048E-08  2.965179E-04  4.032326E-04  2.011706E-07  4.014305E-07  5.251606E-07
 3.781500E+02  8.486611E-01  9.911206E-04  1.104202E-06  1.495258E-01  1.275813E-04  1.018666E-07  2.726516E-08  2.932501E-04  3.987939E-04  1.934366E-07  3.859592E-07  5.050432E-07
 3.791500E+02  8.486760E-01  9.800223E-04  1.061585E-06  1.495311E-01  1.261537E-04  9.795219E-08  2.676256E-08  2.900382E-04  3.944313E-04  1.860415E-07  3.711676E-07  4.858054E-07
 3.801500E+02  8.486907E-01  9.691164E-04  1.020843E-06  1.495362E-01  1.247506E-04  9.420895E-08  2.627230E-08  2.868810E-04  3.901428E-04  1.789686E-07  3.570227E-07  4.674042E-07
 3.811500E+02  8.487052E-01  9.583988E-04  9.818865E-07  1.495413E-01  1.233715E-04  9.062857E-08  2.579402E-08  2.837772E-04  3.859271E-04  1.722024E-07  3.434930E-07  4.497993E-07
 3.821500E+02  8.487194E-01  9.478654E-04  9.446272E-07  1.495463E-01  1.220158E-04  8.720319E-08  2.532737E-08  2.807259E-04  3.817824E-04  1.657280E-07  3.305486E-07  4.329522E-07
 3.831500E+02  8.487333E-01  9.375121E-04  9.089830E-07  1.495511E-01  1.206830E-04  8.392533E-08  2.487200E-08  2.777257E-04  3.777074E-04  1.595316E-07  3.181615E-07  4.168266E-07
 3.841500E+02  8.487470E-01  9.273351E-04  8.748760E-07  1.495559E-01  1.193727E-04  8.078794E-08  2.442760E-08  2.747757E-04  3.737004E-04  1.535997E-07  3.063048E-07  4.013881E-07
 3.851500E+02  8.487605E-01  9.173305E-04  8.422324E-07  1.495607E-01  1.180843E-04  7.778432E-08  2.399384E-08  2.718748E-04  3.697602E-04  1.479198E-07  2.949534E-07  3.866041E-07
 3.861500E+02  8.487738E-01  9.074947E-04  8.109821E-07  1.495653E-01  1.168174E-04  7.490813E-08  2.357041E-08  2.690219E-04  3.658852E-04  1.424800E-07  2.840831E-07  3.724435E-07
 3.871500E+02  8.487868E-01  8.978241E-04  7.810589E-07  1.495699E-01  1.155716E-04  7.215336E-08  2.315702E-08  2.662161E-04  3.620741E-04  1.372690E-07  2.736713E-07  3.588772E-07
 3.881500E+02  8.487996E-01  8.883151E-04  7.523999E-07  1.495744E-01  1.143464E-04  6.951429E-08  2.275339E-08  2.634564E-04  3.583256E-04  1.322760E-07  2.636964E-07  3.458772E-07
 3.891500E+02  8.488122E-01  8.789644E-04  7.249456E-07  1.495788E-01  1.131414E-04  6.698553E-08  2.235924E-08  2.607418E-04  3.546384E-04  1.274909E-07  2.541380E-07  3.334172E-07
 3.901500E+02  8.488246E-01  8.697686E-04  6.986395E-07  1.495831E-01  1.119561E-04  6.456192E-08  2.197429E-08  2.580714E-04  3.510112E-04  1.229041E-07  2.449767E-07  3.214722E-07
 3.911500E+02  8.488368E-01  8.607244E-04  6.734280E-07  1.495874E-01  1.107901E-04  6.223861E-08  2.159829E-08  2.554442E-04  3.474427E-04  1.185064E-07  2.361940E-07  3.100184E-07
 3.921500E+02  8.488487E-01  8.518287E-04  6.492603E-07  1.495916E-01  1.096432E-04  6.001097E-08  2.123099E-08  2.528594E-04  3.439318E-04  1.142890E-07  2.277725E-07  2.990332E-07
 3.931500E+02  8.488605E-01  8.430784E-04  6.260880E-07  1.495958E-01  1.085147E-04  5.787460E-08  2.087214E-08  2.503161E-04  3.404773E-04  1.102437E-07  2.196956E-07  2.884952E-07
 3.941500E+02  8.488721E-01  8.344705E-04  6.038654E-07  1.495998E-01  1.074045E-04  5.582534E-08  2.052152E-08  2.478135E-04  3.370780E-04  1.063628E-07  2.119475E-07  2.783840E-07
 3.951500E+02  8.488835E-01  8.260020E-04  5.825490E-07  1.496038E-01  1.063121E-04  5.385922E-08  2.017888E-08  2.453508E-04  3.337329E-04  1.026386E-07  2.045134E-07  2.686804E-07
 3.961500E+02  8.488947E-01  8.176701E-04  5.620976E-07  1.496078E-01  1.052371E-04  5.197248E-08  1.984403E-08  2.429271E-04  3.304407E-04  9.906427E-08  1.973789E-07  2.593659E-07
 3.971500E+02  8.489058E-01  8.094720E-04  5.424717E-07  1.496117E-01  1.041792E-04  5.016155E-08  1.951673E-08  2.405416E-04  3.272005E-04  9.563292E-08  1.905307E-07  2.504232E-07
 3.981500E+02  8.489167E-01  8.014049E-04  5.236343E-07  1.496155E-01  1.031381E-04  4.842302E-08  1.919678E-08  2.381936E-04  3.240112E-04  9.233819E-08  1.839557E-07  2.418355E-07
 3.991500E+02  8.489273E-01  7.934663E-04  5.055498E-07  1.496192E-01  1.021134E-04  4.675366E-08  1.888399E-08  2.358824E-04  3.208718E-04  8.917402E-08  1.776419E-07  2.335871E-07
