#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  2.064083E-01  1.455795E-04  2.718505E-08  3.568103E-08  3.969798E-08  4.733491E-08  2.452039E-01  5.221438E-04  1.200086E-05  3.527397E-01  4.408746E-03  5.604547E-04  7.863778E-06  5.467902E-03  2.213241E-06  7.262348E-06  6.219227E-07  1.813183E-01  1.245561E-04  1.962433E-06  1.723224E-06  1.206569E-03  1.642466E-03  1.284136E-04  3.232117E-05  4.093519E-05  1.593294E-05
 2.741500E+02  2.077180E-01  1.446098E-04  2.634157E-08  3.458565E-08  3.848216E-08  4.589965E-08  2.453087E-01  5.094926E-04  1.106637E-05  3.541430E-01  4.334571E-03  5.232035E-04  7.626388E-06  5.357201E-03  2.073624E-06  6.826256E-06  5.941361E-07  1.788171E-01  1.180731E-04  1.893962E-06  1.661664E-06  1.182380E-03  1.609435E-03  1.194510E-04  2.994041E-05  3.793504E-05  1.500698E-05
 2.751500E+02  2.090085E-01  1.436352E-04  2.552577E-08  3.352580E-08  3.730566E-08  4.451031E-08  2.454104E-01  4.972449E-04  1.021105E-05  3.555229E-01  4.261849E-03  4.886189E-04  7.397113E-06  5.249242E-03  1.943679E-06  6.419062E-06  5.677249E-07  1.763512E-01  1.119573E-04  1.828092E-06  1.602500E-06  1.158811E-03  1.577257E-03  1.111657E-04  2.775012E-05  3.517382E-05  1.413989E-05
 2.761500E+02  2.102800E-01  1.426563E-04  2.473676E-08  3.250035E-08  3.616726E-08  4.316547E-08  2.455091E-01  4.853857E-04  9.427685E-06  3.568799E-01  4.190554E-03  4.564981E-04  7.175660E-06  5.143951E-03  1.822681E-06  6.038688E-06  5.426155E-07  1.739205E-01  1.061864E-04  1.764721E-06  1.545634E-06  1.135845E-03  1.545907E-03  1.035028E-04  2.573394E-05  3.263112E-05  1.332765E-05
 2.771500E+02  2.115325E-01  1.416739E-04  2.397369E-08  3.150822E-08  3.506575E-08  4.186374E-08  2.456048E-01  4.739002E-04  8.709762E-06  3.582142E-01  4.120661E-03  4.266542E-04  6.961748E-06  5.041257E-03  1.709965E-06  5.683219E-06  5.187388E-07  1.715247E-01  1.007397E-04  1.703752E-06  1.490974E-06  1.113465E-03  1.515360E-03  9.641244E-05  2.387702E-05  3.028837E-05  1.256652E-05
 2.781500E+02  2.127663E-01  1.406884E-04  2.323572E-08  3.054836E-08  3.399997E-08  4.060378E-08  2.456978E-01  4.627746E-04  8.051404E-06  3.595263E-01  4.052144E-03  3.989155E-04  6.755106E-06  4.941090E-03  1.604917E-06  5.350885E-06  4.960295E-07  1.691637E-01  9.559770E-05  1.645089E-06  1.438432E-06  1.091654E-03  1.485593E-03  8.984877E-05  2.216585E-05  2.812868E-05  1.185304E-05
 2.791500E+02  2.139814E-01  1.397004E-04  2.252204E-08  2.961973E-08  3.296878E-08  3.938429E-08  2.457881E-01  4.519954E-04  7.447292E-06  3.608166E-01  3.984979E-03  3.731238E-04  6.555471E-06  4.843381E-03  1.506974E-06  5.040052E-06  4.744259E-07  1.668372E-01  9.074227E-05  1.588643E-06  1.387920E-06  1.070395E-03  1.456585E-03  8.376993E-05  2.058814E-05  2.613668E-05  1.118400E-05
 2.801500E+02  2.151781E-01  1.387106E-04  2.183186E-08  2.872134E-08  3.197109E-08  3.820400E-08  2.458758E-01  4.415498E-04  6.892614E-06  3.620853E-01  3.919141E-03  3.491334E-04  6.362589E-06  4.748066E-03  1.415614E-06  4.749208E-06  4.538698E-07  1.645451E-01  8.615629E-05  1.534326E-06  1.339358E-06  1.049673E-03  1.428312E-03  7.813752E-05  1.913270E-05  2.429837E-05  1.055641E-05
 2.811500E+02  2.163564E-01  1.377195E-04  2.116441E-08  2.785222E-08  3.100582E-08  3.706166E-08  2.459610E-01  4.314256E-04  6.383015E-06  3.633329E-01  3.854603E-03  3.268101E-04  6.176216E-06  4.655080E-03  1.330358E-06  4.476957E-06  4.343064E-07  1.622870E-01  8.182377E-05  1.482054E-06  1.292667E-06  1.029472E-03  1.400754E-03  7.291643E-05  1.778935E-05  2.260099E-05  9.967509E-06
 2.821500E+02  2.175167E-01  1.367276E-04  2.051895E-08  2.701142E-08  3.007193E-08  3.595608E-08  2.460438E-01  4.216110E-04  5.914547E-06  3.645597E-01  3.791342E-03  3.060303E-04  5.996116E-06  4.564360E-03  1.250765E-06  4.222006E-06  4.156836E-07  1.600628E-01  7.772970E-05  1.431746E-06  1.247770E-06  1.009777E-03  1.373889E-03  6.807443E-05  1.654881E-05  2.103292E-05  9.414717E-06
 2.831500E+02  2.186589E-01  1.357354E-04  1.989476E-08  2.619803E-08  2.916841E-08  3.488609E-08  2.461243E-01  4.120946E-04  5.483631E-06  3.657659E-01  3.729333E-03  2.866802E-04  5.822063E-06  4.475845E-03  1.176427E-06  3.983159E-06  3.979526E-07  1.578720E-01  7.386001E-05  1.383326E-06  1.204597E-06  9.905729E-04  1.347698E-03  6.358200E-05  1.540259E-05  1.958356E-05  8.895647E-06
 2.841500E+02  2.197834E-01  1.347434E-04  1.929115E-08  2.541116E-08  2.829428E-08  3.385055E-08  2.462026E-01  4.028657E-04  5.087022E-06  3.669520E-01  3.668551E-03  2.686545E-04  5.653838E-06  4.389477E-03  1.106967E-06  3.759311E-06  3.810671E-07  1.557145E-01  7.020151E-05  1.336718E-06  1.163076E-06  9.718467E-04  1.322161E-03  5.941205E-05  1.434299E-05  1.824322E-05  8.408075E-06
 2.851500E+02  2.208903E-01  1.337520E-04  1.870742E-08  2.464995E-08  2.744858E-08  3.284836E-08  2.462788E-01  3.939139E-04  4.721774E-06  3.681182E-01  3.608973E-03  2.518566E-04  5.491230E-06  4.305198E-03  1.042038E-06  3.549434E-06  3.649834E-07  1.535899E-01  6.674184E-05  1.291852E-06  1.123142E-06  9.535843E-04  1.297259E-03  5.553972E-05  1.336296E-05  1.700307E-05  7.949937E-06
