#         T/K            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        m1w1-1        m1w1-4        m1w2-1        m1w3-1        m1w4-1        m1w4-7        m1w4-9        m1w5-2        m1w5-3        m1w5-4        m1w5-5        m1w5-6        m1w5-9        m2w1-1        m2w1-3        m2w2-1        m2w3-1        m2w3-6        m2w3-7        m2w4-1        m2w4-4        m2w4-5        m2w4-6        m2w4-9        m3w1-1        m3w1-2        m3w2-1        m3w3-1        m3w3-3        m3w3-5        m3w3-7        m3w3-9        m4w1-2        m4w1-5        m4w2-1        m4w2-7        m4w2-8        m5w1-1        m5w1-6        m5w1-8        m5w1-9
 2.731500E+02  2.675019E-02  2.393436E-03  3.081874E-03  1.278630E-01  8.807769E-02  2.764352E-01  6.454167E-02  3.013733E-02  1.852815E-02  2.469865E-02  8.833175E-03  3.633745E-02  1.020558E-02  1.421393E-03  2.684691E-03  3.766909E-05  6.211690E-02  7.240791E-02  4.241585E-02  1.597279E-04  2.707305E-04  4.021052E-01  5.471797E-01  4.031492E-01  1.067780E-03  1.618669E-02  1.624154E-02  3.817392E-01  1.466789E-03  1.996696E-03  2.319429E-03  1.095445E-01  2.385854E-02  5.982898E-02  3.693146E-01  6.564134E-02  2.798974E-01  3.807182E-02  3.701533E-01  3.284112E-01  1.420363E-01  2.201270E-03  2.787938E-03  1.219450E-01  3.186596E-02  5.129431E-03  1.557047E-02  2.556753E-01  2.240856E-01  1.374554E-01  5.289054E-02  1.552432E-01  2.252930E-01  1.531212E-01  1.227512E-01  1.649033E-01  3.987036E-02  3.063808E-03  4.877457E-02  7.082815E-02  1.114885E-01  1.533197E-01  4.675533E-02  7.310906E-02  2.720679E-02  9.031379E-02  1.407400E-01  1.473824E-01  1.447167E-01
 2.741500E+02  2.785838E-02  2.531321E-03  3.207154E-03  1.293956E-01  8.836878E-02  2.777548E-01  6.418107E-02  3.015050E-02  1.843797E-02  2.458271E-02  8.823916E-03  3.635225E-02  1.064993E-02  1.510102E-03  2.815537E-03  4.104021E-05  6.328945E-02  7.431823E-02  4.308363E-02  1.680942E-04  2.844970E-04  3.998357E-01  5.436644E-01  4.045826E-01  1.086651E-03  1.639133E-02  1.644633E-02  3.874799E-01  1.555578E-03  2.117426E-03  2.427477E-03  1.115338E-01  2.416160E-02  6.058169E-02  3.752367E-01  6.535383E-02  2.777742E-01  3.783155E-02  3.672416E-01  3.260706E-01  1.411395E-01  2.297723E-03  2.911256E-03  1.239630E-01  3.214983E-02  5.174061E-03  1.573353E-02  2.531358E-01  2.220910E-01  1.370185E-01  5.277175E-02  1.539048E-01  2.286784E-01  1.553814E-01  1.240297E-01  1.643618E-01  3.959662E-02  3.064332E-03  4.859767E-02  7.053202E-02  1.124214E-01  1.545533E-01  4.637692E-02  7.250524E-02  2.699704E-02  8.920571E-02  1.397434E-01  1.453434E-01  1.431696E-01
 2.751500E+02  2.900366E-02  2.675992E-03  3.336402E-03  1.309257E-01  8.865056E-02  2.790455E-01  6.381800E-02  3.016027E-02  1.834683E-02  2.446542E-02  8.813759E-03  3.636295E-02  1.111022E-02  1.603625E-03  2.951640E-03  4.468434E-05  6.447115E-02  7.625989E-02  4.375340E-02  1.768206E-04  2.988375E-04  3.975533E-01  5.401417E-01  4.059685E-01  1.105605E-03  1.659554E-02  1.665067E-02  3.932267E-01  1.649006E-03  2.244461E-03  2.539620E-03  1.135368E-01  2.446417E-02  6.133308E-02  3.811782E-01  6.506250E-02  2.756524E-01  3.759024E-02  3.643336E-01  3.237285E-01  1.402398E-01  2.397551E-03  3.038943E-03  1.259908E-01  3.243124E-02  5.218270E-03  1.589571E-02  2.506117E-01  2.201040E-01  1.365711E-01  5.264832E-02  1.525709E-01  2.320732E-01  1.576471E-01  1.253011E-01  1.638079E-01  3.932228E-02  3.064492E-03  4.841724E-02  7.023138E-02  1.133450E-01  1.557739E-01  4.599914E-02  7.190245E-02  2.678730E-02  8.810907E-02  1.387455E-01  1.433307E-01  1.416339E-01
 2.761500E+02  3.018682E-02  2.827715E-03  3.469695E-03  1.324529E-01  8.892302E-02  2.803069E-01  6.345261E-02  3.016668E-02  1.825479E-02  2.434684E-02  8.802725E-03  3.636962E-02  1.158681E-02  1.702175E-03  3.093153E-03  4.862104E-05  6.566173E-02  7.823281E-02  4.442497E-02  1.859188E-04  3.137695E-04  3.952584E-01  5.366122E-01  4.073068E-01  1.124636E-03  1.679925E-02  1.685451E-02  3.989780E-01  1.747270E-03  2.378067E-03  2.655966E-03  1.155530E-01  2.476617E-02  6.208292E-02  3.871377E-01  6.476745E-02  2.735326E-01  3.734797E-02  3.614301E-01  3.213854E-01  1.393374E-01  2.500832E-03  3.171103E-03  1.280278E-01  3.271013E-02  5.262047E-03  1.605698E-02  2.481031E-01  2.181249E-01  1.361135E-01  5.252034E-02  1.512416E-01  2.354764E-01  1.599175E-01  1.265651E-01  1.632418E-01  3.904743E-02  3.064293E-03  4.823338E-02  6.992639E-02  1.142592E-01  1.569810E-01  4.562207E-02  7.130083E-02  2.657764E-02  8.702386E-02  1.377466E-01  1.413441E-01  1.401099E-01
 2.771500E+02  3.140879E-02  2.986768E-03  3.607115E-03  1.339767E-01  8.918619E-02  2.815393E-01  6.308502E-02  3.016978E-02  1.816187E-02  2.422702E-02  8.790827E-03  3.637230E-02  1.208016E-02  1.805980E-03  3.240238E-03  5.287120E-05  6.686101E-02  8.023699E-02  4.509819E-02  1.954006E-04  3.293113E-04  3.929517E-01  5.330764E-01  4.085976E-01  1.143741E-03  1.700242E-02  1.705779E-02  4.047323E-01  1.850576E-03  2.518524E-03  2.776631E-03  1.175821E-01  2.506754E-02  6.283106E-02  3.931139E-01  6.446879E-02  2.714149E-01  3.710480E-02  3.585312E-01  3.190416E-01  1.384325E-01  2.607652E-03  3.307847E-03  1.300735E-01  3.298644E-02  5.305383E-03  1.621729E-02  2.456101E-01  2.161538E-01  1.356458E-01  5.238789E-02  1.499170E-01  2.388874E-01  1.621924E-01  1.278214E-01  1.626638E-01  3.877211E-02  3.063739E-03  4.804618E-02  6.961717E-02  1.151637E-01  1.581745E-01  4.524577E-02  7.070048E-02  2.636810E-02  8.595001E-02  1.367470E-01  1.393832E-01  1.385974E-01
 2.781500E+02  3.267049E-02  3.153441E-03  3.748749E-03  1.354971E-01  8.944010E-02  2.827424E-01  6.271535E-02  3.016960E-02  1.806812E-02  2.410600E-02  8.778078E-03  3.637103E-02  1.259072E-02  1.915274E-03  3.393062E-03  5.745700E-05  6.806881E-02  8.227246E-02  4.577292E-02  2.052779E-04  3.454813E-04  3.906336E-01  5.295350E-01  4.098407E-01  1.162914E-03  1.720500E-02  1.726047E-02  4.104881E-01  1.959140E-03  2.666125E-03  2.901734E-03  1.196237E-01  2.536820E-02  6.357731E-02  3.991054E-01  6.416663E-02  2.692997E-01  3.686077E-02  3.556374E-01  3.166976E-01  1.375252E-01  2.718094E-03  3.449288E-03  1.321278E-01  3.326012E-02  5.348270E-03  1.637662E-02  2.431329E-01  2.141910E-01  1.351682E-01  5.225105E-02  1.485973E-01  2.423057E-01  1.644713E-01  1.290697E-01  1.620743E-01  3.849639E-02  3.062834E-03  4.785571E-02  6.930384E-02  1.160585E-01  1.593543E-01  4.487030E-02  7.010149E-02  2.615871E-02  8.488745E-02  1.357468E-01  1.374479E-01  1.370967E-01
 2.791500E+02  3.397287E-02  3.328029E-03  3.894680E-03  1.370138E-01  8.968479E-02  2.839164E-01  6.234368E-02  3.016618E-02  1.797355E-02  2.398383E-02  8.764492E-03  3.636586E-02  1.311893E-02  2.030299E-03  3.551792E-03  6.240200E-05  6.928493E-02  8.433920E-02  4.644900E-02  2.155631E-04  3.622982E-04  3.883047E-01  5.259886E-01  4.110362E-01  1.182150E-03  1.740692E-02  1.746249E-02  4.162438E-01  2.073183E-03  2.821170E-03  3.031394E-03  1.216776E-01  2.566809E-02  6.432151E-02  4.051110E-01  6.386107E-02  2.671873E-01  3.661597E-02  3.527492E-01  3.143538E-01  1.366158E-01  2.832245E-03  3.595541E-03  1.341902E-01  3.353112E-02  5.390700E-03  1.653494E-02  2.406716E-01  2.122366E-01  1.346811E-01  5.210989E-02  1.472826E-01  2.457306E-01  1.667537E-01  1.303097E-01  1.614734E-01  3.822034E-02  3.061581E-03  4.766206E-02  6.898652E-02  1.169433E-01  1.605201E-01  4.449571E-02  6.950395E-02  2.594951E-02  8.383612E-02  1.347463E-01  1.355377E-01  1.356076E-01
 2.801500E+02  3.531689E-02  3.510837E-03  4.044994E-03  1.385263E-01  8.992028E-02  2.850610E-01  6.197014E-02  3.015955E-02  1.787820E-02  2.386055E-02  8.750080E-03  3.635684E-02  1.366526E-02  2.151307E-03  3.716602E-03  6.773116E-05  7.050919E-02  8.643722E-02  4.712629E-02  2.262685E-04  3.797811E-04  3.859656E-01  5.224378E-01  4.121841E-01  1.201445E-03  1.760815E-02  1.766379E-02  4.219980E-01  2.192932E-03  2.983969E-03  3.165731E-03  1.237434E-01  2.596713E-02  6.506349E-02  4.111293E-01  6.355221E-02  2.650780E-01  3.637043E-02  3.498668E-01  3.120105E-01  1.357045E-01  2.950193E-03  3.746720E-03  1.362603E-01  3.379937E-02  5.432665E-03  1.669220E-02  2.382262E-01  2.102908E-01  1.341846E-01  5.196450E-02  1.459730E-01  2.491614E-01  1.690393E-01  1.315413E-01  1.608615E-01  3.794400E-02  3.059985E-03  4.746532E-02  6.866533E-02  1.178181E-01  1.616716E-01  4.412205E-02  6.890794E-02  2.574055E-02  8.279595E-02  1.337456E-01  1.336525E-01  1.341302E-01
 2.811500E+02  3.670353E-02  3.702180E-03  4.199777E-03  1.400346E-01  9.014661E-02  2.861764E-01  6.159483E-02  3.014975E-02  1.778211E-02  2.373619E-02  8.734858E-03  3.634400E-02  1.423019E-02  2.278558E-03  3.887665E-03  7.347098E-05  7.174141E-02  8.856649E-02  4.780464E-02  2.374070E-04  3.979493E-04  3.836166E-01  5.188831E-01  4.132844E-01  1.220793E-03  1.780862E-02  1.786434E-02  4.277491E-01  2.318624E-03  3.154843E-03  3.304870E-03  1.258207E-01  2.626527E-02  6.580309E-02  4.171590E-01  6.324016E-02  2.629720E-01  3.612422E-02  3.469906E-01  3.096680E-01  1.347913E-01  3.072026E-03  3.902943E-03  1.383379E-01  3.406485E-02  5.474158E-03  1.684839E-02  2.357968E-01  2.083538E-01  1.336789E-01  5.181496E-02  1.446686E-01  2.525976E-01  1.713276E-01  1.327642E-01  1.602387E-01  3.766743E-02  3.058050E-03  4.726557E-02  6.834040E-02  1.186827E-01  1.628089E-01  4.374937E-02  6.831355E-02  2.553184E-02  8.176685E-02  1.327449E-01  1.317919E-01  1.326646E-01
 2.821500E+02  3.813377E-02  3.902381E-03  4.359115E-03  1.415382E-01  9.036382E-02  2.872626E-01  6.121784E-02  3.013681E-02  1.768530E-02  2.361081E-02  8.718836E-03  3.632738E-02  1.481419E-02  2.412320E-03  4.065159E-03  7.964951E-05  7.298139E-02  9.072698E-02  4.848389E-02  2.489913E-04  4.168225E-04  3.812585E-01  5.153252E-01  4.143372E-01  1.240190E-03  1.800829E-02  1.806407E-02  4.334956E-01  2.450502E-03  3.334121E-03  3.448935E-03  1.279093E-01  2.656243E-02  6.654014E-02  4.231988E-01  6.292501E-02  2.608697E-01  3.587739E-02  3.441211E-01  3.073269E-01  1.338766E-01  3.197831E-03  4.064326E-03  1.404224E-01  3.432749E-02  5.515170E-03  1.700345E-02  2.333836E-01  2.064257E-01  1.331643E-01  5.166135E-02  1.433696E-01  2.560385E-01  1.736183E-01  1.339780E-01  1.596055E-01  3.739069E-02  3.055781E-03  4.706289E-02  6.801183E-02  1.195369E-01  1.639315E-01  4.337771E-02  6.772086E-02  2.532344E-02  8.074876E-02  1.317445E-01  1.299557E-01  1.312107E-01
