#         T/K          A/kJ          G/kJ
  2.731500000000E+02   3.308680439680E+01   3.524035206493E+01
  2.741500000000E+02   3.283959238250E+01   3.500301198303E+01
  2.751500000000E+02   3.259219396682E+01   3.476545883390E+01
  2.761500000000E+02   3.234461025898E+01   3.452769427628E+01
  2.771500000000E+02   3.209684234653E+01   3.428971992520E+01
  2.781500000000E+02   3.184889129526E+01   3.405153735387E+01
  2.791500000000E+02   3.160075814918E+01   3.381314809546E+01
  2.801500000000E+02   3.135244393068E+01   3.357455364476E+01
  2.811500000000E+02   3.110394964061E+01   3.333575545964E+01
  2.821500000000E+02   3.085527625847E+01   3.309675496258E+01
  2.831500000000E+02   3.060642474267E+01   3.285755354191E+01
  2.841500000000E+02   3.035739603078E+01   3.261815255313E+01
  2.851500000000E+02   3.010819103985E+01   3.237855332007E+01
  2.861500000000E+02   2.985881066670E+01   3.213875713600E+01
  2.871500000000E+02   2.960925578834E+01   3.189876526466E+01
  2.881500000000E+02   2.935952726228E+01   3.165857894129E+01
  2.891500000000E+02   2.910962592694E+01   3.141819937353E+01
  2.901500000000E+02   2.885955260204E+01   3.117762774232E+01
  2.911500000000E+02   2.860930808903E+01   3.093686520278E+01
  2.921500000000E+02   2.835889317148E+01   3.069591288494E+01
  2.931500000000E+02   2.810830861551E+01   3.045477189457E+01
  2.941500000000E+02   2.785755517022E+01   3.021344331390E+01
  2.951500000000E+02   2.760663356809E+01   2.997192820231E+01
  2.961500000000E+02   2.735554452543E+01   2.973022759697E+01
  2.971500000000E+02   2.710428874278E+01   2.948834251355E+01
  2.981500000000E+02   2.685286690534E+01   2.924627394677E+01
  2.991500000000E+02   2.660127968336E+01   2.900402287103E+01
  3.001500000000E+02   2.634952773260E+01   2.876159024097E+01
  3.011500000000E+02   2.609761169467E+01   2.851897699200E+01
  3.021500000000E+02   2.584553219748E+01   2.827618404084E+01
  3.031500000000E+02   2.559328985558E+01   2.803321228604E+01
  3.041500000000E+02   2.534088527059E+01   2.779006260845E+01
  3.051500000000E+02   2.508831903154E+01   2.754673587170E+01
  3.061500000000E+02   2.483559171525E+01   2.730323292267E+01
  3.071500000000E+02   2.458270388671E+01   2.705955459190E+01
  3.081500000000E+02   2.432965609937E+01   2.681570169407E+01
  3.091500000000E+02   2.407644889555E+01   2.657167502835E+01
  3.101500000000E+02   2.382308280673E+01   2.632747537887E+01
  3.111500000000E+02   2.356955835389E+01   2.608310351503E+01
  3.121500000000E+02   2.331587604782E+01   2.583856019196E+01
  3.131500000000E+02   2.306203638942E+01   2.559384615083E+01
  3.141500000000E+02   2.280803987004E+01   2.534896211921E+01
  3.151500000000E+02   2.255388697169E+01   2.510390881144E+01
  3.161500000000E+02   2.229957816741E+01   2.485868692895E+01
  3.171500000000E+02   2.204511392147E+01   2.461329716057E+01
  3.181500000000E+02   2.179049468971E+01   2.436774018287E+01
  3.191500000000E+02   2.153572091970E+01   2.412201666043E+01
  3.201500000000E+02   2.128079305109E+01   2.387612724618E+01
  3.211500000000E+02   2.102571151577E+01   2.363007258168E+01
  3.221500000000E+02   2.077047673815E+01   2.338385329736E+01
  3.231500000000E+02   2.051508913539E+01   2.313747001285E+01
  3.241500000000E+02   2.025954911759E+01   2.289092333720E+01
  3.251500000000E+02   2.000385708800E+01   2.264421386916E+01
  3.261500000000E+02   1.974801344327E+01   2.239734219745E+01
  3.271500000000E+02   1.949201857359E+01   2.215030890094E+01
  3.281500000000E+02   1.923587286294E+01   2.190311454897E+01
  3.291500000000E+02   1.897957668923E+01   2.165575970151E+01
  3.301500000000E+02   1.872313042448E+01   2.140824490944E+01
  3.311500000000E+02   1.846653443505E+01   2.116057071473E+01
  3.321500000000E+02   1.820978908172E+01   2.091273765066E+01
  3.331500000000E+02   1.795289471994E+01   2.066474624206E+01
  3.341500000000E+02   1.769585169992E+01   2.041659700545E+01
  3.351500000000E+02   1.743866036681E+01   2.016829044930E+01
  3.361500000000E+02   1.718132106085E+01   1.991982707419E+01
  3.371500000000E+02   1.692383411751E+01   1.967120737298E+01
  3.381500000000E+02   1.666619986761E+01   1.942243183104E+01
  3.391500000000E+02   1.640841863746E+01   1.917350092636E+01
  3.401500000000E+02   1.615049074900E+01   1.892441512980E+01
  3.411500000000E+02   1.589241651991E+01   1.867517490518E+01
  3.421500000000E+02   1.563419626372E+01   1.842578070949E+01
  3.431500000000E+02   1.537583028997E+01   1.817623299304E+01
  3.441500000000E+02   1.511731890424E+01   1.792653219961E+01
  3.451500000000E+02   1.485866240835E+01   1.767667876659E+01
  3.461500000000E+02   1.459986110040E+01   1.742667312516E+01
  3.471500000000E+02   1.434091527488E+01   1.717651570039E+01
  3.481500000000E+02   1.408182522280E+01   1.692620691140E+01
  3.491500000000E+02   1.382259123173E+01   1.667574717150E+01
  3.501500000000E+02   1.356321358594E+01   1.642513688831E+01
  3.511500000000E+02   1.330369256647E+01   1.617437646389E+01
  3.521500000000E+02   1.304402845119E+01   1.592346629489E+01
  3.531500000000E+02   1.278422151492E+01   1.567240677262E+01
  3.541500000000E+02   1.252427202949E+01   1.542119828321E+01
  3.551500000000E+02   1.226418026382E+01   1.516984120773E+01
