#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  5.174557E+01  5.174936E+01  1.225667E+02
 2.741500E+02  5.186643E+01  5.187022E+01  1.230084E+02
 2.751500E+02  5.198772E+01  5.199151E+01  1.234500E+02
 2.761500E+02  5.210936E+01  5.211316E+01  1.238913E+02
 2.771500E+02  5.223129E+01  5.223509E+01  1.243321E+02
 2.781500E+02  5.235345E+01  5.235725E+01  1.247720E+02
 2.791500E+02  5.247577E+01  5.247957E+01  1.252110E+02
 2.801500E+02  5.259821E+01  5.260201E+01  1.256488E+02
 2.811500E+02  5.272069E+01  5.272450E+01  1.260853E+02
 2.821500E+02  5.284317E+01  5.284698E+01  1.265201E+02
 2.831500E+02  5.296559E+01  5.296939E+01  1.269533E+02
 2.841500E+02  5.308789E+01  5.309170E+01  1.273844E+02
 2.851500E+02  5.321003E+01  5.321384E+01  1.278135E+02
 2.861500E+02  5.333196E+01  5.333577E+01  1.282404E+02
 2.871500E+02  5.345363E+01  5.345745E+01  1.286649E+02
 2.881500E+02  5.357501E+01  5.357882E+01  1.290868E+02
 2.891500E+02  5.369605E+01  5.369986E+01  1.295062E+02
 2.901500E+02  5.381671E+01  5.382052E+01  1.299227E+02
 2.911500E+02  5.393696E+01  5.394078E+01  1.303365E+02
 2.921500E+02  5.405677E+01  5.406059E+01  1.307473E+02
 2.931500E+02  5.417611E+01  5.417993E+01  1.311551E+02
 2.941500E+02  5.429495E+01  5.429878E+01  1.315598E+02
 2.951500E+02  5.441328E+01  5.441711E+01  1.319614E+02
 2.961500E+02  5.453107E+01  5.453490E+01  1.323598E+02
 2.971500E+02  5.464830E+01  5.465213E+01  1.327550E+02
 2.981500E+02  5.476496E+01  5.476879E+01  1.331469E+02
 2.991500E+02  5.488104E+01  5.488487E+01  1.335356E+02
 3.001500E+02  5.499652E+01  5.500035E+01  1.339210E+02
 3.011500E+02  5.511140E+01  5.511523E+01  1.343031E+02
 3.021500E+02  5.522567E+01  5.522951E+01  1.346819E+02
 3.031500E+02  5.533933E+01  5.534317E+01  1.350575E+02
 3.041500E+02  5.545237E+01  5.545621E+01  1.354298E+02
 3.051500E+02  5.556481E+01  5.556865E+01  1.357989E+02
 3.061500E+02  5.567663E+01  5.568047E+01  1.361647E+02
 3.071500E+02  5.578785E+01  5.579169E+01  1.365274E+02
 3.081500E+02  5.589846E+01  5.590231E+01  1.368870E+02
 3.091500E+02  5.600849E+01  5.601234E+01  1.372434E+02
 3.101500E+02  5.611793E+01  5.612178E+01  1.375969E+02
 3.111500E+02  5.622679E+01  5.623064E+01  1.379473E+02
 3.121500E+02  5.633509E+01  5.633895E+01  1.382949E+02
 3.131500E+02  5.644285E+01  5.644670E+01  1.386395E+02
 3.141500E+02  5.655006E+01  5.655392E+01  1.389813E+02
 3.151500E+02  5.665676E+01  5.666062E+01  1.393204E+02
 3.161500E+02  5.676294E+01  5.676681E+01  1.396568E+02
 3.171500E+02  5.686864E+01  5.687250E+01  1.399907E+02
 3.181500E+02  5.697387E+01  5.697773E+01  1.403219E+02
 3.191500E+02  5.707864E+01  5.708250E+01  1.406507E+02
 3.201500E+02  5.718297E+01  5.718684E+01  1.409771E+02
 3.211500E+02  5.728689E+01  5.729076E+01  1.413012E+02
 3.221500E+02  5.739041E+01  5.739428E+01  1.416231E+02
 3.231500E+02  5.749355E+01  5.749743E+01  1.419427E+02
 3.241500E+02  5.759634E+01  5.760022E+01  1.422603E+02
 3.251500E+02  5.769879E+01  5.770267E+01  1.425759E+02
 3.261500E+02  5.780093E+01  5.780481E+01  1.428896E+02
 3.271500E+02  5.790277E+01  5.790665E+01  1.432014E+02
 3.281500E+02  5.800435E+01  5.800823E+01  1.435114E+02
 3.291500E+02  5.810567E+01  5.810956E+01  1.438197E+02
 3.301500E+02  5.820677E+01  5.821066E+01  1.441264E+02
 3.311500E+02  5.830767E+01  5.831155E+01  1.444315E+02
 3.321500E+02  5.840838E+01  5.841226E+01  1.447352E+02
 3.331500E+02  5.850893E+01  5.851282E+01  1.450375E+02
 3.341500E+02  5.860934E+01  5.861323E+01  1.453384E+02
 3.351500E+02  5.870964E+01  5.871353E+01  1.456381E+02
 3.361500E+02  5.880984E+01  5.881374E+01  1.459367E+02
 3.371500E+02  5.890998E+01  5.891388E+01  1.462341E+02
 3.381500E+02  5.901007E+01  5.901396E+01  1.465306E+02
 3.391500E+02  5.911013E+01  5.911403E+01  1.468260E+02
 3.401500E+02  5.921019E+01  5.921409E+01  1.471206E+02
 3.411500E+02  5.931026E+01  5.931416E+01  1.474144E+02
 3.421500E+02  5.941038E+01  5.941428E+01  1.477075E+02
 3.431500E+02  5.951056E+01  5.951446E+01  1.479998E+02
 3.441500E+02  8.909025E+01  9.187765E+01  2.421217E+02
 3.451500E+02  8.913277E+01  9.192913E+01  2.422712E+02
 3.461500E+02  8.917528E+01  9.198059E+01  2.424203E+02
 3.471500E+02  8.921777E+01  9.203203E+01  2.425688E+02
 3.481500E+02  8.926024E+01  9.208345E+01  2.427169E+02
 3.491500E+02  8.930271E+01  9.213484E+01  2.428645E+02
 3.501500E+02  8.934516E+01  9.218621E+01  2.430116E+02
 3.511500E+02  8.938761E+01  9.223757E+01  2.431582E+02
 3.521500E+02  8.943005E+01  9.228891E+01  2.433044E+02
 3.531500E+02  8.947248E+01  9.234024E+01  2.434501E+02
 3.541500E+02  8.951491E+01  9.239155E+01  2.435954E+02
 3.551500E+02  8.955733E+01  9.244285E+01  2.437402E+02
 3.561500E+02  8.959974E+01  9.249414E+01  2.438845E+02
 3.571500E+02  8.964216E+01  9.254542E+01  2.440285E+02
 3.581500E+02  8.968457E+01  9.259668E+01  2.441720E+02
 3.591500E+02  8.972699E+01  9.264794E+01  2.443151E+02
 3.601500E+02  8.976940E+01  9.269920E+01  2.444577E+02
 3.611500E+02  8.981181E+01  9.275045E+01  2.446000E+02
 3.621500E+02  8.985423E+01  9.280169E+01  2.447418E+02
 3.631500E+02  8.989665E+01  9.285293E+01  2.448833E+02
 3.641500E+02  8.993908E+01  9.290417E+01  2.450243E+02
 3.651500E+02  8.998151E+01  9.295540E+01  2.451650E+02
 3.661500E+02  9.002395E+01  9.300664E+01  2.453053E+02
 3.671500E+02  9.006639E+01  9.305788E+01  2.454451E+02
 3.681500E+02  9.010885E+01  9.310911E+01  2.455846E+02
 3.691500E+02  9.015131E+01  9.316035E+01  2.457238E+02
 3.701500E+02  9.019378E+01  9.321160E+01  2.458626E+02
 3.711500E+02  9.023626E+01  9.326284E+01  2.460010E+02
 3.721500E+02  9.027875E+01  9.331410E+01  2.461390E+02
 3.731500E+02  9.032126E+01  9.336535E+01  2.462767E+02
 3.741500E+02  9.036377E+01  9.341662E+01  2.464140E+02
 3.751500E+02  9.040630E+01  9.346789E+01  2.465510E+02
 3.761500E+02  9.044884E+01  9.351917E+01  2.466877E+02
 3.771500E+02  9.049140E+01  9.357046E+01  2.468240E+02
 3.781500E+02  9.053398E+01  9.362175E+01  2.469599E+02
 3.791500E+02  9.057656E+01  9.367306E+01  2.470956E+02
