#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  6.920134E+01  7.122297E+01  2.557572E+02
 2.741500E+02  6.926698E+01  7.129947E+01  2.560368E+02
 2.751500E+02  6.933235E+01  7.137569E+01  2.563142E+02
 2.761500E+02  6.939747E+01  7.145161E+01  2.565897E+02
 2.771500E+02  6.946232E+01  7.152725E+01  2.568631E+02
 2.781500E+02  6.952691E+01  7.160261E+01  2.571345E+02
 2.791500E+02  6.959125E+01  7.167769E+01  2.574040E+02
 2.801500E+02  6.965535E+01  7.175250E+01  2.576715E+02
 2.811500E+02  6.971920E+01  7.182704E+01  2.579371E+02
 2.821500E+02  6.978281E+01  7.190131E+01  2.582008E+02
 2.831500E+02  6.984618E+01  7.197532E+01  2.584626E+02
 2.841500E+02  6.990933E+01  7.204907E+01  2.587226E+02
 2.851500E+02  6.997224E+01  7.212257E+01  2.589808E+02
 2.861500E+02  7.003493E+01  7.219582E+01  2.592373E+02
 2.871500E+02  7.009740E+01  7.226882E+01  2.594919E+02
 2.881500E+02  7.015966E+01  7.234159E+01  2.597449E+02
 2.891500E+02  7.022170E+01  7.241411E+01  2.599962E+02
 2.901500E+02  7.028354E+01  7.248641E+01  2.602458E+02
 2.911500E+02  7.034517E+01  7.255847E+01  2.604937E+02
 2.921500E+02  7.040661E+01  7.263031E+01  2.607400E+02
 2.931500E+02  7.046784E+01  7.270193E+01  2.609847E+02
 2.941500E+02  7.052889E+01  7.277333E+01  2.612279E+02
 2.951500E+02  7.058975E+01  7.284452E+01  2.614695E+02
 2.961500E+02  7.065042E+01  7.291550E+01  2.617096E+02
 2.971500E+02  7.071092E+01  7.298628E+01  2.619482E+02
 2.981500E+02  7.077124E+01  7.305686E+01  2.621853E+02
 2.991500E+02  7.083138E+01  7.312724E+01  2.624210E+02
 3.001500E+02  7.089136E+01  7.319742E+01  2.626552E+02
 3.011500E+02  7.095117E+01  7.326742E+01  2.628880E+02
 3.021500E+02  7.101082E+01  7.333724E+01  2.631195E+02
 3.031500E+02  7.107032E+01  7.340687E+01  2.633495E+02
 3.041500E+02  7.112966E+01  7.347633E+01  2.635783E+02
 3.051500E+02  7.118885E+01  7.354561E+01  2.638057E+02
 3.061500E+02  7.124790E+01  7.361472E+01  2.640318E+02
 3.071500E+02  7.130680E+01  7.368367E+01  2.642567E+02
 3.081500E+02  7.136556E+01  7.375246E+01  2.644803E+02
 3.091500E+02  7.142419E+01  7.382109E+01  2.647026E+02
 3.101500E+02  7.148269E+01  7.388957E+01  2.649237E+02
 3.111500E+02  7.154105E+01  7.395789E+01  2.651437E+02
 3.121500E+02  7.159929E+01  7.402607E+01  2.653624E+02
 3.131500E+02  7.165741E+01  7.409410E+01  2.655800E+02
 3.141500E+02  7.171541E+01  7.416199E+01  2.657965E+02
 3.151500E+02  7.177329E+01  7.422975E+01  2.660118E+02
 3.161500E+02  7.183106E+01  7.429737E+01  2.662261E+02
 3.171500E+02  7.188872E+01  7.436486E+01  2.664392E+02
 3.181500E+02  7.194627E+01  7.443223E+01  2.666513E+02
 3.191500E+02  7.200372E+01  7.449947E+01  2.668623E+02
 3.201500E+02  7.206107E+01  7.456659E+01  2.670723E+02
 3.211500E+02  7.211832E+01  7.463359E+01  2.672812E+02
 3.221500E+02  7.217548E+01  7.470048E+01  2.674892E+02
 3.231500E+02  7.223254E+01  7.476726E+01  2.676962E+02
 3.241500E+02  7.228951E+01  7.483393E+01  2.679022E+02
 3.251500E+02  7.234640E+01  7.490049E+01  2.681072E+02
 3.261500E+02  7.240320E+01  7.496695E+01  2.683113E+02
 3.271500E+02  7.245992E+01  7.503331E+01  2.685144E+02
 3.281500E+02  7.251657E+01  7.509958E+01  2.687167E+02
 3.291500E+02  7.257313E+01  7.516575E+01  2.689180E+02
 3.301500E+02  7.262963E+01  7.523183E+01  2.691185E+02
 3.311500E+02  7.268605E+01  7.529782E+01  2.693181E+02
 3.321500E+02  7.274240E+01  7.536373E+01  2.695168E+02
 3.331500E+02  7.279868E+01  7.542955E+01  2.697147E+02
 3.341500E+02  7.285490E+01  7.549529E+01  2.699117E+02
 3.351500E+02  7.291106E+01  7.556096E+01  2.701079E+02
 3.361500E+02  7.296716E+01  7.562654E+01  2.703033E+02
 3.371500E+02  7.302320E+01  7.569206E+01  2.704979E+02
 3.381500E+02  7.307919E+01  7.575750E+01  2.706918E+02
 3.391500E+02  7.313512E+01  7.582288E+01  2.708848E+02
 3.401500E+02  7.319100E+01  7.588818E+01  2.710771E+02
 3.411500E+02  7.324684E+01  7.595343E+01  2.712686E+02
 3.421500E+02  7.330262E+01  7.601861E+01  2.714594E+02
 3.431500E+02  7.335836E+01  7.608373E+01  2.716494E+02
 3.441500E+02  7.341405E+01  7.614879E+01  2.718388E+02
 3.451500E+02  7.346971E+01  7.621380E+01  2.720274E+02
 3.461500E+02  7.352532E+01  7.627875E+01  2.722153E+02
 3.471500E+02  7.358090E+01  7.634365E+01  2.724025E+02
 3.481500E+02  7.363644E+01  7.640850E+01  2.725891E+02
 3.491500E+02  7.369194E+01  7.647331E+01  2.727749E+02
