#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  2.615163E-02  2.536336E-02  2.422332E-04                                 112
 2.741500E+02  2.615796E-02  2.536336E-02  2.425464E-04                                 112
 2.751500E+02  2.616432E-02  2.536336E-02  2.431975E-04                                 112
 2.761500E+02  2.617069E-02  2.536336E-02  2.437852E-04                                 112
 2.771500E+02  2.617708E-02  2.536336E-02  2.443153E-04                                 112
 2.781500E+02  2.618348E-02  2.536336E-02  2.447908E-04                                 112
 2.791500E+02  2.618990E-02  2.536336E-02  2.452149E-04                                 112
 2.801500E+02  2.619632E-02  2.536336E-02  2.455907E-04                                 112
 2.811500E+02  2.620276E-02  2.536336E-02  2.459214E-04                                 112
 2.821500E+02  2.620921E-02  2.536336E-02  2.462100E-04                                 112
 2.831500E+02  2.621567E-02  2.536336E-02  2.464595E-04                                 112
 2.841500E+02  2.622213E-02  2.536336E-02  2.466727E-04                                 112
 2.851500E+02  2.622861E-02  2.536336E-02  2.468527E-04                                 112
 2.861500E+02  2.623508E-02  2.536336E-02  2.470021E-04                                 112
 2.871500E+02  2.624157E-02  2.536336E-02  2.471237E-04                                 112
 2.881500E+02  2.624805E-02  2.536336E-02  2.472201E-04                                 112
 2.891500E+02  2.625454E-02  2.536336E-02  2.472940E-04                                 112
 2.901500E+02  2.626104E-02  2.536336E-02  2.473477E-04                                 112
 2.911500E+02  2.626754E-02  2.536336E-02  2.473854E-04                                 112
 2.921500E+02  2.627403E-02  2.536336E-02  2.474060E-04                                 112
 2.931500E+02  2.628054E-02  2.536336E-02  2.474119E-04                                 112
 2.941500E+02  2.628704E-02  2.536336E-02  2.474086E-04                                 112
 2.951500E+02  2.629354E-02  2.536336E-02  2.473967E-04                                 112
 2.961500E+02  2.630005E-02  2.536336E-02  2.473781E-04                                 112
 2.971500E+02  2.630656E-02  2.536336E-02  2.473549E-04                                 112
 2.981500E+02  2.631306E-02  2.536336E-02  2.473291E-04                                 112
 2.991500E+02  2.631957E-02  2.536336E-02  2.473026E-04                                 112
 3.001500E+02  2.632608E-02  2.536336E-02  2.472773E-04                                 112
 3.011500E+02  2.633259E-02  2.536336E-02  2.472551E-04                                 112
 3.021500E+02  2.633910E-02  2.536336E-02  2.472377E-04                                 112
 3.031500E+02  2.634562E-02  2.536336E-02  2.472269E-04                                 112
 3.041500E+02  2.635213E-02  2.536336E-02  2.472243E-04                                 112
 3.051500E+02  2.635864E-02  2.536336E-02  2.472317E-04                                 112
 3.061500E+02  2.636516E-02  2.536336E-02  2.472506E-04                                 112
 3.071500E+02  2.637168E-02  2.536336E-02  2.472826E-04                                 112
 3.081500E+02  2.637821E-02  2.536336E-02  2.473294E-04                                 112
 3.091500E+02  2.638473E-02  2.536336E-02  2.473922E-04                                 112
 3.101500E+02  2.639126E-02  2.536336E-02  2.474727E-04                                 112
 3.111500E+02  2.639779E-02  2.536336E-02  2.475723E-04                                 112
 3.121500E+02  2.640433E-02  2.536336E-02  2.476923E-04                                 112
 3.131500E+02  2.641087E-02  2.536336E-02  2.478342E-04                                 112
 3.141500E+02  2.641742E-02  2.536336E-02  2.479991E-04                                 112
 3.151500E+02  2.642398E-02  2.536336E-02  2.481882E-04                                 112
 3.161500E+02  2.643054E-02  2.536336E-02  2.484031E-04                                 112
 3.171500E+02  2.643711E-02  2.536336E-02  2.486449E-04                                 112
 3.181500E+02  2.644368E-02  2.536336E-02  2.489146E-04                                 112
 3.191500E+02  2.645027E-02  2.536336E-02  2.492134E-04                                 112
 3.201500E+02  2.645687E-02  2.536336E-02  2.495424E-04                                 112
 3.211500E+02  2.646348E-02  2.536336E-02  2.499027E-04                                 112
 3.221500E+02  2.647009E-02  2.536336E-02  2.502953E-04                                 112
 3.231500E+02  2.647673E-02  2.536336E-02  2.507211E-04                                 112
 3.241500E+02  2.648337E-02  2.536336E-02  2.511812E-04                                 112
 3.251500E+02  2.649003E-02  2.536336E-02  2.516765E-04                                 112
 3.261500E+02  2.649671E-02  2.536336E-02  2.522079E-04                                 112
 3.271500E+02  2.650340E-02  2.536336E-02  2.527761E-04                                 112
 3.281500E+02  2.651010E-02  2.536336E-02  2.533822E-04                                 112
 3.291500E+02  2.651683E-02  2.536336E-02  2.540269E-04                                 112
 3.301500E+02  2.652358E-02  2.536336E-02  2.547109E-04                                 112
 3.311500E+02  2.653034E-02  2.536336E-02  2.554350E-04                                 112
 3.321500E+02  2.653713E-02  2.536336E-02  2.562000E-04                                 112
 3.331500E+02  2.654394E-02  2.536336E-02  2.570065E-04                                 112
 3.341500E+02  2.655077E-02  2.536336E-02  2.578539E-04                                 112
 3.351500E+02  2.655763E-02  2.536336E-02  2.587456E-04                                 112
 3.361500E+02  2.656452E-02  2.536336E-02  2.596821E-04                                 112
 3.371500E+02  2.657143E-02  2.536336E-02  2.606615E-04                                 112
 3.381500E+02  2.657837E-02  2.536336E-02  2.616857E-04                                 112
 3.391500E+02  2.658534E-02  2.536336E-02  2.627552E-04                                 112
 3.401500E+02  2.659234E-02  2.536336E-02  2.638706E-04                                 112
 3.411500E+02  2.659937E-02  2.536336E-02  2.650326E-04                                 112
 3.421500E+02  2.660644E-02  2.536336E-02  2.662415E-04                                 112
 3.431500E+02  2.661354E-02  2.536336E-02  2.674980E-04                                 112
 3.441500E+02  2.662068E-02  2.536336E-02  2.688026E-04                                 112
 3.451500E+02  2.662785E-02  2.536336E-02  2.701558E-04                                 112
 3.461500E+02  2.663506E-02  2.536336E-02  2.715580E-04                                 112
 3.471500E+02  2.664232E-02  2.536336E-02  2.730098E-04                                 112
 3.481500E+02  2.664961E-02  2.536336E-02  2.745117E-04                                 112
 3.491500E+02  2.665695E-02  2.536336E-02  2.760641E-04                                 112
 3.501500E+02  2.666433E-02  2.536336E-02  2.776674E-04                                 112
 3.511500E+02  2.667176E-02  2.536336E-02  2.793222E-04                                 112
 3.521500E+02  2.667923E-02  2.536336E-02  2.810290E-04                                 112
 3.531500E+02  2.668675E-02  2.536336E-02  2.827881E-04                                 112
 3.541500E+02  2.669432E-02  2.536336E-02  2.845999E-04                                 112
 3.551500E+02  2.670195E-02  2.536336E-02  2.864651E-04                                 112
 3.561500E+02  2.670962E-02  2.536336E-02  2.883839E-04                                 112
 3.571500E+02  2.671735E-02  2.536336E-02  5.386943E+02                                 112
 3.581500E+02  2.881168E+01  2.536336E-02  5.010367E-01                                 111
 3.591500E+02  2.889813E+01  2.536336E-02  2.990680E-03                                 111
 3.601500E+02  2.898453E+01  2.536336E-02  2.979775E-03                                 111
 3.611500E+02  2.907087E+01  2.536336E-02  2.968972E-03                                 111
 3.621500E+02  2.915715E+01  2.536336E-02  2.958268E-03                                 111
 3.631500E+02  2.924338E+01  2.536336E-02  2.947662E-03                                 111
 3.641500E+02  2.932955E+01  2.536336E-02  2.937152E-03                                 111
 3.651500E+02  2.941567E+01  2.536336E-02  2.926738E-03                                 111
 3.661500E+02  2.950173E+01  2.536336E-02  2.916417E-03                                 111
 3.671500E+02  2.958775E+01  2.536336E-02  2.906188E-03                                 111
 3.681500E+02  2.967371E+01  2.536336E-02  2.896050E-03                                 111
 3.691500E+02  2.975962E+01  2.536336E-02  2.886001E-03                                 111
 3.701500E+02  2.984548E+01  2.536336E-02  2.876040E-03                                 111
 3.711500E+02  2.993129E+01  2.536336E-02  2.866166E-03                                 111
 3.721500E+02  3.001706E+01  2.536336E-02  2.856377E-03                                 111
 3.731500E+02  3.010277E+01  2.536336E-02  2.846673E-03                                 111
 3.741500E+02  3.018844E+01  2.536336E-02  2.837051E-03                                 111
 3.751500E+02  3.027407E+01  2.536336E-02  2.827511E-03                                 111
 3.761500E+02  3.035964E+01  2.536336E-02  2.818052E-03                                 111
 3.771500E+02  3.044518E+01  2.536336E-02  2.808672E-03                                 111
 3.781500E+02  3.053066E+01  2.536336E-02  2.799370E-03                                 111
 3.791500E+02  3.061611E+01  2.536336E-02  2.790145E-03                                 111
 3.801500E+02  3.070151E+01  2.536336E-02  2.780996E-03                                 111
 3.811500E+02  3.078687E+01  2.536336E-02  2.771923E-03                                 111
 3.821500E+02  3.087219E+01  2.536336E-02  2.762923E-03                                 111
 3.831500E+02  3.095747E+01  2.536336E-02  2.753996E-03                                 111
 3.841500E+02  3.104270E+01  2.536336E-02  2.745141E-03                                 111
 3.851500E+02  3.112790E+01  2.536336E-02  2.736356E-03                                 111
 3.861500E+02  3.121306E+01  2.536336E-02  2.727642E-03                                 111
 3.871500E+02  3.129818E+01  2.536336E-02  2.718997E-03                                 111
 3.881500E+02  3.138326E+01  2.536336E-02  2.710419E-03                                 111
 3.891500E+02  3.146830E+01  2.536336E-02  2.701909E-03                                 111
 3.901500E+02  3.155330E+01  2.536336E-02  2.693465E-03                                 111
 3.911500E+02  3.163827E+01  2.536336E-02  2.685086E-03                                 111
 3.921500E+02  3.172321E+01  2.536336E-02  2.676771E-03                                 111
 3.931500E+02  3.180811E+01  2.536336E-02  2.668520E-03                                 111
 3.941500E+02  3.189297E+01  2.536336E-02  2.660332E-03                                 111
 3.951500E+02  3.197780E+01  2.536336E-02  2.652206E-03                                 111
 3.961500E+02  3.206259E+01  2.536336E-02  2.644141E-03                                 111
 3.971500E+02  3.214735E+01  2.536336E-02  2.636136E-03                                 111
 3.981500E+02  3.223208E+01  2.536336E-02  2.628191E-03                                 111
 3.991500E+02  3.231678E+01  2.536336E-02  2.620800E-03                                 111
