#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  5.107211E+01  5.107304E+01
 2.741500E+02  5.115094E+01  5.115188E+01
 2.751500E+02  5.122971E+01  5.123065E+01
 2.761500E+02  5.130840E+01  5.130936E+01
 2.771500E+02  5.138703E+01  5.138800E+01
 2.781500E+02  5.146560E+01  5.146657E+01
 2.791500E+02  5.154409E+01  5.154508E+01
 2.801500E+02  5.162252E+01  5.162353E+01
 2.811500E+02  5.170089E+01  5.170191E+01
 2.821500E+02  5.177920E+01  5.178022E+01
 2.831500E+02  5.185744E+01  5.185848E+01
 2.841500E+02  5.193563E+01  5.193667E+01
 2.851500E+02  5.201375E+01  5.201481E+01
 2.861500E+02  5.209183E+01  5.209290E+01
 2.871500E+02  5.216985E+01  5.217093E+01
 2.881500E+02  5.224782E+01  5.224891E+01
 2.891500E+02  5.232574E+01  5.232684E+01
 2.901500E+02  5.240361E+01  5.240473E+01
 2.911500E+02  5.248145E+01  5.248257E+01
 2.921500E+02  5.255924E+01  5.256037E+01
 2.931500E+02  5.263699E+01  5.263814E+01
 2.941500E+02  5.271471E+01  5.271587E+01
 2.951500E+02  5.279240E+01  5.279356E+01
 2.961500E+02  5.287006E+01  5.287123E+01
 2.971500E+02  5.294769E+01  5.294887E+01
 2.981500E+02  5.302529E+01  5.302649E+01
 2.991500E+02  5.310288E+01  5.310408E+01
 3.001500E+02  5.318044E+01  5.318166E+01
 3.011500E+02  5.325799E+01  5.325922E+01
 3.021500E+02  5.333553E+01  5.333676E+01
 3.031500E+02  5.341305E+01  5.341429E+01
 3.041500E+02  5.349056E+01  5.349181E+01
 3.051500E+02  5.356806E+01  5.356932E+01
 3.061500E+02  5.364555E+01  5.364682E+01
 3.071500E+02  5.372304E+01  5.372431E+01
 3.081500E+02  5.380052E+01  5.380180E+01
 3.091500E+02  5.387800E+01  5.387929E+01
 3.101500E+02  5.395547E+01  5.395677E+01
 3.111500E+02  5.403294E+01  5.403425E+01
 3.121500E+02  5.411041E+01  5.411173E+01
 3.131500E+02  5.418788E+01  5.418920E+01
 3.141500E+02  5.426534E+01  5.426668E+01
