#         T/K          A/kJ          G/kJ
  2.731500000000E+02   2.136131143511E+01   2.136508884988E+01
  2.741500000000E+02   2.123716176854E+01   2.124094123665E+01
  2.751500000000E+02   2.111255935779E+01   2.111634089661E+01
  2.761500000000E+02   2.098750518966E+01   2.099128881509E+01
  2.771500000000E+02   2.086200047474E+01   2.086578620155E+01
  2.781500000000E+02   2.073604664051E+01   2.073983448236E+01
  2.791500000000E+02   2.060964532324E+01   2.061343529270E+01
  2.801500000000E+02   2.048279835751E+01   2.048659046605E+01
  2.811500000000E+02   2.035550776682E+01   2.035930202486E+01
  2.821500000000E+02   2.022777575155E+01   2.023157216850E+01
  2.831500000000E+02   2.009960467823E+01   2.010340326251E+01
  2.841500000000E+02   1.997099706702E+01   1.997479782608E+01
  2.851500000000E+02   1.984195558104E+01   1.984575852143E+01
  2.861500000000E+02   1.971248301299E+01   1.971628814040E+01
  2.871500000000E+02   1.958258227394E+01   1.958638959324E+01
  2.881500000000E+02   1.945225637987E+01   1.945606589514E+01
  2.891500000000E+02   1.932150844218E+01   1.932532015680E+01
  2.901500000000E+02   1.919034165350E+01   1.919415557015E+01
  2.911500000000E+02   1.905875927736E+01   1.906257539812E+01
  2.921500000000E+02   1.892676463678E+01   1.893058296315E+01
  2.931500000000E+02   1.879436110331E+01   1.879818163627E+01
  2.941500000000E+02   1.866155208671E+01   1.866537482678E+01
  2.951500000000E+02   1.852834102474E+01   1.853216597202E+01
  2.961500000000E+02   1.839473137369E+01   1.839855852794E+01
  2.971500000000E+02   1.826072659856E+01   1.826455595919E+01
  2.981500000000E+02   1.812633016564E+01   1.813016173183E+01
  2.991500000000E+02   1.799154553297E+01   1.799537930367E+01
  3.001500000000E+02   1.785637614321E+01   1.786021211721E+01
  3.011500000000E+02   1.772082541625E+01   1.772466359222E+01
  3.021500000000E+02   1.758489674220E+01   1.758873711874E+01
  3.031500000000E+02   1.744859347547E+01   1.745243605114E+01
  3.041500000000E+02   1.731191892842E+01   1.731576370181E+01
  3.051500000000E+02   1.717487636615E+01   1.717872333589E+01
  3.061500000000E+02   1.703746900146E+01   1.704131816628E+01
  3.071500000000E+02   1.689969999008E+01   1.690355134884E+01
