#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  4.354368E-02  5.909066E-06  2.123096E-10  2.786615E-10  3.100330E-10  3.696758E-10  8.408590E-01  5.600213E-03  4.025736E-04  9.380073E-02  2.843425E-04  8.766819E-06  1.230078E-07  3.607757E-03  4.567347E-06  1.498691E-05  7.895393E-08  9.277145E-03  1.545655E-06  1.931917E-08  1.696428E-08  1.003513E-03  1.366051E-03  2.590338E-05  8.407680E-05  1.064844E-04  2.549689E-06
 2.741500E+02  4.367041E-02  5.837390E-06  2.041600E-10  2.680557E-10  2.982555E-10  3.557448E-10  8.410964E-01  5.470138E-03  3.720433E-04  9.392450E-02  2.784464E-04  8.140689E-06  1.186614E-07  3.526783E-03  4.274629E-06  1.407184E-05  7.509910E-08  9.105784E-03  1.456312E-06  1.851772E-08  1.624649E-08  9.819398E-04  1.336600E-03  2.402774E-05  7.785982E-05  9.864977E-05  2.392925E-06
 2.751500E+02  4.379402E-02  5.766614E-06  1.963577E-10  2.578982E-10  2.869749E-10  3.423970E-10  8.413247E-01  5.344043E-03  3.440321E-04  9.404492E-02  2.727042E-04  7.562930E-06  1.144938E-07  3.448073E-03  4.002517E-06  1.321844E-05  7.145406E-08  8.938310E-03  1.372636E-06  1.775350E-08  1.556267E-08  9.609688E-04  1.307974E-03  2.229941E-05  7.214238E-05  9.144188E-05  2.246735E-06
 2.761500E+02  4.391461E-02  5.696741E-06  1.888872E-10  2.481691E-10  2.761692E-10  3.296068E-10  8.415442E-01  5.221784E-03  3.183167E-04  9.416212E-02  2.671117E-04  7.029553E-06  1.104970E-07  3.371557E-03  3.749443E-06  1.242221E-05  6.800645E-08  8.774637E-03  1.294239E-06  1.702467E-08  1.491109E-08  9.405802E-04  1.280147E-03  2.070599E-05  6.688142E-05  8.480690E-05  2.110350E-06
 2.771500E+02  4.403225E-02  5.627774E-06  1.817335E-10  2.388493E-10  2.658173E-10  3.173497E-10  8.417555E-01  5.103222E-03  2.946947E-04  9.427621E-02  2.616645E-04  6.536912E-06  1.066633E-07  3.297168E-03  3.513969E-06  1.167899E-05  6.474469E-08  8.614679E-03  1.220764E-06  1.632946E-08  1.429012E-08  9.207557E-04  1.253094E-03  1.923621E-05  6.203780E-05  7.869592E-05  1.983060E-06
 2.781500E+02  4.414702E-02  5.559716E-06  1.748825E-10  2.299207E-10  2.558990E-10  3.056023E-10  8.419590E-01  4.988227E-03  2.729828E-04  9.438728E-02  2.563585E-04  6.081682E-06  1.029852E-07  3.224841E-03  3.294771E-06  1.098495E-05  6.165792E-08  8.458350E-03  1.151877E-06  1.566621E-08  1.369820E-08  9.014772E-04  1.226789E-03  1.787977E-05  5.757594E-05  7.306445E-05  1.864212E-06
 2.791500E+02  4.425899E-02  5.492566E-06  1.683206E-10  2.213659E-10  2.463953E-10  2.943423E-10  8.421551E-01  4.876669E-03  2.530147E-04  9.449545E-02  2.511895E-04  5.660821E-06  9.945586E-08  3.154511E-03  3.090631E-06  1.033657E-05  5.873594E-08  8.305569E-03  1.087269E-06  1.503332E-08  1.313388E-08  8.827273E-04  1.201208E-03  1.662729E-05  5.346351E-05  6.787203E-05  1.753201E-06
 2.801500E+02  4.436823E-02  5.426325E-06  1.620349E-10  2.131683E-10  2.372878E-10  2.835481E-10  8.423441E-01  4.768429E-03  2.346396E-04  9.460080E-02  2.461537E-04  5.271554E-06  9.606853E-08  3.086118E-03  2.900429E-06  9.730579E-06  5.596919E-08  8.156253E-03  1.026655E-06  1.442930E-08  1.259576E-08  8.644892E-04  1.176329E-03  1.547024E-05  4.967108E-05  6.308185E-05  1.649468E-06
 2.811500E+02  4.447482E-02  5.360991E-06  1.560130E-10  2.053121E-10  2.285588E-10  2.731993E-10  8.425265E-01  4.663387E-03  2.177206E-04  9.470343E-02  2.412473E-04  4.911339E-06  9.281688E-08  3.019602E-03  2.723136E-06  9.163969E-06  5.334871E-08  8.010321E-03  9.697669E-07  1.385273E-08  1.208253E-08  8.467468E-04  1.152128E-03  1.440079E-05  4.617187E-05  5.866037E-05  1.552498E-06
 2.821500E+02  4.457883E-02  5.296562E-06  1.502431E-10  1.977821E-10  2.201916E-10  2.632764E-10  8.427025E-01  4.561432E-03  2.021335E-04  9.480343E-02  2.364664E-04  4.577854E-06  8.969485E-08  2.954904E-03  2.557801E-06  8.633956E-06  5.086607E-08  7.867693E-03  9.163579E-07  1.330224E-08  1.159294E-08  8.294843E-04  1.128586E-03  1.341183E-05  4.294148E-05  5.457704E-05  1.461813E-06
