#         T/K          A/kJ          G/kJ
  2.731500000000E+02   7.727686360582E+00   7.732520015763E+00
  2.741500000000E+02   7.576117034273E+00   7.580953717873E+00
  2.751500000000E+02   7.423839932352E+00   7.428679678302E+00
  2.761500000000E+02   7.270855972747E+00   7.275698811538E+00
  2.771500000000E+02   7.117166770757E+00   7.122012729610E+00
  2.781500000000E+02   6.962774632562E+00   6.967623735362E+00
  2.791500000000E+02   6.807682542205E+00   6.812534809458E+00
  2.801500000000E+02   6.651894142939E+00   6.656749591762E+00
  2.811500000000E+02   6.495413713674E+00   6.500272357810E+00
  2.821500000000E+02   6.338246140597E+00   6.343107990462E+00
  2.831500000000E+02   6.180396884769E+00   6.185261947519E+00
  2.841500000000E+02   6.021871946030E+00   6.026740225659E+00
  2.851500000000E+02   5.862677823985E+00   5.867549321439E+00
  2.861500000000E+02   5.702821476832E+00   5.707696190147E+00
  2.871500000000E+02   5.542310276765E+00   5.547188201220E+00
  2.881500000000E+02   5.381151968654E+00   5.386033096937E+00
  2.891500000000E+02   5.219354622425E+00   5.224238944815E+00
  2.901500000000E+02   5.056926589880E+00   5.061814094427E+00
  2.911500000000E+02   4.893876460422E+00   4.898767133146E+00
  2.921500000000E+02   4.730213018108E+00   4.735106843186E+00
  2.931500000000E+02   4.565945200301E+00   4.570842160265E+00
  2.941500000000E+02   4.401082058006E+00   4.405982133936E+00
  2.951500000000E+02   4.235632718451E+00   4.240535890159E+00
  2.961500000000E+02   4.069606349722E+00   4.074512595940E+00
  2.971500000000E+02   3.903012128391E+00   3.907921426943E+00
  2.981500000000E+02   3.735859208992E+00   3.740771536961E+00
  2.991500000000E+02   3.568156696778E+00   3.573072030668E+00
  3.001500000000E+02   3.399913621774E+00   3.404831937653E+00
  3.011500000000E+02   3.231138918138E+00   3.236060191786E+00
  3.021500000000E+02   3.061841402343E+00   3.066765609374E+00
  3.031500000000E+02   2.892029756467E+00   2.896956872452E+00
  3.041500000000E+02   2.721712512057E+00   2.726642512630E+00
  3.051500000000E+02   2.550898039878E+00   2.555830900839E+00
  3.061500000000E+02   2.379594532811E+00   2.384530230216E+00
  3.071500000000E+02   2.207810002188E+00   2.212748512428E+00
  3.081500000000E+02   2.035552267320E+00   2.040493567197E+00
  3.091500000000E+02   1.862828950010E+00   1.867773016798E+00
  3.101500000000E+02   1.689647472048E+00   1.694594283557E+00
  3.111500000000E+02   1.516015040051E+00   1.520964574671E+00
  3.121500000000E+02   1.341938667060E+00   1.346890903807E+00
  3.131500000000E+02   1.167425146588E+00   1.172380065146E+00
  3.141500000000E+02   9.924810662173E-01   9.974386469647E-01
  3.151500000000E+02   8.171128035924E-01   8.220730276358E-01
  3.161500000000E+02   6.413265287863E-01   6.462893779805E-01
  3.171500000000E+02   4.651282065859E-01   4.700936635538E-01
  3.181500000000E+02   2.885235949075E-01   2.934916430559E-01
  3.191500000000E+02   1.115182557130E-01   1.164888792477E-01
  3.201500000000E+02  -6.588245022205E-02  -6.090926629674E-02
  3.211500000000E+02  -2.436733548116E-01  -2.386976246789E-01
  3.221500000000E+02  -4.218494806085E-01  -4.168712176303E-01
  3.231500000000E+02  -6.004060365502E-01  -5.954252532732E-01
  3.241500000000E+02  -7.793384129789E-01  -7.743551211319E-01
  3.251500000000E+02  -9.586421781857E-01  -9.536563886808E-01
  3.261500000000E+02  -1.138313072897E+00  -1.133324795833E+00
  3.271500000000E+02  -1.318347008531E+00  -1.313356253196E+00
  3.281500000000E+02  -1.498740057089E+00  -1.493746831967E+00
  3.291500000000E+02  -1.679488452003E+00  -1.674492764780E+00
  3.301500000000E+02  -1.860588580549E+00  -1.855590438137E+00
  3.311500000000E+02  -2.042036980445E+00  -2.037036388938E+00
  3.321500000000E+02  -2.223830334121E+00  -2.218827298854E+00
  3.331500000000E+02  -2.405965464704E+00  -2.400959990248E+00
  3.341500000000E+02  -2.588439331178E+00  -2.583431421345E+00
  3.351500000000E+02  -2.771249029619E+00  -2.766238687472E+00
  3.361500000000E+02  -2.954391772902E+00  -2.949379000769E+00
  3.371500000000E+02  -3.137864904915E+00  -3.132849704394E+00
  3.381500000000E+02  -3.321665886177E+00  -3.316648258147E+00
  3.391500000000E+02  -3.505792291832E+00  -3.500772236467E+00
  3.401500000000E+02  -3.690241807586E+00  -3.685219324361E+00
  3.411500000000E+02  -3.875012225726E+00  -3.869987313429E+00
  3.421500000000E+02  -4.060101441229E+00  -4.055074097973E+00
  3.431500000000E+02  -4.245507447971E+00  -4.240477671203E+00
  3.441500000000E+02  -4.431228335021E+00  -4.426196121532E+00
  3.451500000000E+02  -4.617262283021E+00  -4.612227628958E+00
  3.461500000000E+02  -4.803607560671E+00  -4.798570461547E+00
  3.471500000000E+02  -4.990262519433E+00  -4.985222970136E+00
  3.481500000000E+02  -5.177225598629E+00  -5.172183593436E+00
  3.491500000000E+02  -5.364495307433E+00  -5.359450840017E+00
  3.501500000000E+02  -5.552070233515E+00  -5.547023296957E+00
  3.511500000000E+02  -5.739949036163E+00  -5.734899622963E+00
  3.521500000000E+02  -5.928130443293E+00  -5.923078545378E+00
  3.531500000000E+02  -6.116613248526E+00  -6.111558857265E+00
  3.541500000000E+02  -6.305396308339E+00  -6.300339414549E+00
  3.551500000000E+02  -6.494478539264E+00  -6.489419133223E+00
  3.561500000000E+02  -6.683858915155E+00  -6.678796986613E+00
  3.571500000000E+02  -6.873536464512E+00  -6.868472002700E+00
  3.581500000000E+02  -7.063510267860E+00  -7.058443261501E+00
  3.591500000000E+02  -7.253779455189E+00  -7.248709892512E+00
  3.601500000000E+02  -7.444343203453E+00  -7.439271072200E+00
  3.611500000000E+02  -7.635200734104E+00  -7.630126021545E+00
  3.621500000000E+02  -7.826351309546E+00  -7.821274002487E+00
  3.631500000000E+02  -8.017794236218E+00  -8.012714321015E+00
  3.641500000000E+02  -8.209528852208E+00  -8.204446314777E+00
  3.651500000000E+02  -8.401554533762E+00  -8.396469359594E+00
  3.661500000000E+02  -8.593870689801E+00  -8.588782863971E+00
  3.671500000000E+02  -8.786476759784E+00  -8.781386266966E+00
  3.681500000000E+02  -8.979372211679E+00  -8.974279036158E+00
  3.691500000000E+02  -9.172556539833E+00  -9.167460665517E+00
  3.701500000000E+02  -1.242100965873E+01  -9.421072374438E+00
  3.711500000000E+02  -1.269743968854E+01  -9.688606670282E+00
  3.721500000000E+02  -1.297402213800E+01  -9.956301209938E+00
  3.731500000000E+02  -1.325075670677E+01  -1.022415557015E+01
  3.741500000000E+02  -1.352764309732E+01  -1.049216933258E+01
  3.751500000000E+02  -1.380468101491E+01  -1.076034208370E+01
  3.761500000000E+02  -1.408187016751E+01  -1.102867341469E+01
  3.771500000000E+02  -1.435921026574E+01  -1.129716292139E+01
  3.781500000000E+02  -1.463670102280E+01  -1.156581020412E+01
  3.791500000000E+02  -1.491434215441E+01  -1.183461486767E+01
  3.801500000000E+02  -1.519213337876E+01  -1.210357652118E+01
  3.811500000000E+02  -1.547007441644E+01  -1.237269477804E+01
  3.821500000000E+02  -1.574816499039E+01  -1.264196925582E+01
  3.831500000000E+02  -1.602640482587E+01  -1.291139957620E+01
  3.841500000000E+02  -1.630479365036E+01  -1.318098536486E+01
  3.851500000000E+02  -1.658333119356E+01  -1.345072625143E+01
  3.861500000000E+02  -1.686201718730E+01  -1.372062186937E+01
  3.871500000000E+02  -1.714085136554E+01  -1.399067185597E+01
  3.881500000000E+02  -1.741983346427E+01  -1.426087585221E+01
  3.891500000000E+02  -1.769896322152E+01  -1.453123350268E+01
  3.901500000000E+02  -1.797824037725E+01  -1.480174445559E+01
  3.911500000000E+02  -1.825766467340E+01  -1.507240836262E+01
  3.921500000000E+02  -1.853723585376E+01  -1.534322487890E+01
  3.931500000000E+02  -1.881695366400E+01  -1.561419366291E+01
  3.941500000000E+02  -1.909681785157E+01  -1.588531437644E+01
  3.951500000000E+02  -1.937682816572E+01  -1.615658668455E+01
  3.961500000000E+02  -1.965698435743E+01  -1.642801025544E+01
  3.971500000000E+02  -1.993728617941E+01  -1.669958476047E+01
  3.981500000000E+02  -2.021773338600E+01  -1.697130987404E+01
  3.991500000000E+02  -2.049832573334E+01  -1.724318527369E+01
